vmr_id	chrom	start	end	n_cpgs	vmr_set_id	n_AA	num_snps_AA	n_variants_AA	snps_in_window_AA	p_eff_AA	ld_metric_AA	mean_methylation_AA	methylation_variance_AA	bslmm_pve_AA	bslmm_pve_q025_AA	bslmm_pve_q975_AA	he_h2_AA	he_se_AA	he_pvalue_AA	rho2_oof_AA	r2_oof_AA	feature_complete_AA	computational_failure_AA	terminal_status_AA	exclusion_reason_AA	joint_pve_domain_status_AA	pve_cis_joint_unbounded_AA	pve_cis_joint_calibrated_AA	local_genetic_control_eligible_AA	local_genetic_control_exclusion_reason_AA	local_snp_contribution_score_AA	local_snp_contribution_score_z_AA	local_snp_contribution_quartile_AA	n_EA	num_snps_EA	n_variants_EA	snps_in_window_EA	p_eff_EA	ld_metric_EA	mean_methylation_EA	methylation_variance_EA	bslmm_pve_EA	bslmm_pve_q025_EA	bslmm_pve_q975_EA	he_h2_EA	he_se_EA	he_pvalue_EA	rho2_oof_EA	r2_oof_EA	feature_complete_EA	computational_failure_EA	terminal_status_EA	exclusion_reason_EA	joint_pve_domain_status_EA	pve_cis_joint_unbounded_EA	pve_cis_joint_calibrated_EA	local_genetic_control_eligible_EA	local_genetic_control_exclusion_reason_EA	local_snp_contribution_score_EA	local_snp_contribution_score_z_EA	local_snp_contribution_quartile_EA	comparable_in_both	comparability	region	catalog_cohort	donor_groups	upstream_lgv_run_id_1	upstream_lgv_run_id_2	upstream_catalog_run_id	absolute_pve_interpretation_allowed	rank_scope	pooled_rank_emitted	donor_group_inference	cross_group_raw_score_comparison	ancestry_effect_claim_allowed
chr10:88951017-88951743	chr10	88951017	88951743	8	vmrset-all_individuals-dlpfc-e88f46904afb	118	2067	2067	2775	28.8907479169717	0.248340709063602	0.541718880669331	0.00534068189691852	0.0587966068238953	0.00139719	0.198473445	-0.0396335505111751	0.0745222710429431	0.594857412941391	0	-4.66150936682119e-05	TRUE	FALSE	completed		within_domain	-0.126561484266749	0	TRUE		0.15365666739654	-1.19970282729273	bottom_quartile	55	2044	2044	2775	16.7438405703642	0.323629963208422	0.537895766146427	0.00726824080876425	0.142506780417188	0.0053350707	0.397508875	0.0846980197524244	0.123706849317626	0.49366094909579	0	-0.00158710907432069	TRUE	FALSE	completed		within_domain	-0.123558100725627	0	TRUE		0.231783369803063	-0.929078838380365	bottom_quartile	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:89206444-89206575	chr10	89206444	89206575	9	vmrset-all_individuals-dlpfc-e88f46904afb	118	2273	2273	3036	33.9014685457103	0.208671840352473	0.414648151418607	0.00604844463564203	0.114263704841809	0.004791749425	0.31131145	0.091548161802125	0.0833231284550483	0.271931823499776	0.00638550083280745	-0.00170885253073894	TRUE	FALSE	completed		within_domain	-0.0976049691394613	0	TRUE		0.329702211517407	-0.589896553770775	middle_50_percent	55	2274	2274	3036	20.2073530301386	0.207305310505302	0.407707645232101	0.00954066342606853	0.166080131137457	0.00724627475	0.428081075	0.0950568053910355	0.14430648875548	0.510181246263497	0.0182201506609034	-0.0194242886487734	TRUE	FALSE	completed		within_domain	-0.115485506828877	0	TRUE		0.273140043763676	-0.785822953857511	middle_50_percent	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:89301537-89302422	chr10	89301537	89302422	6	vmrset-all_individuals-dlpfc-e88f46904afb	118	2252	2252	2972	26.9788217030725	0.175788211113112	0.320840217044189	0.00732253472355107	0.373198899194	0.1971196	0.5686914	0.0171512556186273	0.0710254241345776	0.809189895155241	0.221282086601471	0.0966717618867653	TRUE	FALSE	completed		within_domain	0.0873919006911812	0.0873919006911812	TRUE		0.669312458944603	0.586483458956287	middle_50_percent	55	2224	2224	2972	17.2264127748339	0.174298572377498	0.309244226669449	0.00756402801726241	0.37613653578681	0.04337886475	0.677047505	0.13518379121422	0.128420694783021	0.292666679672005	0.0527361427370935	0.0384902080708329	TRUE	FALSE	completed		within_domain	-0.0142766297156943	0	TRUE		0.628172866520788	0.443979546874403	middle_50_percent	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:89836832-89837112	chr10	89836832	89837112	12	vmrset-all_individuals-dlpfc-e88f46904afb	118	2631	2631	3315	26.2970441744942	0.128248968222061	0.472295396394922	0.00742570068355077	0.385571853271	0.2174619	0.5599842175	0.230164170672856	0.0698266730290949	0.000984897524459525	0.184393505775823	0.0984087953053868	TRUE	FALSE	completed		within_domain	0.0646397509380892	0.0646397509380892	TRUE		0.65299978103788	0.529977778138643	middle_50_percent	55	2343	2343	3315	13.7017635402607	0.323436560516031	0.515370614777366	0.00679449570629885	0.245807223619799	0.04719216925	0.4740760625	0.577538136452627	0.108930293425904	1.31927643376792e-07	0.0152696290248583	0.00978623146751478	TRUE	FALSE	completed		within_domain	-0.0864458174279451	0	TRUE		0.415919037199125	-0.291249066814322	middle_50_percent	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:90696481-90697522	chr10	90696481	90697522	8	vmrset-all_individuals-dlpfc-e88f46904afb	118	2286	2286	2892	22.4333452043892	0.206885424786032	0.797375601123732	0.00870388325491166	0.87511417807	0.82048869	0.922180935	1.26531266563564	0.0620156538715904	6.75828628293138e-90	0.792536563886843	0.752333293805581	TRUE	FALSE	completed		within_domain	0.765600480810758	0.765600480810758	TRUE		0.978268009634333	1.65667829967704	top_quartile	55	2428	2428	2892	14.7284642362541	0.260707567593783	0.838162504847251	0.00344050478188656	0.59998971446	0.3921909175	0.772083525	0.583882142779876	0.11518194568427	4.49716763107669e-07	0.402429642160074	0.3055938128064	TRUE	FALSE	completed		within_domain	0.220265722191512	0.220265722191512	TRUE		0.791958424507659	1.01131832764349	top_quartile	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:91299078-91299728	chr10	91299078	91299728	7	vmrset-all_individuals-dlpfc-e88f46904afb	118	1807	1807	2192	24.179106472446	0.18033492062107	0.434872786225576	0.00514943010416531	0.20030503232077	0.03701736675	0.4109940325	0.166639776694037	0.065981343191648	0.0115736394957015	0.00227773824425396	0.00147092956642736	TRUE	FALSE	completed		within_domain	-0.07106402636485	0	TRUE		0.451554631048829	-0.167810495045688	middle_50_percent	55	1650	1650	2192	15.393524129557	0.392338177014531	0.436351268739103	0.00459784952247495	0.306605010118348	0.03931970525	0.638874035	0.265538749577245	0.119090488317131	0.0259150925169327	0.00123394984122838	-0.00263279089026214	TRUE	FALSE	completed		within_domain	-0.028769969883086	0	TRUE		0.60191466083151	0.353023429717034	middle_50_percent	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:91411616-91412547	chr10	91411616	91412547	7	vmrset-all_individuals-dlpfc-e88f46904afb	118	1857	1857	2241	21.5920090636401	0.198617336384203	0.589007997506667	0.0110432602118668	0.0601834662951078	0.001704331175	0.1949309275	-0.0293324539052756	0.061696935374178	0.634496950153998	0	-1.17356027542481e-05	TRUE	FALSE	completed		within_domain	-0.145582249968179	0	TRUE		0.0745018611780162	-1.47388811072332	bottom_quartile	55	1685	1685	2241	13.4664749763001	0.473656110518446	0.593509397063139	0.0118729926465571	0.173441383909441	0.0056010337	0.51107962	0.0305533320104458	0.108681739631736	0.778652488033522	0	-0.00121260308154647	TRUE	FALSE	completed		within_domain	-0.0916114296525344	0	TRUE		0.394693654266958	-0.364771928183195	middle_50_percent	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:91655452-91656394	chr10	91655452	91656394	6	vmrset-all_individuals-dlpfc-e88f46904afb	118	1532	1532	1808	16.2363313121524	0.202019309155554	0.778455507304451	0.0038040910080711	0.61760723057	0.5019065	0.7186297475	1.2683945980254	0.0499106651057147	2.84314026651253e-136	0.602202691885546	0.481632461372764	TRUE	FALSE	completed		within_domain	0.351108171193668	0.351108171193668	TRUE		0.808900810159842	1.07000522434217	top_quartile	55	1314	1314	1808	9.34794995907182	0.354033893872373	0.830177048225857	0.0062864959114451	0.73983450278	0.5825550775	0.85655653	1.45747221188791	0.0778010759247429	1.88685968634864e-70	0.708938063833405	0.543355781252255	TRUE	FALSE	completed		within_domain	0.532805113603076	0.532805113603076	TRUE		0.914606126914661	1.43615919153269	top_quartile	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:91796377-91797023	chr10	91796377	91797023	8	vmrset-all_individuals-dlpfc-e88f46904afb	118	1495	1495	1764	13.9605513228923	0.175393570745509	0.639462913218938	0.00929826998887091	0.18598827359493	0.0562083965	0.3486205	0.293513883304526	0.047585999632981	7.30333511874069e-10	0.0294395880246875	0.0147421522797478	TRUE	FALSE	completed		within_domain	-0.0934918132940434	0	TRUE		0.353131158309612	-0.50874074373738	middle_50_percent	55	1272	1272	1764	7.51600810977922	0.379213523606176	0.604358601248945	0.0127179127613086	0.403178559715	0.16984027	0.6627506925	0.643574100971134	0.0733367179099869	4.58220165926712e-18	0.173761742661349	0.0578778981194246	TRUE	FALSE	completed		within_domain	0.0469118916718533	0.0469118916718533	TRUE		0.694912472647702	0.675159677982713	middle_50_percent	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:9208747-9209329	chr10	9208747	9209329	6	vmrset-all_individuals-dlpfc-e88f46904afb	118	2113	2113	2686	32.0958645820783	0.189007525605031	0.547205148635596	0.00457717730618902	0.079092345280584	0.00242214375	0.244025825	-0.0193004610049756	0.0798657525738508	0.809049804828051	0	-1.97753372166432e-05	TRUE	FALSE	completed		within_domain	-0.119682569152239	0	TRUE		0.193288811035691	-1.06242056919886	bottom_quartile	55	2311	2311	2686	18.5061169247126	0.331744494789154	0.53258146389339	0.00667423979710307	0.233407871205069	0.02112522125	0.50601754	0.268913968416989	0.135844458804867	0.0479362245608869	0.00120115251413736	-0.00542948241855457	TRUE	FALSE	completed		within_domain	-0.0774457123733012	0	TRUE		0.458150984682713	-0.144961311719555	middle_50_percent	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:92110235-92110931	chr10	92110235	92110931	8	vmrset-all_individuals-dlpfc-e88f46904afb	118	1540	1540	1812	13.4339794691981	0.0655595459771438	0.666276238327527	0.00926534702170576	0.0682136895223949	0.00198426945	0.2160077725	-0.000267957650438648	0.0468262753559965	0.995434393221142	0	-8.19241477278965e-05	TRUE	FALSE	completed		within_domain	-0.180510643142056	0	TRUE		0.0138493540617473	-1.68398305819295	bottom_quartile	55	1388	1388	1812	7.2980180535383	0.359926073288142	0.679600070854078	0.0111009019689765	0.199055156403472	0.02705423675	0.4432608525	0.28950853584654	0.0739529947369928	9.45966307222172e-05	0	-2.77835403794668e-07	TRUE	FALSE	completed		within_domain	-0.123347834828641	0	TRUE		0.232986870897155	-0.924910016343986	bottom_quartile	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:92237484-92239018	chr10	92237484	92239018	11	vmrset-all_individuals-dlpfc-e88f46904afb	118	1377	1377	1662	14.6975573729391	0.0832913490958814	0.345903013939434	0.00892063095103513	0.0421813867355397	0.00107320345	0.1537152175	-0.0697456244851793	0.0489455522830327	0.154212980464938	0	-0.00174811108116857	TRUE	FALSE	completed		within_domain	-0.179978959215019	0	TRUE		0.0141777972410773	-1.68284535992145	bottom_quartile	55	1275	1275	1662	7.3150022170116	0.227795746400169	0.343143429631016	0.0104017212619245	0.186632304500757	0.0076078307	0.4993218525	0.00841010098805156	0.0715557298709226	0.906454259473714	0.00739906007917908	0.00499458628795646	TRUE	FALSE	completed		within_domain	-0.141224720738704	0	TRUE		0.145787746170678	-1.22696012207075	bottom_quartile	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:92590914-92591198	chr10	92590914	92591198	9	vmrset-all_individuals-dlpfc-e88f46904afb	118	1423	1423	1760	20.1291567445514	0.109930101108494	0.560078297504511	0.00571698491229309	0.0825591440650026	0.002393851225	0.2551807075	-0.0189697723725093	0.0594844471762147	0.749809673543964	0	-5.85639534504967e-05	TRUE	FALSE	completed		within_domain	-0.139018679135404	0	TRUE		0.0982592511495511	-1.39159460241843	bottom_quartile	55	1307	1307	1760	9.59211139988178	0.32392910466883	0.558044070824444	0.00385307054856286	0.0537881831921402	0.00115914685	0.2075628825	-0.11362115804966	0.0866106618231162	0.18977003931382	0	-0.00014349675525871	TRUE	FALSE	completed		within_domain	-0.179615216024555	0	TRUE		0.0338621444201313	-1.61466057145403	bottom_quartile	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:92592126-92592692	chr10	92592126	92592692	29	vmrset-all_individuals-dlpfc-e88f46904afb	118	1427	1427	1764	20.2207917180048	0.0985021996565318	0.533366950911725	0.00658758078421214	0.326647941802	0.1556948025	0.5034622225	0.234557773303656	0.0592235036264891	7.55290598297928e-05	0.0643058349713686	0.0427662659217783	TRUE	FALSE	completed		within_domain	0.00128142717714003	0.00128142717714003	TRUE		0.596507554193125	0.334293675441298	middle_50_percent	55	1310	1310	1764	9.6393212428488	0.258894683621841	0.502510547702683	0.00690231668199024	0.5046242626471	0.213029805	0.76564967	0.269081986481624	0.0871447253319217	0.0020541123911697	0.210112843192828	0.15494557888432	TRUE	FALSE	completed		within_domain	0.106884604759369	0.106884604759369	TRUE		0.737363238512035	0.822205400720458	middle_50_percent	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:92694741-92695713	chr10	92694741	92695713	8	vmrset-all_individuals-dlpfc-e88f46904afb	118	1529	1529	1966	23.9793234445303	0.122113561160601	0.542766012060507	0.0148345845345467	0.0356057626422546	0.0008128117225	0.1330678375	-0.118659656552335	0.066171710974305	0.0729834078835606	0	-0.000479589226958899	TRUE	FALSE	completed		within_domain	-0.152848441846777	0	TRUE		0.0520582439238012	-1.55163082594222	bottom_quartile	55	1484	1484	1966	11.9960772895186	0.231344886096463	0.547133459931098	0.0185683394218308	0.167166945936088	0.009221987225	0.4305093425	0.07733955287236	0.100210372840927	0.44037247872008	0.0499742911260158	-0.0620431546227982	TRUE	FALSE	completed		within_domain	-0.111920945728141	0	TRUE		0.292724288840263	-0.717984849810974	middle_50_percent	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:93483113-93483294	chr10	93483113	93483294	6	vmrset-all_individuals-dlpfc-e88f46904afb	118	2352	2352	2916	35.1437749782224	0.172518917308505	0.589636983514195	0.00542622616398897	0.202118429434998	0.014325465	0.44011373	0.030954815843246	0.0846230615282683	0.714528177968597	0.0037270290134095	0.0016122039733899	TRUE	FALSE	completed		within_domain	-0.0603481170965465	0	TRUE		0.48330413838406	-0.0578329954677231	middle_50_percent	55	2302	2302	2916	17.2678108362626	0.449733886809439	0.597947241754654	0.00348255254121005	0.164081087132112	0.00460992255	0.493786405	-0.0186567752770416	0.129295586047262	0.885286712657107	0	-8.18973635727804e-05	TRUE	FALSE	completed		within_domain	-0.0989949544516138	0	TRUE		0.358150984682713	-0.491352524560532	middle_50_percent	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:93515133-93516080	chr10	93515133	93516080	6	vmrset-all_individuals-dlpfc-e88f46904afb	118	2354	2354	2957	35.2695970704841	0.198925334550944	0.654143839085801	0.00589207786543497	0.24782006409666	0.0293967155	0.51402312	0.112040147473357	0.0851934180854734	0.188510986453281	0.00360719048843834	0.00278958718173183	TRUE	FALSE	completed		within_domain	-0.0342775919332358	0	TRUE		0.544285088679658	0.153399650273403	middle_50_percent	55	2313	2313	2957	17.4609330430986	0.449733886809439	0.666353132281035	0.00467307965671278	0.38425289291332	0.038357578	0.73010236	0.0975055719509048	0.129465120922705	0.451484352563205	0.00684948042083734	0.00582522083763748	TRUE	FALSE	completed		within_domain	0.0109561408292402	0.0109561408292402	TRUE		0.659135667396061	0.551231968355799	middle_50_percent	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:93992036-93992197	chr10	93992036	93992197	6	vmrset-all_individuals-dlpfc-e88f46904afb	118	1647	1647	2154	28.3377973133971	0.212722430462586	0.509138477774658	0.00972277840542302	0.090405206991714	0.002945824725	0.278397455	-0.0114329636580705	0.0732613771052566	0.875992517541913	0.00512148587936251	-0.00279364401621129	TRUE	FALSE	completed		within_domain	-0.104932543828705	0	TRUE		0.286895117144734	-0.738176561822446	middle_50_percent	55	1618	1618	2154	14.5805534796588	0.388583085417964	0.496014571881225	0.0171957515366677	0.0617955719735675	0.00139615695	0.2193759875	-0.185777231643195	0.114403485958296	0.104614497532704	0	-7.75007079936163e-05	TRUE	FALSE	completed		within_domain	-0.151139896523054	0	TRUE		0.103336980306346	-1.37400584480849	bottom_quartile	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:93994808-93995077	chr10	93994808	93995077	8	vmrset-all_individuals-dlpfc-e88f46904afb	118	1641	1641	2147	28.2165573630189	0.168847241436889	0.527592624460797	0.00826030570289606	0.16301784821232	0.025543368	0.33903389	0.241665413435512	0.0731475211094079	0.000958668111993177	0	-0.000143134454776872	TRUE	FALSE	completed		within_domain	-0.0777390602966826	0	TRUE		0.42593606306109	-0.256550960222391	middle_50_percent	55	1611	1611	2147	14.507830238815	0.45269687327675	0.53904517000783	0.00964675328335377	0.0898074911435989	0.002153225575	0.3052957775	-0.0747753740902044	0.114335008439796	0.513211634088295	0	-0.00188466223361061	TRUE	FALSE	completed		within_domain	-0.128595895474779	0	TRUE		0.20464989059081	-1.02306682610965	bottom_quartile	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:95184082-95184250	chr10	95184082	95184250	9	vmrset-all_individuals-dlpfc-e88f46904afb	118	2234	2234	3184	17.5779678828703	0.16212493793542	0.480297234069081	0.00693061944622198	0.340417427483	0.1569253475	0.5446207275	0.53581995781645	0.0536871632727428	2.67002107168386e-23	0.179254254071287	0.0797952910395404	TRUE	FALSE	completed		within_domain	0.0287702076794469	0.0287702076794469	TRUE		0.624534705495949	0.43137726127564	middle_50_percent	55	2790	2790	3184	11.5392721995489	0.180631433292301	0.476820335285362	0.00727290686165567	0.3469584110236	0.11929423	0.5783102725	0.544598043250688	0.0970236011407604	2.36903567833927e-08	0.0835678049489769	0.0434037509525155	TRUE	FALSE	completed		within_domain	-0.0514423282187578	0	TRUE		0.547975929978118	0.166184405722941	middle_50_percent	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:95230021-95231439	chr10	95230021	95231439	44	vmrset-all_individuals-dlpfc-e88f46904afb	118	2245	2245	3217	18.4571487136585	0.168263244792729	0.458589254866427	0.022743007063343	0.08864880073847	0.0032512327	0.26922523	0.00694468540838099	0.0561249486891882	0.901527786809819	0.00616448602406065	-0.00195222646174198	TRUE	FALSE	completed		within_domain	-0.152202980466718	0	TRUE		0.0535909787606744	-1.54632156734191	bottom_quartile	55	2793	2793	3217	12.2749793251814	0.155448208783649	0.43339035905976	0.011527272520778	0.18002056256174	0.01527562825	0.413006185	0.304402110221569	0.101022592361228	0.00262882599981724	4.21786257214373e-05	-0.00138411502852187	TRUE	FALSE	completed		within_domain	-0.16244265178986	0	TRUE		0.0686542669584245	-1.49414371622051	bottom_quartile	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:95264007-95264402	chr10	95264007	95264402	7	vmrset-all_individuals-dlpfc-e88f46904afb	118	2246	2246	3224	18.7982036751301	0.19204343939132	0.858904398845287	0.00502350868309291	0.82753442426	0.7699328	0.8743191	0.671209053248536	0.0561243200317767	1.21775244941888e-32	0.788959051448958	0.73945559394721	TRUE	FALSE	completed		within_domain	0.687975468266932	0.687975468266932	TRUE		0.949583971972849	1.5573193172997	top_quartile	55	2774	2774	3224	12.9344902908043	0.150178716485491	0.837471441418381	0.00404690712465912	0.68948164832	0.5370583525	0.8070437275	0.478251275829359	0.105447538176297	6.21114428462246e-06	0.595861146637932	0.506037742227529	TRUE	FALSE	completed		within_domain	0.379781344456804	0.379781344456804	TRUE		0.852024070021882	1.21938044564096	top_quartile	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:95358090-95358721	chr10	95358090	95358721	15	vmrset-all_individuals-dlpfc-e88f46904afb	118	2232	2232	3237	17.8820529470543	0.146616107188323	0.842894724585895	0.00410549661156223	0.66484160413	0.537179165	0.779048185	0.247043837316972	0.0548803017705735	6.85825483127879e-06	0.547010868714118	0.469372932755227	TRUE	FALSE	completed		within_domain	0.374272901288741	0.374272901288741	TRUE		0.816783446463762	1.09730998285808	top_quartile	55	2718	2718	3237	13.7611162811968	0.159924444245238	0.837469224898571	0.00579949391344738	0.70564676574	0.518096235	0.8343603	0.243604212101878	0.109169454205778	0.0258014906118201	0.585140316596551	0.413436832351306	TRUE	FALSE	completed		within_domain	0.403646389613081	0.403646389613081	TRUE		0.862089715536105	1.25424695721796	top_quartile	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:95474314-95475427	chr10	95474314	95475427	9	vmrset-all_individuals-dlpfc-e88f46904afb	118	2252	2252	3169	17.1888190741844	0.17012693071362	0.481255427957749	0.00579586038834528	0.44202062858	0.2929875175	0.58468085	0.119531740333571	0.0536029996995816	0.0257831363876358	0.363533252019967	0.25203865563278	TRUE	FALSE	completed		within_domain	0.144078551562819	0.144078551562819	TRUE		0.705988613969783	0.713526432606695	middle_50_percent	55	2519	2519	3169	13.8752360117712	0.169135975964537	0.498911815838469	0.00530639167473701	0.46771210440137	0.192744255	0.6889708675	0.027861281401716	0.111243228637147	0.80227117567829	0.164574932136994	0.120755022650862	TRUE	FALSE	completed		within_domain	0.0512487424392299	0.0512487424392299	TRUE		0.698413566739606	0.687287160270362	middle_50_percent	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr10:96090537-96090629	chr10	96090537	96090629	6	vmrset-all_individuals-dlpfc-e88f46904afb	118	1888	1888	2630	17.7099116154598	0.144757344030299	0.50957397159394	0.00555700443275286	0.109679138810748	0.0063564066	0.28878159	0.0695094775302985	0.0545322177780976	0.202476157795793	0	-0.000453216705813775	TRUE	FALSE	completed		within_domain	-0.141923506838874	0	TRUE		0.0866542588132253	-1.43179327467796	bottom_quartile	55	1857	1857	2630	11.9399944719115	0.194230837469603	0.529711013296693	0.00414303733643046	0.126511297732695	0.005271269125	0.3492114525	0.0375258049762899	0.100029996770832	0.707605890335073	0	-0.000295675538307671	TRUE	FALSE	completed		within_domain	-0.165623514427477	0	TRUE		0.0611050328227571	-1.52029359990326	bottom_quartile	TRUE	both	dlpfc	all_individuals	AA,EA	lgv-all_individuals.AA-dlpfc-20260913	lgv-all_individuals.EA-dlpfc-20260917	vmrcat-all_individuals-dlpfc-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
