cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta	vmr_length	num_snps	chromatin_state	cpg_density_proxy	h2_category	h2_unscaled	r_squared_cv	methylation_variance	min_distance	any_sig_fdr_05	any_sig_fdr_10	h2_scaled	log_vmr_length	log_num_snps	log_min_distance	log_max_abs_beta
all_individuals	hippocampus	AA	shared	psi	chr18_12912274_12912323	chr18	12912274	12912323	80	80	0	0	0.00210429303314933	0.745974481355311	3.96524596581823	-3.96524596581823	49	560	Promoter	1	Heritable	0.184348644187978	0.885110360236553	0.00793652448798313	0	0	0	1.84348644187978	3.89182029811063	6.3297209055227	0	1.37756788993896
all_individuals	hippocampus	AA	shared	psi	chr18_13220371_13222234	chr18	13220371	13222234	21	21	0	0	0.00984956436664343	0.879525404577462	2.53679459449624	-2.53679459449624	1863	522	Enhancer	2	Non-heritable	0.0733220172077084	0.910865710991058	0.00747873430507811	0	0	0	0.733220172077084	7.52994337060159	6.25958146406492	0	0.930901317346109
all_individuals	hippocampus	AA	shared	psi	chr18_13448179_13448502	chr18	13448179	13448502	22	22	0	0	0.0722797839403297	0.985421854128344	1.40123698375705	-1.40123698375705	323	475	Promoter	0	Heritable	0.157940638396413	0.921232828877505	0.00609918009011645	0	0	0	1.57940638396413	5.77765232322266	6.16541785423142	0	0.337355413475018
all_individuals	hippocampus	AA	shared	psi	chr18_13843013_13844524	chr18	13843013	13844524	22	22	0	0	0.032761444632031	0.963977248925344	4.19241887312954	4.19241887312954	1511	466	Intergenic	0	Heritable	0.674203386834472	0.876253117056155	0.00840358732127409	80973	0	0	6.74203386834472	7.32052696227274	6.1463292576689	11.3018833944727	1.4332778664373
all_individuals	hippocampus	AA	shared	psi	chr18_1429430_1430944	chr18	1429430	1430944	192	192	0	0	0.00778419507780583	0.866994535424513	3.2898578364796	-3.2898578364796	1514	814	Intergenic	0	Heritable	0.116184736499198	0.977063654841833	0.0086866161192769	21182	0	0	1.16184736499198	7.32251043399739	6.70318811324086	9.96095425218446	1.19084435608684
all_individuals	hippocampus	AA	shared	psi	chr18_14399184_14399838	chr18	14399184	14399838	52	52	0	0	0.0274757452269997	0.94966666691936	1.69161955392176	-1.69161955392176	654	347	Intergenic	0	Heritable	0.371619631612658	0.819377491266454	0.00918741951299567	56958	0	0	3.71619631612658	6.4831073514572	5.85220247977447	10.950086989752	0.525686391884953
all_individuals	hippocampus	AA	shared	psi	chr18_14640978_14641457	chr18	14640978	14641457	4	4	0	0	0.103109820803011	0.987912823227352	0.318504491872973	-0.318504491872973	479	191	Intergenic	0	Heritable	0.135806718505852	0.696560966335302	0.00663264955517721	0	0	0	1.35806718505852	6.17170059741092	5.25749537202778	0	-1.14411866946079
all_individuals	hippocampus	AA	shared	psi	chr18_22177134_22178480	chr18	22177134	22178480	52	52	0	0	0.000220706406501408	0.396844648151401	0.828890962715865	0.828890962715865	1346	223	Promoter	1	Heritable	0.134762212549195	0.688511792520051	0.00705490255787361	7724	0	0	1.34762212549195	7.20489251020467	5.41164605185504	8.95221710176595	-0.187666649123337
all_individuals	hippocampus	AA	shared	psi	chr18_23134429_23134580	chr18	23134429	23134580	64	64	0	0	0.00384734571775422	0.813520064339366	4.77777350758269	-4.77777350758269	151	356	Promoter	1	Heritable	0.191777852619198	0.902973221540076	0.00723601980756091	70	0	0	1.91777852619198	5.01727983681492	5.87773578177964	4.26267987704132	1.56397464668821
all_individuals	hippocampus	AA	shared	psi	chr18_25348622_25349017	chr18	25348622	25349017	13	13	0	0	0.121609678737565	0.988614416792083	1.03502449903647	1.03502449903647	395	511	Genic/other	1	Heritable	0.1132831763968	0.901804868776651	0.0100910817519854	0	0	0	1.132831763968	5.97888576490112	6.23832462503951	0	0.0344251066654337
all_individuals	hippocampus	AA	shared	psi	chr18_26255527_26257042	chr18	26255527	26257042	65	65	0	0	0.0111253258760971	0.883956555602259	3.01523286756772	-3.01523286756772	1515	519	Promoter	0	Heritable	0.105458561507129	0.927107467206523	0.00987013552297602	29456	0	0	1.05458561507129	7.32317071794347	6.25382881157547	10.2906868518374	1.10367706685394
all_individuals	hippocampus	AA	shared	psi	chr18_26576177_26576601	chr18	26576177	26576601	51	51	0	0	0.000442021407512624	0.533549913067172	5.0784811262309	5.0784811262309	424	507	Promoter	0	Heritable	0.13148458459633	0.901673258050984	0.0119658011310916	0	0	0	1.3148458459633	6.04973345523196	6.23048144757848	0	1.62501222795336
all_individuals	hippocampus	AA	shared	psi	chr18_3013771_3014103	chr18	3013771	3014103	54	54	0	0	0.0291343203566693	0.955075194840909	2.41537846941333	-2.41537846941333	332	900	Promoter	1	Heritable	0.294108573802396	0.952862986119188	0.00769864190590304	683	0	0	2.94108573802396	5.80513496891649	6.80350525760834	6.52795791762255	0.881855995079167
all_individuals	hippocampus	AA	shared	psi	chr18_3135575_3135777	chr18	3135575	3135777	56	56	0	0	0.016503335593212	0.917229500225381	3.37292990182373	3.37292990182373	202	911	Genic/other	0	Heritable	0.106723414677302	0.983235191415806	0.00818606756631742	4199	0	0	1.06723414677302	5.30826769740121	6.81563999007433	8.34283980427146	1.21578177668299
all_individuals	hippocampus	AA	shared	psi	chr18_31488572_31489630	chr18	31488572	31489630	55	55	0	0	0.0705739248209208	0.985421854128344	2.59105623352611	2.59105623352611	1058	467	Intergenic	0	Heritable	0.578300319879074	0.871877464658969	0.00694904176116985	8316	0	0	5.78300319879074	6.96413561241825	6.14846829591765	9.02605689186869	0.952065608610337
all_individuals	hippocampus	AA	shared	psi	chr18_32467773_32469220	chr18	32467773	32469220	5	5	0	0	0.306947646597014	0.996481718847325	0.663776533147411	-0.663776533147411	1447	368	Genic/other	2	Heritable	0.119884395030193	0.864771666166429	0.00821960583197127	1117	0	0	1.19884395030193	7.27724772663148	5.91079664404053	7.01929665371505	-0.409809717549605
all_individuals	hippocampus	AA	shared	psi	chr18_32721793_32722992	chr18	32721793	32722992	42	42	0	0	0.00358989173439663	0.809467304908948	1.00112389665394	-1.00112389665394	1199	336	Genic/other	0	Heritable	0.311922492146395	0.882658467699278	0.0106735131042149	47641	0	0	3.11922492146395	7.08924315502751	5.82008293035236	10.7714700041162	0.00112327554368494
all_individuals	hippocampus	AA	shared	psi	chr18_32772819_32773326	chr18	32772819	32773326	42	42	0	0	0.0185062077078699	0.925149899856561	2.10309741620942	2.10309741620942	507	334	Promoter	1	Heritable	0.112954991726407	0.857914876507364	0.0104608380411845	151	0	0	1.12954991726407	6.22851100359118	5.81413053182507	5.02388052084628	0.743411222898758
all_individuals	hippocampus	AA	shared	psi	chr18_33201249_33202639	chr18	33201249	33202639	12	12	0	0	0.29985164223915	0.996384694141863	1.06308774794436	-1.06308774794436	1390	259	Genic/other	0	Heritable	0.180669622167731	0.784300741849577	0.0084337670359581	226701	0	0	1.80669622167731	7.23705902612474	5.56068163101553	12.3313916586887	0.0611776528142313
all_individuals	hippocampus	AA	shared	psi	chr18_33819526_33821337	chr18	33819526	33821337	36	36	0	0	0.141188103106645	0.990185309536093	1.0642156733529	-1.0642156733529	1811	218	Intergenic	0	Heritable	0.300372853983086	0.821064062929688	0.0458557175383498	87557	0	0	3.00372853983086	7.50163445788341	5.3890717298165	11.3800567098958	0.0622380802947124
all_individuals	hippocampus	AA	shared	psi	chr18_34219793_34220432	chr18	34219793	34220432	17	17	0	0	0.19525767454105	0.992291512180092	1.030143887961	1.030143887961	639	261	Genic/other	2	Heritable	0.137606940124541	0.81532308101351	0.0113217761814321	0	0	0	1.37606940124541	6.45990445437754	5.5683445037611	0	0.0296984992417165
all_individuals	hippocampus	AA	shared	psi	chr18_3605803_3606302	chr18	3605803	3606302	140	140	0	0	0.00912587587076732	0.875499880034056	3.75138881517235	3.75138881517235	499	941	Genic/other	0	Non-heritable	0.0744453232681154	0.981545412093671	0.00700571112963366	0	0	0	0.744453232681154	6.21260609575152	6.84800527457636	0	1.32212612479773
all_individuals	hippocampus	AA	shared	psi	chr18_39798784_39800367	chr18	39798784	39800367	409	409	0	0	0.000958760979622076	0.64156680930249	3.10132732571719	-3.10132732571719	1583	246	Promoter	0	Heritable	0.147451567504253	0.817853310841964	0.00959704608187161	0	0	0	1.47451567504253	7.36707705988101	5.50938833662798	0	1.13183019266328
all_individuals	hippocampus	AA	shared	psi	chr18_43353911_43355809	chr18	43353911	43355809	3	3	0	0	0.095814796715208	0.987912823227352	0.59626588538945	-0.59626588538945	1898	244	Intergenic	0	Heritable	0.139831182956586	0.772836068453139	0.0118290686672327	76567	0	0	1.39831182956586	7.54855597916987	5.50125821054473	11.2459345138757	-0.517068578200841
all_individuals	hippocampus	AA	shared	psi	chr18_45880453_45880812	chr18	45880453	45880812	51	51	0	0	0.00426701080387027	0.825051452385592	2.31467340841452	-2.31467340841452	359	484	Genic/other	0	Heritable	0.124341987691669	0.923348154816459	0.00862463575401322	2076	0	0	1.24341987691669	5.88332238848828	6.18414889093748	7.63867982387611	0.839268605627442
all_individuals	hippocampus	AA	shared	psi	chr18_46918319_46918454	chr18	46918319	46918454	33	33	0	0	0.0199305870288159	0.931934426117321	3.52922706096856	-3.52922706096856	135	373	Promoter	1	Heritable	0.144172088313089	0.906025244933841	0.00715060924503794	0	0	0	1.44172088313089	4.90527477843843	5.92425579741453	0	1.26107888690439
all_individuals	hippocampus	AA	shared	psi	chr18_47666498_47666855	chr18	47666498	47666855	13	13	0	0	0.0516741331703278	0.97732146590765	0.687166013348204	-0.687166013348204	357	464	Intergenic	0	Non-heritable	0.048655315609513	0.900728932154553	0.00963590413652631	1485	0	0	0.48655315609513	5.87773578177964	6.14203740558736	7.30384322527771	-0.375179351693586
all_individuals	hippocampus	AA	shared	psi	chr18_48663868_48664182	chr18	48663868	48664182	7	7	0	0	0.134760741191873	0.990185309536093	1.42520563828463	1.42520563828463	314	601	Genic/other	0	Heritable	0.15068777550043	0.934013803415131	0.0123444730566038	94222	0	0	1.5068777550043	5.74939298590825	6.40025744530882	11.4534195921207	0.354316117893971
all_individuals	hippocampus	AA	shared	psi	chr18_48782120_48782684	chr18	48782120	48782684	26	26	0	0	0.000476629583488322	0.547955586505726	4.42841166594616	-4.42841166594616	564	615	Enhancer	0	Heritable	0.109785850544998	0.947681022741976	0.00773476362941506	20729	0	0	1.09785850544998	6.33505425149806	6.42324696353352	9.93933720542983	1.48804098160573
all_individuals	hippocampus	AA	shared	psi	chr18_48827644_48828365	chr18	48827644	48828365	27	27	0	0	0.00142932547186929	0.687782543734229	3.24706575820875	-3.24706575820875	721	614	Enhancer	0	Heritable	0.102154623702943	0.946494587530677	0.00801457052296658	0	0	0	1.02154623702943	6.58063913728495	6.42162226780652	0	1.17775174798449
all_individuals	hippocampus	AA	shared	psi	chr18_48840548_48841344	chr18	48840548	48841344	27	27	0	0	0.0037646950508153	0.809660697912184	3.11050190393246	3.11050190393246	796	604	Genic/other	0	Heritable	0.109275625174487	0.939054336719447	0.00844996268277309	5855	0	0	1.09275625174487	6.67959918584438	6.40522845803084	8.67522205564115	1.13478410028619
all_individuals	hippocampus	AA	shared	psi	chr18_48859310_48860100	chr18	48859310	48860100	27	27	0	0	0.00341290286103624	0.805747095169662	2.93155008711337	2.93155008711337	790	617	Promoter	2	Heritable	0.130859164380734	0.934392486560776	0.00713410939288534	24617	0	0	1.30859164380734	6.67203294546107	6.42648845745769	10.1112331616702	1.07553132651827
all_individuals	hippocampus	AA	shared	psi	chr18_48920817_48921227	chr18	48920817	48921227	27	27	0	0	0.0014787516714949	0.700687650820742	5.79047386435636	5.79047386435636	410	622	Genic/other	1	Heritable	0.10357022685668	0.912038157220402	0.00703127986561062	682	0	0	1.0357022685668	6.01615715969835	6.43454651878745	6.52649485957079	1.75621413182076
all_individuals	hippocampus	AA	shared	psi	chr18_48975016_48975159	chr18	48975016	48975159	27	27	0	0	0.0297515075537482	0.956868460404806	2.15109333289233	-2.15109333289233	143	628	Intergenic	1	Heritable	0.112014283052175	0.952214129419504	0.00726304860860653	0	0	0	1.12014283052175	4.96284463025991	6.44413125670044	0	0.765976244459036
all_individuals	hippocampus	AA	shared	psi	chr18_49493214_49494391	chr18	49493214	49494391	62	62	0	0	0.00560271146786486	0.847973611616598	2.39874589111981	2.39874589111981	1177	518	Promoter	1	Heritable	0.452962641581716	0.921314854997755	0.0131499537001819	755	0	0	4.52962641581716	7.07072410726028	6.25190388316589	6.62804137617953	0.874946059581589
all_individuals	hippocampus	AA	shared	psi	chr18_50306626_50307069	chr18	50306626	50307069	45	45	0	0	0.068858635528998	0.98522770682189	2.24192553137116	-2.24192553137116	443	421	Genic/other	0	Heritable	0.143218338023416	0.88410610847368	0.0155342318104807	0	0	0	1.43218338023416	6.09356977004514	6.04500531403601	0	0.80733511329168
all_individuals	hippocampus	AA	shared	psi	chr18_5418300_5420275	chr18	5418300	5420275	153	153	0	0	0.00113745515703242	0.666358093694023	3.55579726752887	-3.55579726752887	1975	704	Promoter	0	Heritable	0.122448538259365	0.977542892303006	0.00620082011744699	0	0	0	1.22448538259365	7.58832367733522	6.55819780281227	0	1.26857930745767
all_individuals	hippocampus	AA	shared	psi	chr18_54267954_54268959	chr18	54267954	54268959	25	25	0	0	0.0298499844566487	0.956868460404806	1.53578899551429	1.53578899551429	1005	241	Promoter	1	Heritable	0.100737933307181	0.772763050832294	0.00538477241761913	701	0	0	1.00737933307181	6.91274282049318	5.48893772615669	6.55393340402581	0.429044259088245
all_individuals	hippocampus	AA	shared	psi	chr18_55301896_55302757	chr18	55301896	55302757	118	118	0	0	0.00432184232424812	0.825051452385592	2.23796622570455	-2.23796622570455	861	299	Promoter	0	Heritable	0.138509866199674	0.85909670199357	0.00777530732198241	0	0	0	1.38509866199674	6.75809450442773	5.7037824746562	0	0.805567522959371
all_individuals	hippocampus	AA	shared	psi	chr18_55347407_55347728	chr18	55347407	55347728	191	191	0	0	0.00140269802795208	0.685795950042937	5.15476357547926	-5.15476357547926	321	320	Genic/other	0	Non-heritable	0.0871085966167583	0.827040942454073	0.00818348716311107	0	0	0	0.871085966167583	5.77144112313002	5.77144112313002	0	1.63992125521053
all_individuals	hippocampus	AA	shared	psi	chr18_55397613_55398895	chr18	55397613	55398895	169	169	0	0	0.00115009154420506	0.666358093694023	9.67020171680453	9.67020171680453	1282	321	Genic/other	0	Heritable	0.137936428096981	0.872514322402117	0.00813100422993115	0	0	0	1.37936428096981	7.15617663748062	5.77455154554441	0	2.26904917034426
all_individuals	hippocampus	AA	shared	psi	chr18_55404238_55405237	chr18	55404238	55405237	169	169	0	0	0.00114511126854026	0.666358093694023	9.25533339543557	-9.25533339543557	999	314	Promoter	0	Heritable	0.100021762378089	0.849985670238428	0.00923471414415883	0	0	0	1.00021762378089	6.90675477864855	5.75257263882563	0	2.22519996973485
all_individuals	hippocampus	AA	shared	psi	chr18_55407442_55408027	chr18	55407442	55408027	169	169	0	0	0.000529188424224795	0.565849389588219	2.95567570220902	-2.95567570220902	585	319	Genic/other	0	Heritable	0.124250879827055	0.884099547266669	0.00638327346974737	0	0	0	1.24250879827055	6.37161184723186	5.76832099579377	0	1.08372729213187
all_individuals	hippocampus	AA	shared	psi	chr18_55422169_55422289	chr18	55422169	55422289	174	174	0	0	0.00206168341200368	0.745680858807207	3.65999990445956	-3.65999990445956	120	308	Promoter	0	Heritable	0.123880472332629	0.88403616341815	0.00728157748060062	0	0	0	1.23880472332629	4.78749174278205	5.73334127689775	0	1.29746312404157
all_individuals	hippocampus	AA	shared	psi	chr18_55780958_55781617	chr18	55780958	55781617	178	178	0	0	0.0250555581756079	0.946150765072553	2.92371132927167	-2.92371132927167	659	327	Promoter	1	Heritable	0.1711683076355	0.867335382227631	0.00753900021022962	0	0	0	1.711683076355	6.49072353450251	5.79301360838414	0	1.07285381583496
all_individuals	hippocampus	AA	shared	psi	chr18_58058872_58059776	chr18	58058872	58059776	112	112	0	0	0.000814504862655257	0.607795753912066	3.39501945131805	3.39501945131805	904	604	Genic/other	0	Heritable	0.604843019416547	0.920326442254054	0.00914570791293711	0	0	0	6.04843019416547	6.80682936039218	6.40522845803084	0	1.22230949334123
all_individuals	hippocampus	AA	shared	psi	chr18_58134077_58134290	chr18	58134077	58134290	118	118	0	0	0.000743088864554587	0.606854938067702	5.68654992394323	-5.68654992394323	213	622	Genic/other	0	Heritable	0.149370052458219	0.920941026219138	0.00676761290893624	0	0	0	1.49370052458219	5.36129216570943	6.43454651878745	0	1.73810372574216
all_individuals	hippocampus	AA	shared	psi	chr18_58135726_58136795	chr18	58135726	58136795	118	118	0	0	0.00570338231845765	0.847973611616598	5.16685610841992	5.16685610841992	1069	628	Enhancer	0	Heritable	0.126423538555378	0.935905421477344	0.0117170711005037	0	0	0	1.26423538555378	6.97447891102505	6.44413125670044	0	1.64226440266611
all_individuals	hippocampus	AA	shared	psi	chr18_58402060_58402725	chr18	58402060	58402725	126	126	0	0	0.0100871045743652	0.879525404577462	3.5335701566763	-3.5335701566763	665	651	Genic/other	0	Heritable	0.672408154700508	0.933538176617519	0.0115505212044292	2062	0	0	6.72408154700508	6.49978704065585	6.48004456192665	7.63191651307125	1.26230873850823
all_individuals	hippocampus	AA	shared	psi	chr18_58476478_58477220	chr18	58476478	58477220	69	69	0	0	0.00291933096237653	0.784352495820563	6.79579045458927	-6.79579045458927	742	666	Genic/other	0	Non-heritable	0.0536767095454786	0.951605395682752	0.00892756440786533	25496	0	0	0.536767095454786	6.60934924316738	6.50279004591562	10.1463160771667	1.91630337116681
all_individuals	hippocampus	AA	shared	psi	chr18_58769411_58769794	chr18	58769411	58769794	52	52	0	0	0.026588193273635	0.947752893154555	2.03623016775824	-2.03623016775824	383	663	Intergenic	1	Heritable	0.364805355723029	0.93681527625264	0.0152257486989235	0	0	0	3.64805355723029	5.94803498918065	6.49828214947643	0	0.711100146206927
all_individuals	hippocampus	AA	shared	psi	chr18_58862230_58862675	chr18	58862230	58862675	70	70	0	0	0.00966520438025066	0.877526527761234	2.86490105450118	-2.86490105450118	445	666	Promoter	1	Heritable	0.123571529122803	0.964926821357428	0.00964738500028219	1010	0	0	1.23571529122803	6.09807428216624	6.50279004591562	6.91869521902047	1.05253381711012
all_individuals	hippocampus	AA	shared	psi	chr18_58880319_58881482	chr18	58880319	58881482	70	70	0	0	0.00416952214659674	0.824867704758827	4.07350126180332	-4.07350126180332	1163	680	Genic/other	0	Heritable	0.205580371471223	0.93299054028706	0.0107047765997056	0	0	0	2.05580371471223	7.05875815251866	6.52356230614951	0	1.40450289298241
all_individuals	hippocampus	AA	shared	psi	chr18_59268828_59268989	chr18	59268828	59268989	41	41	0	0	0.018996276159749	0.927268808438888	3.05079990395578	3.05079990395578	161	631	Genic/other	1	Non-heritable	0.0674279557692432	0.947338629490174	0.00665481657918193	7744	0	0	0.674279557692432	5.08140436498446	6.44888939414686	8.95480275285097	1.11540382310412
all_individuals	hippocampus	AA	shared	psi	chr18_59269569_59270540	chr18	59269569	59270540	41	41	0	0	0.0332858559298333	0.964553973469232	2.26590645242764	-2.26590645242764	971	638	Genic/other	2	Heritable	0.109314982405398	0.947136722270988	0.00836591841855865	6193	0	0	1.09314982405398	6.87832646829133	6.45990445437754	8.73133636053315	0.817974883036985
all_individuals	hippocampus	AA	shared	psi	chr18_59898124_59898719	chr18	59898124	59898719	8	8	0	0	0.0586955517999538	0.980007027204911	1.24507902183163	1.24507902183163	595	573	Genic/other	1	Heritable	0.122260569992105	0.961390578150354	0.00751859805238388	1515	0	0	1.22260569992105	6.38856140554563	6.35262939631957	7.32383056620232	0.219199007284776
all_individuals	hippocampus	AA	shared	psi	chr18_60372699_60373965	chr18	60372699	60373965	3	3	0	0	0.146839115927366	0.990185309536093	1.08573415643833	1.08573415643833	1266	493	Promoter	0	Heritable	0.109638799524668	0.930299974609293	0.00845728208865401	72035	0	0	1.09638799524668	7.14361760270412	6.20253551718792	11.1849212730398	0.0822564092625229
all_individuals	hippocampus	AA	shared	psi	chr18_61329082_61329960	chr18	61329082	61329960	20	20	0	0	0.00393710485333324	0.817735926825252	3.17336844807414	3.17336844807414	878	457	Genic/other	1	Heritable	0.523829616626418	0.901994446863193	0.0102646363619141	216237	0	0	5.23829616626418	6.77764659363512	6.12686918411419	12.2841349319249	1.15479362879475
all_individuals	hippocampus	AA	shared	psi	chr18_61335136_61335688	chr18	61335136	61335688	20	20	0	0	0.0146600131270876	0.909432591228771	2.02564400433255	-2.02564400433255	552	434	Genic/other	1	Heritable	0.107765875815062	0.915946646500792	0.00659720077332758	210509	0	0	1.07765875815062	6.3135480462771	6.07534603108868	12.2572884369144	0.70588768176628
all_individuals	hippocampus	AA	shared	psi	chr18_61336758_61337665	chr18	61336758	61337665	21	21	0	0	0.0359994778703505	0.967259682396043	1.33244491498575	1.33244491498575	907	444	Genic/other	1	Heritable	0.129799030326133	0.921335082011986	0.00790938233940298	208532	0	0	1.29799030326133	6.81014245011514	6.09807428216624	12.2478525810784	0.287015544110422
all_individuals	hippocampus	AA	shared	psi	chr18_61413385_61414961	chr18	61413385	61414961	52	52	0	0	0.0192765053391174	0.927871814970637	3.53716492206302	3.53716492206302	1576	466	Genic/other	0	Non-heritable	0.0896105150587175	0.932252834065858	0.00684007075519472	131236	0	0	0.896105150587175	7.36264527041783	6.1463292576689	11.7847601279293	1.2633255396318
all_individuals	hippocampus	AA	shared	psi	chr18_62186033_62186153	chr18	62186033	62186153	56	56	0	0	0.00213268088569554	0.750141896736577	7.49076100689856	-7.49076100689856	120	513	Genic/other	1	Heritable	0.189543974250232	0.911682444958033	0.00940640438469799	0	0	0	1.89543974250232	4.78749174278205	6.24222326545517	0	2.01367039676008
all_individuals	hippocampus	AA	shared	psi	chr18_62963375_62964869	chr18	62963375	62964869	64	64	0	0	0.0101534874813223	0.879525404577462	6.77309855192696	-6.77309855192696	1494	400	Genic/other	0	Heritable	0.104337951241054	0.903607951685271	0.00987773700020276	27178	0	0	1.04337951241054	7.30921236569276	5.99396142730657	10.2101998952697	1.91295867230863
all_individuals	hippocampus	AA	shared	psi	chr18_6432206_6432365	chr18	6432206	6432365	18	18	0	0	0.055996638968776	0.978636864044666	4.85962087427007	4.85962087427007	159	882	Intergenic	0	Heritable	0.126862730171918	0.957148853848232	0.00718633425702453	0	0	0	1.26862730171918	5.06890420222023	6.78332520060396	0	1.58096042751783
all_individuals	hippocampus	AA	shared	psi	chr18_66173166_66173824	chr18	66173166	66173824	1	1	0	0	0.481202375984535	0.998292919737125	0.0112725745829974	-0.0112725745829974	658	343	Intergenic	0	Heritable	0.31301836741702	0.889814981271891	0.0102761105070517	68500	0	0	3.1301836741702	6.48920493132532	5.8406416573734	11.1346036226839	-4.48538164421549
all_individuals	hippocampus	AA	shared	psi	chr18_67510574_67511917	chr18	67510574	67511917	5	5	0	0	0.072444643351129	0.985421854128344	1.6947829590226	1.6947829590226	1343	485	Genic/other	0	Heritable	0.107729002638345	0.925659310532943	0.00726906425174688	160694	0	0	1.07729002638345	7.20266119652324	6.18620862390049	11.9872634373648	0.527554690759781
all_individuals	hippocampus	AA	shared	psi	chr18_72335940_72338695	chr18	72335940	72338695	2	2	0	0	0.452495110259937	0.998033769098792	0.562107691236996	-0.562107691236996	2755	602	Intergenic	0	Heritable	0.591275607831704	0.934856800151278	0.0103866140794934	200076	0	0	5.91275607831704	7.92117272158701	6.40191719672719	12.2064575714367	-0.576061808237157
all_individuals	hippocampus	AA	shared	psi	chr18_73875339_73875552	chr18	73875339	73875552	12	12	0	0	0.102641535056298	0.987912823227352	1.36239659473454	1.36239659473454	213	697	Intergenic	0	Heritable	0.162840760389403	0.966201740928455	0.00704556992213699	39476	0	0	1.62840760389403	5.36129216570943	6.54821910276237	10.5834735028183	0.309245358242376
all_individuals	hippocampus	AA	shared	psi	chr18_74458309_74458658	chr18	74458309	74458658	64	64	0	0	0.0167661350269615	0.919239724497546	1.31209274351955	1.31209274351955	349	708	Promoter	1	Heritable	0.108807805823205	0.96370541511463	0.00764791436596515	0	0	0	1.08807805823205	5.85507192220243	6.56385552653213	0	0.271623384303178
all_individuals	hippocampus	AA	shared	psi	chr18_74486595_74486710	chr18	74486595	74486710	64	64	0	0	0.00333319215326459	0.804444042011722	1.14021122162814	1.14021122162814	115	684	Intergenic	0	Heritable	0.119667554913492	0.965240810552311	0.0060010387667118	9212	0	0	1.19667554913492	4.74493212836325	6.52941883826223	9.12837080910893	0.131213536144042
all_individuals	hippocampus	AA	shared	psi	chr18_74499784_74501042	chr18	74499784	74501042	62	62	0	0	0.0230585421755423	0.94412462468595	1.224904463161	1.224904463161	1258	696	Promoter	1	Heritable	0.371297486299377	0.932248448686741	0.00814274362121938	0	0	0	3.71297486299377	7.13727843726039	6.54678541076052	0	0.202862859862945
all_individuals	hippocampus	AA	shared	psi	chr18_74512008_74513069	chr18	74512008	74513069	61	61	0	0	0.0217591987673538	0.940522310087491	1.17977849245959	1.17977849245959	1061	691	Promoter	0	Heritable	0.109177550310021	0.963872743178515	0.00791623527378484	0	0	0	1.09177550310021	6.96696713861398	6.53958595561767	0	0.165326711077879
all_individuals	hippocampus	AA	shared	psi	chr18_74534347_74535411	chr18	74534347	74535411	60	60	0	0	0.00661387021385418	0.852542981061682	1.12056622563153	1.12056622563153	1064	698	Promoter	0	Heritable	0.214017779212214	0.958502641170414	0.0089547554995031	14194	0	0	2.14017779212214	6.96979066990159	6.54965074223381	9.56064506890707	0.11383412507895
all_individuals	hippocampus	AA	shared	psi	chr18_7459570_7459928	chr18	7459570	7459928	5	5	0	0	0.0453370152448912	0.972498148560736	0.818164644133791	0.818164644133791	358	831	Genic/other	0	Heritable	0.114730161712417	0.980733179336199	0.00761122849617548	0	0	0	1.14730161712417	5.8805329864007	6.72383244082121	0	-0.20069167396312
all_individuals	hippocampus	AA	shared	psi	chr18_74616733_74617335	chr18	74616733	74617335	55	55	0	0	0.0112061228583012	0.883956555602259	1.27920348566239	1.27920348566239	602	684	Genic/other	0	Heritable	0.11695630972358	0.963147621832814	0.00686722828355346	17972	0	0	1.1695630972358	6.40025744530882	6.52941883826223	9.79662591075203	0.24623761522805
all_individuals	hippocampus	AA	shared	psi	chr18_74964003_74965013	chr18	74964003	74965013	75	75	0	0	0.0426755026115235	0.969284591711359	3.29629647241983	3.29629647241983	1010	645	Enhancer	0	Heritable	0.113416664047476	0.964315271307453	0.00925802371463512	43488	0	0	1.13416664047476	6.91770560983531	6.4707995037826	10.6802633115356	1.19279956019225
all_individuals	hippocampus	AA	shared	psi	chr18_75010117_75010779	chr18	75010117	75010779	75	75	0	0	0.00230850211794144	0.761862813760188	3.51640801498533	3.51640801498533	662	614	Genic/other	0	Heritable	0.388304227744876	0.935245309551415	0.00874213026305562	47688	0	0	3.88304227744876	6.49526555593701	6.42162226780652	10.7724560423159	1.25744002115169
all_individuals	hippocampus	AA	shared	psi	chr18_75065661_75065895	chr18	75065661	75065895	75	75	0	0	0.0624268304502478	0.98384412260353	2.70863778968208	-2.70863778968208	234	635	Intergenic	0	Heritable	0.108383435501961	0.94604809841093	0.00798005063098474	0	0	0	1.08383435501961	5.4553211153577	6.45519856334012	0	0.996445851573376
all_individuals	hippocampus	AA	shared	psi	chr18_75125561_75125826	chr18	75125561	75125826	75	75	0	0	0.00532021750109556	0.844145591958754	4.09418073572668	4.09418073572668	265	644	Promoter	0	Heritable	0.141999053293472	0.963173430855243	0.00905888167933492	196	0	0	1.41999053293472	5.57972982598622	6.46925031679577	5.28320372873799	1.40956663519634
