chromA	startA	endA	chromB	startB	endB	overlap	lenA	lenB	pctA	pctB	reciprocal
19	2692007	2692363	19	2691695	2692401	356	356	706	100.0	50.42492917847026	50.42492917847026
19	3536489	3536802	19	3536489	3537169	313	313	680	100.0	46.02941176470588	46.02941176470588
19	3890451	3890897	19	3890505	3890897	392	446	392	87.89237668161435	100.0	87.89237668161435
19	4034168	4034996	19	4034168	4034797	629	828	629	75.96618357487924	100.0	75.96618357487924
19	5078578	5079306	19	5078487	5079543	728	728	1056	100.0	68.93939393939394	68.93939393939394
19	5080246	5080678	19	5080073	5080594	348	432	521	80.55555555555556	66.79462571976967	66.79462571976967
19	8131492	8131866	19	8131492	8131866	374	374	374	100.0	100.0	100.0
19	10227233	10227581	19	10227126	10227520	287	348	394	82.47126436781609	72.84263959390863	72.84263959390863
19	10516116	10516602	19	10515645	10516966	486	486	1321	100.0	36.79031037093111	36.79031037093111
19	11930544	11931346	19	11930158	11932932	802	802	2774	100.0	28.91131939437635	28.91131939437635
19	12648089	12648478	19	12647551	12648517	389	389	966	100.0	40.26915113871636	40.26915113871636
19	17323303	17323437	19	17323303	17324076	134	134	773	100.0	17.335058214747736	17.335058214747736
19	20312798	20312902	19	20312368	20313052	104	104	684	100.0	15.204678362573098	15.204678362573098
19	21082090	21083100	19	21082090	21083114	1010	1010	1024	100.0	98.6328125	98.6328125
19	29504821	29505235	19	29504562	29505235	414	414	673	100.0	61.51560178306092	61.51560178306092
19	29675603	29675979	19	29675603	29675951	348	376	348	92.5531914893617	100.0	92.5531914893617
19	30229698	30230625	19	30229564	30230625	927	927	1061	100.0	87.37040527803958	87.37040527803958
19	36277306	36277350	19	36277129	36277417	44	44	288	100.0	15.277777777777779	15.277777777777779
19	37977808	37978240	19	37977808	37978240	432	432	432	100.0	100.0	100.0
19	38294224	38294490	19	38294224	38294490	266	266	266	100.0	100.0	100.0
19	43353709	43354829	19	43353807	43354971	1022	1120	1164	91.25	87.80068728522336	87.80068728522336
19	45895627	45895797	19	45895627	45895816	170	170	189	100.0	89.94708994708994	89.94708994708994
19	46404577	46405017	19	46404645	46405220	372	440	575	84.54545454545455	64.69565217391305	64.69565217391305
19	46697778	46697854	19	46697294	46697854	76	76	560	100.0	13.571428571428571	13.571428571428571
19	47773722	47774467	19	47773700	47774709	745	745	1009	100.0	73.83548067393458	73.83548067393458
19	49196442	49196938	19	49196466	49196885	419	496	419	84.4758064516129	100.0	84.4758064516129
19	49630783	49631056	19	49630783	49631135	273	273	352	100.0	77.55681818181817	77.55681818181817
19	51182213	51182503	19	51182273	51182868	230	290	595	79.3103448275862	38.655462184873954	38.655462184873954
19	51390566	51390681	19	51390494	51391173	115	115	679	100.0	16.936671575846834	16.936671575846834
19	52584829	52585382	19	52584869	52585406	513	553	537	92.76672694394213	95.53072625698324	92.76672694394213
19	54232967	54235635	19	54232599	54235635	2668	2668	3036	100.0	87.87878787878788	87.87878787878788
19	57935920	57936115	19	57935797	57936115	195	195	318	100.0	61.32075471698113	61.32075471698113
2	1282248	1282600	2	1282164	1282832	352	352	668	100.0	52.69461077844312	52.69461077844312
2	3188829	3189530	2	3188848	3189427	579	701	579	82.5962910128388	100.0	82.5962910128388
2	3475799	3476387	2	3475696	3476500	588	588	804	100.0	73.13432835820896	73.13432835820896
2	3657375	3657681	2	3656881	3657681	306	306	800	100.0	38.25	38.25
2	6915340	6916075	2	6915340	6915944	604	735	604	82.17687074829932	100.0	82.17687074829932
2	10204635	10205030	2	10204718	10205100	312	395	382	78.9873417721519	81.67539267015707	78.9873417721519
2	10360908	10361412	2	10360988	10361412	424	504	424	84.12698412698413	100.0	84.12698412698413
2	10371600	10373116	2	10371786	10373122	1330	1516	1336	87.73087071240106	99.55089820359282	87.73087071240106
2	11175402	11175949	2	11175402	11175949	547	547	547	100.0	100.0	100.0
2	29114118	29114768	2	29113990	29114768	650	650	778	100.0	83.54755784061697	83.54755784061697
2	31581215	31581823	2	31581283	31581870	540	608	587	88.81578947368422	91.9931856899489	88.81578947368422
2	43000141	43001051	2	43000234	43001348	817	910	1114	89.78021978021978	73.33931777378815	73.33931777378815
2	50829370	50830080	2	50829166	50830920	710	710	1754	100.0	40.478905359179016	40.478905359179016
2	55707341	55708347	2	55707341	55708347	1006	1006	1006	100.0	100.0	100.0
2	64716617	64716936	2	64716092	64716967	319	319	875	100.0	36.457142857142856	36.457142857142856
2	70132407	70133018	2	70132407	70133078	611	611	671	100.0	91.0581222056632	91.0581222056632
2	71389290	71389925	2	71389290	71389925	635	635	635	100.0	100.0	100.0
2	71578534	71579356	2	71578534	71579251	717	822	717	87.22627737226277	100.0	87.22627737226277
2	74438422	74439877	2	74437798	74439635	1213	1455	1837	83.36769759450172	66.03157321720195	66.03157321720195
2	88283949	88284622	2	88284022	88284551	529	673	529	78.6032689450223	100.0	78.6032689450223
2	95057100	95058693	2	95056875	95058557	1457	1593	1682	91.46264908976774	86.6230677764566	86.6230677764566
2	95060746	95061155	2	95060795	95061155	360	409	360	88.01955990220048	100.0	88.01955990220048
2	95312036	95313518	2	95312325	95313727	1193	1482	1402	80.49932523616734	85.09272467902996	80.49932523616734
2	96164520	96165031	2	96164520	96165031	511	511	511	100.0	100.0	100.0
2	96895480	96896343	2	96895480	96896343	863	863	863	100.0	100.0	100.0
2	96909549	96909786	2	96909462	96909786	237	237	324	100.0	73.14814814814815	73.14814814814815
2	96949574	96950662	2	96949574	96950475	901	1088	901	82.8125	100.0	82.8125
2	112182593	112182950	2	112182658	112182950	292	357	292	81.79271708683473	100.0	81.79271708683473
2	114662315	114662729	2	114661423	114662683	368	414	1260	88.88888888888889	29.20634920634921	29.20634920634921
2	120983583	120984133	2	120983502	120984007	424	550	505	77.0909090909091	83.96039603960396	77.0909090909091
2	127072893	127075105	2	127072403	127075105	2212	2212	2702	100.0	81.86528497409327	81.86528497409327
2	127092496	127093680	2	127092631	127093680	1049	1184	1049	88.59797297297297	100.0	88.59797297297297
2	127102282	127105038	2	127102713	127104970	2257	2756	2257	81.89404934687954	100.0	81.89404934687954
2	128191512	128192171	2	128191512	128192171	659	659	659	100.0	100.0	100.0
2	128901873	128902502	2	128901810	128902491	618	629	681	98.25119236883943	90.7488986784141	90.7488986784141
2	130251533	130253512	2	130251675	130253433	1758	1979	1758	88.83274381000506	100.0	88.83274381000506
2	132258026	132258112	2	132257982	132258260	86	86	278	100.0	30.935251798561154	30.935251798561154
2	152337736	152338522	2	152337736	152338522	786	786	786	100.0	100.0	100.0
2	161236901	161237101	2	161236825	161237238	200	200	413	100.0	48.426150121065376	48.426150121065376
2	161424621	161426253	2	161423803	161427949	1632	1632	4146	100.0	39.36324167872648	39.36324167872648
2	174574794	174575473	2	174573807	174575756	679	679	1949	100.0	34.83837865572088	34.83837865572088
2	182552475	182552935	2	182552475	182552993	460	460	518	100.0	88.8030888030888	88.8030888030888
2	190118983	190119659	2	190118983	190120051	676	676	1068	100.0	63.29588014981273	63.29588014981273
2	190760942	190761486	2	190760990	190761486	496	544	496	91.17647058823529	100.0	91.17647058823529
2	213355491	213356877	2	213354572	213357327	1386	1386	2755	100.0	50.30852994555354	50.30852994555354
2	216584081	216584455	2	216583865	216584825	374	374	960	100.0	38.958333333333336	38.958333333333336
2	219026015	219026541	2	219026015	219026492	477	526	477	90.68441064638783	100.0	90.68441064638783
2	231388336	231389033	2	231388336	231389106	697	697	770	100.0	90.51948051948052	90.51948051948052
2	231688777	231688862	2	231688777	231688862	85	85	85	100.0	100.0	100.0
2	232871903	232873363	2	232872085	232873196	1111	1460	1111	76.0958904109589	100.0	76.0958904109589
2	235630728	235631028	2	235630728	235631028	300	300	300	100.0	100.0	100.0
2	235734708	235735220	2	235734763	235735182	419	512	419	81.8359375	100.0	81.8359375
2	235852046	235852547	2	235852162	235852835	385	501	673	76.84630738522954	57.20653789004457	57.20653789004457
2	236136355	236136957	2	236136355	236136891	536	602	536	89.03654485049833	100.0	89.03654485049833
2	239344136	239344942	2	239344115	239344942	806	806	827	100.0	97.46070133010882	97.46070133010882
2	239444179	239445522	2	239444296	239445522	1226	1343	1226	91.28816083395384	100.0	91.28816083395384
2	239609301	239609479	2	239609301	239609479	178	178	178	100.0	100.0	100.0
2	239803819	239804669	2	239803885	239804583	698	850	698	82.11764705882352	100.0	82.11764705882352
2	241181727	241182124	2	241181815	241182124	309	397	309	77.83375314861462	100.0	77.83375314861462
2	241255852	241256295	2	241255852	241256270	418	443	418	94.35665914221218	100.0	94.35665914221218
2	241589991	241591291	2	241589760	241591291	1300	1300	1531	100.0	84.91182233834095	84.91182233834095
2	241863609	241864082	2	241863704	241864348	378	473	644	79.9154334038055	58.69565217391305	58.69565217391305
20	4761712	4761845	20	4761712	4761845	133	133	133	100.0	100.0	100.0
20	21103866	21104854	20	21103815	21104854	988	988	1039	100.0	95.09143407122232	95.09143407122232
20	25751275	25751633	20	25750913	25752036	358	358	1123	100.0	31.87889581478183	31.87889581478183
20	26009756	26009869	20	26009541	26009967	113	113	426	100.0	26.525821596244132	26.525821596244132
20	30723426	30724917	20	30723346	30724582	1156	1491	1236	77.53185781354796	93.52750809061489	77.53185781354796
20	30891334	30895753	20	30891334	30895689	4355	4419	4355	98.55170853134193	100.0	98.55170853134193
20	30911753	30913310	20	30911727	30913310	1557	1557	1583	100.0	98.3575489576753	98.3575489576753
20	31570992	31571152	20	31570866	31571190	160	160	324	100.0	49.382716049382715	49.382716049382715
20	54028086	54028616	20	54026418	54029864	530	530	3446	100.0	15.380150899593731	15.380150899593731
20	58017203	58017689	20	58016904	58017833	486	486	929	100.0	52.31431646932185	52.31431646932185
20	61706062	61706188	20	61705792	61706206	126	126	414	100.0	30.434782608695656	30.434782608695656
20	62667692	62667865	20	62666792	62667865	173	173	1073	100.0	16.123019571295433	16.123019571295433
20	63696681	63697358	20	63696681	63697233	552	677	552	81.53618906942393	100.0	81.53618906942393
21	39387535	39388002	21	39387535	39388224	467	467	689	100.0	67.77939042089986	67.77939042089986
21	44505659	44505869	21	44505659	44505869	210	210	210	100.0	100.0	100.0
21	45326020	45326665	21	45325975	45326592	572	645	617	88.68217054263566	92.70664505672609	88.68217054263566
22	18042715	18042836	22	18042715	18042836	121	121	121	100.0	100.0	100.0
22	21151028	21151153	22	21149865	21151153	125	125	1288	100.0	9.70496894409938	9.70496894409938
22	22118325	22118374	22	22117880	22118374	49	49	494	100.0	9.919028340080972	9.919028340080972
22	25419990	25420492	22	25419798	25420638	502	502	840	100.0	59.76190476190476	59.76190476190476
22	30210405	30210851	22	30210405	30210751	346	446	346	77.57847533632287	100.0	77.57847533632287
22	32509033	32509284	22	32509033	32509284	251	251	251	100.0	100.0	100.0
22	32528170	32528593	22	32528170	32528593	423	423	423	100.0	100.0	100.0
22	32802783	32803373	22	32802735	32803841	590	590	1106	100.0	53.34538878842676	53.34538878842676
22	33533333	33533490	22	33533174	33533570	157	157	396	100.0	39.64646464646464	39.64646464646464
22	37566250	37566811	22	37566250	37566811	561	561	561	100.0	100.0	100.0
22	37977469	37978178	22	37976878	37990115	709	709	13237	100.0	5.356198534411121	5.356198534411121
22	37997088	37999091	22	37997251	37999331	1840	2003	2080	91.86220668996505	88.46153846153845	88.46153846153845
22	38027024	38027594	22	38026525	38027795	570	570	1270	100.0	44.881889763779526	44.881889763779526
22	38037964	38039888	22	38037964	38039719	1755	1924	1755	91.21621621621621	100.0	91.21621621621621
22	39433692	39434075	22	39433609	39434617	383	383	1008	100.0	37.99603174603175	37.99603174603175
22	41264747	41265057	22	41264503	41265225	310	310	722	100.0	42.93628808864266	42.93628808864266
22	46011014	46011407	22	46011014	46012018	393	393	1004	100.0	39.14342629482071	39.14342629482071
22	46103984	46104365	22	46103763	46104418	381	381	655	100.0	58.16793893129771	58.16793893129771
22	46238546	46238918	22	46238020	46239011	372	372	991	100.0	37.53784056508577	37.53784056508577
22	46966243	46966686	22	46966311	46966686	375	443	375	84.65011286681715	100.0	84.65011286681715
22	48491559	48491883	22	48491461	48491883	324	324	422	100.0	76.77725118483413	76.77725118483413
22	48568608	48569222	22	48568608	48569239	614	614	631	100.0	97.30586370839937	97.30586370839937
22	48921269	48921696	22	48920710	48921752	427	427	1042	100.0	40.978886756238005	40.978886756238005
22	49051935	49052692	22	49052018	49052642	624	757	624	82.43064729194187	100.0	82.43064729194187
22	49936889	49938407	22	49937007	49938286	1279	1518	1279	84.25559947299077	100.0	84.25559947299077
3	9843016	9843134	3	9843016	9843111	95	118	95	80.50847457627118	100.0	80.50847457627118
3	10141414	10141536	3	10141376	10141536	122	122	160	100.0	76.25	76.25
3	10165517	10165685	3	10165517	10165685	168	168	168	100.0	100.0	100.0
3	11060171	11060619	3	11060171	11060567	396	448	396	88.39285714285714	100.0	88.39285714285714
3	15275974	15276632	3	15276128	15276632	504	658	504	76.59574468085107	100.0	76.59574468085107
3	37183391	37184162	3	37183391	37184162	771	771	771	100.0	100.0	100.0
3	37693842	37694644	3	37694041	37694644	603	802	603	75.18703241895261	100.0	75.18703241895261
3	39478544	39479721	3	39478544	39480109	1177	1177	1565	100.0	75.20766773162939	75.20766773162939
3	39483896	39489828	3	39483971	39494109	5857	5932	10138	98.73567093728927	57.772736239889525	57.772736239889525
3	42732925	42734457	3	42732651	42734656	1532	1532	2005	100.0	76.40897755610972	76.40897755610972
3	48130443	48130955	3	48130425	48130955	512	512	530	100.0	96.60377358490567	96.60377358490567
3	48493093	48493560	3	48493093	48493832	467	467	739	100.0	63.1935047361299	63.1935047361299
3	48898096	48898226	3	48898096	48898290	130	130	194	100.0	67.0103092783505	67.0103092783505
3	50212515	50213663	3	50212515	50213544	1029	1148	1029	89.63414634146342	100.0	89.63414634146342
3	50442844	50443586	3	50442844	50443402	558	742	558	75.2021563342318	100.0	75.2021563342318
3	52046534	52047692	3	52046534	52048241	1158	1158	1707	100.0	67.83831282952548	67.83831282952548
3	53182920	53183195	3	53182920	53183195	275	275	275	100.0	100.0	100.0
3	56802502	56802659	3	56802533	56802659	126	157	126	80.2547770700637	100.0	80.2547770700637
3	58334893	58335678	3	58334893	58335678	785	785	785	100.0	100.0	100.0
3	69181462	69182670	3	69181129	69182881	1208	1208	1752	100.0	68.94977168949772	68.94977168949772
3	69383065	69384735	3	69383065	69385168	1670	1670	2103	100.0	79.41036614360438	79.41036614360438
3	72334970	72335834	3	72334970	72335649	679	864	679	78.58796296296296	100.0	78.58796296296296
3	72443306	72443932	3	72442795	72444496	626	626	1701	100.0	36.80188124632569	36.80188124632569
3	88263458	88263946	3	88262592	88264179	488	488	1587	100.0	30.74984247006931	30.74984247006931
3	96776530	96777291	3	96776285	96777128	598	761	843	78.580814717477	70.93712930011863	70.93712930011863
3	112605332	112605599	3	112605332	112605653	267	267	321	100.0	83.17757009345794	83.17757009345794
3	120264143	120264794	3	120263802	120265149	651	651	1347	100.0	48.329621380846326	48.329621380846326
3	125596122	125596257	3	125596078	125596257	135	135	179	100.0	75.41899441340783	75.41899441340783
3	128699120	128699302	3	128699120	128699302	182	182	182	100.0	100.0	100.0
3	131526501	131526765	3	131526501	131526744	243	264	243	92.04545454545455	100.0	92.04545454545455
3	133119850	133120994	3	133119107	133121798	1144	1144	2691	100.0	42.51207729468599	42.51207729468599
3	133746745	133750460	3	133746824	133750391	3567	3715	3567	96.01615074024225	100.0	96.01615074024225
3	139343546	139343760	3	139343546	139343789	214	214	243	100.0	88.06584362139918	88.06584362139918
3	147387322	147388464	3	147386849	147388635	1142	1142	1786	100.0	63.941769316909294	63.941769316909294
3	147406605	147407093	3	147405174	147407040	435	488	1866	89.13934426229508	23.311897106109324	23.311897106109324
3	147411819	147413884	3	147412027	147415542	1857	2065	3515	89.9273607748184	52.83072546230441	52.83072546230441
3	147423818	147425399	3	147423798	147425308	1490	1581	1510	94.24414927261226	98.67549668874173	94.24414927261226
3	151461144	151461352	3	151461171	151461601	181	208	430	87.01923076923077	42.093023255813954	42.093023255813954
3	170420459	170422619	3	170420441	170425508	2160	2160	5067	100.0	42.62877442273535	42.62877442273535
3	170424884	170425508	3	170420441	170425508	624	624	5067	100.0	12.3149792776791	12.3149792776791
3	171159024	171159802	3	171158875	171160196	778	778	1321	100.0	58.894776684330054	58.894776684330054
3	181695031	181695872	3	181694796	181695970	841	841	1174	100.0	71.63543441226575	71.63543441226575
3	183427092	183427493	3	183427092	183427438	346	401	346	86.28428927680798	100.0	86.28428927680798
3	184492564	184492700	3	184492540	184492802	136	136	262	100.0	51.908396946564885	51.908396946564885
3	187742653	187743112	3	187742653	187743345	459	459	692	100.0	66.32947976878613	66.32947976878613
3	193817148	193817282	3	193816948	193817508	134	134	560	100.0	23.92857142857143	23.92857142857143
3	194142012	194142309	3	194142061	194142418	248	297	357	83.5016835016835	69.46778711484593	69.46778711484593
3	196943600	196943962	3	196943600	196943962	362	362	362	100.0	100.0	100.0
3	197520577	197521314	3	197520615	197521314	699	737	699	94.84396200814112	100.0	94.84396200814112
4	1001988	1002168	4	1001927	1002276	180	180	349	100.0	51.57593123209169	51.57593123209169
4	1523999	1525029	4	1524035	1524980	945	1030	945	91.74757281553399	100.0	91.74757281553399
4	3041239	3042534	4	3041331	3042390	1059	1295	1059	81.77606177606178	100.0	81.77606177606178
4	3873493	3873750	4	3873493	3873750	257	257	257	100.0	100.0	100.0
4	4130656	4131263	4	4130114	4132695	607	607	2581	100.0	23.518016272762495	23.518016272762495
4	7655494	7656496	4	7655653	7656454	801	1002	801	79.94011976047905	100.0	79.94011976047905
4	8019321	8020311	4	8019321	8020248	927	990	927	93.63636363636364	100.0	93.63636363636364
4	25313736	25313843	4	25313736	25313843	107	107	107	100.0	100.0	100.0
4	25915613	25915802	4	25915613	25915802	189	189	189	100.0	100.0	100.0
4	38574579	38575149	4	38574579	38575084	505	570	505	88.59649122807018	100.0	88.59649122807018
4	52052368	52052659	4	52052323	52052943	291	291	620	100.0	46.935483870967744	46.935483870967744
4	57194321	57194643	4	57194175	57194698	322	322	523	100.0	61.5678776290631	61.5678776290631
4	88456287	88456465	4	88456287	88456458	171	178	171	96.06741573033707	100.0	96.06741573033707
4	100191180	100191578	4	100191160	100191517	337	398	357	84.67336683417085	94.39775910364145	84.67336683417085
4	112956459	112957057	4	112956442	112957057	598	598	615	100.0	97.23577235772358	97.23577235772358
4	118591293	118592337	4	118590840	118592236	943	1044	1396	90.32567049808429	67.55014326647564	67.55014326647564
4	123351985	123352528	4	123351736	123352528	543	543	792	100.0	68.56060606060606	68.56060606060606
4	128553199	128553970	4	128552941	128554521	771	771	1580	100.0	48.79746835443038	48.79746835443038
4	141130892	141131568	4	141130892	141131568	676	676	676	100.0	100.0	100.0
4	143351049	143351958	4	143351022	143351958	909	909	936	100.0	97.11538461538461	97.11538461538461
4	143559738	143559902	4	143559757	143559902	145	164	145	88.41463414634147	100.0	88.41463414634147
4	153213211	153215612	4	153213211	153215420	2209	2401	2209	92.00333194502291	100.0	92.00333194502291
4	168877543	168878576	4	168877543	168878576	1033	1033	1033	100.0	100.0	100.0
4	169116096	169116609	4	169115954	169116955	513	513	1001	100.0	51.24875124875125	51.24875124875125
4	169944099	169944257	4	169944048	169944332	158	158	284	100.0	55.633802816901415	55.633802816901415
4	173372943	173374078	4	173372972	173374078	1106	1135	1106	97.44493392070484	100.0	97.44493392070484
4	177191784	177192180	4	177191340	177192180	396	396	840	100.0	47.14285714285714	47.14285714285714
4	184017093	184017334	4	184017003	184017334	241	241	331	100.0	72.80966767371602	72.80966767371602
4	187124341	187124639	4	187124406	187124639	233	298	233	78.18791946308725	100.0	78.18791946308725
4	188660810	188661358	4	188660810	188661358	548	548	548	100.0	100.0	100.0
4	189273610	189277805	4	189272963	189277882	4195	4195	4919	100.0	85.28156129294572	85.28156129294572
5	1182776	1183557	5	1182794	1183715	763	781	921	97.69526248399488	82.84473398479913	82.84473398479913
5	1593702	1594981	5	1593906	1594981	1075	1279	1075	84.05003909304143	100.0	84.05003909304143
5	2546736	2547246	5	2546804	2547231	427	510	427	83.72549019607844	100.0	83.72549019607844
5	2866528	2867410	5	2866586	2867323	737	882	737	83.56009070294785	100.0	83.56009070294785
5	4231072	4231749	5	4230389	4231749	677	677	1360	100.0	49.779411764705884	49.779411764705884
5	8839290	8839970	5	8838855	8839938	648	680	1083	95.29411764705881	59.83379501385041	59.83379501385041
5	10524395	10524905	5	10524480	10525366	425	510	886	83.33333333333334	47.96839729119639	47.96839729119639
5	11901562	11902497	5	11901683	11902439	756	935	756	80.85561497326204	100.0	80.85561497326204
5	16699362	16699741	5	16699390	16699705	315	379	315	83.11345646437994	100.0	83.11345646437994
5	17096767	17097481	5	17096767	17097319	552	714	552	77.31092436974791	100.0	77.31092436974791
5	31733620	31733758	5	31733405	31733958	138	138	553	100.0	24.95479204339964	24.95479204339964
5	32218360	32218746	5	32217942	32218746	386	386	804	100.0	48.00995024875622	48.00995024875622
5	38678558	38680996	5	38678421	38681227	2438	2438	2806	100.0	86.88524590163934	86.88524590163934
5	56186995	56187687	5	56186995	56187567	572	692	572	82.65895953757226	100.0	82.65895953757226
5	76169321	76169778	5	76169321	76169778	457	457	457	100.0	100.0	100.0
5	77028766	77029729	5	77028766	77029729	963	963	963	100.0	100.0	100.0
5	77843790	77844060	5	77843790	77844105	270	270	315	100.0	85.71428571428571	85.71428571428571
5	80368912	80370269	5	80368912	80370269	1357	1357	1357	100.0	100.0	100.0
5	88270121	88270684	5	88269888	88270684	563	563	796	100.0	70.7286432160804	70.7286432160804
5	88694159	88695775	5	88693093	88696192	1616	1616	3099	100.0	52.145853501129395	52.145853501129395
5	93571977	93572386	5	93570355	93572647	409	409	2292	100.0	17.844677137870853	17.844677137870853
5	98510166	98510993	5	98509769	98510791	625	827	1022	75.57436517533253	61.154598825831705	61.154598825831705
5	111756203	111756675	5	111756203	111756695	472	472	492	100.0	95.9349593495935	95.9349593495935
5	115171090	115171217	5	115171090	115171380	127	127	290	100.0	43.79310344827586	43.79310344827586
5	116625941	116626663	5	116625941	116626663	722	722	722	100.0	100.0	100.0
5	127892904	127893510	5	127892904	127893568	606	606	664	100.0	91.26506024096386	91.26506024096386
5	128081615	128082294	5	128081593	128082232	617	679	639	90.86892488954345	96.55712050078247	90.86892488954345
5	132010762	132010879	5	132010762	132010879	117	117	117	100.0	100.0	100.0
5	136079005	136081394	5	136079234	136082559	2160	2389	3325	90.4143993302637	64.9624060150376	64.9624060150376
5	138576178	138576343	5	138576178	138576307	129	165	129	78.18181818181819	100.0	78.18181818181819
5	150947230	150947499	5	150947152	150947780	269	269	628	100.0	42.8343949044586	42.8343949044586
5	160436575	160437129	5	160436316	160437129	554	554	813	100.0	68.14268142681426	68.14268142681426
5	178007921	178008208	5	178007860	178008189	268	287	329	93.37979094076655	81.45896656534954	81.45896656534954
5	178396893	178397284	5	178396775	178397212	319	391	437	81.58567774936061	72.99771167048054	72.99771167048054
6	683859	684883	6	684090	685164	793	1024	1074	77.44140625	73.83612662942272	73.83612662942272
6	1424421	1424845	6	1424353	1424994	424	424	641	100.0	66.14664586583463	66.14664586583463
6	3386369	3386916	6	3385868	3386816	447	547	948	81.71846435100548	47.151898734177216	47.151898734177216
6	3458539	3459017	6	3458423	3459574	478	478	1151	100.0	41.52910512597741	41.52910512597741
6	10315310	10316678	6	10315307	10316678	1368	1368	1371	100.0	99.78118161925602	99.78118161925602
6	10719757	10721225	6	10719807	10720984	1177	1468	1177	80.17711171662125	100.0	80.17711171662125
6	16159250	16159602	6	16159250	16159602	352	352	352	100.0	100.0	100.0
6	16295644	16296355	6	16295644	16296355	711	711	711	100.0	100.0	100.0
6	18122968	18123074	6	18122993	18123074	81	106	81	76.41509433962264	100.0	76.41509433962264
6	24919271	24919893	6	24919271	24919893	622	622	622	100.0	100.0	100.0
6	25368962	25369304	6	25368962	25369847	342	342	885	100.0	38.64406779661017	38.64406779661017
6	27208692	27209456	6	27208641	27209456	764	764	815	100.0	93.74233128834356	93.74233128834356
6	27217765	27218644	6	27217782	27218688	862	879	906	98.06598407281001	95.14348785871964	95.14348785871964
6	27618353	27618640	6	27618353	27618604	251	287	251	87.45644599303137	100.0	87.45644599303137
6	27652933	27654097	6	27652982	27653955	973	1164	973	83.59106529209622	100.0	83.59106529209622
6	27738325	27738870	6	27738325	27738759	434	545	434	79.63302752293579	100.0	79.63302752293579
6	28478647	28479636	6	28478629	28479570	923	989	941	93.32659251769464	98.08714133900106	93.32659251769464
6	28621242	28621601	6	28621242	28621601	359	359	359	100.0	100.0	100.0
6	28634088	28634267	6	28634088	28634267	179	179	179	100.0	100.0	100.0
6	28694960	28697266	6	28694926	28697266	2306	2306	2340	100.0	98.54700854700855	98.54700854700855
6	28731005	28734397	6	28730754	28734207	3202	3392	3453	94.39858490566037	92.73095858673616	92.73095858673616
6	28739446	28739675	6	28739465	28739675	210	229	210	91.70305676855895	100.0	91.70305676855895
6	29653598	29653865	6	29653598	29653865	267	267	267	100.0	100.0	100.0
6	32163794	32164227	6	32163794	32164227	433	433	433	100.0	100.0	100.0
6	35418310	35418659	6	35418187	35418659	349	349	472	100.0	73.9406779661017	73.9406779661017
6	39714483	39716002	6	39714483	39716417	1519	1519	1934	100.0	78.54188210961738	78.54188210961738
6	43143083	43143240	6	43143083	43143240	157	157	157	100.0	100.0	100.0
6	43489436	43490898	6	43489360	43490898	1462	1462	1538	100.0	95.05851755526658	95.05851755526658
6	49713295	49714138	6	49712980	49714245	843	843	1265	100.0	66.6403162055336	66.6403162055336
6	57173427	57173746	6	57173376	57173746	319	319	370	100.0	86.21621621621621	86.21621621621621
6	73299098	73299906	6	73299133	73299867	734	808	734	90.84158415841584	100.0	90.84158415841584
6	96926062	96927273	6	96925618	96927481	1211	1211	1863	100.0	65.00268384326355	65.00268384326355
6	107550154	107550614	6	107550154	107550730	460	460	576	100.0	79.86111111111111	79.86111111111111
6	111572930	111573507	6	111572961	111573507	546	577	546	94.62738301559793	100.0	94.62738301559793
6	111730870	111731878	6	111730870	111731878	1008	1008	1008	100.0	100.0	100.0
6	118709379	118711039	6	118709062	118711039	1660	1660	1977	100.0	83.96560445118867	83.96560445118867
6	136548651	136548987	6	136548079	136549103	336	336	1024	100.0	32.8125	32.8125
6	149830984	149831321	6	149830984	149831575	337	337	591	100.0	57.021996615905245	57.021996615905245
6	158009492	158009751	6	158009492	158009751	259	259	259	100.0	100.0	100.0
6	158548438	158548848	6	158548395	158548848	410	410	453	100.0	90.50772626931567	90.50772626931567
6	159126014	159126631	6	159125187	159126631	617	617	1444	100.0	42.72853185595567	42.72853185595567
6	163349184	163350024	6	163349043	163350024	840	840	981	100.0	85.62691131498471	85.62691131498471
6	167733799	167734346	6	167733799	167734223	424	547	424	77.51371115173674	100.0	77.51371115173674
6	169653969	169655521	6	169653858	169655521	1552	1552	1663	100.0	93.32531569452797	93.32531569452797
6	170233588	170234562	6	170233694	170234642	868	974	948	89.11704312114989	91.56118143459916	89.11704312114989
7	911992	912686	7	911899	912598	606	694	699	87.31988472622479	86.69527896995707	86.69527896995707
7	2106600	2109110	7	2106644	2109182	2466	2510	2538	98.24701195219123	97.16312056737588	97.16312056737588
7	2166323	2166820	7	2166411	2166820	409	497	409	82.29376257545272	100.0	82.29376257545272
7	2701541	2702859	7	2701572	2702691	1119	1318	1119	84.90136570561457	100.0	84.90136570561457
7	2762646	2762950	7	2762706	2763001	244	304	295	80.26315789473685	82.71186440677965	80.26315789473685
7	4190028	4190761	7	4190192	4190753	561	733	561	76.53478854024557	100.0	76.53478854024557
7	4642695	4642785	7	4642695	4642785	90	90	90	100.0	100.0	100.0
7	4741845	4742519	7	4741948	4742519	571	674	571	84.71810089020771	100.0	84.71810089020771
7	6158743	6159348	7	6158710	6160055	605	605	1345	100.0	44.98141263940521	44.98141263940521
