cohort	tissue	population	modality	vmr_id	seqnames	start	end	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta	vmr_length	num_snps	chromatin_state	cpg_density_proxy	h2_category	h2_unscaled	r_squared_cv	methylation_variance	min_distance	any_sig_fdr_05	any_sig_fdr_10	h2_scaled	log_vmr_length	log_num_snps	log_min_distance	log_max_abs_beta
BA_only	dlpfc	AA	expression_nearest_gene	chr17_3685427_3685608	chr17	3685427	3685608	1	1	0	0	0.185933189848374	0.844531839156474	0.392105048494146	-0.392105048494146	181	497	Genic/other	0	Non-heritable	0.0651885762943172	0.934556212523456	0.0113336130822548	0	0	0	0.651885762943172	5.19849703126583	6.21060007702465	0	-0.936225468736347
BA_only	dlpfc	AA	expression_nearest_gene	chr17_3688017_3688088	chr17	3688017	3688088	1	1	0	0	0.0651237163959139	0.670237877381148	0.582164056069021	-0.582164056069021	71	480	Promoter	0	Heritable	0.12612630774029	0.933909031516012	0.0102214249305487	0	0	0	1.2612630774029	4.26267987704132	6.17586727010576	0	-0.541002970514933
BA_only	dlpfc	AA	expression_nearest_gene	chr17_37047483_37048527	chr17	37047483	37048527	1	1	0	0	0.100798374708152	0.757881672227796	0.136009807251683	0.136009807251683	1044	459	Genic/other	0	Heritable	0.122029719735168	0.942312390276695	0.0105705944129561	13669	0	0	1.22029719735168	6.95081476844258	6.13122648948314	9.522958929718	-1.99502821017721
BA_only	dlpfc	AA	expression_nearest_gene	chr17_37111014_37111599	chr17	37111014	37111599	1	1	0	0	0.231105939558966	0.870351836635031	0.109805627966854	0.109805627966854	585	457	Genic/other	0	Heritable	0.125696714261134	0.903480271882113	0.00880822110370767	77200	0	0	1.25696714261134	6.37161184723186	6.12686918411419	11.2541676892969	-2.20904340362154
BA_only	dlpfc	AA	expression_nearest_gene	chr17_37252033_37252440	chr17	37252033	37252440	1	1	0	0	0.632429424982701	0.971838819267956	0.036865343028662	0.036865343028662	407	487	Genic/other	0	Heritable	0.120425554548619	0.924841930928496	0.0128379312836558	218219	0	0	1.20425554548619	6.0088131854426	6.19031540585315	12.2932590072091	-3.30048311133079
BA_only	dlpfc	AA	expression_nearest_gene	chr17_37405655_37405803	chr17	37405655	37405803	1	1	0	0	0.5230876745919	0.958204946697172	0.10445810561477	-0.10445810561477	148	371	Genic/other	1	Heritable	0.114216995621463	0.881715268009342	0.0105202291669669	209127	0	0	1.14216995621463	4.99721227376412	5.91889385427315	12.2507017836734	-2.25896909543624
BA_only	dlpfc	AA	expression_nearest_gene	chr17_37491353_37491615	chr17	37491353	37491615	1	1	0	0	0.342372047260315	0.926666585741519	0.171180149538185	-0.171180149538185	262	333	Promoter	1	Non-heritable	0.0187206258312814	0.701970554675266	0.00904470106521863	123315	0	0	0.187206258312814	5.5683445037611	5.8111409929767	11.722505445535	-1.76503871253831
BA_only	dlpfc	AA	expression_nearest_gene	chr17_38482523_38482851	chr17	38482523	38482851	1	1	0	0	0.650900506382434	0.972909213999552	0.00785546513369171	0.00785546513369171	328	321	Genic/other	0	Non-heritable	0.0814141395952615	0.794035063661074	0.00907259858342311	219410	0	0	0.814141395952615	5.79301360838414	5.77455154554441	12.298701962303	-4.84654452104638
BA_only	dlpfc	AA	expression_nearest_gene	chr17_38510797_38511155	chr17	38510797	38511155	1	1	0	0	0.356264398875544	0.931022231356445	0.0183710868954608	-0.0183710868954608	358	326	Genic/other	2	Heritable	0.114672300462863	0.8288017587452	0.00810167961601518	191106	0	0	1.14672300462863	5.8805329864007	5.78996017089725	12.1605887595941	-3.99697667029873
BA_only	dlpfc	AA	expression_nearest_gene	chr17_38840828_38841367	chr17	38840828	38841367	1	1	0	0	0.683111901673756	0.978908463354066	0.139151091617553	0.139151091617553	539	447	Genic/other	2	Non-heritable	0.0675242739787561	0.914000784154109	0.00770085101278078	6492	0	0	0.675242739787561	6.289715570909	6.10479323241499	8.77847995250849	-1.97219487427871
BA_only	dlpfc	AA	expression_nearest_gene	chr17_38967349_38967471	chr17	38967349	38967471	1	1	0	0	0.0845775185411064	0.729408494217317	0.274529804323114	-0.274529804323114	122	392	Promoter	0	Non-heritable	0.089720431603892	0.873484411972215	0.0069341265688529	0	0	0	0.89720431603892	4.80402104473326	5.97380961186926	0	-1.29269541073158
BA_only	dlpfc	AA	expression_nearest_gene	chr17_39057497_39058062	chr17	39057497	39058062	1	1	0	0	0.0980959190051374	0.755347945577285	0.432923708323587	-0.432923708323587	565	344	Genic/other	0	Heritable	0.219931181716054	0.865766883872761	0.010012082697328	0	0	0	2.19931181716054	6.33682573114644	5.84354441703136	0	-0.83719373665281
BA_only	dlpfc	AA	expression_nearest_gene	chr17_3913107_3913916	chr17	3913107	3913916	1	1	0	0	0.0164666493416744	0.428239119330901	0.920274457148103	-0.920274457148103	809	475	Genic/other	0	Non-heritable	0.0851928330132008	0.937676306935442	0.00560784612066691	0	0	0	0.851928330132008	6.69579891705849	6.16541785423142	0	-0.0830833195751135
BA_only	dlpfc	AA	expression_nearest_gene	chr17_39357650_39358119	chr17	39357650	39358119	1	1	0	0	0.395443728821727	0.934747951187448	0.0973183076661996	-0.0973183076661996	469	306	Genic/other	0	Heritable	0.357869005373635	0.856686572055931	0.0110177937552191	0	0	0	3.57869005373635	6.15060276844628	5.7268477475872	0	-2.32976804783563
BA_only	dlpfc	AA	expression_nearest_gene	chr17_39399967_39400414	chr17	39399967	39400414	1	1	0	0	0.66785153173347	0.97535495232857	0.0578435594894922	0.0578435594894922	447	272	Genic/other	1	Non-heritable	0.0626082979122669	0.847601093999736	0.00739632583810234	0	0	0	0.626082979122669	6.10255859461357	5.60947179518496	0	-2.85001298987031
BA_only	dlpfc	AA	expression_nearest_gene	chr17_39451746_39451799	chr17	39451746	39451799	1	1	0	0	0.0246966847651763	0.50168795163377	0.285329942044001	-0.285329942044001	53	257	Promoter	1	Heritable	0.180422177771036	0.820957934115992	0.0085640257194894	473	0	0	1.80422177771036	3.97029191355212	5.55295958492162	6.16120732169508	-1.2541090418918
BA_only	dlpfc	AA	expression_nearest_gene	chr17_40038742_40039472	chr17	40038742	40039472	1	1	0	0	0.365619988713111	0.931842852534455	0.218090033121648	0.218090033121648	730	237	Genic/other	0	Heritable	0.160587667071517	0.843288931974108	0.0101367101317588	0	0	0	1.60587667071517	6.59304453414244	5.47227067367148	0	-1.52284725962893
BA_only	dlpfc	AA	expression_nearest_gene	chr17_40097171_40097595	chr17	40097171	40097595	1	1	0	0	0.244141441182563	0.880428239004773	0.903976478674075	0.903976478674075	424	261	Genic/other	1	Heritable	0.18676716405868	0.857082858983486	0.00848476032236487	0	0	0	1.8676716405868	6.04973345523196	5.5683445037611	0	-0.100951927032076
BA_only	dlpfc	AA	expression_nearest_gene	chr17_40224492_40225203	chr17	40224492	40225203	1	1	0	0	0.379692146617961	0.933031517924643	0.181219270613326	-0.181219270613326	711	272	Genic/other	0	Non-heritable	0.0593512170399022	0.805152782795539	0.00651301790769788	0	0	0	0.593512170399022	6.56667242980324	5.60947179518496	0	-1.70804748588308
BA_only	dlpfc	AA	expression_nearest_gene	chr17_40361634_40362506	chr17	40361634	40362506	1	1	0	0	0.508531475470146	0.954992023116776	0.196097630388027	-0.196097630388027	872	297	Genic/other	1	Heritable	0.484326095840329	0.843695684915138	0.00941948197932322	0	0	0	4.84326095840329	6.77078942390898	5.69709348650541	0	-1.6291425785497
BA_only	dlpfc	AA	expression_nearest_gene	chr17_40458366_40458596	chr17	40458366	40458596	1	1	0	0	0.671198417759687	0.976808375554371	0.231368117541887	-0.231368117541887	230	328	Intergenic	0	Non-heritable	0.0985479167026952	0.819361968279749	0.00808059051912886	640	0	0	0.985479167026952	5.4380793089232	5.79605775076537	6.46302945692067	-1.46374521121189
BA_only	dlpfc	AA	expression_nearest_gene	chr17_40553687_40554216	chr17	40553687	40554216	1	1	0	0	0.0521539075774082	0.633844343905206	0.295280703923341	-0.295280703923341	529	340	Intergenic	0	Non-heritable	0.0813814997910325	0.823202027323046	0.00764558770779115	0	0	0	0.813814997910325	6.2709884318583	5.83188247728352	0	-1.21982880247904
BA_only	dlpfc	AA	expression_nearest_gene	chr17_40779260_40779840	chr17	40779260	40779840	1	1	0	1	0.000697572422884148	0.0573860089111429	0.0636659912951449	0.0636659912951449	580	323	Genic/other	2	Heritable	0.149615292899506	0.892437700006586	0.011396104155939	0	0	1	1.49615292899506	6.36302810354047	5.78074351579233	0	-2.75410459051983
BA_only	dlpfc	AA	expression_nearest_gene	chr17_4109134_4109586	chr17	4109134	4109586	1	1	0	0	0.610426967802459	0.96977423181446	0.103844473058359	0.103844473058359	452	562	Genic/other	0	Heritable	0.109175649797148	0.941919465753655	0.0104015705117058	0	0	0	1.09175649797148	6.11368217983223	6.33327962813969	0	-2.26486085420828
BA_only	dlpfc	AA	expression_nearest_gene	chr17_41632752_41633597	chr17	41632752	41633597	1	1	0	0	0.6250488252535	0.971503158385224	0.0665757406446644	-0.0665757406446644	845	342	Genic/other	0	Heritable	0.103049778919699	0.834840546626758	0.0112057862045484	0	0	0	1.03049778919699	6.73933662735717	5.83773044716594	0	-2.70941487217238
BA_only	dlpfc	AA	expression_nearest_gene	chr17_41775678_41776245	chr17	41775678	41776245	1	1	0	0	0.204592148926404	0.852517543042145	0.406424359947774	-0.406424359947774	567	332	Genic/other	0	Heritable	0.106848033986945	0.879663684262622	0.0104337338630634	0	0	0	1.06848033986945	6.34035930372775	5.80814248998044	0	-0.900357419093047
BA_only	dlpfc	AA	expression_nearest_gene	chr17_41960038_41960402	chr17	41960038	41960402	1	1	0	0	0.929661467392608	0.995354566159406	0.0279428140877691	-0.0279428140877691	364	355	Genic/other	0	Non-heritable	0.0863837061999827	0.86497710807013	0.00938147857353011	0	0	0	0.863837061999827	5.89715386763674	5.87493073085203	0	-3.57759485339048
BA_only	dlpfc	AA	expression_nearest_gene	chr17_41967910_41972492	chr17	41967910	41972492	1	1	0	0	0.209001855293416	0.856286493932702	0.354884233306393	-0.354884233306393	4582	352	Promoter	3	Non-heritable	0.0674448961657982	0.85549363648676	0.0111269231143318	0	0	0	0.674448961657982	8.42989086301344	5.8664680569333	0	-1.03596361787406
BA_only	dlpfc	AA	expression_nearest_gene	chr17_41973875_41975504	chr17	41973875	41975504	1	1	0	0	0.184787675341468	0.843577711553179	0.373539241940435	-0.373539241940435	1629	357	Genic/other	0	Heritable	0.115792470875108	0.861896189625555	0.0106361687768277	0	0	0	1.15792470875108	7.39572160860205	5.8805329864007	0	-0.984732187721065
BA_only	dlpfc	AA	expression_nearest_gene	chr17_41992416_41993230	chr17	41992416	41993230	1	1	0	0	0.221320250800327	0.85832055939651	0.145177056729928	0.145177056729928	814	358	Promoter	0	Heritable	0.114684435618353	0.918355789696962	0.0103732474905038	0	0	0	1.14684435618353	6.70196036600254	5.88332238848828	0	-1.92980113169704
BA_only	dlpfc	AA	expression_nearest_gene	chr17_42039782_42040334	chr17	42039782	42040334	1	1	0	0	0.13367065623433	0.795714832838501	0.405924047227625	0.405924047227625	552	325	Genic/other	1	Heritable	0.159433830602361	0.896944940278274	0.00990260843315409	0	0	0	1.59433830602361	6.3135480462771	5.78689738136671	0	-0.90158918804014
BA_only	dlpfc	AA	expression_nearest_gene	chr17_42056740_42058035	chr17	42056740	42058035	1	1	0	0	0.562505153485698	0.966567380027213	0.154257329540157	-0.154257329540157	1295	321	Genic/other	0	Heritable	0.548043178492058	0.868067245088457	0.0146716766731065	0	0	0	5.48043178492058	7.16626597413364	5.77455154554441	0	-1.86913303522065
BA_only	dlpfc	AA	expression_nearest_gene	chr17_42087839_42088380	chr17	42087839	42088380	1	1	0	0	0.039204029511157	0.596960131556438	0.703388413740179	0.703388413740179	541	308	Genic/other	0	Non-heritable	0.0833046033938143	0.846606169619854	0.00973332745652811	0	0	0	0.833046033938143	6.29341927884648	5.73334127689775	0	-0.351846016654909
BA_only	dlpfc	AA	expression_nearest_gene	chr17_4209758_4210235	chr17	4209758	4210235	1	1	0	0	0.776652100733245	0.987728998624247	0.0417023890539809	-0.0417023890539809	477	569	Genic/other	0	Non-heritable	0.0670521846740757	0.938299357892594	0.0113904504925156	0	0	0	0.670521846740757	6.16751649088834	6.3456363608286	0	-3.17719662056172
BA_only	dlpfc	AA	expression_nearest_gene	chr17_42211961_42212752	chr17	42211961	42212752	1	1	0	0	0.34264356802248	0.926666585741519	0.106770695125526	-0.106770695125526	791	257	Genic/other	0	Non-heritable	0.0666334487214023	0.872519234393401	0.0103935626006771	0	0	0	0.666334487214023	6.67329796776765	5.55295958492162	0	-2.2370716866597
BA_only	dlpfc	AA	expression_nearest_gene	chr17_42287415_42287901	chr17	42287415	42287901	1	1	0	0	0.246835257742609	0.881304627068607	0.396426731991784	-0.396426731991784	486	202	Promoter	1	Non-heritable	0.0955178533599558	0.687690661343305	0.00810007597630986	0	0	0	0.955178533599558	6.18620862390049	5.31320597904179	0	-0.925264016663063
BA_only	dlpfc	AA	expression_nearest_gene	chr17_42311761_42312077	chr17	42311761	42312077	1	1	0	0	0.516735544278436	0.955216215280417	0.197063536250269	-0.197063536250269	316	191	Intergenic	1	Non-heritable	0.0586985119610871	0.788409674162867	0.0111197998587207	0	0	0	0.586985119610871	5.75574221358691	5.25749537202778	0	-1.62422903246028
BA_only	dlpfc	AA	expression_nearest_gene	chr17_42532653_42532804	chr17	42532653	42532804	1	1	0	0	0.237242393577357	0.872370174574245	0.533110726756821	0.533110726756821	151	224	Promoter	1	Non-heritable	0.0947765543659931	0.806748592681693	0.0062050534468473	3436	0	0	0.947765543659931	5.01727983681492	5.41610040220442	8.14235427684984	-0.629026115125843
BA_only	dlpfc	AA	expression_nearest_gene	chr17_42543699_42543933	chr17	42543699	42543933	1	1	0	1	0.000966218359410657	0.0728004898464366	1.2167743919097	-1.2167743919097	234	220	Genic/other	0	Non-heritable	0.0781291470210885	0.750734830796911	0.00791446169510488	0	0	1	0.781291470210885	5.4553211153577	5.39816270151775	0	0.196203424520836
BA_only	dlpfc	AA	expression_nearest_gene	chr17_43231316_43232493	chr17	43231316	43232493	1	1	0	0	0.297278110078652	0.914552074266114	0.0684780949515199	-0.0684780949515199	1177	246	Genic/other	2	Heritable	0.2410435269088	0.81833943149242	0.0142068384342314	0	0	0	2.410435269088	7.07072410726028	5.50938833662798	0	-2.68124122055259
BA_only	dlpfc	AA	expression_nearest_gene	chr17_4331714_4331851	chr17	4331714	4331851	1	1	0	0	0.808041648354761	0.990185707407826	0.0313917044260634	0.0313917044260634	137	589	Genic/other	0	Non-heritable	0.0938159068909229	0.950924629712077	0.0140373664591762	0	0	0	0.938159068909229	4.91998092582813	6.38012253689977	0	-3.46121129266963
BA_only	dlpfc	AA	expression_nearest_gene	chr17_43360111_43362430	chr17	43360111	43362430	1	1	0	0	0.227467854073337	0.867703785006782	0.347356814290812	-0.347356814290812	2319	267	Promoter	2	Non-heritable	0.094032235860033	0.805166841395922	0.0242983169039497	0	0	0	0.94032235860033	7.74889133725553	5.59098698051086	0	-1.0574027153087
BA_only	dlpfc	AA	expression_nearest_gene	chr17_43528557_43528852	chr17	43528557	43528852	1	1	0	0	0.838578883834499	0.993080734139088	0.0240451236004269	-0.0240451236004269	295	275	Genic/other	0	Heritable	0.137973007159059	0.866270977434246	0.0112008683641051	0	0	0	1.37973007159059	5.68697535633982	5.62040086571715	0	-3.72782264800149
BA_only	dlpfc	AA	expression_nearest_gene	chr17_43678676_43679189	chr17	43678676	43679189	1	1	0	0	0.877589000089595	0.993080734139088	0.0308572443896829	-0.0308572443896829	513	290	Promoter	0	Non-heritable	0.0858781830619756	0.85200961504455	0.00862717435900488	151	0	0	0.858781830619756	6.24027584517077	5.67332326717149	5.02388052084628	-3.47838340587935
BA_only	dlpfc	AA	expression_nearest_gene	chr17_43822135_43822968	chr17	43822135	43822968	1	1	0	0	0.57045458074903	0.966567380027213	0.123851321105358	-0.123851321105358	833	330	Genic/other	0	Heritable	0.583380534217871	0.90837229388593	0.00896863930514146	0	0	0	5.83380534217871	6.72503364216684	5.80211837537706	0	-2.08867337538262
BA_only	dlpfc	AA	expression_nearest_gene	chr17_43937707_43937845	chr17	43937707	43937845	1	1	0	0	0.114702974849005	0.772441023093078	0.374108089731228	0.374108089731228	138	318	Promoter	1	Non-heritable	0.0710577049652678	0.852354654977688	0.00654634483667896	411	0	0	0.710577049652678	4.92725368515721	5.76519110278484	6.02102334934953	-0.983210486616156
BA_only	dlpfc	AA	expression_nearest_gene	chr17_44095311_44095729	chr17	44095311	44095729	1	1	0	0	0.977415436526611	0.999391665050089	0.0089944773265298	-0.0089944773265298	418	341	Enhancer	0	Heritable	0.11705637145282	0.904789380705296	0.0082834278133569	0	0	0	1.1705637145282	6.03548143252476	5.83481073706261	0	-4.71114340858695
BA_only	dlpfc	AA	expression_nearest_gene	chr17_4420746_4421165	chr17	4420746	4421165	1	1	0	0	0.631145752743255	0.971838819267956	0.126856194764312	0.126856194764312	419	515	Intergenic	0	Non-heritable	0.0709937576271855	0.892720992362035	0.0077058519705999	12774	0	0	0.709937576271855	6.03787091992214	6.24610676548156	9.45524541507191	-2.06470107994854
BA_only	dlpfc	AA	expression_nearest_gene	chr17_44326153_44326193	chr17	44326153	44326193	1	1	0	0	0.783541721367218	0.987728998624247	0.0464142833829807	0.0464142833829807	40	282	Genic/other	1	Heritable	0.180397393753819	0.867274391412066	0.00662494070185586	0	0	0	1.80397393753819	3.68887945411394	5.64544689764324	0	-3.07014782013968
BA_only	dlpfc	AA	expression_nearest_gene	chr17_44540143_44541033	chr17	44540143	44541033	1	1	0	0	0.299655183251448	0.915683181364843	0.336945439622562	-0.336945439622562	890	288	Intergenic	0	Heritable	0.104576260752872	0.885067638251851	0.00904953670694073	16450	0	0	1.04576260752872	6.79122146272619	5.66642668811243	9.70814154461942	-1.08783423228842
BA_only	dlpfc	AA	expression_nearest_gene	chr17_44569232_44569694	chr17	44569232	44569694	1	1	0	0	0.490590970938728	0.954992023116776	0.247696180848605	-0.247696180848605	462	288	Intergenic	0	Heritable	0.150219320616161	0.870204743812549	0.0085103039938971	7969	0	0	1.50219320616161	6.13556489108174	5.66642668811243	8.98343977178426	-1.39555232068902
BA_only	dlpfc	AA	expression_nearest_gene	chr17_44794348_44794747	chr17	44794348	44794747	1	1	0	0	0.078427868549647	0.710433119378938	0.55718213715034	0.55718213715034	399	298	Intergenic	0	Non-heritable	0.0697856893029112	0.880426722100757	0.00681801868488274	0	0	0	0.697856893029112	5.98896141688986	5.70044357339069	0	-0.584863077879917
BA_only	dlpfc	AA	expression_nearest_gene	chr17_44914826_44915401	chr17	44914826	44915401	1	1	0	0	0.856487008982262	0.993080734139088	0.125608027184228	-0.125608027184228	575	319	Promoter	1	Non-heritable	0.0863064079738361	0.828601740325643	0.00874917935497227	0	0	0	0.863064079738361	6.35437004079735	5.76832099579377	0	-2.07458903667505
BA_only	dlpfc	AA	expression_nearest_gene	chr17_44987489_44987687	chr17	44987489	44987687	1	1	0	0	0.505573326745793	0.954992023116776	0.122135883399974	0.122135883399974	198	314	Genic/other	1	Heritable	0.16912034175023	0.876403243502325	0.00764410438954601	0	0	0	1.6912034175023	5.28826703069454	5.75257263882563	0	-2.10262097382563
BA_only	dlpfc	AA	expression_nearest_gene	chr17_45021229_45021681	chr17	45021229	45021681	1	1	0	0	0.649232058090516	0.972369067505841	0.0700762395100796	-0.0700762395100796	452	316	Genic/other	1	Heritable	0.105254112862661	0.874565285029883	0.0109682657619384	0	0	0	1.05254112862661	6.11368217983223	5.75890177387728	0	-2.65817135105095
BA_only	dlpfc	AA	expression_nearest_gene	chr17_4533535_4535163	chr17	4533535	4535163	1	1	0	0	0.764284748101229	0.987078201630776	0.11088909035152	0.11088909035152	1628	483	Promoter	2	Non-heritable	0.0883701543799053	0.936876370618707	0.008975459572699	0	0	0	0.883701543799053	7.39510754656249	6.18208490671663	0	-2.19922467303108
BA_only	dlpfc	AA	expression_nearest_gene	chr17_4536147_4536968	chr17	4536147	4536968	1	1	0	0	0.239804009274937	0.87678001032859	0.457900898135321	0.457900898135321	821	492	Promoter	2	Non-heritable	0.0993565989037554	0.936085181989292	0.00737053203798753	0	0	0	0.993565989037554	6.71052310945243	6.20050917404269	0	-0.781102476059816
BA_only	dlpfc	AA	expression_nearest_gene	chr17_45385708_45386383	chr17	45385708	45386383	1	1	0	0	0.569469003083819	0.966567380027213	0.21163374290411	-0.21163374290411	675	344	Intergenic	0	Non-heritable	0.0435780609484307	0.871962236958458	0.00651796510605482	68678	0	0	0.435780609484307	6.51471269087253	5.84354441703136	11.1371987546259	-1.55289807893946
BA_only	dlpfc	AA	expression_nearest_gene	chr17_4554605_4554796	chr17	4554605	4554796	1	1	0	0	0.201081255744127	0.850772802903181	0.372875485264679	-0.372875485264679	191	513	Genic/other	1	Heritable	0.17132457513183	0.91183611148928	0.00890302396180194	0	0	0	1.7132457513183	5.25227342804663	6.24222326545517	0	-0.986510707915645
BA_only	dlpfc	AA	expression_nearest_gene	chr17_46243710_46244100	chr17	46243710	46244100	1	1	0	0	0.470278420394797	0.953812166424555	1.18103653551572	1.18103653551572	390	176	Genic/other	2	Non-heritable	0.0773765164727345	0.646696152596387	0.00549776786849282	30683	0	0	0.773765164727345	5.96614673912369	5.17614973257383	10.3314966250792	0.16639248128829
BA_only	dlpfc	AA	expression_nearest_gene	chr17_4626554_4627153	chr17	4626554	4627153	1	1	0	0	0.00961432612167492	0.326369688469908	0.848835996497278	-0.848835996497278	599	518	Intergenic	0	Heritable	0.104921756906984	0.956788359229272	0.00844833157940122	3765	0	0	1.04921756906984	6.39526159811545	6.25190388316589	8.2337687092171	-0.163889272109327
BA_only	dlpfc	AA	expression_nearest_gene	chr17_4656718_4657216	chr17	4656718	4657216	1	1	0	0	0.556205499410905	0.966567380027213	0.179430434658563	0.179430434658563	498	522	Intergenic	0	Heritable	0.175021215705532	0.927775771563699	0.00542135544192165	12557	0	0	1.75021215705532	6.21060007702465	6.25958146406492	9.43811319167405	-1.71796764108774
BA_only	dlpfc	AA	expression_nearest_gene	chr17_4708953_4709617	chr17	4708953	4709617	1	1	0	0	0.357029405564836	0.931555002174555	0.113505470058179	0.113505470058179	664	515	Promoter	1	Heritable	0.694291973624163	0.924928803484189	0.0359972916856071	978	0	0	6.94291973624163	6.49828214947643	6.24610676548156	6.88653164253051	-2.17590416077532
BA_only	dlpfc	AA	expression_nearest_gene	chr17_47324330_47325165	chr17	47324330	47325165	1	1	1	1	0.000108721608344023	0.0110951089426521	1.51224689113423	-1.51224689113423	835	235	Promoter	1	Heritable	0.262745565005538	0.837111191644232	0.0167857701689133	0	1	1	2.62745565005538	6.72743172485086	5.46383180502561	0	0.413596558827208
BA_only	dlpfc	AA	expression_nearest_gene	chr17_47424309_47424386	chr17	47424309	47424386	1	1	0	0	0.980763308555244	0.999862644609557	0.0158177676152338	-0.0158177676152338	77	230	Promoter	2	Non-heritable	0.0770729765503304	0.796530820791538	0.00801349998445817	0	0	0	0.770729765503304	4.34380542185368	5.44241771052179	0	-4.1466208059524
BA_only	dlpfc	AA	expression_nearest_gene	chr17_47707744_47709215	chr17	47707744	47709215	1	1	0	0	0.907206944784694	0.994964344694576	0.02972238123008	0.02972238123008	1471	224	Genic/other	2	Non-heritable	0.0893587912757997	0.660219472075823	0.00984759417697434	0	0	0	0.893587912757997	7.29369772060144	5.41610040220442	0	-3.51585460375278
BA_only	dlpfc	AA	expression_nearest_gene	chr17_47811647_47811990	chr17	47811647	47811990	1	1	0	0	0.721941170848238	0.982146239640309	0.128177211847294	0.128177211847294	343	175	Genic/other	1	Heritable	0.492528478190899	0.861398129351249	0.00686389991767402	0	0	0	4.92528478190899	5.83773044716594	5.17048399503815	0	-2.05434142698012
BA_only	dlpfc	AA	expression_nearest_gene	chr17_47850575_47850662	chr17	47850575	47850662	1	1	0	0	0.524403386948814	0.958605247588262	0.104669168132363	0.104669168132363	87	163	Genic/other	1	Non-heritable	0.0502270922355161	0.645293377668812	0.00898301673227573	0	0	0	0.502270922355161	4.46590811865458	5.0998664278242	0	-2.25695058713468
BA_only	dlpfc	AA	expression_nearest_gene	chr17_47897807_47898140	chr17	47897807	47898140	1	1	0	0	0.631003221611235	0.971838819267956	0.183510079637593	0.183510079637593	333	175	Genic/other	1	Heritable	0.169174484238047	0.713724505430463	0.00908246328693925	0	0	0	1.69174484238047	5.80814248998044	5.17048399503815	0	-1.69548562859805
BA_only	dlpfc	AA	expression_nearest_gene	chr17_48122096_48123369	chr17	48122096	48123369	1	1	0	0	0.0986021763969378	0.756793022190898	0.356217170760871	-0.356217170760871	1273	233	Genic/other	0	Non-heritable	0.0983466406629029	0.779890382368019	0.0115274800281197	0	0	0	0.983466406629029	7.14913159855741	5.4553211153577	0	-1.03221467582298
BA_only	dlpfc	AA	expression_nearest_gene	chr17_4856729_4857162	chr17	4856729	4857162	1	1	0	0	0.932055489402064	0.995839413735579	0.0256155421322433	0.0256155421322433	433	545	Genic/other	0	Heritable	0.131367574589964	0.956178452366003	0.00985938151389792	0	0	0	1.31367574589964	6.07073772800249	6.30261897574491	0	-3.66455560678743
BA_only	dlpfc	AA	expression_nearest_gene	chr17_48891801_48891948	chr17	48891801	48891948	1	1	0	0	0.373494679878837	0.933031517924643	0.306535428371097	-0.306535428371097	147	321	Promoter	1	Non-heritable	0.081493649989498	0.871221060289002	0.00908819976232599	0	0	0	0.81493649989498	4.99043258677874	5.77455154554441	0	-1.18242190754547
BA_only	dlpfc	AA	expression_nearest_gene	chr17_48910683_48912048	chr17	48910683	48912048	1	1	0	0	0.0137578029549143	0.391927234708549	0.373499482827725	-0.373499482827725	1365	335	Promoter	2	Heritable	0.115606877982036	0.906971694682408	0.00909572887587703	0	0	0	1.15606877982036	7.21890970761906	5.8171111599632	0	-0.984838632301151
BA_only	dlpfc	AA	expression_nearest_gene	chr17_48943794_48944069	chr17	48943794	48944069	1	1	0	0	0.642990346863757	0.972369067505841	0.0879060519309434	-0.0879060519309434	275	330	Promoter	1	Heritable	0.170896536454122	0.87964114012511	0.00817608067801437	0	0	0	1.70896536454122	5.61677109766657	5.80211837537706	0	-2.43148651272189
BA_only	dlpfc	AA	expression_nearest_gene	chr17_4901629_4902097	chr17	4901629	4902097	1	1	0	0	0.480644742849656	0.954992023116776	0.252972105267368	0.252972105267368	468	549	Promoter	1	Non-heritable	0.0794248306813384	0.945740873208034	0.00927322747892935	0	0	0	0.794248306813384	6.14846829591765	6.30991827822652	0	-1.3744760126634
BA_only	dlpfc	AA	expression_nearest_gene	chr17_49249433_49249663	chr17	49249433	49249663	1	1	0	0	0.129855843427669	0.79490733374065	0.425866712011177	0.425866712011177	230	391	Genic/other	0	Heritable	0.106493058979139	0.927667202274326	0.00676896261203699	0	0	0	1.06493058979139	5.4380793089232	5.97126183979046	0	-0.853628840792086
BA_only	dlpfc	AA	expression_nearest_gene	chr17_49339055_49339685	chr17	49339055	49339685	1	1	0	0	0.0546324252806312	0.642267490853884	0.394168740402463	0.394168740402463	630	373	Genic/other	0	Heritable	0.190219815521848	0.937652850003318	0.011883214826308	0	0	0	1.90219815521848	6.44571981938558	5.92425579741453	0	-0.930976160864822
BA_only	dlpfc	AA	expression_nearest_gene	chr17_50147468_50147768	chr17	50147468	50147768	1	1	0	0	0.422749982686248	0.938994634833913	0.275020967050708	0.275020967050708	300	518	Genic/other	1	Non-heritable	0.0644719696319299	0.943310343339726	0.00910992008825075	0	0	0	0.644719696319299	5.7037824746562	6.25190388316589	0	-1.29090790404036
