chromA	startA	endA	chromB	startB	endB	overlap	lenA	lenB	pctA	pctB	reciprocal
12	132774797	132775222	12	132774797	132775160	363	425	363	85.41176470588235	100.0	85.41176470588235
12	132954782	132955145	12	132954898	132955182	247	363	284	68.04407713498622	86.97183098591549	68.04407713498622
13	18873399	18876046	13	18874395	18875747	1352	2647	1352	51.0766905931243	100.0	51.0766905931243
13	19272054	19274366	13	19271499	19274366	2312	2312	2867	100.0	80.64178583885595	80.64178583885595
13	19382057	19383092	13	19382230	19382766	536	1035	536	51.787439613526566	100.0	51.787439613526566
13	20137331	20137530	13	20137290	20137435	104	199	145	52.26130653266332	71.72413793103448	52.26130653266332
13	20177118	20177861	13	20177173	20177806	633	743	633	85.19515477792731	100.0	85.19515477792731
13	20608629	20609834	13	20608935	20610004	899	1205	1069	74.60580912863071	84.09728718428437	74.60580912863071
13	20945673	20945955	13	20945630	20945899	226	282	269	80.1418439716312	84.01486988847584	80.1418439716312
13	21075148	21075374	13	21075103	21075314	166	226	211	73.45132743362832	78.67298578199052	73.45132743362832
13	21106253	21107516	13	21106253	21107326	1073	1263	1073	84.95645288994457	100.0	84.95645288994457
13	21297017	21297804	13	21296925	21297804	787	787	879	100.0	89.53356086461889	89.53356086461889
13	21318611	21319436	13	21318455	21319330	719	825	875	87.15151515151514	82.17142857142858	82.17142857142858
13	21326731	21327023	13	21326715	21326976	245	292	261	83.9041095890411	93.86973180076629	83.9041095890411
13	21476220	21476471	13	21476220	21476471	251	251	251	100.0	100.0	100.0
13	21478247	21480050	13	21478031	21479691	1444	1803	1660	80.08874098724348	86.98795180722891	80.08874098724348
13	21735698	21736745	13	21735845	21736989	900	1047	1144	85.95988538681948	78.67132867132867	78.67132867132867
13	22837632	22838945	13	22837039	22838945	1313	1313	1906	100.0	68.88772298006296	68.88772298006296
13	22914494	22915035	13	22913960	22914947	453	541	987	83.73382624768946	45.8966565349544	45.8966565349544
13	23194770	23195714	13	23194351	23195714	944	944	1363	100.0	69.25898752751284	69.25898752751284
13	23299916	23300886	13	23297605	23300656	740	970	3051	76.28865979381443	24.254342838413635	24.254342838413635
13	23945647	23946368	13	23945647	23946209	562	721	562	77.94729542302358	100.0	77.94729542302358
13	24083492	24084438	13	24083492	24084396	904	946	904	95.56025369978859	100.0	95.56025369978859
13	24327742	24328806	13	24327779	24328325	546	1064	546	51.31578947368421	100.0	51.31578947368421
13	24424694	24425279	13	24424820	24425279	459	585	459	78.46153846153847	100.0	78.46153846153847
13	24637765	24638521	13	24637907	24638434	527	756	527	69.70899470899471	100.0	69.70899470899471
13	24988900	24990011	13	24988900	24989668	768	1111	768	69.12691269126913	100.0	69.12691269126913
13	24997538	24997843	13	24997538	24997879	305	305	341	100.0	89.44281524926686	89.44281524926686
13	25095705	25096733	13	25095886	25096504	618	1028	618	60.11673151750973	100.0	60.11673151750973
13	25169830	25169966	13	25169404	25170266	136	136	862	100.0	15.777262180974477	15.777262180974477
13	25192713	25193234	13	25192140	25194142	521	521	2002	100.0	26.023976023976026	26.023976023976026
13	25300819	25300956	13	25300793	25300995	137	137	202	100.0	67.82178217821783	67.82178217821783
13	26100017	26101361	13	26099752	26101322	1305	1344	1570	97.09821428571429	83.12101910828027	83.12101910828027
13	26187028	26187401	13	26187012	26187401	373	373	389	100.0	95.88688946015425	95.88688946015425
13	27034401	27035376	13	27034401	27035685	975	975	1284	100.0	75.93457943925233	75.93457943925233
13	27361648	27361957	13	27361648	27361805	157	309	157	50.80906148867314	100.0	50.80906148867314
13	28796296	28797415	13	28796539	28797676	876	1119	1137	78.28418230563003	77.04485488126649	77.04485488126649
13	30132915	30133146	13	30132982	30133146	164	231	164	70.995670995671	100.0	70.995670995671
13	30133837	30134633	13	30134085	30134633	548	796	548	68.84422110552764	100.0	68.84422110552764
13	30408001	30408198	13	30408001	30408183	182	197	182	92.38578680203045	100.0	92.38578680203045
13	30408834	30409062	13	30408925	30409062	137	228	137	60.08771929824561	100.0	60.08771929824561
13	30863896	30865425	13	30863986	30865425	1439	1529	1439	94.11379986919556	100.0	94.11379986919556
13	31045353	31046087	13	31045353	31046210	734	734	857	100.0	85.64760793465578	85.64760793465578
13	31351577	31352810	13	31351483	31352725	1148	1233	1242	93.10624493106245	92.4315619967794	92.4315619967794
13	33229251	33230592	13	33229171	33230359	1108	1341	1188	82.62490678598061	93.26599326599326	82.62490678598061
13	36369336	36370512	13	36369848	36370512	664	1176	664	56.4625850340136	100.0	56.4625850340136
13	40402541	40402689	13	40402478	40402988	148	148	510	100.0	29.01960784313726	29.01960784313726
13	40490345	40490559	13	40490345	40490559	214	214	214	100.0	100.0	100.0
13	41459426	41459946	13	41459426	41461595	520	520	2169	100.0	23.9741816505302	23.9741816505302
13	43022908	43023037	13	43022908	43023037	129	129	129	100.0	100.0	100.0
13	43024174	43024504	13	43024174	43024436	262	330	262	79.39393939393939	100.0	79.39393939393939
13	45377065	45377166	13	45376760	45377637	101	101	877	100.0	11.516533637400228	11.516533637400228
13	45417035	45417230	13	45416987	45417138	103	195	151	52.820512820512825	68.21192052980133	52.820512820512825
13	45852067	45852240	13	45852074	45852240	166	173	166	95.95375722543352	100.0	95.95375722543352
13	46345129	46345755	13	46345259	46345755	496	626	496	79.2332268370607	100.0	79.2332268370607
13	46895265	46895862	13	46895464	46897427	398	597	1963	66.66666666666666	20.275089149261337	20.275089149261337
13	46896854	46897129	13	46895464	46897427	275	275	1963	100.0	14.00916963830871	14.00916963830871
13	48001935	48002307	13	48001812	48002307	372	372	495	100.0	75.15151515151514	75.15151515151514
13	50357700	50357959	13	50357700	50358764	259	259	1064	100.0	24.342105263157894	24.342105263157894
13	50512699	50513429	13	50511987	50513189	490	730	1202	67.12328767123287	40.765391014975044	40.765391014975044
13	51223918	51224715	13	51223918	51224802	797	797	884	100.0	90.15837104072398	90.15837104072398
13	53310824	53311328	13	53310642	53311328	504	504	686	100.0	73.46938775510205	73.46938775510205
13	60591496	60591870	13	60591559	60591870	311	374	311	83.15508021390374	100.0	83.15508021390374
13	66344806	66345959	13	66345118	66346336	841	1153	1218	72.94015611448395	69.04761904761905	69.04761904761905
13	67155912	67156488	13	67156024	67156525	464	576	501	80.55555555555556	92.61477045908184	80.55555555555556
13	72021642	72022443	13	72021408	72022749	801	801	1341	100.0	59.73154362416108	59.73154362416108
13	78071083	78073083	13	78071881	78073083	1202	2000	1202	60.099999999999994	100.0	60.099999999999994
13	78660035	78660712	13	78660218	78660712	494	677	494	72.96898079763663	100.0	72.96898079763663
13	89705858	89707283	13	89705487	89707283	1425	1425	1796	100.0	79.34298440979956	79.34298440979956
13	98225222	98225724	13	98225323	98225577	254	502	254	50.59760956175299	100.0	50.59760956175299
13	99384479	99384820	13	99384245	99384793	314	341	548	92.08211143695014	57.299270072992705	57.299270072992705
13	99437449	99437769	13	99437449	99437769	320	320	320	100.0	100.0	100.0
13	99832070	99832326	13	99832070	99832465	256	256	395	100.0	64.81012658227849	64.81012658227849
13	99894692	99895161	13	99894919	99895168	242	469	249	51.59914712153518	97.18875502008032	51.59914712153518
13	99972579	99973970	13	99972404	99973378	799	1391	974	57.44069015097053	82.03285420944559	57.44069015097053
13	99974691	99975206	13	99974741	99975711	465	515	970	90.29126213592234	47.93814432989691	47.93814432989691
13	100588971	100589176	13	100588957	100589132	161	205	175	78.53658536585367	92.0	78.53658536585367
13	100635410	100636731	13	100635410	100636545	1135	1321	1135	85.91975775927327	100.0	85.91975775927327
13	102591234	102592098	13	102591234	102591874	640	864	640	74.07407407407408	100.0	74.07407407407408
13	106089119	106090110	13	106089119	106090224	991	991	1105	100.0	89.68325791855204	89.68325791855204
13	106492115	106492437	13	106491792	106492437	322	322	645	100.0	49.92248062015504	49.92248062015504
13	106916524	106917369	13	106916759	106917369	610	845	610	72.18934911242604	100.0	72.18934911242604
13	109356135	109356411	13	109355994	109356411	276	276	417	100.0	66.18705035971223	66.18705035971223
13	109739079	109740763	13	109739079	109740510	1431	1684	1431	84.97624703087887	100.0	84.97624703087887
13	109868980	109870166	13	109868715	109870166	1186	1186	1451	100.0	81.736733287388	81.736733287388
13	110123069	110123682	13	110123218	110123533	315	613	315	51.386623164763456	100.0	51.386623164763456
13	110151380	110151715	13	110151380	110151761	335	335	381	100.0	87.92650918635171	87.92650918635171
13	110161221	110161612	13	110161221	110161612	391	391	391	100.0	100.0	100.0
13	110584047	110585132	13	110584304	110584885	581	1085	581	53.5483870967742	100.0	53.5483870967742
13	110812037	110812877	13	110812456	110813417	421	840	961	50.11904761904762	43.80853277835588	43.80853277835588
13	111044774	111045546	13	111044712	111045479	705	772	767	91.32124352331607	91.91655801825294	91.32124352331607
13	111586803	111587054	13	111586867	111587021	154	251	154	61.354581673306775	100.0	61.354581673306775
13	111898711	111899711	13	111898917	111899559	642	1000	642	64.2	100.0	64.2
13	111919893	111920014	13	111919935	111920014	79	121	79	65.28925619834712	100.0	65.28925619834712
13	111972803	111973327	13	111972370	111973489	524	524	1119	100.0	46.82752457551385	46.82752457551385
13	111975982	111976268	13	111976085	111976481	183	286	396	63.98601398601399	46.21212121212121	46.21212121212121
13	112014966	112016010	13	112015052	112015974	922	1044	922	88.31417624521073	100.0	88.31417624521073
13	112071744	112071844	13	112071338	112071844	100	100	506	100.0	19.76284584980237	19.76284584980237
13	112219275	112219888	13	112219104	112219937	613	613	833	100.0	73.58943577430972	73.58943577430972
13	112749011	112750868	13	112748966	112750753	1742	1857	1787	93.80721593968767	97.48181309457192	93.80721593968767
13	112753101	112753510	13	112753181	112753510	329	409	329	80.440097799511	100.0	80.440097799511
13	112781885	112782307	13	112781885	112782098	213	422	213	50.4739336492891	100.0	50.4739336492891
13	112885990	112886317	13	112885990	112886317	327	327	327	100.0	100.0	100.0
13	112959622	112959888	13	112959240	112959836	214	266	596	80.45112781954887	35.90604026845637	35.90604026845637
13	112980217	112980885	13	112980370	112980859	489	668	489	73.20359281437125	100.0	73.20359281437125
13	113044617	113044759	13	113044055	113046019	142	142	1964	100.0	7.230142566191446	7.230142566191446
13	113045182	113045417	13	113044055	113046019	235	235	1964	100.0	11.965376782077392	11.965376782077392
13	113078735	113079672	13	113078803	113079414	611	937	611	65.20811099252934	100.0	65.20811099252934
13	113364751	113364908	13	113364650	113364908	157	157	258	100.0	60.85271317829457	60.85271317829457
13	113393287	113393561	13	113393318	113393561	243	274	243	88.6861313868613	100.0	88.6861313868613
13	113647619	113648365	13	113647749	113648243	494	746	494	66.21983914209115	100.0	66.21983914209115
13	113729299	113730557	13	113729442	113730481	1039	1258	1039	82.59141494435612	100.0	82.59141494435612
13	113745962	113746375	13	113746109	113746375	266	413	266	64.40677966101694	100.0	64.40677966101694
13	114037901	114038367	13	114037813	114038210	309	466	397	66.30901287553648	77.83375314861462	66.30901287553648
13	114043458	114043747	13	114043467	114045720	280	289	2253	96.88581314878893	12.427873945849978	12.427873945849978
13	114044775	114045720	13	114043467	114045720	945	945	2253	100.0	41.944074567243675	41.944074567243675
13	114063151	114063830	13	114062964	114063724	573	679	760	84.38880706921944	75.39473684210526	75.39473684210526
13	114077109	114077267	13	114077109	114077359	158	158	250	100.0	63.2	63.2
13	114198507	114198644	13	114198507	114200842	137	137	2335	100.0	5.867237687366167	5.867237687366167
13	114200134	114200842	13	114198507	114200842	708	708	2335	100.0	30.321199143468952	30.321199143468952
13	114295068	114295632	13	114295090	114295597	507	564	507	89.8936170212766	100.0	89.8936170212766
14	20659667	20660581	14	20659667	20660488	821	914	821	89.82494529540482	100.0	89.82494529540482
14	20723060	20724161	14	20723261	20724161	900	1101	900	81.74386920980926	100.0	81.74386920980926
14	20801447	20802291	14	20801267	20803438	844	844	2171	100.0	38.87609396591433	38.87609396591433
14	20802633	20803196	14	20801267	20803438	563	563	2171	100.0	25.93274988484569	25.93274988484569
14	20823900	20824239	14	20823900	20824499	339	339	599	100.0	56.594323873121866	56.594323873121866
14	20962593	20963315	14	20962436	20963315	722	722	879	100.0	82.13879408418657	82.13879408418657
14	23360995	23361196	14	23360910	23362129	201	201	1219	100.0	16.488925348646433	16.488925348646433
14	23377422	23378410	14	23377264	23378703	988	988	1439	100.0	68.65879082696317	68.65879082696317
14	23947318	23949365	14	23946841	23949365	2047	2047	2524	100.0	81.10142630744849	81.10142630744849
14	24311201	24311537	14	24311345	24311537	192	336	192	57.14285714285714	100.0	57.14285714285714
14	24365489	24366373	14	24365462	24366664	884	884	1202	100.0	73.5440931780366	73.5440931780366
14	24408951	24409363	14	24408951	24409363	412	412	412	100.0	100.0	100.0
14	24430627	24431581	14	24430749	24431390	641	954	641	67.19077568134172	100.0	67.19077568134172
14	24478288	24480063	14	24478288	24480063	1775	1775	1775	100.0	100.0	100.0
14	28760607	28760781	14	28760607	28761579	174	174	972	100.0	17.901234567901234	17.901234567901234
14	31852602	31854831	14	31852602	31855537	2229	2229	2935	100.0	75.94548551959114	75.94548551959114
14	32854966	32856122	14	32855197	32855981	784	1156	784	67.82006920415225	100.0	67.82006920415225
14	33788113	33788747	14	33788113	33788634	521	634	521	82.17665615141956	100.0	82.17665615141956
14	34723145	34723812	14	34723060	34723537	392	667	477	58.77061469265368	82.18029350104821	58.77061469265368
14	35044811	35045282	14	35044715	35045282	471	471	567	100.0	83.06878306878306	83.06878306878306
14	35825475	35825732	14	35825141	35825617	142	257	476	55.252918287937746	29.831932773109244	29.831932773109244
14	36579341	36579862	14	36579341	36579697	356	521	356	68.33013435700576	100.0	68.33013435700576
14	39638819	39639655	14	39639068	39639655	587	836	587	70.21531100478468	100.0	70.21531100478468
14	44912526	44912584	14	44912509	44912718	58	58	209	100.0	27.751196172248804	27.751196172248804
14	45253784	45254058	14	45253796	45254058	262	274	262	95.62043795620438	100.0	95.62043795620438
14	47833752	47835974	14	47833752	47835974	2222	2222	2222	100.0	100.0	100.0
14	50669429	50669823	14	50669289	50669823	394	394	534	100.0	73.78277153558052	73.78277153558052
14	50828915	50829569	14	50829036	50829749	533	654	713	81.49847094801224	74.75455820476859	74.75455820476859
14	50871632	50871891	14	50871581	50871891	259	259	310	100.0	83.54838709677419	83.54838709677419
14	52123226	52124499	14	52123146	52124317	1091	1273	1171	85.70306362922231	93.16823228010249	85.70306362922231
14	52201117	52205640	14	52201133	52205640	4507	4523	4507	99.6462524872872	100.0	99.6462524872872
14	54192238	54192693	14	54192323	54192693	370	455	370	81.31868131868131	100.0	81.31868131868131
14	54870122	54871214	14	54870262	54871690	952	1092	1428	87.17948717948718	66.66666666666666	66.66666666666666
14	57442202	57443871	14	57441942	57443567	1365	1669	1625	81.78550029958058	84.0	81.78550029958058
14	59965293	59965751	14	59965130	59966229	458	458	1099	100.0	41.67424931756142	41.67424931756142
14	61188099	61188880	14	61188186	61188971	694	781	785	88.86043533930858	88.40764331210191	88.40764331210191
14	62084302	62084687	14	62084027	62084687	385	385	660	100.0	58.333333333333336	58.333333333333336
14	62118654	62119226	14	62118654	62119088	434	572	434	75.87412587412588	100.0	75.87412587412588
14	63659698	63660452	14	63659650	63660452	754	754	802	100.0	94.0149625935162	94.0149625935162
14	64601627	64602136	14	64601651	64601949	298	509	298	58.546168958742626	100.0	58.546168958742626
14	64682435	64683953	14	64682600	64683782	1182	1518	1182	77.86561264822134	100.0	77.86561264822134
14	64705893	64707313	14	64705933	64708176	1380	1420	2243	97.1830985915493	61.52474364690147	61.52474364690147
14	65011670	65012366	14	65011572	65012257	587	696	685	84.33908045977012	85.69343065693431	84.33908045977012
14	65015855	65016584	14	65015640	65016584	729	729	944	100.0	77.22457627118644	77.22457627118644
14	65373610	65374087	14	65373398	65374087	477	477	689	100.0	69.23076923076923	69.23076923076923
14	67534205	67535681	14	67534205	67535885	1476	1476	1680	100.0	87.85714285714286	87.85714285714286
14	67600504	67600682	14	67600531	67600682	151	178	151	84.8314606741573	100.0	84.8314606741573
14	68977438	68977608	14	68977002	68977745	170	170	743	100.0	22.88021534320323	22.88021534320323
14	69573385	69573683	14	69573468	69573683	215	298	215	72.14765100671141	100.0	72.14765100671141
14	70222902	70224061	14	70223331	70224356	730	1159	1025	62.98533218291631	71.21951219512195	62.98533218291631
14	73228115	73228633	14	73228201	73228553	352	518	352	67.95366795366795	100.0	67.95366795366795
14	73538276	73539219	14	73535593	73539512	943	943	3919	100.0	24.06226078081143	24.06226078081143
14	74242875	74244544	14	74242651	74244094	1219	1669	1443	73.03774715398443	84.47678447678447	73.03774715398443
14	75127673	75127913	14	75127673	75127913	240	240	240	100.0	100.0	100.0
14	75429209	75429703	14	75429243	75429703	460	494	460	93.11740890688259	100.0	93.11740890688259
14	75514953	75516115	14	75514953	75515921	968	1162	968	83.30464716006884	100.0	83.30464716006884
14	76267487	76268308	14	76267487	76268507	821	821	1020	100.0	80.49019607843138	80.49019607843138
14	76413752	76414463	14	76413752	76414463	711	711	711	100.0	100.0	100.0
14	76868712	76869125	14	76868504	76868966	254	413	462	61.50121065375303	54.97835497835498	54.97835497835498
14	76898982	76899475	14	76898982	76899475	493	493	493	100.0	100.0	100.0
14	77584692	77585064	14	77584692	77585134	372	372	442	100.0	84.16289592760181	84.16289592760181
14	80973959	80974863	14	80973959	80974863	904	904	904	100.0	100.0	100.0
14	83091943	83092770	14	83091943	83092812	827	827	869	100.0	95.16685845799769	95.16685845799769
14	85535455	85535661	14	85535455	85537226	206	206	1771	100.0	11.63184641445511	11.63184641445511
14	85697778	85698154	14	85697049	85698144	366	376	1095	97.3404255319149	33.42465753424658	33.42465753424658
14	89466716	89467507	14	89466716	89467338	622	791	622	78.63463969658659	100.0	78.63463969658659
14	89624901	89625627	14	89624855	89625683	726	726	828	100.0	87.68115942028986	87.68115942028986
14	89957312	89958133	14	89956917	89958028	716	821	1111	87.21071863581	64.44644464446445	64.44644464446445
14	90517407	90518214	14	90517566	90518054	488	807	488	60.470879801734824	100.0	60.470879801734824
14	90773348	90773752	14	90773348	90773589	241	404	241	59.65346534653465	100.0	59.65346534653465
14	92443057	92443630	14	92443144	92443520	376	573	376	65.61954624781849	100.0	65.61954624781849
14	92958743	92959638	14	92958743	92959638	895	895	895	100.0	100.0	100.0
14	93151447	93152379	14	93151164	93152606	932	932	1442	100.0	64.63245492371706	64.63245492371706
14	93231090	93232346	14	93231177	93232246	1069	1256	1069	85.11146496815286	100.0	85.11146496815286
14	93733045	93733820	14	93733148	93733820	672	775	672	86.70967741935483	100.0	86.70967741935483
14	93743776	93745156	14	93743947	93744824	877	1380	877	63.55072463768116	100.0	63.55072463768116
14	93927214	93927385	14	93927214	93927495	171	171	281	100.0	60.854092526690394	60.854092526690394
14	94864349	94865012	14	94864349	94864925	576	663	576	86.87782805429865	100.0	86.87782805429865
14	95318450	95318976	14	95318379	95318752	302	526	373	57.414448669201526	80.9651474530831	57.414448669201526
14	95641962	95643232	14	95641836	95643232	1270	1270	1396	100.0	90.97421203438395	90.97421203438395
14	96624727	96625306	14	96624905	96625368	401	579	463	69.2573402417962	86.60907127429806	69.2573402417962
14	98593836	98594173	14	98593430	98594142	306	337	712	90.80118694362018	42.97752808988764	42.97752808988764
14	99231084	99231194	14	99230712	99231591	110	110	879	100.0	12.514220705346984	12.514220705346984
14	99592774	99593034	14	99592774	99593371	260	260	597	100.0	43.551088777219434	43.551088777219434
14	99815055	99815884	14	99815055	99815832	777	829	777	93.72738238841978	100.0	93.72738238841978
14	100115347	100115582	14	100115347	100115875	235	235	528	100.0	44.50757575757576	44.50757575757576
14	100537282	100538110	14	100537364	100538018	654	828	654	78.98550724637681	100.0	78.98550724637681
14	100546062	100547291	14	100546103	100546997	894	1229	894	72.74206672091131	100.0	72.74206672091131
14	100691266	100691934	14	100691476	100691898	422	668	422	63.17365269461078	100.0	63.17365269461078
14	100709097	100709277	14	100709097	100709381	180	180	284	100.0	63.38028169014085	63.38028169014085
14	101374535	101375080	14	101374650	101375080	430	545	430	78.89908256880734	100.0	78.89908256880734
14	101478193	101478498	14	101478193	101478479	286	305	286	93.77049180327869	100.0	93.77049180327869
14	101497339	101497597	14	101496627	101497597	258	258	970	100.0	26.5979381443299	26.5979381443299
14	102088262	102088793	14	102088329	102088619	290	531	290	54.61393596986818	100.0	54.61393596986818
14	102344688	102344909	14	102344688	102345237	221	221	549	100.0	40.255009107468126	40.255009107468126
14	102415550	102416093	14	102415436	102416093	543	543	657	100.0	82.64840182648402	82.64840182648402
14	102966981	102967733	14	102966981	102967733	752	752	752	100.0	100.0	100.0
14	103128738	103129190	14	103128770	103129122	352	452	352	77.87610619469027	100.0	77.87610619469027
14	103151235	103151702	14	103151235	103151720	467	467	485	100.0	96.28865979381443	96.28865979381443
14	103221323	103221654	14	103221338	103221550	212	331	212	64.04833836858006	100.0	64.04833836858006
14	103332932	103333055	14	103332970	103333142	85	123	172	69.10569105691057	49.41860465116279	49.41860465116279
14	103548968	103550289	14	103549056	103550971	1233	1321	1915	93.33838001514005	64.38642297650131	64.38642297650131
14	104195951	104196165	14	104196026	104196229	139	214	203	64.95327102803739	68.4729064039409	64.95327102803739
14	104223703	104223814	14	104223537	104224188	111	111	651	100.0	17.050691244239633	17.050691244239633
14	104289340	104289782	14	104289340	104289782	442	442	442	100.0	100.0	100.0
14	104291272	104292013	14	104291420	104292013	593	741	593	80.02699055330635	100.0	80.02699055330635
14	104301979	104302347	14	104301979	104302304	325	368	325	88.31521739130434	100.0	88.31521739130434
14	104333948	104334691	14	104334032	104334594	562	743	562	75.6393001345895	100.0	75.6393001345895
14	104391553	104391868	14	104391708	104391868	160	315	160	50.79365079365079	100.0	50.79365079365079
14	104633301	104634254	14	104633236	104634168	867	953	932	90.97586568730324	93.02575107296137	90.97586568730324
14	104678999	104679842	14	104678981	104680081	843	843	1100	100.0	76.63636363636364	76.63636363636364
14	104680412	104681124	14	104680338	104681248	712	712	910	100.0	78.24175824175825	78.24175824175825
14	104692838	104693856	14	104692922	104694158	934	1018	1236	91.74852652259332	75.5663430420712	75.5663430420712
14	104896620	104897117	14	104896868	104897121	249	497	253	50.10060362173038	98.41897233201581	50.10060362173038
14	105033319	105034365	14	105033369	105034313	944	1046	944	90.24856596558317	100.0	90.24856596558317
14	105312674	105313516	14	105312674	105313489	815	842	815	96.79334916864607	100.0	96.79334916864607
14	105363952	105364842	14	105364051	105364719	668	890	668	75.0561797752809	100.0	75.0561797752809
14	105498612	105500680	14	105498752	105500511	1759	2068	1759	85.05802707930368	100.0	85.05802707930368
14	105559904	105560557	14	105559549	105560498	594	653	949	90.96477794793262	62.59220231822972	62.59220231822972
14	106644077	106645973	14	106644483	106645973	1490	1896	1490	78.58649789029536	100.0	78.58649789029536
14	106745593	106746948	14	106745556	106746948	1355	1355	1392	100.0	97.3419540229885	97.3419540229885
15	20581551	20582644	15	20581610	20582594	984	1093	984	90.02744739249772	100.0	90.02744739249772
15	22806212	22807457	15	22806165	22807457	1245	1245	1292	100.0	96.36222910216719	96.36222910216719
15	22837783	22837941	15	22837686	22837941	158	158	255	100.0	61.96078431372549	61.96078431372549
15	22878138	22878435	15	22878168	22878435	267	297	267	89.8989898989899	100.0	89.8989898989899
15	22891770	22892167	15	22891848	22892167	319	397	319	80.35264483627203	100.0	80.35264483627203
15	26892198	26892550	15	26892262	26892550	288	352	288	81.81818181818183	100.0	81.81818181818183
15	27263761	27264153	15	27263761	27264580	392	392	819	100.0	47.863247863247864	47.863247863247864
15	27954915	27955564	15	27955030	27955564	534	649	534	82.28043143297381	100.0	82.28043143297381
15	28191840	28192158	15	28191409	28192158	318	318	749	100.0	42.456608811749	42.456608811749
15	28589767	28589920	15	28589736	28589896	129	153	160	84.31372549019608	80.625	80.625
15	28832737	28832986	15	28832721	28832911	174	249	190	69.87951807228916	91.57894736842105	69.87951807228916
15	28861266	28861532	15	28861266	28861671	266	266	405	100.0	65.67901234567901	65.67901234567901
15	28936309	28936577	15	28936102	28936680	268	268	578	100.0	46.36678200692042	46.36678200692042
15	29119252	29119875	15	29119235	29119806	554	623	571	88.92455858747994	97.02276707530648	88.92455858747994
15	29668124	29668393	15	29668124	29668340	216	269	216	80.29739776951673	100.0	80.29739776951673
15	29675595	29675846	15	29675619	29675846	227	251	227	90.43824701195219	100.0	90.43824701195219
15	29969588	29970157	15	29969500	29970488	569	569	988	100.0	57.59109311740891	57.59109311740891
15	31223781	31224674	15	31223781	31224674	893	893	893	100.0	100.0	100.0
15	31299564	31300697	15	31300010	31300697	687	1133	687	60.635481023830536	100.0	60.635481023830536
15	32671765	32672076	15	32670928	32672299	311	311	1371	100.0	22.684172137126186	22.684172137126186
15	33741714	33742057	15	33741414	33742057	343	343	643	100.0	53.34370139968896	53.34370139968896
15	34224081	34224360	15	34224034	34224439	279	279	405	100.0	68.88888888888889	68.88888888888889
15	36878180	36878854	15	36877713	36882544	674	674	4831	100.0	13.951562823432	13.951562823432
15	36880317	36880907	15	36877713	36882544	590	590	4831	100.0	12.212792382529496	12.212792382529496
15	36884716	36887176	15	36885030	36887337	2146	2460	2307	87.23577235772358	93.02123970524491	87.23577235772358
15	37107469	37108375	15	37107357	37109070	906	906	1713	100.0	52.88966725043783	52.88966725043783
15	39975929	39977363	15	39975929	39977281	1352	1434	1352	94.28172942817295	100.0	94.28172942817295
15	40583927	40584668	15	40583906	40584810	741	741	904	100.0	81.96902654867256	81.96902654867256
15	40808035	40808600	15	40808035	40809185	565	565	1150	100.0	49.130434782608695	49.130434782608695
15	41560388	41560629	15	41560235	41561299	241	241	1064	100.0	22.650375939849624	22.650375939849624
15	42056335	42056667	15	42056478	42056824	189	332	346	56.92771084337349	54.6242774566474	54.6242774566474
15	42405044	42406089	15	42405044	42406133	1045	1045	1089	100.0	95.95959595959596	95.95959595959596
15	42582856	42583229	15	42582661	42583229	373	373	568	100.0	65.66901408450704	65.66901408450704
15	43648939	43649247	15	43648954	43649238	284	308	284	92.20779220779221	100.0	92.20779220779221
15	44775798	44776357	15	44775343	44776487	559	559	1144	100.0	48.86363636363637	48.86363636363637
15	45186572	45187193	15	45186776	45187193	417	621	417	67.14975845410628	100.0	67.14975845410628
15	45277530	45278663	15	45277530	45278620	1090	1133	1090	96.20476610767874	100.0	96.20476610767874
15	48976511	48976960	15	48976466	48976960	449	449	494	100.0	90.89068825910931	90.89068825910931
15	50909619	50909773	15	50909619	50909750	131	154	131	85.06493506493507	100.0	85.06493506493507
15	51342536	51342769	15	51342536	51342769	233	233	233	100.0	100.0	100.0
15	51735791	51736483	15	51735476	51736483	692	692	1007	100.0	68.71896722939425	68.71896722939425
15	51972231	51972385	15	51972263	51972390	122	154	127	79.22077922077922	96.06299212598425	79.22077922077922
15	56006438	56007981	15	56006438	56007899	1461	1543	1461	94.68567725210629	100.0	94.68567725210629
15	57272952	57273816	15	57272952	57273816	864	864	864	100.0	100.0	100.0
15	57735494	57736074	15	57735193	57735980	486	580	787	83.79310344827586	61.753494282083864	61.753494282083864
15	59267687	59268435	15	59267687	59268395	708	748	708	94.6524064171123	100.0	94.6524064171123
15	59366230	59367681	15	59366446	59367681	1235	1451	1235	85.11371467953136	100.0	85.11371467953136
15	61807481	61807976	15	61807481	61807976	495	495	495	100.0	100.0	100.0
15	62344410	62345174	15	62344566	62345266	608	764	700	79.58115183246073	86.85714285714286	79.58115183246073
15	62782369	62782935	15	62782610	62782935	325	566	325	57.42049469964664	100.0	57.42049469964664
15	64134600	64134748	15	64133858	64134733	133	148	875	89.86486486486487	15.2	15.2
15	64836059	64836384	15	64836214	64836454	170	325	240	52.307692307692314	70.83333333333334	52.307692307692314
15	65297791	65297952	15	65297791	65298134	161	161	343	100.0	46.93877551020408	46.93877551020408
15	66655214	66655290	15	66654916	66655290	76	76	374	100.0	20.32085561497326	20.32085561497326
15	68930192	68930914	15	68930251	68930787	536	722	536	74.23822714681441	100.0	74.23822714681441
