coord_key	seqnames_hg38	pos_hg38	bs_row	found_in_bsseq	fraction_samples_cov_ge_min	mean_coverage	marker_coverage_pass
"chr14:63759541"	"chr14"	63759541	19730820	TRUE	0.939759036144578	11.6265060240964	TRUE
"chr14:64294801"	"chr14"	64294801	19736451	TRUE	1	33.6807228915663	TRUE
"chr14:64726788"	"chr14"	64726788	19742352	TRUE	1	29.5963855421687	TRUE
"chr14:65926418"	"chr14"	65926418	19755227	TRUE	1	34.6325301204819	TRUE
"chr14:67331818"	"chr14"	67331818	19764602	TRUE	0.728915662650602	6.98192771084337	FALSE
"chr14:67513705"	"chr14"	67513705	19766727	TRUE	1	19.2831325301205	TRUE
"chr14:68796278"	"chr14"	68796278	19778588	TRUE	0.993975903614458	20.3614457831325	TRUE
"chr14:68796286"	"chr14"	68796286	19778589	TRUE	1	20.0301204819277	TRUE
"chr14:69014800"	"chr14"	69014800	19781600	TRUE	1	31.3855421686747	TRUE
"chr14:69572000"	"chr14"	69572000	19787770	TRUE	1	36.6024096385542	TRUE
"chr14:69636214"	"chr14"	69636214	19788816	TRUE	0.993975903614458	24.8855421686747	TRUE
"chr14:69649163"	"chr14"	69649163	19788933	TRUE	0.981927710843373	18.1746987951807	TRUE
"chr14:70012250"	"chr14"	70012250	19792639	TRUE	1	30.5120481927711	TRUE
"chr14:70080229"	"chr14"	70080229	19793229	TRUE	0.987951807228916	18.3012048192771	TRUE
"chr14:71108940"	"chr14"	71108940	19802511	TRUE	1	23.2228915662651	TRUE
"chr14:71598208"	"chr14"	71598208	19807087	TRUE	0.993975903614458	25.0240963855422	TRUE
"chr14:72916295"	"chr14"	72916295	19819184	TRUE	1	16.5180722891566	TRUE
"chr14:73764949"	"chr14"	73764949	19832273	TRUE	0.993975903614458	21.0361445783133	TRUE
"chr14:75188792"	"chr14"	75188792	19851219	TRUE	0.993975903614458	22.8072289156627	TRUE
"chr14:75267229"	"chr14"	75267229	19852313	TRUE	0.939759036144578	11.5421686746988	TRUE
"chr14:75615280"	"chr14"	75615280	19856784	TRUE	1	20.210843373494	TRUE
"chr14:75917888"	"chr14"	75917888	19859298	TRUE	0.993975903614458	18.5120481927711	TRUE
"chr14:76197754"	"chr14"	76197754	19862515	TRUE	0.993975903614458	18.5481927710843	TRUE
"chr14:77599516"	"chr14"	77599516	19881709	TRUE	0.981927710843373	11.5542168674699	TRUE
"chr14:81323992"	"chr14"	81323992	19909520	TRUE	1	26.4518072289157	TRUE
"chr14:89269595"	"chr14"	89269595	19963358	TRUE	0.993975903614458	18.9939759036145	TRUE
"chr14:89308604"	"chr14"	89308604	19963890	TRUE	1	23.144578313253	TRUE
"chr14:90567411"	"chr14"	90567411	19979839	TRUE	1	25.2168674698795	TRUE
"chr14:91415153"	"chr14"	91415153	19991705	TRUE	1	38.7771084337349	TRUE
"chr14:91869906"	"chr14"	91869906	19996037	TRUE	1	37.0481927710843	TRUE
"chr14:92524691"	"chr14"	92524691	20004491	TRUE	0.993975903614458	32.8313253012048	TRUE
"chr14:92878036"	"chr14"	92878036	20009254	TRUE	0.993975903614458	22.4036144578313	TRUE
"chr14:93304205"	"chr14"	93304205	20016572	TRUE	0.993975903614458	24.3012048192771	TRUE
"chr14:94559772"	"chr14"	94559772	20029915	TRUE	1	24.5301204819277	TRUE
"chr14:94674019"	"chr14"	94674019	20031190	TRUE	1	29.4698795180723	TRUE
"chr14:95096031"	"chr14"	95096031	20036901	TRUE	0.993975903614458	14.9457831325301	TRUE
"chr14:95186182"	"chr14"	95186182	20037812	TRUE	0.855421686746988	13.1626506024096	TRUE
"chr14:95307675"	"chr14"	95307675	20039391	TRUE	1	25.2469879518072	TRUE
"chr14:96398103"	"chr14"	96398103	20052304	TRUE	0.987951807228916	21.0963855421687	TRUE
"chr14:96421119"	"chr14"	96421119	20052579	TRUE	1	27.6807228915663	TRUE
"chr14:96888791"	"chr14"	96888791	20057907	TRUE	1	29.4879518072289	TRUE
"chr14:99674802"	"chr14"	99674802	20088643	TRUE	0.993975903614458	41.3072289156627	TRUE
"chr15:101088448"	"chr15"	101088448	21087184	TRUE	1	39.0361445783133	TRUE
"chr15:101237556"	"chr15"	101237556	21089659	TRUE	1	16.0481927710843	TRUE
"chr15:101497210"	"chr15"	101497210	21094763	TRUE	1	41.1566265060241	TRUE
"chr15:101562948"	"chr15"	101562948	21095904	TRUE	0.993975903614458	19.3855421686747	TRUE
"chr15:25811626"	"chr15"	25811626	20289806	TRUE	1	41.2048192771084	TRUE
"chr15:25902288"	"chr15"	25902288	20291016	TRUE	1	34.3313253012048	TRUE
"chr15:29139940"	"chr15"	29139940	20330951	TRUE	1	33.4819277108434	TRUE
"chr15:39199167"	"chr15"	39199167	20427631	TRUE	0.987951807228916	13.7831325301205	TRUE
"chr15:40048585"	"chr15"	40048585	20434503	TRUE	0.993975903614458	34.5602409638554	TRUE
"chr15:40072323"	"chr15"	40072323	20434795	TRUE	1	23.8313253012048	TRUE
"chr15:40104867"	"chr15"	40104867	20435366	TRUE	0.993975903614458	15.5180722891566	TRUE
"chr15:40253125"	"chr15"	40253125	20437292	TRUE	1	40.2349397590362	TRUE
"chr15:41544934"	"chr15"	41544934	20460293	TRUE	1	37.7289156626506	TRUE
"chr15:41916980"	"chr15"	41916980	20466134	TRUE	0.993975903614458	20.0301204819277	TRUE
"chr15:41917004"	"chr15"	41917004	20466135	TRUE	0.993975903614458	20.2048192771084	TRUE
"chr15:41919642"	"chr15"	41919642	20466196	TRUE	1	37.8373493975904	TRUE
"chr15:41921562"	"chr15"	41921562	20466220	TRUE	1	28.1144578313253	TRUE
"chr15:42159101"	"chr15"	42159101	20469509	TRUE	1	22.0722891566265	TRUE
"chr15:42404896"	"chr15"	42404896	20471867	TRUE	1	32.5240963855422	TRUE
"chr15:42404950"	"chr15"	42404950	20471868	TRUE	1	38.4096385542169	TRUE
"chr15:42679639"	"chr15"	42679639	20475196	TRUE	1	23.4036144578313	TRUE
"chr15:43517312"	"chr15"	43517312	20484744	TRUE	1	20.921686746988	TRUE
"chr15:46343839"	"chr15"	46343839	20514144	TRUE	0.993975903614458	20.3493975903614	TRUE
"chr15:47274170"	"chr15"	47274170	20519290	TRUE	0.921686746987952	10.0602409638554	TRUE
"chr15:49177700"	"chr15"	49177700	20533202	TRUE	0.987951807228916	16.2650602409639	TRUE
"chr15:49900964"	"chr15"	49900964	20537323	TRUE	0.662650602409639	6.25903614457831	FALSE
"chr15:51377178"	"chr15"	51377178	20551727	TRUE	0.987951807228916	16.8012048192771	TRUE
"chr15:51424943"	"chr15"	51424943	20552224	TRUE	1	22.5180722891566	TRUE
"chr15:52155596"	"chr15"	52155596	20559691	TRUE	0.987951807228916	14.7469879518072	TRUE
"chr15:52191301"	"chr15"	52191301	20560252	TRUE	1	28.8795180722892	TRUE
"chr15:52338370"	"chr15"	52338370	20562044	TRUE	1	19.3132530120482	TRUE
"chr15:52383555"	"chr15"	52383555	20562433	TRUE	0.987951807228916	20.2409638554217	TRUE
"chr15:55221571"	"chr15"	55221571	20582221	TRUE	1	37.3734939759036	TRUE
"chr15:57403745"	"chr15"	57403745	20602346	TRUE	0.993975903614458	22.8975903614458	TRUE
"chr15:57506262"	"chr15"	57506262	20603289	TRUE	0.993975903614458	20.3493975903614	TRUE
"chr15:58515966"	"chr15"	58515966	20612239	TRUE	0.993975903614458	14.1325301204819	TRUE
"chr15:59223986"	"chr15"	59223986	20620332	TRUE	1	20.1506024096386	TRUE
"chr15:59328181"	"chr15"	59328181	20621526	TRUE	1	23.4819277108434	TRUE
"chr15:59976621"	"chr15"	59976621	20628393	TRUE	0.963855421686747	15.1746987951807	TRUE
"chr15:60650350"	"chr15"	60650350	20635443	TRUE	0.837349397590361	8.51204819277108	TRUE
"chr15:60913135"	"chr15"	60913135	20637978	TRUE	0.993975903614458	18.8313253012048	TRUE
"chr15:62561122"	"chr15"	62561122	20653016	TRUE	0.987951807228916	16.0060240963855	TRUE
"chr15:63053313"	"chr15"	63053313	20658683	TRUE	0.993975903614458	19.5481927710843	TRUE
"chr15:63080639"	"chr15"	63080639	20659018	TRUE	1	31.8192771084337	TRUE
"chr15:64847518"	"chr15"	64847518	20680658	TRUE	0.993975903614458	33.2228915662651	TRUE
"chr15:64877530"	"chr15"	64877530	20681048	TRUE	1	35.8493975903615	TRUE
"chr15:65061084"	"chr15"	65061084	20683538	TRUE	1	24.2650602409639	TRUE
"chr15:65302304"	"chr15"	65302304	20687361	TRUE	1	33.1626506024096	TRUE
"chr15:65642704"	"chr15"	65642704	20692514	TRUE	1	33.4638554216867	TRUE
"chr15:65800910"	"chr15"	65800910	20693972	TRUE	0.891566265060241	10.7048192771084	TRUE
"chr15:65902733"	"chr15"	65902733	20695078	TRUE	1	22.2228915662651	TRUE
"chr15:66118279"	"chr15"	66118279	20697458	TRUE	0.987951807228916	16.6265060240964	TRUE
"chr15:66141369"	"chr15"	66141369	20697750	TRUE	1	41.5783132530121	TRUE
"chr15:66251208"	"chr15"	66251208	20699061	TRUE	1	19.8373493975904	TRUE
"chr15:66714793"	"chr15"	66714793	20705787	TRUE	1	21.2349397590361	TRUE
"chr15:67067187"	"chr15"	67067187	20710427	TRUE	0.993975903614458	17.8012048192771	TRUE
"chr15:67072980"	"chr15"	67072980	20710511	TRUE	0.993975903614458	17.3313253012048	TRUE
"chr15:67089811"	"chr15"	67089811	20710730	TRUE	1	35.3493975903615	TRUE
"chr15:67137918"	"chr15"	67137918	20711350	TRUE	1	19.144578313253	TRUE
"chr15:67782880"	"chr15"	67782880	20716973	TRUE	0.987951807228916	19.0301204819277	TRUE
"chr15:68009341"	"chr15"	68009341	20720079	TRUE	0.927710843373494	15.3313253012048	TRUE
"chr15:68787891"	"chr15"	68787891	20729280	TRUE	0.993975903614458	21.6385542168675	TRUE
"chr15:68796942"	"chr15"	68796942	20729414	TRUE	0.981927710843373	17.8975903614458	TRUE
"chr15:69154793"	"chr15"	69154793	20733394	TRUE	0.987951807228916	18.0240963855422	TRUE
"chr15:69154800"	"chr15"	69154800	20733395	TRUE	0.981927710843373	17.933734939759	TRUE
"chr15:69998247"	"chr15"	69998247	20742170	TRUE	1	28.289156626506	TRUE
"chr15:70174507"	"chr15"	70174507	20744722	TRUE	1	21.7831325301205	TRUE
"chr15:70236450"	"chr15"	70236450	20745400	TRUE	1	42.1626506024096	TRUE
"chr15:70257874"	"chr15"	70257874	20745705	TRUE	0.969879518072289	35.6987951807229	TRUE
"chr15:70448090"	"chr15"	70448090	20747753	TRUE	1	28.9819277108434	TRUE
"chr15:72176322"	"chr15"	72176322	20764116	TRUE	1	32.8795180722892	TRUE
"chr15:72176665"	"chr15"	72176665	20764122	TRUE	0.993975903614458	23.0963855421687	TRUE
"chr15:72257413"	"chr15"	72257413	20765369	TRUE	0.993975903614458	20.4518072289157	TRUE
"chr15:72786828"	"chr15"	72786828	20771084	TRUE	0.993975903614458	24.1144578313253	TRUE
"chr15:73270847"	"chr15"	73270847	20775168	TRUE	0.939759036144578	13	TRUE
"chr15:73921905"	"chr15"	73921905	20782306	TRUE	1	22.9819277108434	TRUE
"chr15:74236224"	"chr15"	74236224	20787311	TRUE	1	48.4819277108434	TRUE
"chr15:75648732"	"chr15"	75648732	20809827	TRUE	0.951807228915663	15.1024096385542	TRUE
"chr15:75648746"	"chr15"	75648746	20809828	TRUE	0.981927710843373	16.6385542168675	TRUE
"chr15:75667396"	"chr15"	75667396	20810110	TRUE	1	23.6506024096386	TRUE
"chr15:77644985"	"chr15"	77644985	20830453	TRUE	1	45.3192771084337	TRUE
"chr15:77783284"	"chr15"	77783284	20832342	TRUE	0.993975903614458	26.6686746987952	TRUE
"chr15:78082454"	"chr15"	78082454	20837045	TRUE	1	33.7590361445783	TRUE
"chr15:78092526"	"chr15"	78092526	20837139	TRUE	1	42.8975903614458	TRUE
"chr15:78092756"	"chr15"	78092756	20837142	TRUE	0.993975903614458	28.5301204819277	TRUE
"chr15:80072479"	"chr15"	80072479	20860516	TRUE	0.873493975903615	9.80120481927711	TRUE
"chr15:80154729"	"chr15"	80154729	20861321	TRUE	1	24.8012048192771	TRUE
"chr15:80246913"	"chr15"	80246913	20862339	TRUE	1	22.8915662650602	TRUE
"chr15:80266268"	"chr15"	80266268	20862590	TRUE	1	28.1144578313253	TRUE
"chr15:80450984"	"chr15"	80450984	20864408	TRUE	0.921686746987952	12	TRUE
"chr15:80756498"	"chr15"	80756498	20867665	TRUE	0.897590361445783	12.4638554216867	TRUE
"chr15:81296838"	"chr15"	81296838	20873322	TRUE	1	32.3072289156627	TRUE
"chr15:81296907"	"chr15"	81296907	20873327	TRUE	0.993975903614458	32.1265060240964	TRUE
"chr15:81296932"	"chr15"	81296932	20873328	TRUE	1	32.0421686746988	TRUE
"chr15:81312203"	"chr15"	81312203	20873472	TRUE	1	20.8313253012048	TRUE
"chr15:85064002"	"chr15"	85064002	20914234	TRUE	0.831325301204819	8.00602409638554	TRUE
"chr15:86912246"	"chr15"	86912246	20930798	TRUE	1	17.1566265060241	TRUE
"chr15:86935935"	"chr15"	86935935	20931003	TRUE	0.987951807228916	19.3072289156627	TRUE
"chr15:88313057"	"chr15"	88313057	20941148	TRUE	1	23.3313253012048	TRUE
"chr15:88834352"	"chr15"	88834352	20947213	TRUE	0.987951807228916	19.644578313253	TRUE
"chr15:90035904"	"chr15"	90035904	20965180	TRUE	1	48.1325301204819	TRUE
"chr15:90394980"	"chr15"	90394980	20971563	TRUE	0.957831325301205	12.4518072289157	TRUE
"chr15:91001041"	"chr15"	91001041	20981183	TRUE	0.987951807228916	21.7590361445783	TRUE
"chr15:91101684"	"chr15"	91101684	20982396	TRUE	1	20.789156626506	TRUE
"chr15:91103033"	"chr15"	91103033	20982408	TRUE	1	22.921686746988	TRUE
"chr15:91107128"	"chr15"	91107128	20982443	TRUE	1	34.921686746988	TRUE
"chr15:91113199"	"chr15"	91113199	20982510	TRUE	1	21.6746987951807	TRUE
"chr15:91127554"	"chr15"	91127554	20982654	TRUE	0.993975903614458	21.2771084337349	TRUE
"chr15:91187377"	"chr15"	91187377	20983160	TRUE	0.91566265060241	11.9397590361446	TRUE
"chr15:91338870"	"chr15"	91338870	20984579	TRUE	0.939759036144578	10.355421686747	TRUE
"chr15:93064236"	"chr15"	93064236	21003535	TRUE	1	24.1987951807229	TRUE
"chr15:93070465"	"chr15"	93070465	21003682	TRUE	1	31.0361445783133	TRUE
"chr15:93073917"	"chr15"	93073917	21003857	TRUE	1	29.1024096385542	TRUE
"chr15:96361683"	"chr15"	96361683	21034003	TRUE	1	32	TRUE
"chr15:97996656"	"chr15"	97996656	21047489	TRUE	1	18.9759036144578	TRUE
"chr15:98131985"	"chr15"	98131985	21048734	TRUE	1	25.4518072289157	TRUE
"chr15:98924585"	"chr15"	98924585	21058773	TRUE	0.993975903614458	15.9397590361446	TRUE
"chr15:98983466"	"chr15"	98983466	21059720	TRUE	0.969879518072289	15.7590361445783	TRUE
"chr15:99253672"	"chr15"	99253672	21063532	TRUE	1	28.3433734939759	TRUE
"chr15:99386193"	"chr15"	99386193	21064564	TRUE	0.993975903614458	16	TRUE
"chr15:99415529"	"chr15"	99415529	21065005	TRUE	1	44.5120481927711	TRUE
"chr15:99683105"	"chr15"	99683105	21068091	TRUE	0.927710843373494	10.710843373494	TRUE
"chr16:10876852"	"chr16"	10876852	21314634	TRUE	0.993975903614458	27.4879518072289	TRUE
"chr16:12348680"	"chr16"	12348680	21339311	TRUE	1	46.6746987951807	TRUE
"chr16:1324748"	"chr16"	1324748	21149025	TRUE	1	38.7590361445783	TRUE
"chr16:13322683"	"chr16"	13322683	21350478	TRUE	0.993975903614458	23.5903614457831	TRUE
"chr16:1449444"	"chr16"	1449444	21153953	TRUE	1	37.2710843373494	TRUE
"chr16:1533619"	"chr16"	1533619	21157194	TRUE	1	33.6506024096386	TRUE
"chr16:1533882"	"chr16"	1533882	21157207	TRUE	1	36.6927710843374	TRUE
"chr16:1535643"	"chr16"	1535643	21157295	TRUE	1	41.4518072289157	TRUE
"chr16:1571219"	"chr16"	1571219	21158392	TRUE	0.993975903614458	21.921686746988	TRUE
"chr16:16014945"	"chr16"	16014945	21387514	TRUE	1	36.355421686747	TRUE
"chr16:1632249"	"chr16"	1632249	21160130	TRUE	0.987951807228916	24.5602409638554	TRUE
"chr16:17275768"	"chr16"	17275768	21404526	TRUE	1	37.921686746988	TRUE
"chr16:1732522"	"chr16"	1732522	21162722	TRUE	1	38.4156626506024	TRUE
"chr16:17354659"	"chr16"	17354659	21405623	TRUE	0.981927710843373	13.9096385542169	TRUE
"chr16:19710556"	"chr16"	19710556	21435121	TRUE	0.993975903614458	21.789156626506	TRUE
"chr16:21194770"	"chr16"	21194770	21450040	TRUE	1	28.2951807228916	TRUE
"chr16:21233830"	"chr16"	21233830	21450400	TRUE	0.987951807228916	19.0421686746988	TRUE
"chr16:21545946"	"chr16"	21545946	21455351	TRUE	1	30.789156626506	TRUE
"chr16:21555281"	"chr16"	21555281	21455587	TRUE	0.993975903614458	35.0963855421687	TRUE
"chr16:22090654"	"chr16"	22090654	21462071	TRUE	0.993975903614458	17.8373493975904	TRUE
"chr16:22232894"	"chr16"	22232894	21464134	TRUE	0.993975903614458	31.8855421686747	TRUE
"chr16:22728824"	"chr16"	22728824	21470590	TRUE	1	36.3855421686747	TRUE
"chr16:23688388"	"chr16"	23688388	21481951	TRUE	1	28.1566265060241	TRUE
"chr16:24431017"	"chr16"	24431017	21489626	TRUE	0.993975903614458	38.0783132530121	TRUE
"chr16:2464930"	"chr16"	2464930	21186729	TRUE	1	25.5722891566265	TRUE
"chr16:25006725"	"chr16"	25006725	21496657	TRUE	0.993975903614458	31.2349397590361	TRUE
"chr16:25064057"	"chr16"	25064057	21497592	TRUE	0.993975903614458	19.4638554216868	TRUE
"chr16:260592"	"chr16"	260592	21107957	TRUE	1	29.4939759036145	TRUE
"chr16:260684"	"chr16"	260684	21107964	TRUE	1	54.7289156626506	TRUE
"chr16:26102"	"chr16"	26102	21101518	TRUE	0.385542168674699	24.1566265060241	FALSE
"chr16:27179732"	"chr16"	27179732	21517086	TRUE	0.993975903614458	22.066265060241	TRUE
"chr16:27718364"	"chr16"	27718364	21524937	TRUE	1	19.1144578313253	TRUE
"chr16:27718387"	"chr16"	27718387	21524938	TRUE	1	27.7409638554217	TRUE
"chr16:27719008"	"chr16"	27719008	21524946	TRUE	0.993975903614458	43.7048192771084	TRUE
"chr16:27719252"	"chr16"	27719252	21524947	TRUE	1	24.5602409638554	TRUE
"chr16:27719289"	"chr16"	27719289	21524948	TRUE	1	30.0421686746988	TRUE
"chr16:27721695"	"chr16"	27721695	21524989	TRUE	0.993975903614458	35.8012048192771	TRUE
"chr16:27727139"	"chr16"	27727139	21525063	TRUE	1	41.0120481927711	TRUE
"chr16:29149019"	"chr16"	29149019	21550407	TRUE	1	35.4457831325301	TRUE
"chr16:29284865"	"chr16"	29284865	21553380	TRUE	1	27.5421686746988	TRUE
"chr16:29746039"	"chr16"	29746039	21561865	TRUE	1	27.1325301204819	TRUE
"chr16:30121926"	"chr16"	30121926	21570663	TRUE	1	37.7831325301205	TRUE
"chr16:3087337"	"chr16"	3087337	21205103	TRUE	1	34.6566265060241	TRUE
"chr16:31005762"	"chr16"	31005762	21590413	TRUE	1	26.1746987951807	TRUE
"chr16:3105879"	"chr16"	3105879	21205667	TRUE	0.993975903614458	20.9156626506024	TRUE
"chr16:31350300"	"chr16"	31350300	21597486	TRUE	1	28.1265060240964	TRUE
"chr16:3520555"	"chr16"	3520555	21214557	TRUE	0.945783132530121	14.2650602409639	TRUE
"chr16:3537183"	"chr16"	3537183	21214836	TRUE	1	19.7951807228916	TRUE
"chr16:3734850"	"chr16"	3734850	21219218	TRUE	1	44.8012048192771	TRUE
"chr16:4937910"	"chr16"	4937910	21246090	TRUE	1	47	TRUE
"chr16:4937923"	"chr16"	4937923	21246091	TRUE	1	45.5421686746988	TRUE
"chr16:49709937"	"chr16"	49709937	21681718	TRUE	1	32.4759036144578	TRUE
"chr16:4989471"	"chr16"	4989471	21247157	TRUE	1	27.5903614457831	TRUE
"chr16:50402482"	"chr16"	50402482	21691575	TRUE	1	48.3734939759036	TRUE
"chr16:50506082"	"chr16"	50506082	21692687	TRUE	1	40.0963855421687	TRUE
"chr16:506039"	"chr16"	506039	21115974	TRUE	1	40.289156626506	TRUE
"chr16:50992813"	"chr16"	50992813	21698382	TRUE	1	45.1566265060241	TRUE
"chr16:52077860"	"chr16"	52077860	21707241	TRUE	0.963855421686747	15	TRUE
"chr16:54277943"	"chr16"	54277943	21726005	TRUE	0.993975903614458	20.1807228915663	TRUE
"chr16:55480049"	"chr16"	55480049	21739141	TRUE	0.993975903614458	18.5542168674699	TRUE
"chr16:55760370"	"chr16"	55760370	21741395	TRUE	1	25.433734939759	TRUE
"chr16:57263532"	"chr16"	57263532	21759205	TRUE	1	42.7831325301205	TRUE
"chr16:57273705"	"chr16"	57273705	21759374	TRUE	0.993975903614458	18.7831325301205	TRUE
"chr16:57404612"	"chr16"	57404612	21761202	TRUE	0.963855421686747	16.433734939759	TRUE
"chr16:57542474"	"chr16"	57542474	21763724	TRUE	1	32.5421686746988	TRUE
"chr16:57542682"	"chr16"	57542682	21763729	TRUE	1	25.9457831325301	TRUE
"chr16:57739782"	"chr16"	57739782	21766683	TRUE	1	30.566265060241	TRUE
"chr16:57803397"	"chr16"	57803397	21768113	TRUE	0.993975903614458	23.2048192771084	TRUE
"chr16:58032498"	"chr16"	58032498	21771901	TRUE	1	24.5481927710843	TRUE
"chr16:59330427"	"chr16"	59330427	21786480	TRUE	0.993975903614458	32.3373493975904	TRUE
"chr16:594309"	"chr16"	594309	21119937	TRUE	1	23.2409638554217	TRUE
"chr16:621920"	"chr16"	621920	21120804	TRUE	1	42.0240963855422	TRUE
"chr16:622243"	"chr16"	622243	21120811	TRUE	1	37.3915662650602	TRUE
"chr16:622283"	"chr16"	622283	21120813	TRUE	1	39.2168674698795	TRUE
"chr16:64735839"	"chr16"	64735839	21820657	TRUE	0.993975903614458	17.5602409638554	TRUE
"chr16:66370746"	"chr16"	66370746	21833441	TRUE	1	35.8614457831325	TRUE
"chr16:66481318"	"chr16"	66481318	21834941	TRUE	1	29.1024096385542	TRUE
"chr16:66517206"	"chr16"	66517206	21835435	TRUE	0.993975903614458	25.0240963855422	TRUE
"chr16:67754304"	"chr16"	67754304	21857227	TRUE	0.987951807228916	15.8975903614458	TRUE
"chr16:69166348"	"chr16"	69166348	21880020	TRUE	0.993975903614458	20.5843373493976	TRUE
"chr16:69728123"	"chr16"	69728123	21887743	TRUE	1	42.3674698795181	TRUE
"chr16:70736701"	"chr16"	70736701	21905792	TRUE	1	27.1686746987952	TRUE
"chr16:70754919"	"chr16"	70754919	21906162	TRUE	1	25.1024096385542	TRUE
"chr16:70755086"	"chr16"	70755086	21906167	TRUE	1	33.6626506024096	TRUE
"chr16:70755125"	"chr16"	70755125	21906168	TRUE	1	36.7168674698795	TRUE
"chr16:72083417"	"chr16"	72083417	21921836	TRUE	1	23.710843373494	TRUE
"chr16:73092709"	"chr16"	73092709	21932519	TRUE	1	33.5421686746988	TRUE
"chr16:73144466"	"chr16"	73144466	21933198	TRUE	1	27.1204819277108	TRUE
"chr16:73180078"	"chr16"	73180078	21933677	TRUE	0.993975903614458	22.710843373494	TRUE
"chr16:73183777"	"chr16"	73183777	21933736	TRUE	1	26.6265060240964	TRUE
"chr16:73255718"	"chr16"	73255718	21934536	TRUE	0.993975903614458	27.8012048192771	TRUE
"chr16:73831292"	"chr16"	73831292	21940689	TRUE	1	24.0963855421687	TRUE
"chr16:74396522"	"chr16"	74396522	21946646	TRUE	0.993975903614458	25.855421686747	TRUE
"chr16:74966758"	"chr16"	74966758	21955023	TRUE	0.987951807228916	16.1084337349398	TRUE
"chr16:75114562"	"chr16"	75114562	21957425	TRUE	1	36	TRUE
"chr16:75218596"	"chr16"	75218596	21959177	TRUE	0.993975903614458	24.2409638554217	TRUE
"chr16:78990614"	"chr16"	78990614	21997866	TRUE	0.993975903614458	20.9457831325301	TRUE
"chr16:80165266"	"chr16"	80165266	22010106	TRUE	0.933734939759036	12.8253012048193	TRUE
"chr16:81384459"	"chr16"	81384459	22024140	TRUE	0.77710843373494	8.33734939759036	FALSE
"chr16:81499794"	"chr16"	81499794	22026497	TRUE	1	22.6566265060241	TRUE
"chr16:81739248"	"chr16"	81739248	22031085	TRUE	1	27.4096385542169	TRUE
"chr16:84058226"	"chr16"	84058226	22056960	TRUE	1	28.8072289156627	TRUE
"chr16:84068227"	"chr16"	84068227	22057148	TRUE	1	29.2168674698795	TRUE
"chr16:84138826"	"chr16"	84138826	22058392	TRUE	0.993975903614458	19.9397590361446	TRUE
"chr16:84806677"	"chr16"	84806677	22071237	TRUE	1	31.210843373494	TRUE
"chr16:84829358"	"chr16"	84829358	22071725	TRUE	0.993975903614458	26.5722891566265	TRUE
"chr16:84843059"	"chr16"	84843059	22072088	TRUE	1	46.0542168674699	TRUE
"chr16:84932941"	"chr16"	84932941	22073891	TRUE	1	45.4518072289157	TRUE
"chr16:84973507"	"chr16"	84973507	22074814	TRUE	1	18.4939759036145	TRUE
"chr16:84986449"	"chr16"	84986449	22075124	TRUE	1	27.3975903614458	TRUE
"chr16:85251046"	"chr16"	85251046	22081441	TRUE	1	36.9698795180723	TRUE
"chr16:85319370"	"chr16"	85319370	22083252	TRUE	1	30.0481927710843	TRUE
"chr16:85697171"	"chr16"	85697171	22093711	TRUE	1	30.4759036144578	TRUE
"chr16:8632670"	"chr16"	8632670	21286473	TRUE	1	22.9397590361446	TRUE
"chr16:86432821"	"chr16"	86432821	22106841	TRUE	1	28.1927710843374	TRUE
"chr16:86734511"	"chr16"	86734511	22113366	TRUE	0.993975903614458	25.7048192771084	TRUE
"chr16:86879063"	"chr16"	86879063	22115862	TRUE	1	39.6927710843374	TRUE
"chr16:87013195"	"chr16"	87013195	22118208	TRUE	0.993975903614458	22.3253012048193	TRUE
"chr16:87068359"	"chr16"	87068359	22119289	TRUE	1	19.8614457831325	TRUE
"chr16:87227717"	"chr16"	87227717	22121781	TRUE	1	38.1686746987952	TRUE
"chr16:87306102"	"chr16"	87306102	22123035	TRUE	1	25.921686746988	TRUE
"chr16:87370533"	"chr16"	87370533	22124519	TRUE	1	27.0783132530121	TRUE
"chr16:88087419"	"chr16"	88087419	22143787	TRUE	1	34.6084337349398	TRUE
"chr16:88432675"	"chr16"	88432675	22152893	TRUE	1	33.2228915662651	TRUE
"chr16:88781153"	"chr16"	88781153	22164816	TRUE	1	30.921686746988	TRUE
"chr16:88961607"	"chr16"	88961607	22171744	TRUE	0.265060240963855	4.86144578313253	FALSE
"chr16:89053010"	"chr16"	89053010	22174348	TRUE	1	26.9698795180723	TRUE
"chr16:89723405"	"chr16"	89723405	22195138	TRUE	1	38.7409638554217	TRUE
"chr16:89779115"	"chr16"	89779115	22196463	TRUE	1	26.6144578313253	TRUE
"chr16:89795833"	"chr16"	89795833	22196856	TRUE	1	29.3855421686747	TRUE
"chr16:89843269"	"chr16"	89843269	22198358	TRUE	1	18.2951807228916	TRUE
"chr16:90009082"	"chr16"	90009082	22203519	TRUE	1	39.4578313253012	TRUE
"chr16:945827"	"chr16"	945827	21134197	TRUE	1	28.3433734939759	TRUE
"chr16:998154"	"chr16"	998154	21136367	TRUE	1	32.0361445783133	TRUE
"chr17:10049081"	"chr17"	10049081	22401704	TRUE	1	29.0903614457831	TRUE
"chr17:10838066"	"chr17"	10838066	22411822	TRUE	1	38.2771084337349	TRUE
"chr17:1463676"	"chr17"	1463676	22241315	TRUE	1	34.4578313253012	TRUE
"chr17:1492570"	"chr17"	1492570	22242524	TRUE	1	47.0481927710843	TRUE
