task_id	chrom	start	end	iteration	h2_incremental	region
2964	16	78345047	78345380	3	0	Hippocampus
2964	16	78345047	78345380	4	0.00026104214559313	Hippocampus
2964	16	78345047	78345380	5	0.00581055988120672	Hippocampus
2964	16	78345047	78345380	6	0.00012058395034283	Hippocampus
2964	16	78345047	78345380	7	0.00068628186787685	Hippocampus
2964	16	78345047	78345380	8	0.00471866235692871	Hippocampus
2964	16	78345047	78345380	9	0.00017534229567595	Hippocampus
2964	16	78345047	78345380	10	0	Hippocampus
2964	16	78345047	78345380	11	0.00356940571752242	Hippocampus
2964	16	78345047	78345380	12	0	Hippocampus
2964	16	78345047	78345380	13	0.00331047820395872	Hippocampus
2964	16	78345047	78345380	14	0.00104054363831395	Hippocampus
2964	16	78345047	78345380	15	0	Hippocampus
2964	16	78345047	78345380	16	0.00011762896795768	Hippocampus
2964	16	78345047	78345380	17	1.81431285809998e-05	Hippocampus
2964	16	78345047	78345380	18	0.00018384789308775	Hippocampus
2964	16	78345047	78345380	19	0	Hippocampus
2965	16	78346735	78348704	1	0.143377277677324	Hippocampus
2965	16	78346735	78348704	2	0.00944205481250874	Hippocampus
2965	16	78346735	78348704	3	4.35874016688521e-07	Hippocampus
2965	16	78346735	78348704	4	0.00436514517071347	Hippocampus
2965	16	78346735	78348704	5	0.0037008856122984	Hippocampus
2965	16	78346735	78348704	6	3.23457314618363e-05	Hippocampus
2965	16	78346735	78348704	7	0.00049161774645056	Hippocampus
2965	16	78346735	78348704	8	0	Hippocampus
2965	16	78346735	78348704	9	0.00271065093335313	Hippocampus
2965	16	78346735	78348704	10	0.00011183584356185	Hippocampus
2965	16	78346735	78348704	11	0.00144249258308545	Hippocampus
2965	16	78346735	78348704	12	0	Hippocampus
2965	16	78346735	78348704	13	0.00193314899080604	Hippocampus
2965	16	78346735	78348704	14	0.00111742181500953	Hippocampus
2965	16	78346735	78348704	15	0	Hippocampus
2965	16	78346735	78348704	16	0	Hippocampus
2965	16	78346735	78348704	17	1.89420598003059e-05	Hippocampus
2965	16	78346735	78348704	18	0	Hippocampus
2965	16	78346735	78348704	19	0	Hippocampus
2966	16	78771146	78771509	1	0.605174915675455	Hippocampus
2966	16	78771146	78771509	2	8.4769382486212e-05	Hippocampus
2966	16	78771146	78771509	3	3.70226748767445e-05	Hippocampus
2966	16	78771146	78771509	4	0	Hippocampus
2966	16	78771146	78771509	5	8.52841872183542e-06	Hippocampus
2966	16	78771146	78771509	6	0	Hippocampus
2966	16	78771146	78771509	7	3.21286980297273e-06	Hippocampus
2966	16	78771146	78771509	8	0	Hippocampus
2966	16	78771146	78771509	9	0	Hippocampus
2966	16	78771146	78771509	10	2.69819803437636e-06	Hippocampus
2966	16	78771146	78771509	11	7.37667602192752e-07	Hippocampus
2967	16	79347086	79347631	1	0.192096842099571	Hippocampus
2967	16	79347086	79347631	2	0	Hippocampus
2967	16	79347086	79347631	3	0.00027624694163829	Hippocampus
2967	16	79347086	79347631	4	0.00499512568745329	Hippocampus
2967	16	79347086	79347631	5	0.0135715972780168	Hippocampus
2967	16	79347086	79347631	6	3.84136924118179e-06	Hippocampus
2967	16	79347086	79347631	7	0	Hippocampus
2967	16	79347086	79347631	8	0.0003402830484826	Hippocampus
2967	16	79347086	79347631	9	0.00958155923601598	Hippocampus
2967	16	79347086	79347631	10	0	Hippocampus
2967	16	79347086	79347631	11	0	Hippocampus
2967	16	79347086	79347631	12	0	Hippocampus
2967	16	79347086	79347631	13	0	Hippocampus
2967	16	79347086	79347631	14	0.00660038163449364	Hippocampus
2967	16	79347086	79347631	15	0	Hippocampus
2967	16	79347086	79347631	16	0	Hippocampus
2967	16	79347086	79347631	17	0.00459309663562649	Hippocampus
2967	16	79347086	79347631	18	0	Hippocampus
2967	16	79347086	79347631	19	0	Hippocampus
2967	16	79347086	79347631	20	0	Hippocampus
2967	16	79347086	79347631	21	0	Hippocampus
2967	16	79347086	79347631	22	0.00053574868839904	Hippocampus
2967	16	79347086	79347631	23	6.65010679941463e-08	Hippocampus
2967	16	79347086	79347631	24	0	Hippocampus
2967	16	79347086	79347631	25	5.65518316915841e-06	Hippocampus
2967	16	79347086	79347631	26	0	Hippocampus
2967	16	79347086	79347631	27	0	Hippocampus
2968	16	79572210	79572485	1	0.184215162028615	Hippocampus
2968	16	79572210	79572485	2	3.4815123982568e-05	Hippocampus
2968	16	79572210	79572485	3	0.0120509882143165	Hippocampus
2968	16	79572210	79572485	4	0.00492012056448118	Hippocampus
2968	16	79572210	79572485	5	5.49536738628671e-05	Hippocampus
2968	16	79572210	79572485	6	0.0025906791416063	Hippocampus
2968	16	79572210	79572485	7	5.94055368086247e-05	Hippocampus
2968	16	79572210	79572485	8	0.00025167070346812	Hippocampus
2968	16	79572210	79572485	9	6.06777099088688e-05	Hippocampus
2968	16	79572210	79572485	10	0.00183662050982785	Hippocampus
2968	16	79572210	79572485	11	0	Hippocampus
2968	16	79572210	79572485	12	0	Hippocampus
2968	16	79572210	79572485	13	0.00262114729642028	Hippocampus
2968	16	79572210	79572485	14	0	Hippocampus
2968	16	79572210	79572485	15	0	Hippocampus
2968	16	79572210	79572485	16	0	Hippocampus
2968	16	79572210	79572485	17	1.65368265474572e-05	Hippocampus
2968	16	79572210	79572485	18	0	Hippocampus
2969	16	79592160	79593345	1	0.43849515818549	Hippocampus
2969	16	79592160	79593345	2	2.91960189303956e-06	Hippocampus
2969	16	79592160	79593345	3	0.00052573995481234	Hippocampus
2969	16	79592160	79593345	4	7.64855213083019e-06	Hippocampus
2969	16	79592160	79593345	5	0.0005371692201751	Hippocampus
2969	16	79592160	79593345	6	0	Hippocampus
2969	16	79592160	79593345	7	0	Hippocampus
2969	16	79592160	79593345	8	0	Hippocampus
2969	16	79592160	79593345	9	2.23027630597944e-07	Hippocampus
2969	16	79592160	79593345	10	0	Hippocampus
2969	16	79592160	79593345	11	0	Hippocampus
297	1	96803883	96804871	1	0.267008498796888	Hippocampus
297	1	96803883	96804871	2	1.69340883919978e-05	Hippocampus
297	1	96803883	96804871	3	0.00297315577287959	Hippocampus
297	1	96803883	96804871	4	0	Hippocampus
297	1	96803883	96804871	5	0	Hippocampus
297	1	96803883	96804871	6	0	Hippocampus
297	1	96803883	96804871	7	1.55592427736918e-05	Hippocampus
297	1	96803883	96804871	8	1.40651365456149e-05	Hippocampus
297	1	96803883	96804871	9	0	Hippocampus
297	1	96803883	96804871	10	0	Hippocampus
297	1	96803883	96804871	11	2.37536173866925e-07	Hippocampus
2970	16	79596568	79598185	1	0.479736615132689	Hippocampus
2970	16	79596568	79598185	2	3.50397342486147e-05	Hippocampus
2970	16	79596568	79598185	3	0	Hippocampus
2970	16	79596568	79598185	4	2.43641174083106e-06	Hippocampus
2970	16	79596568	79598185	5	0	Hippocampus
2970	16	79596568	79598185	6	5.46226020418563e-05	Hippocampus
2970	16	79596568	79598185	7	0	Hippocampus
2970	16	79596568	79598185	8	9.71046730539122e-07	Hippocampus
2970	16	79596568	79598185	9	2.5041722534356e-05	Hippocampus
2970	16	79596568	79598185	10	3.38636020435631e-07	Hippocampus
2970	16	79596568	79598185	11	0	Hippocampus
2971	16	79640985	79641175	1	0.49634282406751	Hippocampus
2971	16	79640985	79641175	2	0.00013979819545562	Hippocampus
2971	16	79640985	79641175	3	0.00152141522380314	Hippocampus
2971	16	79640985	79641175	4	0.00022703889948436	Hippocampus
2971	16	79640985	79641175	5	1.20691182671278e-05	Hippocampus
2971	16	79640985	79641175	6	0	Hippocampus
2971	16	79640985	79641175	7	0	Hippocampus
2971	16	79640985	79641175	8	0	Hippocampus
2971	16	79640985	79641175	9	4.7443749600955e-06	Hippocampus
2971	16	79640985	79641175	10	0.00230922212404476	Hippocampus
2971	16	79640985	79641175	11	0	Hippocampus
2971	16	79640985	79641175	12	0	Hippocampus
2971	16	79640985	79641175	13	0	Hippocampus
2971	16	79640985	79641175	14	0.00015056564567313	Hippocampus
2971	16	79640985	79641175	15	3.87267304645461e-06	Hippocampus
2972	16	80526572	80526975	1	0.55965147972432	Hippocampus
2972	16	80526572	80526975	2	5.68455070265739e-08	Hippocampus
2972	16	80526572	80526975	3	1.77722846423275e-06	Hippocampus
2972	16	80526572	80526975	4	4.38277745046725e-06	Hippocampus
2972	16	80526572	80526975	5	7.12581158342207e-07	Hippocampus
2972	16	80526572	80526975	6	2.78115446764606e-05	Hippocampus
2972	16	80526572	80526975	7	8.8169032976889e-06	Hippocampus
2972	16	80526572	80526975	8	0	Hippocampus
2972	16	80526572	80526975	9	1.14263966326923e-06	Hippocampus
2972	16	80526572	80526975	10	0	Hippocampus
2972	16	80526572	80526975	11	1.814738962012e-07	Hippocampus
2973	16	80924538	80924833	1	0.251945616994622	Hippocampus
2973	16	80924538	80924833	2	0.0111856118007043	Hippocampus
2973	16	80924538	80924833	3	9.14946171109173e-06	Hippocampus
2973	16	80924538	80924833	4	0.0001716229843324	Hippocampus
2973	16	80924538	80924833	5	0.00226185471284129	Hippocampus
2973	16	80924538	80924833	6	0	Hippocampus
2973	16	80924538	80924833	7	7.26177342370254e-06	Hippocampus
2973	16	80924538	80924833	8	1.17550116307711e-05	Hippocampus
2973	16	80924538	80924833	9	0.00025751002762281	Hippocampus
2973	16	80924538	80924833	10	5.25824104490597e-07	Hippocampus
2973	16	80924538	80924833	11	0	Hippocampus
2973	16	80924538	80924833	12	0	Hippocampus
2973	16	80924538	80924833	13	4.00724298935082e-06	Hippocampus
2973	16	80924538	80924833	14	0	Hippocampus
2974	16	80932910	80933074	1	0.410306975635526	Hippocampus
2974	16	80932910	80933074	2	3.8406267841005e-06	Hippocampus
2974	16	80932910	80933074	3	6.26633302657039e-05	Hippocampus
2974	16	80932910	80933074	4	0.00575776631073241	Hippocampus
2974	16	80932910	80933074	5	7.81669762128997e-06	Hippocampus
2974	16	80932910	80933074	6	0	Hippocampus
2974	16	80932910	80933074	7	0	Hippocampus
2974	16	80932910	80933074	8	1.60906289899787e-06	Hippocampus
2974	16	80932910	80933074	9	5.8943277825715e-06	Hippocampus
2974	16	80932910	80933074	10	1.68501101219955e-05	Hippocampus
2974	16	80932910	80933074	11	0	Hippocampus
2975	16	80992849	80994284	1	0.421459970346153	Hippocampus
2975	16	80992849	80994284	2	0	Hippocampus
2975	16	80992849	80994284	3	8.9270774116883e-07	Hippocampus
2975	16	80992849	80994284	4	0.00081372384689901	Hippocampus
2975	16	80992849	80994284	5	1.45507519154655e-06	Hippocampus
2975	16	80992849	80994284	6	1.91489279521415e-05	Hippocampus
2975	16	80992849	80994284	7	1.73143176259183e-06	Hippocampus
2975	16	80992849	80994284	8	2.3421479409266e-05	Hippocampus
2975	16	80992849	80994284	9	0	Hippocampus
2975	16	80992849	80994284	10	0	Hippocampus
2975	16	80992849	80994284	11	2.2903029295217e-05	Hippocampus
2976	16	81008171	81008440	1	0.240681159529885	Hippocampus
2976	16	81008171	81008440	2	4.67435278858534e-05	Hippocampus
2976	16	81008171	81008440	3	4.20172222816183e-05	Hippocampus
2976	16	81008171	81008440	4	3.82366618165633e-06	Hippocampus
2976	16	81008171	81008440	5	0	Hippocampus
2976	16	81008171	81008440	6	0.00463825549521499	Hippocampus
2976	16	81008171	81008440	7	4.01033064333093e-06	Hippocampus
2976	16	81008171	81008440	8	7.51968735420281e-08	Hippocampus
2976	16	81008171	81008440	9	0	Hippocampus
2976	16	81008171	81008440	10	8.57253457097255e-05	Hippocampus
2976	16	81008171	81008440	11	0	Hippocampus
2977	16	81168794	81170187	1	0.732388398822047	Hippocampus
2977	16	81168794	81170187	2	5.9572937885609e-06	Hippocampus
2977	16	81168794	81170187	3	5.32226795416958e-05	Hippocampus
2977	16	81168794	81170187	4	0.00013889981208165	Hippocampus
2977	16	81168794	81170187	5	7.5110001445738e-06	Hippocampus
2977	16	81168794	81170187	6	0.00013218800811552	Hippocampus
2977	16	81168794	81170187	7	2.65864373193747e-05	Hippocampus
2977	16	81168794	81170187	8	0	Hippocampus
2977	16	81168794	81170187	9	5.0113953393599e-08	Hippocampus
2977	16	81168794	81170187	10	0	Hippocampus
2977	16	81168794	81170187	11	1.61319514681149e-07	Hippocampus
2978	16	81206634	81207190	1	0.633114722533202	Hippocampus
2978	16	81206634	81207190	2	0.00609140261119174	Hippocampus
2978	16	81206634	81207190	3	0	Hippocampus
2978	16	81206634	81207190	4	0	Hippocampus
2978	16	81206634	81207190	5	0	Hippocampus
2978	16	81206634	81207190	6	0.00107713556295585	Hippocampus
2978	16	81206634	81207190	7	1.42439327545543e-05	Hippocampus
2978	16	81206634	81207190	8	0	Hippocampus
2978	16	81206634	81207190	9	0.00105188373998083	Hippocampus
2978	16	81206634	81207190	10	0	Hippocampus
2978	16	81206634	81207190	11	0	Hippocampus
2978	16	81206634	81207190	12	5.7466828106773e-06	Hippocampus
2978	16	81206634	81207190	13	0	Hippocampus
2978	16	81206634	81207190	14	0.00108513860545291	Hippocampus
2978	16	81206634	81207190	15	0	Hippocampus
2978	16	81206634	81207190	16	7.26837145534446e-07	Hippocampus
2978	16	81206634	81207190	17	1.04520547905405e-07	Hippocampus
2978	16	81206634	81207190	18	2.21730637580604e-06	Hippocampus
2978	16	81206634	81207190	19	0	Hippocampus
2979	16	81263813	81264031	1	0.258990628474309	Hippocampus
2979	16	81263813	81264031	2	0.00720449681094327	Hippocampus
2979	16	81263813	81264031	3	0.00299073649755856	Hippocampus
2979	16	81263813	81264031	4	0.00130250468637174	Hippocampus
2979	16	81263813	81264031	5	0.00082712105242137	Hippocampus
2979	16	81263813	81264031	6	2.38696436892175e-07	Hippocampus
2979	16	81263813	81264031	7	0	Hippocampus
2979	16	81263813	81264031	8	0	Hippocampus
2979	16	81263813	81264031	9	0.00094394538262277	Hippocampus
2979	16	81263813	81264031	10	0	Hippocampus
2979	16	81263813	81264031	11	0	Hippocampus
2979	16	81263813	81264031	12	2.56051730734074e-05	Hippocampus
2979	16	81263813	81264031	13	1.8442052438193e-07	Hippocampus
2979	16	81263813	81264031	14	0	Hippocampus
298	1	98044182	98044304	1	0.233306920149988	Hippocampus
298	1	98044182	98044304	2	0.00116218906354261	Hippocampus
298	1	98044182	98044304	3	1.64511362128287e-07	Hippocampus
298	1	98044182	98044304	4	3.18647039100452e-05	Hippocampus
298	1	98044182	98044304	5	0	Hippocampus
298	1	98044182	98044304	6	0.00132435369176526	Hippocampus
298	1	98044182	98044304	7	0	Hippocampus
298	1	98044182	98044304	8	6.19066828857126e-06	Hippocampus
298	1	98044182	98044304	9	0	Hippocampus
298	1	98044182	98044304	10	0	Hippocampus
298	1	98044182	98044304	11	0.0038414847113122	Hippocampus
298	1	98044182	98044304	12	0	Hippocampus
298	1	98044182	98044304	13	4.08248197173823e-07	Hippocampus
298	1	98044182	98044304	14	0	Hippocampus
298	1	98044182	98044304	15	8.55186500383257e-06	Hippocampus
298	1	98044182	98044304	16	0	Hippocampus
2980	16	81273272	81273499	1	0.559636340737019	Hippocampus
2980	16	81273272	81273499	2	0	Hippocampus
2980	16	81273272	81273499	3	6.26247164431325e-06	Hippocampus
2980	16	81273272	81273499	4	0	Hippocampus
2980	16	81273272	81273499	5	1.49193678950713e-07	Hippocampus
2980	16	81273272	81273499	6	0	Hippocampus
2980	16	81273272	81273499	7	0	Hippocampus
2980	16	81273272	81273499	8	0	Hippocampus
2980	16	81273272	81273499	9	0	Hippocampus
2980	16	81273272	81273499	10	0	Hippocampus
2980	16	81273272	81273499	11	0	Hippocampus
2981	16	81316321	81316582	1	0.273440415966619	Hippocampus
2981	16	81316321	81316582	2	0.00712317358306667	Hippocampus
2981	16	81316321	81316582	3	4.67820754133977e-05	Hippocampus
2981	16	81316321	81316582	4	0.00015158400544295	Hippocampus
2981	16	81316321	81316582	5	2.79835774981068e-06	Hippocampus
2981	16	81316321	81316582	6	8.85990845832744e-05	Hippocampus
2981	16	81316321	81316582	7	0.00026863142595999	Hippocampus
2981	16	81316321	81316582	8	2.70179419828617e-05	Hippocampus
2981	16	81316321	81316582	9	0.00020640749274841	Hippocampus
2981	16	81316321	81316582	10	5.06635716710446e-05	Hippocampus
2981	16	81316321	81316582	11	0	Hippocampus
2981	16	81316321	81316582	12	0	Hippocampus
2982	16	81403071	81403307	1	0.403394584290306	Hippocampus
2982	16	81403071	81403307	2	5.80026295317504e-07	Hippocampus
2982	16	81403071	81403307	3	1.36400109344311e-06	Hippocampus
2982	16	81403071	81403307	4	0	Hippocampus
2982	16	81403071	81403307	5	0	Hippocampus
2982	16	81403071	81403307	6	5.94393839606667e-07	Hippocampus
2982	16	81403071	81403307	7	2.45037020679711e-07	Hippocampus
2982	16	81403071	81403307	8	0	Hippocampus
2982	16	81403071	81403307	9	6.00587418772966e-07	Hippocampus
2982	16	81403071	81403307	10	1.62363957364478e-07	Hippocampus
2982	16	81403071	81403307	11	1.59507456523643e-07	Hippocampus
2983	16	81564567	81564812	1	0.47257708285684	Hippocampus
2983	16	81564567	81564812	2	8.2677977105222e-06	Hippocampus
2983	16	81564567	81564812	3	1.21026651602097e-05	Hippocampus
2983	16	81564567	81564812	4	0.00131027201318618	Hippocampus
2983	16	81564567	81564812	5	4.14645853714825e-06	Hippocampus
2983	16	81564567	81564812	6	1.0929669641232e-06	Hippocampus
2983	16	81564567	81564812	7	3.22344309403944e-05	Hippocampus
2983	16	81564567	81564812	8	0	Hippocampus
2983	16	81564567	81564812	9	2.0492684529229e-05	Hippocampus
2983	16	81564567	81564812	10	1.91460327314444e-05	Hippocampus
2983	16	81564567	81564812	11	0	Hippocampus
2984	16	81745441	81745918	1	0.424667839470325	Hippocampus
2984	16	81745441	81745918	2	2.87188268825032e-05	Hippocampus
2984	16	81745441	81745918	3	0.00020983365731408	Hippocampus
2984	16	81745441	81745918	4	2.90539154705987e-07	Hippocampus
2984	16	81745441	81745918	5	0	Hippocampus
2984	16	81745441	81745918	6	4.53450976530004e-06	Hippocampus
2984	16	81745441	81745918	7	0	Hippocampus
2984	16	81745441	81745918	8	0	Hippocampus
2984	16	81745441	81745918	9	1.80306702201996e-05	Hippocampus
2984	16	81745441	81745918	10	0	Hippocampus
2984	16	81745441	81745918	11	0.00103083964326184	Hippocampus
2984	16	81745441	81745918	12	0	Hippocampus
2984	16	81745441	81745918	13	3.14707272841592e-06	Hippocampus
2984	16	81745441	81745918	14	1.22102376944223e-07	Hippocampus
2984	16	81745441	81745918	15	0	Hippocampus
2984	16	81745441	81745918	16	1.98318348770379e-05	Hippocampus
2985	16	81890599	81890884	1	0.450583766745011	Hippocampus
2985	16	81890599	81890884	2	0	Hippocampus
2985	16	81890599	81890884	3	0	Hippocampus
2985	16	81890599	81890884	4	0	Hippocampus
2985	16	81890599	81890884	5	0	Hippocampus
2985	16	81890599	81890884	6	0	Hippocampus
2985	16	81890599	81890884	7	0	Hippocampus
2985	16	81890599	81890884	8	2.52903857223494e-05	Hippocampus
2985	16	81890599	81890884	9	6.85829562525655e-06	Hippocampus
2985	16	81890599	81890884	10	7.13047391161542e-06	Hippocampus
2985	16	81890599	81890884	11	0	Hippocampus
2986	16	81895416	81896035	1	0.730855167485969	Hippocampus
2986	16	81895416	81896035	2	9.58888432308988e-05	Hippocampus
2986	16	81895416	81896035	3	1.04649478708967e-06	Hippocampus
2986	16	81895416	81896035	4	0	Hippocampus
2986	16	81895416	81896035	5	3.32206766498542e-06	Hippocampus
2986	16	81895416	81896035	6	0	Hippocampus
2986	16	81895416	81896035	7	8.37412714815415e-06	Hippocampus
2986	16	81895416	81896035	8	1.3991891155232e-05	Hippocampus
2986	16	81895416	81896035	9	7.82313822048674e-07	Hippocampus
2986	16	81895416	81896035	10	1.16188765178132e-05	Hippocampus
2986	16	81895416	81896035	11	0	Hippocampus
2987	16	82341900	82343378	1	0.687201196995484	Hippocampus
2987	16	82341900	82343378	2	0.00073859715439275	Hippocampus
2987	16	82341900	82343378	3	0	Hippocampus
2987	16	82341900	82343378	4	9.47920559195206e-05	Hippocampus
2987	16	82341900	82343378	5	1.77587852717918e-05	Hippocampus
2987	16	82341900	82343378	6	8.46334430334381e-05	Hippocampus
2987	16	82341900	82343378	7	0	Hippocampus
2987	16	82341900	82343378	8	3.97977174183064e-05	Hippocampus
2987	16	82341900	82343378	9	1.14194079418997e-06	Hippocampus
2987	16	82341900	82343378	10	0	Hippocampus
2987	16	82341900	82343378	11	0	Hippocampus
2988	16	83137418	83137973	1	0.265739597191365	Hippocampus
2988	16	83137418	83137973	2	0.00818469987415351	Hippocampus
2988	16	83137418	83137973	3	0.0033090889474676	Hippocampus
2988	16	83137418	83137973	4	0.000225149944538	Hippocampus
2988	16	83137418	83137973	5	0	Hippocampus
2988	16	83137418	83137973	6	0	Hippocampus
2988	16	83137418	83137973	7	0.00038232765634166	Hippocampus
2988	16	83137418	83137973	8	0	Hippocampus
2988	16	83137418	83137973	9	0	Hippocampus
2988	16	83137418	83137973	10	0	Hippocampus
2988	16	83137418	83137973	11	0.00034089541433668	Hippocampus
2988	16	83137418	83137973	12	0	Hippocampus
2988	16	83137418	83137973	13	0.00339894774511577	Hippocampus
2988	16	83137418	83137973	14	0	Hippocampus
2988	16	83137418	83137973	15	0.00054478125715234	Hippocampus
2988	16	83137418	83137973	16	0	Hippocampus
2988	16	83137418	83137973	17	0	Hippocampus
2988	16	83137418	83137973	18	0	Hippocampus
2988	16	83137418	83137973	19	2.65008478172272e-07	Hippocampus
2988	16	83137418	83137973	20	0	Hippocampus
2989	16	83802131	83802532	1	0.171068226238172	Hippocampus
2989	16	83802131	83802532	2	5.30580560464122e-05	Hippocampus
2989	16	83802131	83802532	3	0.00018471460493743	Hippocampus
2989	16	83802131	83802532	4	0.00039005902057611	Hippocampus
2989	16	83802131	83802532	5	0.00311726310141428	Hippocampus
2989	16	83802131	83802532	6	7.08673945380282e-07	Hippocampus
2989	16	83802131	83802532	7	0	Hippocampus
2989	16	83802131	83802532	8	0.00444954040860109	Hippocampus
2989	16	83802131	83802532	9	6.66121265914136e-06	Hippocampus
2989	16	83802131	83802532	10	8.12118522886045e-08	Hippocampus
2989	16	83802131	83802532	11	8.24091213533972e-06	Hippocampus
2989	16	83802131	83802532	12	0	Hippocampus
2989	16	83802131	83802532	13	4.06734417184877e-05	Hippocampus
299	1	99038652	99040272	1	0.622733260957442	Hippocampus
299	1	99038652	99040272	2	0.00959950910032564	Hippocampus
299	1	99038652	99040272	3	0	Hippocampus
299	1	99038652	99040272	4	0	Hippocampus
299	1	99038652	99040272	5	2.11667155820898e-06	Hippocampus
299	1	99038652	99040272	6	0	Hippocampus
299	1	99038652	99040272	7	1.74891759700094e-07	Hippocampus
299	1	99038652	99040272	8	8.78441029428907e-07	Hippocampus
299	1	99038652	99040272	9	0	Hippocampus
299	1	99038652	99040272	10	0	Hippocampus
299	1	99038652	99040272	11	0.00011944548644911	Hippocampus
2990	16	83953724	83954129	1	0.263888581396727	Hippocampus
2990	16	83953724	83954129	2	0.0160978073062905	Hippocampus
2990	16	83953724	83954129	3	0.0179725723303768	Hippocampus
2990	16	83953724	83954129	4	2.78073459688675e-07	Hippocampus
2990	16	83953724	83954129	5	3.03674839068921e-06	Hippocampus
2990	16	83953724	83954129	6	0	Hippocampus
2990	16	83953724	83954129	7	0	Hippocampus
2990	16	83953724	83954129	8	0	Hippocampus
2990	16	83953724	83954129	9	0	Hippocampus
2990	16	83953724	83954129	10	0	Hippocampus
2990	16	83953724	83954129	11	0	Hippocampus
2991	16	84032595	84032869	1	0.746043312379866	Hippocampus
2991	16	84032595	84032869	2	1.74702729817727e-05	Hippocampus
2991	16	84032595	84032869	3	3.28928881463073e-07	Hippocampus
2991	16	84032595	84032869	4	6.47168619627338e-06	Hippocampus
2991	16	84032595	84032869	5	2.81144803928955e-06	Hippocampus
2991	16	84032595	84032869	6	0	Hippocampus
2991	16	84032595	84032869	7	0	Hippocampus
2991	16	84032595	84032869	8	1.13459869556255e-06	Hippocampus
2991	16	84032595	84032869	9	2.68632304464713e-06	Hippocampus
2991	16	84032595	84032869	10	0	Hippocampus
2991	16	84032595	84032869	11	1.33389588959815e-05	Hippocampus
2992	16	84063522	84064355	1	0.10813191954607	Hippocampus
2992	16	84063522	84064355	2	0.0211505233804316	Hippocampus
2992	16	84063522	84064355	3	0.00895610056743195	Hippocampus
2992	16	84063522	84064355	4	0.00083229570631182	Hippocampus
2992	16	84063522	84064355	5	0	Hippocampus
2992	16	84063522	84064355	6	0.00017039331932538	Hippocampus
2992	16	84063522	84064355	7	0	Hippocampus
2992	16	84063522	84064355	8	2.12866333076508e-07	Hippocampus
2992	16	84063522	84064355	9	1.17809513027118e-06	Hippocampus
2992	16	84063522	84064355	10	0	Hippocampus
2992	16	84063522	84064355	11	0.00625299398533759	Hippocampus
2992	16	84063522	84064355	12	0.0001687242177129	Hippocampus
2992	16	84063522	84064355	13	5.08180216205237e-05	Hippocampus
2992	16	84063522	84064355	14	1.11232845073577e-06	Hippocampus
2992	16	84063522	84064355	15	5.39703261187932e-06	Hippocampus
2992	16	84063522	84064355	16	7.88759271601526e-07	Hippocampus
2993	16	84201676	84202236	1	0.762090114611602	Hippocampus
2993	16	84201676	84202236	2	0.00956388221889992	Hippocampus
2993	16	84201676	84202236	3	7.77940516164877e-06	Hippocampus
2993	16	84201676	84202236	4	0.0006485141969494	Hippocampus
2993	16	84201676	84202236	5	6.82859297890012e-05	Hippocampus
2993	16	84201676	84202236	6	2.07300831701148e-05	Hippocampus
2993	16	84201676	84202236	7	0	Hippocampus
2993	16	84201676	84202236	8	2.18460416526729e-06	Hippocampus
2993	16	84201676	84202236	9	7.09185476071477e-07	Hippocampus
2993	16	84201676	84202236	10	2.12094359889951e-05	Hippocampus
2993	16	84201676	84202236	11	7.1128877861343e-07	Hippocampus
2994	16	84278874	84279430	1	0.548734222593213	Hippocampus
2994	16	84278874	84279430	2	1.26317636979297e-05	Hippocampus
2994	16	84278874	84279430	3	3.08091520504316e-05	Hippocampus
2994	16	84278874	84279430	4	0.00066133589912015	Hippocampus
2994	16	84278874	84279430	5	4.93486462663374e-06	Hippocampus
2994	16	84278874	84279430	6	1.13718204338407e-05	Hippocampus
2994	16	84278874	84279430	7	0	Hippocampus
2994	16	84278874	84279430	8	0	Hippocampus
2994	16	84278874	84279430	9	0	Hippocampus
2994	16	84278874	84279430	10	1.634709819788e-07	Hippocampus
2994	16	84278874	84279430	11	0	Hippocampus
2995	16	84313213	84313490	1	0.552530685389782	Hippocampus
2995	16	84313213	84313490	2	5.60305698568886e-08	Hippocampus
2995	16	84313213	84313490	3	7.92948926560708e-07	Hippocampus
2995	16	84313213	84313490	4	0.00196980195833205	Hippocampus
2995	16	84313213	84313490	5	3.87074581738733e-05	Hippocampus
2995	16	84313213	84313490	6	0.00029999378919981	Hippocampus
2995	16	84313213	84313490	7	0	Hippocampus
2995	16	84313213	84313490	8	0	Hippocampus
2995	16	84313213	84313490	9	1.41782599655231e-07	Hippocampus
2995	16	84313213	84313490	10	0	Hippocampus
2995	16	84313213	84313490	11	7.9191340228479e-07	Hippocampus
2996	16	84406003	84406894	1	0.121963161649925	Hippocampus
2996	16	84406003	84406894	2	0.00042332278739203	Hippocampus
2996	16	84406003	84406894	3	0.0500931548217748	Hippocampus
2996	16	84406003	84406894	4	0.0109040051556683	Hippocampus
2996	16	84406003	84406894	5	2.19733196877975e-05	Hippocampus
2996	16	84406003	84406894	6	0.0112011227785643	Hippocampus
2996	16	84406003	84406894	7	0.00089775021298669	Hippocampus
2996	16	84406003	84406894	8	0	Hippocampus
2996	16	84406003	84406894	9	1.05279304070351e-06	Hippocampus
2996	16	84406003	84406894	10	5.52317406790954e-07	Hippocampus
2996	16	84406003	84406894	11	1.35811559440257e-06	Hippocampus
2996	16	84406003	84406894	12	0.00015004835493714	Hippocampus
2997	16	84429643	84431186	1	0.773991964040774	Hippocampus
