cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta	vmr_length	num_snps	chromatin_state	cpg_density_proxy	h2_category	h2_unscaled	r_squared_cv	methylation_variance	min_distance	any_sig_fdr_05	any_sig_fdr_10	h2_scaled	log_vmr_length	log_num_snps	log_min_distance	log_max_abs_beta
all_individuals	caudate	EA	shared	psi	chr2_241936452_241936969	chr2	241936452	241936969	517	517	2	2	2.91748339645874e-27	2.4044755472616e-22	8.78179771774247	8.78179771774247	517	134	Genic/other	1	Non-heritable	0.0253210444695181	0.480768172042361	0.00803641104955408	0	1	1	0.253210444695181	6.24804287450843	4.90527477843843	0	2.17268113927833
all_individuals	caudate	EA	shared	psi	chr2_241946798_241947247	chr2	241946798	241947247	517	517	20	24	4.78634479184904e-11	4.38301990252329e-07	12.0186295182976	-12.0186295182976	449	126	Genic/other	0	Non-heritable	0.0700646922623015	0.492325306356923	0.00997066621274609	0	1	1	0.700646922623015	6.10702288774226	4.84418708645859	0	2.48645790665813
all_individuals	caudate	EA	shared	psi	chr2_242046269_242047918	chr2	242046269	242047918	497	497	0	0	0.000745821845224501	0.280995270161568	8.13038617224469	-8.13038617224469	1649	111	Genic/other	2	Heritable	0.34121289359441	0.612634833236423	0.031024450887611	0	0	0	3.4121289359441	7.4079243225596	4.71849887129509	0	2.09560842332269
all_individuals	caudate	EA	shared	psi	chr2_242086047_242087537	chr2	242086047	242087537	466	466	2	2	9.58982994269709e-10	6.72643594646654e-06	17.103593944269	-17.103593944269	1490	102	Promoter	2	Non-heritable	0.0801422308206743	0.547728294373176	0.00661690442616565	0	1	1	0.801422308206743	7.30653139893951	4.63472898822964	0	2.83928861418968
all_individuals	caudate	EA	shared	psi	chr2_24220983_24221366	chr2	24220983	24221366	58	58	0	0	0.0205212848413101	0.764987983225076	5.57058169327501	-5.57058169327501	383	177	Genic/other	0	Heritable	0.107376926455252	0.715597954505136	0.00665265713014405	0	0	0	1.07376926455252	5.94803498918065	5.18178355029209	0	1.71749948354458
all_individuals	caudate	EA	shared	psi	chr2_24841258_24841790	chr2	24841258	24841790	128	128	0	0	0.00356423627101644	0.529283755638078	1.30161764615078	-1.30161764615078	532	160	Promoter	0	Heritable	0.102061073174155	0.628745198818255	0.00953235758232511	563	0	0	1.02061073174155	6.27664348934165	5.08140436498446	6.33505425149806	0.2636078417898
all_individuals	caudate	EA	shared	psi	chr2_24919032_24919248	chr2	24919032	24919248	131	131	0	1	8.00063285760933e-05	0.0709011639045307	2.80375711979248	-2.80375711979248	216	155	Promoter	1	Non-heritable	0.0895228241698412	0.623258815322501	0.006692306660728	0	0	1	0.895228241698412	5.37527840768417	5.04985600724954	0	1.03096034979777
all_individuals	caudate	EA	shared	psi	chr2_25161071_25161799	chr2	25161071	25161799	132	132	0	0	0.00261616756862938	0.479853291096896	1.94987209321584	-1.94987209321584	728	157	Genic/other	1	Heritable	0.106473033219694	0.681898057297109	0.00924261361351952	2992	0	0	1.06473033219694	6.59030104819669	5.06259503302697	8.0040315078527	0.667763782330221
all_individuals	caudate	EA	shared	psi	chr2_2564506_2564886	chr2	2564506	2564886	220	220	0	0	0.0113228188203299	0.700310298312655	2.84674681684187	-2.84674681684187	380	421	Intergenic	0	Non-heritable	0.0633754637320096	0.885475791002749	0.00589119967801874	77513	0	0	0.633754637320096	5.94017125272043	6.04500531403601	11.2582138441884	1.04617687804804
all_individuals	caudate	EA	shared	psi	chr2_2577434_2577905	chr2	2577434	2577905	157	157	0	0	0.00420764817163077	0.556849269129618	2.29576803348727	2.29576803348727	471	433	Intergenic	0	Non-heritable	0.0822070081070048	0.90376200316647	0.00607930007190704	64494	0	0	0.822070081070048	6.15485809401642	6.07304453410041	11.0743429803992	0.831067446998095
all_individuals	caudate	EA	shared	psi	chr2_2581469_2581975	chr2	2581469	2581975	22	22	0	0	0.008165734353125	0.659091986868534	1.17004564643079	1.17004564643079	506	423	Intergenic	0	Heritable	0.376576543853896	0.868937503663217	0.0102450228134535	60424	0	0	3.76576543853896	6.22653666928747	6.04973345523196	11.0091582055717	0.157042770638722
all_individuals	caudate	EA	shared	psi	chr2_26179547_26179811	chr2	26179547	26179811	57	57	0	0	0.00192872155421361	0.429070250245623	3.48598262208429	-3.48598262208429	264	192	Promoter	1	Non-heritable	0.0854976135872478	0.722646716061047	0.00881380705351788	5464	0	0	0.854976135872478	5.57594910314632	5.26269018890489	8.60611940061064	1.24874996489503
all_individuals	caudate	EA	shared	psi	chr2_26184512_26185366	chr2	26184512	26185366	58	58	0	0	0.00173170755473968	0.412352064838834	2.87939732188893	2.87939732188893	854	191	Promoter	2	Non-heritable	0.0553209926185028	0.738464517762927	0.00965756211405662	0	0	0	0.553209926185028	6.74993119378857	5.25749537202778	0	1.05758101248919
all_individuals	caudate	EA	shared	psi	chr2_26242542_26243198	chr2	26242542	26243198	57	57	0	0	0.000532709585525945	0.236700279748411	1.5535821650154	-1.5535821650154	656	185	Promoter	1	Heritable	0.10076937304139	0.681419491588821	0.00923350791019282	0	0	0	1.0076937304139	6.48616078894409	5.2257466737132	0	0.440563345146802
all_individuals	caudate	EA	shared	psi	chr2_26483790_26484004	chr2	26483790	26484004	37	37	0	0	0.0435731650602449	0.837758226131273	1.51152796848433	1.51152796848433	214	156	Genic/other	0	Non-heritable	0.0906438618341005	0.615927425482281	0.00591390995725904	5945	0	0	0.906438618341005	5.36597601502185	5.05624580534831	8.69047400355804	0.413121045475805
all_individuals	caudate	EA	shared	psi	chr2_26563216_26563462	chr2	26563216	26563462	36	36	0	0	0.120127462998082	0.9133264780437	1.53261130682063	1.53261130682063	246	164	Genic/other	2	Non-heritable	0.0703035922258179	0.730323606831158	0.00498163177195923	0	0	0	0.703035922258179	5.50533153593236	5.10594547390058	0	0.426973023593608
all_individuals	caudate	EA	shared	psi	chr2_2665321_2665468	chr2	2665321	2665468	32	32	0	0	0.00679950315954381	0.634042545478364	2.12665636672026	-2.12665636672026	147	419	Genic/other	0	Heritable	0.127275289175451	0.875766715504199	0.00640955323363268	0	0	0	1.27275289175451	4.99043258677874	6.04025471127741	0	0.75455097014409
all_individuals	caudate	EA	shared	psi	chr2_26728081_26728771	chr2	26728081	26728771	47	47	0	0	0.00186572554035919	0.423583858510476	1.6426119209914	-1.6426119209914	690	141	Genic/other	2	Non-heritable	0.043226865968533	0.511904695659278	0.0128419874256076	35654	0	0	0.43226865968533	6.53669159759131	4.95582705760126	10.4816446684624	0.49628761577706
all_individuals	caudate	EA	shared	psi	chr2_26832264_26832915	chr2	26832264	26832915	73	73	0	0	0.00998452192602083	0.685880551030154	2.50094688392223	2.50094688392223	651	143	Intergenic	0	Heritable	0.493777358711354	0.779953819644194	0.00689211106309294	14951	0	0	4.93777358711354	6.47850964220857	4.969813299576	9.6126003491354	0.916669417732506
all_individuals	caudate	EA	shared	psi	chr2_26971792_26972292	chr2	26971792	26972292	139	139	0	0	0.00305158904394585	0.50100822506453	2.40443763555627	2.40443763555627	500	133	Genic/other	1	Non-heritable	0.0834951374589558	0.623015469310664	0.00549635979504204	0	0	0	0.834951374589558	6.21460809842219	4.89783979995091	0	0.87731604900435
all_individuals	caudate	EA	shared	psi	chr2_27117953_27118046	chr2	27117953	27118046	176	176	0	0	0.00466009880814674	0.575975308587825	1.99790738576691	-1.99790738576691	93	130	Genic/other	1	Non-heritable	0.0891144003023444	0.607663141910332	0.00694124914188198	0	0	0	0.891144003023444	4.53259949315326	4.87519732320115	0	0.692100330687229
all_individuals	caudate	EA	shared	psi	chr2_27306316_27307213	chr2	27306316	27307213	190	190	0	0	0.01181054267254	0.704666024936252	2.2302494961569	-2.2302494961569	897	130	Genic/other	1	Non-heritable	0.0866452590865213	0.610178310068609	0.0060794903670275	1356	0	0	0.866452590865213	6.7990558620588	4.87519732320115	7.21303165983487	0.80211346538225
all_individuals	caudate	EA	shared	psi	chr2_27442676_27442850	chr2	27442676	27442850	198	198	0	0	0.000521676067068011	0.234026982088955	1.76746527402005	1.76746527402005	174	162	Promoter	2	Non-heritable	0.0615461699014617	0.655960490954326	0.00708376587732835	0	0	0	0.615461699014617	5.15905529921453	5.09375020080676	0	0.569546477305769
all_individuals	caudate	EA	shared	psi	chr2_27765973_27766621	chr2	27765973	27766621	118	118	0	0	0.000668196545124172	0.264345400419139	3.31520197801946	3.31520197801946	648	174	Enhancer	0	Non-heritable	0.0620065293944835	0.682999504903602	0.00690086665860835	4371	0	0	0.620065293944835	6.47389069635227	5.16478597392351	8.38297584929643	1.19851855331082
all_individuals	caudate	EA	shared	psi	chr2_28179430_28181084	chr2	28179430	28181084	17	17	0	0	0.0714241176343823	0.874219583595216	0.837526628205003	-0.837526628205003	1654	199	Genic/other	0	Heritable	0.611927659002046	0.86371289257308	0.00745196152210475	117406	0	0	6.11927659002046	7.41095187558364	5.29831736654804	11.6734018098116	-0.177302208976798
all_individuals	caudate	EA	shared	psi	chr2_28394351_28394745	chr2	28394351	28394745	21	21	0	0	0.217877893353555	0.944142031510301	0.553394073664504	-0.553394073664504	394	232	Promoter	1	Non-heritable	0.0558589040791378	0.698716291954311	0.00671440631697957	0	0	0	0.558589040791378	5.97635090929793	5.4510384535657	0	-0.591684902570984
all_individuals	caudate	EA	shared	psi	chr2_28539015_28539819	chr2	28539015	28539819	258	258	0	0	0.00142234051326434	0.37892363598935	8.55613342572187	-8.55613342572187	804	242	Genic/other	0	Non-heritable	0.0501724611532998	0.706171556795119	0.00848749476110315	695	0	0	0.501724611532998	6.68959926917897	5.49306144334055	6.54534966033442	2.14664838667147
all_individuals	caudate	EA	shared	psi	chr2_28584309_28584807	chr2	28584309	28584807	259	259	0	0	0.00296844708049454	0.497959675189572	3.92839465412218	-3.92839465412218	498	250	Promoter	0	Heritable	0.340816506558747	0.805390204330656	0.00617722561584284	1903	0	0	3.40816506558747	6.21060007702465	5.52545293913178	7.55171221535131	1.36823086001784
all_individuals	caudate	EA	shared	psi	chr2_28955940_28958390	chr2	28955940	28958390	382	382	0	0	0.00043761170466516	0.211293580816934	4.07085263516964	4.07085263516964	2450	289	Promoter	0	Heritable	0.70830638440984	0.866475615959069	0.0112336521063254	0	0	0	7.0830638440984	7.80384330353877	5.66988092298052	0	1.40385247264114
all_individuals	caudate	EA	shared	psi	chr2_28981166_28981276	chr2	28981166	28981276	372	372	0	0	0.000745096259139223	0.280828881331889	4.31187677448747	4.31187677448747	110	296	Promoter	0	Non-heritable	0.0869987030052	0.802827647348512	0.00654252090772255	0	0	0	0.869987030052	4.70048036579242	5.6937321388027	0	1.46137325817233
all_individuals	caudate	EA	shared	psi	chr2_2938568_2938824	chr2	2938568	2938824	52	52	0	0	0.0196894055814127	0.760908658109177	0.927851242291244	0.927851242291244	256	435	Genic/other	0	Non-heritable	0.0857937463407358	0.925054026401245	0.00597957340738015	27850	0	0	0.857937463407358	5.54517744447956	6.07764224334903	10.2346241513535	-0.0748838475227705
all_individuals	caudate	EA	shared	psi	chr2_30233510_30234244	chr2	30233510	30234244	138	138	0	0	0.00110349160772295	0.339983014204592	4.44259765101178	4.44259765101178	734	343	Promoter	1	Non-heritable	0.0609847152749234	0.865213398460753	0.00528957170964477	0	0	0	0.609847152749234	6.59850902861452	5.8406416573734	0	1.4912392641504
all_individuals	caudate	EA	shared	psi	chr2_30397666_30399422	chr2	30397666	30399422	85	85	0	0	0.0260642985226325	0.791125830431879	0.993377984501588	-0.993377984501588	1756	346	Intergenic	0	Heritable	0.774640282157393	0.847067665908287	0.0109349977560399	29527	0	0	7.74640282157393	7.47079377419506	5.84932477994686	10.2930942447098	-0.00664402825386896
all_individuals	caudate	EA	shared	psi	chr2_30446510_30446982	chr2	30446510	30446982	61	61	0	0	0.0105999436304085	0.69411755103021	1.47143470072257	1.47143470072257	472	330	Promoter	1	Heritable	0.564822248145622	0.885908010406263	0.015539740330932	400	0	0	5.64822248145622	6.15697898558556	5.80211837537706	5.99396142730657	0.3862379185073
all_individuals	caudate	EA	shared	psi	chr2_31231602_31231819	chr2	31231602	31231819	29	29	0	0	0.17530815944534	0.934429121404427	0.573884844543727	0.573884844543727	217	266	Genic/other	1	Heritable	0.539762592464618	0.846035280729674	0.00639818601261263	29467	0	0	5.39762592464618	5.37989735354046	5.58724865840025	10.2910602078027	-0.555326504626008
all_individuals	caudate	EA	shared	psi	chr2_31803803_31804071	chr2	31803803	31804071	20	20	0	0	0.015642512793285	0.738764638168245	0.613462609760424	0.613462609760424	268	202	Promoter	0	Non-heritable	0.0455407161830458	0.663311437561582	0.00627351546780614	65880	0	0	0.455407161830458	5.59098698051086	5.31320597904179	11.0956053632899	-0.488635946173309
all_individuals	caudate	EA	shared	psi	chr2_3188829_3189483	chr2	3188829	3189483	41	41	0	0	0.0155965126193684	0.738136661002391	1.2433280348923	-1.2433280348923	654	459	Intergenic	0	Heritable	0.100543428905871	0.915254392160509	0.00801416505267415	2805	0	0	1.00543428905871	6.4831073514572	6.13122648948314	7.93951526066241	0.21779169154074
all_individuals	caudate	EA	shared	psi	chr2_3285061_3285665	chr2	3285061	3285665	86	86	0	0	0.0153796276147574	0.737078284572546	2.15772385344054	-2.15772385344054	604	457	Genic/other	2	Heritable	0.288240261660768	0.855535279601241	0.0111866422797596	0	0	0	2.88240261660768	6.40357419793482	6.12686918411419	0	0.769053899167679
all_individuals	caudate	EA	shared	psi	chr2_32874454_32875405	chr2	32874454	32875405	25	25	0	0	0.0527801051739243	0.852808559349884	0.777383356225882	0.777383356225882	951	266	Genic/other	0	Non-heritable	0.0428312313490721	0.731683203414871	0.00871121068037609	0	0	0	0.428312313490721	6.85751406254539	5.58724865840025	0	-0.251821657466605
all_individuals	caudate	EA	shared	psi	chr2_33477335_33477837	chr2	33477335	33477837	52	52	0	0	0.00899344284963031	0.671874066460908	1.79601179396685	1.79601179396685	502	331	Enhancer	0	Non-heritable	0.0992392326550118	0.855872349242991	0.00672887579027658	0	0	0	0.992392326550118	6.21860011969173	5.80513496891649	0	0.585568542223026
all_individuals	caudate	EA	shared	psi	chr2_33555992_33556681	chr2	33555992	33556681	47	47	0	0	0.0108127309982416	0.695664921275791	13.1632714587349	13.1632714587349	689	330	Genic/other	0	Heritable	0.483871049703711	0.876086443443237	0.00579886167043819	0	0	0	4.83871049703711	6.53524127101366	5.80211837537706	0	2.57743048685249
all_individuals	caudate	EA	shared	psi	chr2_3397859_3398605	chr2	3397859	3398605	94	94	0	0	0.00875269790676395	0.668186565874504	1.95430765940708	-1.95430765940708	746	457	Genic/other	0	Heritable	0.42973829907452	0.914960842652143	0.00661268697710875	0	0	0	4.2973829907452	6.61472560020376	6.12686918411419	0	0.670035997421714
all_individuals	caudate	EA	shared	psi	chr2_34476971_34499266	chr2	34476971	34499266	2	2	0	0	0.247001646623491	0.951040658597201	0.794712791800373	0.794712791800373	22295	293	Genic/other	0	Heritable	0.22228317887033	0.839950988175004	0.0143058315395439	0	0	0	2.2228317887033	10.0121177170616	5.68357976733868	0	-0.229774485193343
all_individuals	caudate	EA	shared	psi	chr2_34500346_34508156	chr2	34500346	34508156	2	2	0	0	0.28939585779004	0.957438581363447	0.742164695152556	0.742164695152556	7810	284	Genic/other	0	Heritable	0.274373369453811	0.818048304516152	0.0213668988991004	0	0	0	2.74373369453811	8.96316024283373	5.65248918026865	0	-0.298184085848341
all_individuals	caudate	EA	shared	psi	chr2_3477144_3477468	chr2	3477144	3477468	93	93	1	1	3.50508638949823e-05	0.0389933172509451	2.26769401495524	2.26769401495524	324	460	Promoter	0	Heritable	0.179297657958882	0.889437008786933	0.00562713474665555	0	1	1	1.79297657958882	5.78074351579233	6.13339804299665	0	0.818763467132654
all_individuals	caudate	EA	shared	psi	chr2_3483134_3483685	chr2	3483134	3483685	93	93	3	3	1.33964478177036e-06	0.00306159347740854	1.82573475751108	1.82573475751108	551	464	Promoter	0	Heritable	0.268196778043512	0.897630070318182	0.0090931194429089	0	1	1	2.68196778043512	6.31173480915292	6.14203740558736	0	0.601982518342695
all_individuals	caudate	EA	shared	psi	chr2_3490260_3490604	chr2	3490260	3490604	93	93	0	0	0.00143571175667841	0.380656584236288	1.76059440866706	-1.76059440866706	344	462	Intergenic	0	Heritable	0.178396310163288	0.887439435170305	0.00680944473017105	5539	0	0	1.78396310163288	5.8406416573734	6.13772705408623	8.61974977974133	0.565651489908473
all_individuals	caudate	EA	shared	psi	chr2_3525130_3525355	chr2	3525130	3525355	94	94	0	0	0.0107418236228629	0.695595034027183	1.78712744180718	1.78712744180718	225	459	Enhancer	1	Non-heritable	0.0410324671791394	0.92731399119772	0.0072600139288355	5761	0	0	0.410324671791394	5.41610040220442	6.13122648948314	8.65903991564447	0.580609555294448
all_individuals	caudate	EA	shared	psi	chr2_3605003_3605893	chr2	3605003	3605893	89	89	0	0	0.00631230363864523	0.623791294906893	2.5322049410235	2.5322049410235	890	447	Promoter	2	Heritable	0.175881108492746	0.897058309464084	0.0121673956534074	0	0	0	1.75881108492746	6.79122146272619	6.10479323241499	0	0.929090445328192
all_individuals	caudate	EA	shared	psi	chr2_3606822_3607171	chr2	3606822	3607171	89	89	0	0	0.00816563319603599	0.659091986868534	3.72173971913003	-3.72173971913003	349	436	Genic/other	1	Heritable	0.150377195206793	0.891486697617249	0.00949126862025345	0	0	0	1.50377195206793	5.85507192220243	6.07993319509559	0	1.31419122808291
all_individuals	caudate	EA	shared	psi	chr2_3611146_3611637	chr2	3611146	3611637	89	89	0	0	0.00807489387986707	0.65767079076862	3.13403819554042	-3.13403819554042	491	440	Genic/other	0	Heritable	0.228591505859353	0.891956475456802	0.00668086628111944	0	0	0	2.28591505859353	6.19644412779452	6.08904487544685	0	1.14232233452335
all_individuals	caudate	EA	shared	psi	chr2_36354600_36354816	chr2	36354600	36354816	23	23	0	0	0.0114994624601086	0.701640315677106	0.895339820534376	0.895339820534376	216	262	Promoter	1	Non-heritable	0.0674864130882945	0.836822360290053	0.00640232967018364	164	0	0	0.674864130882945	5.37527840768417	5.57215403217777	5.10594547390058	-0.110551933853584
all_individuals	caudate	EA	shared	psi	chr2_3668644_3668795	chr2	3668644	3668795	78	78	0	0	0.0460336631208789	0.84124545098255	1.00930997826622	1.00930997826622	151	435	Genic/other	0	Heritable	0.503828302725855	0.91988274769059	0.00821352435161496	25199	0	0	5.03828302725855	5.01727983681492	6.07764224334903	10.1345992734995	0.00926691744497857
all_individuals	caudate	EA	shared	psi	chr2_36756670_36756994	chr2	36756670	36756994	24	24	0	0	0.044770591434016	0.839548758705002	1.60926180496943	1.60926180496943	324	284	Genic/other	0	Heritable	0.292534455513418	0.817338913077686	0.00649509325606986	10290	0	0	2.92534455513418	5.78074351579233	5.65248918026865	9.23902500583609	0.47577557383411
all_individuals	caudate	EA	shared	psi	chr2_37035365_37036111	chr2	37035365	37036111	68	68	0	0	0.00195698979479257	0.430769910554482	1.43273535236681	-1.43273535236681	746	293	Genic/other	0	Heritable	0.785353359323278	0.878661810313223	0.0093413901688064	46718	0	0	7.85353359323278	6.61472560020376	5.68357976733868	10.7519062131634	0.359585457937434
all_individuals	caudate	EA	shared	psi	chr2_37875510_37875917	chr2	37875510	37875917	410	410	0	0	0.00644529072606514	0.627480848994642	5.82994780004138	-5.82994780004138	407	245	Promoter	0	Non-heritable	0.0970213392379573	0.740743599011989	0.00888584910619823	0	0	0	0.970213392379573	6.0088131854426	5.50533153593236	0	1.76300804835687
all_individuals	caudate	EA	shared	psi	chr2_38375324_38375831	chr2	38375324	38375831	336	336	0	0	0.00199396345420591	0.43398237202145	6.10326006881334	-6.10326006881334	507	226	Genic/other	1	Non-heritable	0.0845877807131089	0.792861470283265	0.0074646750599339	0	0	0	0.845877807131089	6.22851100359118	5.4249500174814	0	1.80882306756725
all_individuals	caudate	EA	shared	psi	chr2_39664964_39665068	chr2	39664964	39665068	106	106	0	0	0.0136118896044251	0.722770378628763	0.771216767761295	0.771216767761295	104	201	Promoter	1	Heritable	0.109750351082678	0.755499663257432	0.00677759063409793	228	0	0	1.09750351082678	4.64439089914137	5.30826769740121	5.43372200355424	-0.259785780526576
all_individuals	caudate	EA	shared	psi	chr2_41487728_41488831	chr2	41487728	41488831	3	3	0	0	0.0278124657141508	0.797029043199389	0.403844932119424	0.403844932119424	1103	205	Intergenic	0	Heritable	0.783822133199729	0.844716308855534	0.00711649238053336	0	0	0	7.83822133199729	7.0057890192535	5.32787616878958	0	-0.906724281328694
all_individuals	caudate	EA	shared	psi	chr2_41879334_41879587	chr2	41879334	41879587	6	6	0	0	0.45642092672874	0.975064755007267	1.38296701667173	-1.38296701667173	253	194	Genic/other	0	Non-heritable	0.0863977908248283	0.750661856184942	0.00641255550299391	53806	0	0	0.863977908248283	5.53338948872752	5.27299955856375	10.8931588492103	0.324231210512448
all_individuals	caudate	EA	shared	psi	chr2_42793080_42793544	chr2	42793080	42793544	67	67	0	0	0.0142755732269807	0.727979890299645	2.67467731822208	-2.67467731822208	464	232	Promoter	2	Heritable	0.299881240123248	0.74340775718908	0.00753575479545536	0	0	0	2.99881240123248	6.13988455222626	5.4510384535657	0	0.983828748108485
all_individuals	caudate	EA	shared	psi	chr2_43000141_43001079	chr2	43000141	43001079	112	112	0	0	0.0116920835919928	0.703337566867899	6.21294683661066	-6.21294683661066	938	230	Genic/other	0	Non-heritable	0.0585086177937037	0.645989334366119	0.00669808994689802	2852	0	0	0.585086177937037	6.84374994900623	5.44241771052179	7.9561263512135	1.82663531585595
all_individuals	caudate	EA	shared	psi	chr2_43039585_43039736	chr2	43039585	43039736	106	106	0	0	0.0112779114785567	0.699845346356858	2.62040476480123	2.62040476480123	151	246	Promoter	0	Non-heritable	0.0736031669694944	0.750522794702509	0.00609364171909377	456	0	0	0.736031669694944	5.01727983681492	5.50938833662798	6.12468339089421	0.963328800038948
all_individuals	caudate	EA	shared	psi	chr2_43067685_43068615	chr2	43067685	43068615	101	101	0	0	0.000560939912228149	0.242286419583256	6.79579348225277	-6.79579348225277	930	250	Intergenic	2	Non-heritable	0.0871592129756756	0.798699288552958	0.00863945670892489	3944	0	0	0.871592129756756	6.8351845861473	5.52545293913178	8.28020423327997	1.91630381668714
all_individuals	caudate	EA	shared	psi	chr2_43101711_43101898	chr2	43101711	43101898	103	103	0	0	0.0111954379140873	0.698586471714081	7.2872001557708	7.2872001557708	187	250	Genic/other	1	Non-heritable	0.0532006893105672	0.762938909127552	0.00705755836985664	0	0	0	0.532006893105672	5.23110861685459	5.52545293913178	0	1.98611940719668
all_individuals	caudate	EA	shared	psi	chr2_43301083_43302282	chr2	43301083	43302282	88	88	0	0	0.0163114398755842	0.743549119969124	4.57763571507684	-4.57763571507684	1199	255	Genic/other	0	Heritable	0.536279575534464	0.8703983086206	0.00717468538257645	8978	0	0	5.36279575534464	7.08924315502751	5.54517744447956	9.10264379652081	1.52118264760798
all_individuals	caudate	EA	shared	psi	chr2_44801817_44802156	chr2	44801817	44802156	189	189	0	0	0.00126964827108497	0.36155290888717	6.3455817386016	-6.3455817386016	339	363	Intergenic	1	Non-heritable	0.0321043503715553	0.769970662435242	0.00743460554979449	0	0	0	0.321043503715553	5.82600010738045	5.89715386763674	0	1.84775878311026
all_individuals	caudate	EA	shared	psi	chr2_44861948_44863595	chr2	44861948	44863595	189	189	0	0	0.0108617566114317	0.695664921275791	3.23278930274129	-3.23278930274129	1647	368	Intergenic	0	Heritable	0.530153655214047	0.875488425558939	0.0100258985768337	57620	0	0	5.30153655214047	7.40671073017764	5.91079664404053	10.961642363573	1.17334532889362
all_individuals	caudate	EA	shared	psi	chr2_44927101_44927589	chr2	44927101	44927589	197	197	0	0	0.00521268021649905	0.591067643942587	3.63293326423795	-3.63293326423795	488	376	Promoter	1	Non-heritable	0.0675612571110088	0.85627692512488	0.00728155425077059	0	0	0	0.675612571110088	6.19031540585315	5.93224518744801	0	1.29004038649675
all_individuals	caudate	EA	shared	psi	chr2_44932487_44933996	chr2	44932487	44933996	197	197	0	0	0.00721932388752605	0.642889959765465	7.16554083181854	-7.16554083181854	1509	364	Promoter	2	Heritable	0.149972126416774	0.882862066928644	0.0105237892571369	0	0	0	1.49972126416774	7.31920245876785	5.89989735358249	0	1.96928354228602
all_individuals	caudate	EA	shared	psi	chr2_44936084_44938388	chr2	44936084	44938388	197	197	0	0	0.000610185022481497	0.253451791658565	7.28960827811571	-7.28960827811571	2304	364	Promoter	2	Non-heritable	0.087413437645721	0.888473749536125	0.00830156171206043	0	0	0	0.87413437645721	7.74240202181578	5.89989735358249	0	1.98644981180815
all_individuals	caudate	EA	shared	psi	chr2_44939634_44940551	chr2	44939634	44940551	198	198	0	0	0.000987570815321529	0.322343440051909	8.2345013865768	-8.2345013865768	917	367	Promoter	1	Non-heritable	0.0733981927864185	0.893660800489342	0.00743222933253242	0	0	0	0.733981927864185	6.82110747225647	5.90808293816893	0	2.10833281493279
all_individuals	caudate	EA	shared	psi	chr2_44945287_44946233	chr2	44945287	44946233	202	202	0	0	0.00352759062935309	0.527800671602996	4.86604400945226	-4.86604400945226	946	368	Genic/other	1	Heritable	0.111796384262369	0.885769298083545	0.00610072297652414	0	0	0	1.11796384262369	6.85224256905188	5.91079664404053	0	1.58228129065257
all_individuals	caudate	EA	shared	psi	chr2_45167999_45168113	chr2	45167999	45168113	196	196	0	0	0.00544895338962992	0.598431728953167	5.2487155388702	-5.2487155388702	114	395	Promoter	1	Non-heritable	0.0965726063372962	0.887431800511929	0.00659722981333438	0	0	0	0.965726063372962	4.7361984483945	5.98141421125448	0	1.65798338931198
all_individuals	caudate	EA	shared	psi	chr2_46296255_46296544	chr2	46296255	46296544	64	64	0	0	0.0303837850062764	0.804525867901834	1.94985068327178	1.94985068327178	289	443	Promoter	1	Heritable	0.108233371807069	0.902718966161102	0.00963866230354605	0	0	0	1.08233371807069	5.66642668811243	6.09582456243223	0	0.667752802091277
all_individuals	caudate	EA	shared	psi	chr2_46377017_46377907	chr2	46377017	46377907	73	73	0	0	0.0034621375851405	0.523462816757973	3.47153200091326	3.47153200091326	890	440	Genic/other	0	Heritable	0.232039406046517	0.857771204167409	0.00624528780584681	0	0	0	2.32039406046517	6.79122146272619	6.08904487544685	0	1.24459599822968
all_individuals	caudate	EA	shared	psi	chr2_47072189_47072603	chr2	47072189	47072603	409	409	0	0	0.00231473038949393	0.462008506982194	7.34173998693467	7.34173998693467	414	380	Enhancer	0	Non-heritable	0.0389906679516152	0.890044509789131	0.00604169152591238	0	0	0	0.389906679516152	6.02586597382531	5.9427993751267	0	1.99357587133599
all_individuals	caudate	EA	shared	psi	chr2_47784740_47784790	chr2	47784740	47784790	164	164	0	0	0.00473216704641438	0.578485599298728	5.46191904911501	5.46191904911501	50	325	Genic/other	1	Heritable	0.327877254725779	0.816693118558436	0.00712471261505754	0	0	0	3.27877254725779	3.91202300542815	5.78689738136671	0	1.69780020403197
all_individuals	caudate	EA	shared	psi	chr2_48419881_48420303	chr2	48419881	48420303	30	30	0	0	0.00800248414377817	0.656068092836975	3.80579228019863	-3.80579228019863	422	253	Intergenic	0	Non-heritable	0.0878800789576481	0.701261818109168	0.0106538235867636	20394	0	0	0.878800789576481	6.04500531403601	5.53733426701854	9.92304505175166	1.33652419308064
all_individuals	caudate	EA	shared	psi	chr2_4857200_4858301	chr2	4857200	4858301	1	1	0	0	0.793413034962419	0.994217488041172	0.25404071122438	-0.25404071122438	1101	374	Intergenic	0	Heritable	0.707589232351484	0.918112257407676	0.0078908492642383	143062	0	0	7.07589232351484	7.00397413672268	5.92692602597041	11.8710403716648	-1.37026070503242
