coord_key	seqnames_hg38	pos_hg38	bs_row	found_in_bsseq	fraction_samples_cov_ge_min	mean_coverage	marker_coverage_pass
"chr16:19710556"	"chr16"	19710556	21435121	TRUE	1	20.0056818181818	TRUE
"chr16:21194770"	"chr16"	21194770	21450040	TRUE	1	29.125	TRUE
"chr16:21233830"	"chr16"	21233830	21450400	TRUE	0.994318181818182	20.1875	TRUE
"chr16:21545946"	"chr16"	21545946	21455351	TRUE	0.988636363636364	24.0625	TRUE
"chr16:21555281"	"chr16"	21555281	21455587	TRUE	1	37.1477272727273	TRUE
"chr16:22090654"	"chr16"	22090654	21462071	TRUE	0.988636363636364	18.75	TRUE
"chr16:22232894"	"chr16"	22232894	21464134	TRUE	1	31.3863636363636	TRUE
"chr16:22728824"	"chr16"	22728824	21470590	TRUE	1	32.6022727272727	TRUE
"chr16:23688388"	"chr16"	23688388	21481951	TRUE	1	27.4431818181818	TRUE
"chr16:24431017"	"chr16"	24431017	21489626	TRUE	1	37.3522727272727	TRUE
"chr16:2464930"	"chr16"	2464930	21186729	TRUE	0.994318181818182	23.7329545454546	TRUE
"chr16:25006725"	"chr16"	25006725	21496657	TRUE	1	32.9261363636364	TRUE
"chr16:25064057"	"chr16"	25064057	21497592	TRUE	0.994318181818182	20.2045454545455	TRUE
"chr16:260592"	"chr16"	260592	21107957	TRUE	1	28.2840909090909	TRUE
"chr16:260684"	"chr16"	260684	21107964	TRUE	1	53.0795454545455	TRUE
"chr16:26102"	"chr16"	26102	21101518	TRUE	0.3125	23.9659090909091	FALSE
"chr16:27179732"	"chr16"	27179732	21517086	TRUE	1	22.125	TRUE
"chr16:27718364"	"chr16"	27718364	21524937	TRUE	1	15.9034090909091	TRUE
"chr16:27718387"	"chr16"	27718387	21524938	TRUE	1	22.7215909090909	TRUE
"chr16:27719008"	"chr16"	27719008	21524946	TRUE	1	37.8806818181818	TRUE
"chr16:27719252"	"chr16"	27719252	21524947	TRUE	1	22.8863636363636	TRUE
"chr16:27719289"	"chr16"	27719289	21524948	TRUE	1	27.7159090909091	TRUE
"chr16:27721695"	"chr16"	27721695	21524989	TRUE	1	34.1306818181818	TRUE
"chr16:27727139"	"chr16"	27727139	21525063	TRUE	1	39.5852272727273	TRUE
"chr16:29149019"	"chr16"	29149019	21550407	TRUE	1	30.7386363636364	TRUE
"chr16:29284865"	"chr16"	29284865	21553380	TRUE	1	27.2159090909091	TRUE
"chr16:29746039"	"chr16"	29746039	21561865	TRUE	1	25.4545454545455	TRUE
"chr16:30121926"	"chr16"	30121926	21570663	TRUE	1	36.7897727272727	TRUE
"chr16:3087337"	"chr16"	3087337	21205103	TRUE	1	32.5056818181818	TRUE
"chr16:31005762"	"chr16"	31005762	21590413	TRUE	1	26.6647727272727	TRUE
"chr16:3105879"	"chr16"	3105879	21205667	TRUE	0.994318181818182	21.8465909090909	TRUE
"chr16:31350300"	"chr16"	31350300	21597486	TRUE	1	25.5625	TRUE
"chr16:3520555"	"chr16"	3520555	21214557	TRUE	0.994318181818182	15.6534090909091	TRUE
"chr16:3537183"	"chr16"	3537183	21214836	TRUE	0.988636363636364	20.3125	TRUE
"chr16:3734850"	"chr16"	3734850	21219218	TRUE	1	45.4715909090909	TRUE
"chr16:4937910"	"chr16"	4937910	21246090	TRUE	1	41.1875	TRUE
"chr16:4937923"	"chr16"	4937923	21246091	TRUE	1	41.3409090909091	TRUE
"chr16:49709937"	"chr16"	49709937	21681718	TRUE	1	29.8181818181818	TRUE
"chr16:4989471"	"chr16"	4989471	21247157	TRUE	1	29.4318181818182	TRUE
"chr16:50402482"	"chr16"	50402482	21691575	TRUE	1	45.1306818181818	TRUE
"chr16:50506082"	"chr16"	50506082	21692687	TRUE	1	33.9375	TRUE
"chr16:506039"	"chr16"	506039	21115974	TRUE	1	38.3806818181818	TRUE
"chr16:50992813"	"chr16"	50992813	21698382	TRUE	1	43.3125	TRUE
"chr16:52077860"	"chr16"	52077860	21707241	TRUE	0.971590909090909	15.9034090909091	TRUE
"chr16:54277943"	"chr16"	54277943	21726005	TRUE	0.977272727272727	14.0227272727273	TRUE
"chr16:55480049"	"chr16"	55480049	21739141	TRUE	0.994318181818182	17.5	TRUE
"chr16:55760370"	"chr16"	55760370	21741395	TRUE	1	24.0227272727273	TRUE
"chr16:57263532"	"chr16"	57263532	21759205	TRUE	1	38.2215909090909	TRUE
"chr16:57273705"	"chr16"	57273705	21759374	TRUE	1	19.4261363636364	TRUE
"chr16:57404612"	"chr16"	57404612	21761202	TRUE	1	20.2897727272727	TRUE
"chr16:57542474"	"chr16"	57542474	21763724	TRUE	1	26.0852272727273	TRUE
"chr16:57542682"	"chr16"	57542682	21763729	TRUE	1	23.8011363636364	TRUE
"chr16:57739782"	"chr16"	57739782	21766683	TRUE	1	28.8863636363636	TRUE
"chr16:57803397"	"chr16"	57803397	21768113	TRUE	1	21.3181818181818	TRUE
"chr16:58032498"	"chr16"	58032498	21771901	TRUE	1	22.5284090909091	TRUE
"chr16:59330427"	"chr16"	59330427	21786480	TRUE	1	34.4772727272727	TRUE
"chr16:594309"	"chr16"	594309	21119937	TRUE	1	21.7670454545455	TRUE
"chr16:621920"	"chr16"	621920	21120804	TRUE	1	39.6363636363636	TRUE
"chr16:622243"	"chr16"	622243	21120811	TRUE	1	34.3579545454546	TRUE
"chr16:622283"	"chr16"	622283	21120813	TRUE	1	36.5340909090909	TRUE
"chr16:64735839"	"chr16"	64735839	21820657	TRUE	1	17.4715909090909	TRUE
"chr16:66370746"	"chr16"	66370746	21833441	TRUE	1	31.3465909090909	TRUE
"chr16:66481318"	"chr16"	66481318	21834941	TRUE	1	26.8522727272727	TRUE
"chr16:66517206"	"chr16"	66517206	21835435	TRUE	1	23.4715909090909	TRUE
"chr16:67754304"	"chr16"	67754304	21857227	TRUE	0.988636363636364	16.2272727272727	TRUE
"chr16:69166348"	"chr16"	69166348	21880020	TRUE	1	21.4147727272727	TRUE
"chr16:69728123"	"chr16"	69728123	21887743	TRUE	1	39.6875	TRUE
"chr16:70736701"	"chr16"	70736701	21905792	TRUE	1	24.4261363636364	TRUE
"chr16:70754919"	"chr16"	70754919	21906162	TRUE	1	21.7954545454545	TRUE
"chr16:70755086"	"chr16"	70755086	21906167	TRUE	1	30.2272727272727	TRUE
"chr16:70755125"	"chr16"	70755125	21906168	TRUE	1	32.1022727272727	TRUE
"chr16:72083417"	"chr16"	72083417	21921836	TRUE	1	24.1704545454546	TRUE
"chr16:73092709"	"chr16"	73092709	21932519	TRUE	1	31.8693181818182	TRUE
"chr16:73144466"	"chr16"	73144466	21933198	TRUE	1	27.8693181818182	TRUE
"chr16:73180078"	"chr16"	73180078	21933677	TRUE	0.977272727272727	20.7215909090909	TRUE
"chr16:73183777"	"chr16"	73183777	21933736	TRUE	1	22.0909090909091	TRUE
"chr16:73255718"	"chr16"	73255718	21934536	TRUE	1	26.9886363636364	TRUE
"chr16:73831292"	"chr16"	73831292	21940689	TRUE	1	21.8409090909091	TRUE
"chr16:74396522"	"chr16"	74396522	21946646	TRUE	1	24.8522727272727	TRUE
"chr16:74966758"	"chr16"	74966758	21955023	TRUE	1	16.3352272727273	TRUE
"chr16:75114562"	"chr16"	75114562	21957425	TRUE	1	34.2556818181818	TRUE
"chr16:75218596"	"chr16"	75218596	21959177	TRUE	1	23.1022727272727	TRUE
"chr16:78990614"	"chr16"	78990614	21997866	TRUE	1	17.5909090909091	TRUE
"chr16:80165266"	"chr16"	80165266	22010106	TRUE	0.948863636363636	11.9886363636364	TRUE
"chr16:81384459"	"chr16"	81384459	22024140	TRUE	0.744318181818182	9.09090909090909	FALSE
"chr16:81499794"	"chr16"	81499794	22026497	TRUE	1	22.0170454545455	TRUE
"chr16:81739248"	"chr16"	81739248	22031085	TRUE	1	25.4772727272727	TRUE
"chr16:84058226"	"chr16"	84058226	22056960	TRUE	1	27.9090909090909	TRUE
"chr16:84068227"	"chr16"	84068227	22057148	TRUE	1	28.9431818181818	TRUE
"chr16:84138826"	"chr16"	84138826	22058392	TRUE	1	20.4829545454545	TRUE
"chr16:84806677"	"chr16"	84806677	22071237	TRUE	1	28.5113636363636	TRUE
"chr16:84829358"	"chr16"	84829358	22071725	TRUE	1	23.7272727272727	TRUE
"chr16:84843059"	"chr16"	84843059	22072088	TRUE	1	37.3920454545455	TRUE
"chr16:84932941"	"chr16"	84932941	22073891	TRUE	1	40.5625	TRUE
"chr16:84973507"	"chr16"	84973507	22074814	TRUE	0.994318181818182	17.1079545454545	TRUE
"chr16:84986449"	"chr16"	84986449	22075124	TRUE	1	25.9431818181818	TRUE
"chr16:85251046"	"chr16"	85251046	22081441	TRUE	1	33.4659090909091	TRUE
"chr16:85319370"	"chr16"	85319370	22083252	TRUE	1	27.7613636363636	TRUE
"chr16:85697171"	"chr16"	85697171	22093711	TRUE	1	29.4090909090909	TRUE
"chr16:8632670"	"chr16"	8632670	21286473	TRUE	1	22.7613636363636	TRUE
"chr16:86432821"	"chr16"	86432821	22106841	TRUE	1	24.8920454545455	TRUE
"chr16:86734511"	"chr16"	86734511	22113366	TRUE	1	22.6761363636364	TRUE
"chr16:86879063"	"chr16"	86879063	22115862	TRUE	1	36.9318181818182	TRUE
"chr16:87013195"	"chr16"	87013195	22118208	TRUE	1	20.5170454545455	TRUE
"chr16:87068359"	"chr16"	87068359	22119289	TRUE	1	18.1363636363636	TRUE
"chr16:87227717"	"chr16"	87227717	22121781	TRUE	1	32.5397727272727	TRUE
"chr16:87306102"	"chr16"	87306102	22123035	TRUE	1	25.2897727272727	TRUE
"chr16:87370533"	"chr16"	87370533	22124519	TRUE	1	29.1534090909091	TRUE
"chr16:88087419"	"chr16"	88087419	22143787	TRUE	1	33.7443181818182	TRUE
"chr16:88432675"	"chr16"	88432675	22152893	TRUE	1	24.9204545454545	TRUE
"chr16:88781153"	"chr16"	88781153	22164816	TRUE	1	27.1079545454545	TRUE
"chr16:88961607"	"chr16"	88961607	22171744	TRUE	0.261363636363636	4.33522727272727	FALSE
"chr16:89053010"	"chr16"	89053010	22174348	TRUE	1	24.2102272727273	TRUE
"chr16:89723405"	"chr16"	89723405	22195138	TRUE	1	38.5795454545455	TRUE
"chr16:89779115"	"chr16"	89779115	22196463	TRUE	1	27.5113636363636	TRUE
"chr16:89795833"	"chr16"	89795833	22196856	TRUE	1	32.1022727272727	TRUE
"chr16:89843269"	"chr16"	89843269	22198358	TRUE	0.988636363636364	18.6704545454545	TRUE
"chr16:90009082"	"chr16"	90009082	22203519	TRUE	1	36.8693181818182	TRUE
"chr16:945827"	"chr16"	945827	21134197	TRUE	1	27.9090909090909	TRUE
"chr16:998154"	"chr16"	998154	21136367	TRUE	1	27.9545454545455	TRUE
"chr17:10049081"	"chr17"	10049081	22401704	TRUE	1	29.1761363636364	TRUE
"chr17:10838066"	"chr17"	10838066	22411822	TRUE	1	32.9147727272727	TRUE
"chr17:1463676"	"chr17"	1463676	22241315	TRUE	1	32.5170454545455	TRUE
"chr17:1492570"	"chr17"	1492570	22242524	TRUE	1	43.9261363636364	TRUE
"chr17:1492586"	"chr17"	1492586	22242525	TRUE	1	43.1420454545455	TRUE
"chr17:15616009"	"chr17"	15616009	22459732	TRUE	0.778409090909091	11.1022727272727	FALSE
"chr17:17420465"	"chr17"	17420465	22486704	TRUE	1	19.6818181818182	TRUE
"chr17:17722705"	"chr17"	17722705	22492606	TRUE	1	24.3125	TRUE
"chr17:1907887"	"chr17"	1907887	22253082	TRUE	1	18.7727272727273	TRUE
"chr17:19285503"	"chr17"	19285503	22520304	TRUE	1	38.6931818181818	TRUE
"chr17:19343261"	"chr17"	19343261	22521129	TRUE	1	34.1534090909091	TRUE
"chr17:19532492"	"chr17"	19532492	22524244	TRUE	1	17.1136363636364	TRUE
"chr17:19973803"	"chr17"	19973803	22530817	TRUE	1	19.9375	TRUE
"chr17:20267734"	"chr17"	20267734	22534374	TRUE	1	21.5113636363636	TRUE
"chr17:2083842"	"chr17"	2083842	22258427	TRUE	1	23.3579545454545	TRUE
"chr17:27244649"	"chr17"	27244649	22572085	TRUE	1	23.3806818181818	TRUE
"chr17:27352691"	"chr17"	27352691	22573434	TRUE	0.926136363636364	12.2443181818182	TRUE
"chr17:27364252"	"chr17"	27364252	22573650	TRUE	1	36.5965909090909	TRUE
"chr17:27534247"	"chr17"	27534247	22575794	TRUE	1	31.7443181818182	TRUE
"chr17:27621224"	"chr17"	27621224	22576984	TRUE	0.994318181818182	23.4715909090909	TRUE
"chr17:27846286"	"chr17"	27846286	22579502	TRUE	0.994318181818182	18.5738636363636	TRUE
"chr17:27846318"	"chr17"	27846318	22579503	TRUE	0.982954545454545	15.7954545454545	TRUE
"chr17:28328535"	"chr17"	28328535	22584538	TRUE	1	21.6761363636364	TRUE
"chr17:28577845"	"chr17"	28577845	22588454	TRUE	1	21.2727272727273	TRUE
"chr17:28893083"	"chr17"	28893083	22594459	TRUE	0.948863636363636	11.1818181818182	TRUE
"chr17:2903427"	"chr17"	2903427	22275353	TRUE	1	37.4829545454546	TRUE
"chr17:330047"	"chr17"	330047	22212998	TRUE	0.988636363636364	15.5454545454545	TRUE
"chr17:33980415"	"chr17"	33980415	22657186	TRUE	1	25.8636363636364	TRUE
"chr17:34434474"	"chr17"	34434474	22660738	TRUE	1	26.6193181818182	TRUE
"chr17:353601"	"chr17"	353601	22213501	TRUE	0.943181818181818	35.6420454545455	TRUE
"chr17:36657981"	"chr17"	36657981	22687785	TRUE	1	30.2443181818182	TRUE
"chr17:37373595"	"chr17"	37373595	22696860	TRUE	0.988636363636364	19.8238636363636	TRUE
"chr17:37512759"	"chr17"	37512759	22698957	TRUE	1	33.3863636363636	TRUE
"chr17:37512778"	"chr17"	37512778	22698958	TRUE	1	31.6306818181818	TRUE
"chr17:37990348"	"chr17"	37990348	22705292	TRUE	0	0	FALSE
"chr17:38201856"	"chr17"	38201856	22708624	TRUE	0	0.0625	FALSE
"chr17:39003327"	"chr17"	39003327	22724466	TRUE	1	28.1193181818182	TRUE
"chr17:39602240"	"chr17"	39602240	22734344	TRUE	0.994318181818182	18.8238636363636	TRUE
"chr17:41490742"	"chr17"	41490742	22759631	TRUE	1	28.1136363636364	TRUE
"chr17:41522631"	"chr17"	41522631	22760084	TRUE	0.977272727272727	15.5511363636364	TRUE
"chr17:41625839"	"chr17"	41625839	22761575	TRUE	1	31.9034090909091	TRUE
"chr17:41968452"	"chr17"	41968452	22768535	TRUE	1	43.5284090909091	TRUE
"chr17:41968478"	"chr17"	41968478	22768536	TRUE	1	44.0965909090909	TRUE
"chr17:42512899"	"chr17"	42512899	22778190	TRUE	0.994318181818182	18	TRUE
"chr17:43388950"	"chr17"	43388950	22796587	TRUE	0.988636363636364	15.2159090909091	TRUE
"chr17:43457123"	"chr17"	43457123	22797720	TRUE	0.982954545454545	20.0568181818182	TRUE
"chr17:43714684"	"chr17"	43714684	22801765	TRUE	1	38.5340909090909	TRUE
"chr17:4433799"	"chr17"	4433799	22302143	TRUE	1	29.5965909090909	TRUE
"chr17:44425523"	"chr17"	44425523	22815941	TRUE	0.948863636363636	14.6193181818182	TRUE
"chr17:44599514"	"chr17"	44599514	22818662	TRUE	1	26.5852272727273	TRUE
"chr17:44916640"	"chr17"	44916640	22824037	TRUE	1	24.9147727272727	TRUE
"chr17:47987961"	"chr17"	47987961	22869866	TRUE	1	27.7784090909091	TRUE
"chr17:48113340"	"chr17"	48113340	22872247	TRUE	1	20.8181818181818	TRUE
"chr17:48127814"	"chr17"	48127814	22872458	TRUE	1	34.4488636363636	TRUE
"chr17:49211187"	"chr17"	49211187	22888524	TRUE	1	21.5056818181818	TRUE
"chr17:49574188"	"chr17"	49574188	22894407	TRUE	1	31.1534090909091	TRUE
"chr17:50122851"	"chr17"	50122851	22903114	TRUE	1	25.5511363636364	TRUE
"chr17:50467412"	"chr17"	50467412	22908681	TRUE	1	34.1931818181818	TRUE
"chr17:50639437"	"chr17"	50639437	22912387	TRUE	1	25.7215909090909	TRUE
"chr17:51046615"	"chr17"	51046615	22918325	TRUE	0.920454545454545	15.4147727272727	TRUE
"chr17:51292357"	"chr17"	51292357	22921713	TRUE	0.613636363636364	6.09090909090909	FALSE
"chr17:5235166"	"chr17"	5235166	22319774	TRUE	1	25.2329545454545	TRUE
"chr17:5235339"	"chr17"	5235339	22319776	TRUE	1	30.4318181818182	TRUE
"chr17:55314898"	"chr17"	55314898	22946205	TRUE	1	30.6022727272727	TRUE
"chr17:55664557"	"chr17"	55664557	22949354	TRUE	1	17.2670454545455	TRUE
"chr17:5584638"	"chr17"	5584638	22324914	TRUE	1	33.3181818181818	TRUE
"chr17:57338598"	"chr17"	57338598	22964801	TRUE	1	36.4829545454545	TRUE
"chr17:57369618"	"chr17"	57369618	22965149	TRUE	0.988636363636364	14.3920454545455	TRUE
"chr17:57447963"	"chr17"	57447963	22966150	TRUE	1	33.5681818181818	TRUE
"chr17:57535867"	"chr17"	57535867	22967352	TRUE	1	22.4772727272727	TRUE
"chr17:57626604"	"chr17"	57626604	22968655	TRUE	1	34.1590909090909	TRUE
"chr17:57907240"	"chr17"	57907240	22972376	TRUE	1	33.8806818181818	TRUE
"chr17:58250824"	"chr17"	58250824	22976885	TRUE	1	25.9602272727273	TRUE
"chr17:59277318"	"chr17"	59277318	22989773	TRUE	0.965909090909091	16.375	TRUE
"chr17:59851874"	"chr17"	59851874	22997022	TRUE	1	22.3125	TRUE
"chr17:61380902"	"chr17"	61380902	23014699	TRUE	1	31.7215909090909	TRUE
"chr17:62677419"	"chr17"	62677419	23031021	TRUE	1	30.3181818181818	TRUE
"chr17:62791474"	"chr17"	62791474	23032957	TRUE	0.954545454545455	15.3693181818182	TRUE
"chr17:64006857"	"chr17"	64006857	23048377	TRUE	1	31.2386363636364	TRUE
"chr17:64175164"	"chr17"	64175164	23050694	TRUE	1	26.3977272727273	TRUE
"chr17:65078797"	"chr17"	65078797	23062940	TRUE	1	36.6875	TRUE
"chr17:67024966"	"chr17"	67024966	23085127	TRUE	1	34.8806818181818	TRUE
"chr17:67258988"	"chr17"	67258988	23087867	TRUE	1	20.8977272727273	TRUE
"chr17:6755880"	"chr17"	6755880	22340705	TRUE	1	19.9715909090909	TRUE
"chr17:68346635"	"chr17"	68346635	23105195	TRUE	1	36.4772727272727	TRUE
"chr17:68346646"	"chr17"	68346646	23105196	TRUE	1	36.3693181818182	TRUE
"chr17:68346660"	"chr17"	68346660	23105197	TRUE	1	36.8465909090909	TRUE
"chr17:68346952"	"chr17"	68346952	23105205	TRUE	1	28.4829545454546	TRUE
"chr17:7076815"	"chr17"	7076815	22345396	TRUE	1	24.8409090909091	TRUE
"chr17:72127024"	"chr17"	72127024	23135364	TRUE	1	20.8977272727273	TRUE
"chr17:72135159"	"chr17"	72135159	23135440	TRUE	1	21.1306818181818	TRUE
"chr17:72165895"	"chr17"	72165895	23135772	TRUE	1	26.875	TRUE
"chr17:72374403"	"chr17"	72374403	23137966	TRUE	1	23.1761363636364	TRUE
"chr17:72461922"	"chr17"	72461922	23139136	TRUE	1	20.3920454545455	TRUE
"chr17:72613560"	"chr17"	72613560	23141447	TRUE	1	35.6477272727273	TRUE
"chr17:72654792"	"chr17"	72654792	23142071	TRUE	1	38.6477272727273	TRUE
"chr17:73284561"	"chr17"	73284561	23151085	TRUE	1	29.6477272727273	TRUE
"chr17:73286454"	"chr17"	73286454	23151168	TRUE	1	30.2272727272727	TRUE
"chr17:73293193"	"chr17"	73293193	23151298	TRUE	1	30.6818181818182	TRUE
"chr17:73296676"	"chr17"	73296676	23151348	TRUE	1	27.2613636363636	TRUE
"chr17:73552615"	"chr17"	73552615	23156151	TRUE	1	47.0909090909091	TRUE
"chr17:74262025"	"chr17"	74262025	23166645	TRUE	0.994318181818182	19.3125	TRUE
"chr17:74262030"	"chr17"	74262030	23166646	TRUE	0.994318181818182	19.0113636363636	TRUE
"chr17:74262092"	"chr17"	74262092	23166649	TRUE	1	21.9659090909091	TRUE
"chr17:74276269"	"chr17"	74276269	23166945	TRUE	0.988636363636364	20.3125	TRUE
"chr17:74545978"	"chr17"	74545978	23172012	TRUE	1	25.1363636363636	TRUE
"chr17:74639624"	"chr17"	74639624	23173229	TRUE	1	29.3465909090909	TRUE
"chr17:74752050"	"chr17"	74752050	23175051	TRUE	1	43.9318181818182	TRUE
"chr17:74955275"	"chr17"	74955275	23179713	TRUE	1	37.1363636363636	TRUE
"chr17:75513797"	"chr17"	75513797	23191724	TRUE	1	30.3977272727273	TRUE
"chr17:75513874"	"chr17"	75513874	23191726	TRUE	1	33.6193181818182	TRUE
"chr17:75635506"	"chr17"	75635506	23195117	TRUE	1	22.9829545454545	TRUE
"chr17:75647475"	"chr17"	75647475	23195370	TRUE	1	37.0340909090909	TRUE
"chr17:75873058"	"chr17"	75873058	23200482	TRUE	1	27.5170454545455	TRUE
"chr17:75879422"	"chr17"	75879422	23200787	TRUE	0.977272727272727	16.1931818181818	TRUE
"chr17:75893019"	"chr17"	75893019	23201091	TRUE	0.994318181818182	25.8465909090909	TRUE
"chr17:76480896"	"chr17"	76480896	23214330	TRUE	1	26.0170454545455	TRUE
"chr17:76682053"	"chr17"	76682053	23218494	TRUE	1	27.9375	TRUE
"chr17:77037257"	"chr17"	77037257	23225304	TRUE	1	26.8068181818182	TRUE
"chr17:77351688"	"chr17"	77351688	23231654	TRUE	0.994318181818182	17.5681818181818	TRUE
"chr17:77477528"	"chr17"	77477528	23234703	TRUE	1	28.4545454545455	TRUE
"chr17:77723311"	"chr17"	77723311	23238876	TRUE	1	27.2102272727273	TRUE
"chr17:78115101"	"chr17"	78115101	23245322	TRUE	1	51.4090909090909	TRUE
"chr17:78130409"	"chr17"	78130409	23245820	TRUE	1	34.4431818181818	TRUE
"chr17:78874481"	"chr17"	78874481	23262469	TRUE	0.994318181818182	18.5738636363636	TRUE
"chr17:78952307"	"chr17"	78952307	23264342	TRUE	1	20.5056818181818	TRUE
"chr17:79733148"	"chr17"	79733148	23281595	TRUE	1	34.1761363636364	TRUE
"chr17:79738916"	"chr17"	79738916	23281786	TRUE	1	40.0454545454546	TRUE
"chr17:79738987"	"chr17"	79738987	23281787	TRUE	1	45.1988636363636	TRUE
"chr17:79981164"	"chr17"	79981164	23289062	TRUE	1	33.7556818181818	TRUE
"chr17:80068780"	"chr17"	80068780	23291478	TRUE	1	30.6363636363636	TRUE
"chr17:80071194"	"chr17"	80071194	23291536	TRUE	1	38.0454545454545	TRUE
"chr17:80191890"	"chr17"	80191890	23294451	TRUE	1	21.1363636363636	TRUE
"chr17:80468498"	"chr17"	80468498	23301206	TRUE	1	32.9034090909091	TRUE
"chr17:80470548"	"chr17"	80470548	23301271	TRUE	1	35.8522727272727	TRUE
"chr17:80472067"	"chr17"	80472067	23301316	TRUE	1	29.5795454545455	TRUE
"chr17:80848128"	"chr17"	80848128	23309392	TRUE	1	26.8693181818182	TRUE
"chr17:80882875"	"chr17"	80882875	23310346	TRUE	1	45.1931818181818	TRUE
"chr17:80883061"	"chr17"	80883061	23310351	TRUE	1	31.3977272727273	TRUE
"chr17:80920564"	"chr17"	80920564	23311534	TRUE	1	25.1704545454546	TRUE
"chr17:80920593"	"chr17"	80920593	23311537	TRUE	1	30.4602272727273	TRUE
"chr17:80920677"	"chr17"	80920677	23311544	TRUE	1	21.2670454545455	TRUE
"chr17:80999291"	"chr17"	80999291	23313996	TRUE	1	37.1931818181818	TRUE
"chr17:80999350"	"chr17"	80999350	23313999	TRUE	1	30.1590909090909	TRUE
"chr17:81059199"	"chr17"	81059199	23315976	TRUE	1	25.0227272727273	TRUE
"chr17:81061618"	"chr17"	81061618	23316050	TRUE	1	33.1079545454546	TRUE
"chr17:81074799"	"chr17"	81074799	23316468	TRUE	1	53.9488636363636	TRUE
"chr17:81076421"	"chr17"	81076421	23316507	TRUE	1	20.2443181818182	TRUE
"chr17:81165312"	"chr17"	81165312	23319602	TRUE	1	36.8295454545455	TRUE
"chr17:81331910"	"chr17"	81331910	23325050	TRUE	1	37.5511363636364	TRUE
"chr17:81385145"	"chr17"	81385145	23326811	TRUE	1	26.5227272727273	TRUE
"chr17:81385322"	"chr17"	81385322	23326813	TRUE	1	34.2613636363636	TRUE
"chr17:81385347"	"chr17"	81385347	23326814	TRUE	1	45.5568181818182	TRUE
"chr17:81385352"	"chr17"	81385352	23326815	TRUE	1	44.4488636363636	TRUE
"chr17:81385415"	"chr17"	81385415	23326816	TRUE	1	33.3920454545455	TRUE
"chr17:81385496"	"chr17"	81385496	23326820	TRUE	1	29.9034090909091	TRUE
"chr17:81385967"	"chr17"	81385967	23326831	TRUE	1	36.5625	TRUE
"chr17:81453119"	"chr17"	81453119	23329542	TRUE	1	33.9602272727273	TRUE
"chr17:8153174"	"chr17"	8153174	22370933	TRUE	1	36.6022727272727	TRUE
"chr17:81537116"	"chr17"	81537116	23332546	TRUE	0.977272727272727	14.0738636363636	TRUE
"chr17:81719819"	"chr17"	81719819	23338018	TRUE	1	26.8636363636364	TRUE
"chr17:81992413"	"chr17"	81992413	23345905	TRUE	1	27.1818181818182	TRUE
"chr17:81992490"	"chr17"	81992490	23345909	TRUE	1	31.0227272727273	TRUE
"chr17:81995150"	"chr17"	81995150	23346023	TRUE	0.982954545454545	17.8579545454545	TRUE
"chr17:82288527"	"chr17"	82288527	23355891	TRUE	1	29.9715909090909	TRUE
"chr17:82592772"	"chr17"	82592772	23364749	TRUE	1	33.9886363636364	TRUE
"chr17:82908356"	"chr17"	82908356	23374076	TRUE	1	26.4886363636364	TRUE
"chr17:83091691"	"chr17"	83091691	23380156	TRUE	1	32.0284090909091	TRUE
"chr17:8481289"	"chr17"	8481289	22377926	TRUE	1	32.125	TRUE
"chr17:8481428"	"chr17"	8481428	22377937	TRUE	1	20.0056818181818	TRUE
"chr17:8663995"	"chr17"	8663995	22380258	TRUE	1	29.1022727272727	TRUE
"chr17:8944907"	"chr17"	8944907	22384424	TRUE	1	33.3352272727273	TRUE
"chr17:918306"	"chr17"	918306	22225763	TRUE	1	31.6420454545455	TRUE
"chr17:918381"	"chr17"	918381	22225770	TRUE	1	20.4659090909091	TRUE
"chr17:9200353"	"chr17"	9200353	22388827	TRUE	1	30.6363636363636	TRUE
"chr17:9204784"	"chr17"	9204784	22388894	TRUE	1	36.4375	TRUE
"chr17:9246735"	"chr17"	9246735	22389804	TRUE	1	34.4488636363636	TRUE
"chr17:9361392"	"chr17"	9361392	22391691	TRUE	1	19.5909090909091	TRUE
"chr17:9646939"	"chr17"	9646939	22395754	TRUE	1	27.1647727272727	TRUE
"chr17:9646944"	"chr17"	9646944	22395755	TRUE	1	22.8579545454546	TRUE
"chr18:10284889"	"chr18"	10284889	23483874	TRUE	1	19.0511363636364	TRUE
"chr18:10290116"	"chr18"	10290116	23483933	TRUE	1	26.0454545454546	TRUE
"chr18:12305243"	"chr18"	12305243	23508294	TRUE	1	28.2670454545455	TRUE
"chr18:13279301"	"chr18"	13279301	23522810	TRUE	0.994318181818182	24.3238636363636	TRUE
"chr18:13624131"	"chr18"	13624131	23527865	TRUE	1	37.875	TRUE
"chr18:13893626"	"chr18"	13893626	23531088	TRUE	1	19.125	TRUE
"chr18:2207399"	"chr18"	2207399	23403742	TRUE	0.795454545454545	8.70454545454546	FALSE
"chr18:23188503"	"chr18"	23188503	23568465	TRUE	0.988636363636364	14.6420454545455	TRUE
"chr18:23560278"	"chr18"	23560278	23573481	TRUE	0.9375	12.3522727272727	TRUE
"chr18:23670065"	"chr18"	23670065	23574971	TRUE	1	23.5340909090909	TRUE
"chr18:25327702"	"chr18"	25327702	23590158	TRUE	0.954545454545455	16.7840909090909	TRUE
"chr18:28541692"	"chr18"	28541692	23614309	TRUE	0.988636363636364	15.4659090909091	TRUE
