cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta	vmr_length	num_snps	chromatin_state	cpg_density_proxy	h2_category	h2_unscaled	r_squared_cv	methylation_variance	min_distance	any_sig_fdr_05	any_sig_fdr_10	h2_scaled	log_vmr_length	log_num_snps	log_min_distance	log_max_abs_beta
all_individuals	caudate	AA	shared	psi	chr15_97875369_97875796	chr15	97875369	97875796	87	87	0	0	0.00141896001175341	0.37866743629359	2.13213371291479	-2.13213371291479	427	852	Promoter	0	Heritable	0.136310539725953	0.966551057609609	0.00907962724462403	0	0	0	1.36310539725953	6.05678401322863	6.74875954749168	0	0.757123226154111
all_individuals	caudate	AA	shared	psi	chr15_98865267_98866277	chr15	98865267	98866277	60	60	0	0	0.000598555357490526	0.25062110866665	10.2413223269229	-10.2413223269229	1010	783	Enhancer	0	Non-heritable	0.09022842039096	0.935198429227554	0.00624100664720102	0	0	0	0.9022842039096	6.91770560983531	6.66440902035041	0	2.32643074573935
all_individuals	caudate	AA	shared	psi	chr15_98955496_98955775	chr15	98955496	98955775	63	63	0	0	0.00736804219112683	0.64566207254378	8.00754933355995	8.00754933355995	279	776	Genic/other	1	Non-heritable	0.0939998804347519	0.944053678587294	0.00665288363559781	0	0	0	0.939998804347519	5.63121178182137	6.65544035036765	0	2.08038476465015
all_individuals	caudate	AA	shared	psi	chr15_99014205_99014265	chr15	99014205	99014265	106	106	0	1	0.000109363703067787	0.0880064579236128	3.10611803270213	3.10611803270213	60	768	Promoter	1	Non-heritable	0.0924086450170972	0.943762228451405	0.0112307935037631	304	0	1	0.924086450170972	4.0943445622221	6.64509096950564	5.72031177660741	1.13337372873779
all_individuals	caudate	AA	shared	psi	chr15_99476797_99477138	chr15	99476797	99477138	121	121	0	0	0.0242385586032738	0.784821111106393	4.33740790927491	-4.33740790927491	341	742	Promoter	0	Non-heritable	0.0508596176059285	0.934928004496436	0.00687442364534702	0	0	0	0.508596176059285	5.83188247728352	6.61069604471776	0	1.46727691606203
all_individuals	caudate	AA	shared	psi	chr15_99928526_99929069	chr15	99928526	99929069	356	356	0	0	0.000522309978335837	0.234161791661058	6.11161483639215	-6.11161483639215	543	752	Intergenic	2	Non-heritable	0.0924398638434077	0.929244019047897	0.00761042217082878	12455	0	0	0.924398638434077	6.29710931993394	6.62406522779989	9.42995771351383	1.81019103390876
all_individuals	caudate	AA	shared	psi	chr15_99986579_99986971	chr15	99986579	99986971	342	342	0	0	0.00111166731425376	0.341004151684814	4.7506435143868	-4.7506435143868	392	738	Genic/other	0	Non-heritable	0.0390378394289653	0.929822186649073	0.00605720458948083	0	0	0	0.390378394289653	5.97126183979046	6.6052979209482	0	1.5582800876884
all_individuals	caudate	AA	shared	psi	chr16_1019973_1020485	chr16	1019973	1020485	168	168	0	0	0.00717947631466188	0.641905121257752	0.948196826313941	0.948196826313941	512	701	Intergenic	2	Non-heritable	0.0748080290490145	0.919988454600457	0.00756636438671464	22310	0	0	0.748080290490145	6.23832462503951	6.55393340402581	10.0128351093714	-0.0531931650373598
all_individuals	caudate	AA	shared	psi	chr16_1030292_1031022	chr16	1030292	1031022	166	166	0	0	0.00304387045885256	0.500929525106569	3.72696386009931	3.72696386009931	730	711	Intergenic	2	Non-heritable	0.0751750006110822	0.904980167386907	0.00569194224134573	32629	0	0	0.751750006110822	6.59304453414244	6.56807791141198	10.3929873895874	1.31559392635282
all_individuals	caudate	AA	shared	psi	chr16_1045781_1047300	chr16	1045781	1047300	169	169	0	0	0.000430567975225615	0.209046987492541	4.28669441634646	-4.28669441634646	1519	708	Intergenic	1	Non-heritable	0.0661796566629027	0.931419625319899	0.00598458210047109	19225	0	0	0.661796566629027	7.32580750259577	6.56385552653213	9.86401880862576	1.45551590593994
all_individuals	caudate	AA	shared	psi	chr16_10612417_10612735	chr16	10612417	10612735	32	32	0	0	0.0174860718585514	0.749668901869759	0.988519270808205	0.988519270808205	318	779	Intergenic	0	Heritable	0.535391194397904	0.88122416335843	0.00752796398102422	0	0	0	5.35391194397904	5.76205138278018	6.65929391968364	0	-0.0115471314446366
all_individuals	caudate	AA	shared	psi	chr16_10619373_10619621	chr16	10619373	10619621	50	50	0	0	0.00202310116776118	0.436204440074609	0.979071143583078	0.979071143583078	248	786	Enhancer	0	Non-heritable	0.0960832535201581	0.930642483687706	0.00613069644600274	50	0	0	0.960832535201581	5.51342874616498	6.6682282484174	3.93182563272433	-0.0211509592325387
all_individuals	caudate	AA	shared	psi	chr16_1065854_1066029	chr16	1065854	1066029	428	428	0	0	0.000589656212165499	0.248684804365967	5.39926827601025	5.39926827601025	175	696	Genic/other	1	Non-heritable	0.0985779104837235	0.941423563899773	0.0106137692006738	496	0	0	0.985779104837235	5.16478597392351	6.54678541076052	6.20859002609663	1.68626344179823
all_individuals	caudate	AA	shared	psi	chr16_10818993_10819167	chr16	10818993	10819167	76	76	0	0	0.0213500475194833	0.767538582421606	1.35810850358146	-1.35810850358146	174	756	Promoter	1	Non-heritable	0.0525554222416088	0.884594918057031	0.00732602883777462	507	0	0	0.525554222416088	5.15905529921453	6.62936325343745	6.23048144757848	0.306092932852409
all_individuals	caudate	AA	shared	psi	chr16_1093509_1093703	chr16	1093509	1093703	470	470	0	0	0.000239054513243114	0.146211032910233	3.87473307717609	3.87473307717609	194	710	Genic/other	1	Heritable	0.100783375740853	0.935392312334886	0.00798231897451441	11	0	0	1.00783375740853	5.26785815906333	6.56667242980324	2.484906649788	1.35447677970417
all_individuals	caudate	AA	shared	psi	chr16_11017098_11017498	chr16	11017098	11017498	72	72	0	0	0.0126108206093565	0.71226512524186	0.764594709142473	0.764594709142473	400	737	Genic/other	0	Non-heritable	0.0863576296206063	0.934222724018522	0.00884663294451324	0	0	0	0.863576296206063	5.99146454710798	6.60394382460047	0	-0.268409364436753
all_individuals	caudate	AA	shared	psi	chr16_11526750_11527228	chr16	11526750	11527228	81	81	0	0	0.0328168249771728	0.813562388078652	0.812295029922525	0.812295029922525	478	711	Genic/other	0	Non-heritable	0.0692947329634879	0.914057939067325	0.00790240621553302	22516	0	0	0.692947329634879	6.16961073249146	6.56807791141198	10.0220258584597	-0.207891655157678
all_individuals	caudate	AA	shared	psi	chr16_11714694_11714789	chr16	11714694	11714789	124	124	0	0	0.0121779576233838	0.708136524298913	1.22489594993426	1.22489594993426	95	673	Genic/other	0	Non-heritable	0.0933732319131834	0.924662261094231	0.00702608093011098	0	0	0	0.933732319131834	4.55387689160054	6.51323011091231	0	0.202855909723967
all_individuals	caudate	AA	shared	psi	chr16_12147134_12148067	chr16	12147134	12148067	28	28	0	0	0.10388440113821	0.902036942237197	2.63066380763484	2.63066380763484	933	710	Genic/other	0	Heritable	0.421326779263602	0.874046809118874	0.00772023284731273	104236	0	0	4.21326779263602	6.83840520084734	6.56667242980324	11.5544224316455	0.967236216484136
all_individuals	caudate	AA	shared	psi	chr16_12563893_12564986	chr16	12563893	12564986	5	5	0	0	0.0411642155395656	0.832217409188971	0.133487860860528	0.133487860860528	1093	638	Genic/other	1	Heritable	0.677666020935366	0.870273894611339	0.0086492859909668	0	0	0	6.77666020935366	6.99668148817654	6.45990445437754	0	-2.01374466024671
all_individuals	caudate	AA	shared	psi	chr16_12594548_12596627	chr16	12594548	12596627	5	5	0	0	0.132396811516383	0.918687659097303	0.545411088729535	0.545411088729535	2079	631	Genic/other	0	Heritable	0.409410697164672	0.848496727972749	0.0100761904155699	26041	0	0	4.09410697164672	7.63964228785801	6.44888939414686	10.1674658982887	-0.606215459071916
all_individuals	caudate	AA	shared	psi	chr16_12900192_12900449	chr16	12900192	12900449	3	3	0	0	0.235334466951978	0.948623814422654	0.122648492854968	0.122648492854968	257	680	Genic/other	1	Non-heritable	0.0804463827669726	0.906439570627356	0.00717059308414928	2177	0	0	0.804463827669726	5.54907608489522	6.52356230614951	7.68616230349291	-2.09843271499733
all_individuals	caudate	AA	shared	psi	chr16_12904181_12904591	chr16	12904181	12904591	3	3	0	0	0.0609822975535539	0.863242807014354	0.152360631288494	0.152360631288494	410	674	Genic/other	1	Heritable	0.128748047460901	0.937618803378347	0.00834094197406083	0	0	0	1.28748047460901	6.01615715969835	6.51471269087253	0	-1.88150492834611
all_individuals	caudate	AA	shared	psi	chr16_1323361_1323848	chr16	1323361	1323848	442	442	0	2	5.38216093136721e-05	0.0525460956169374	6.85111630847352	6.85111630847352	487	698	Promoter	1	Non-heritable	0.0865549264442346	0.919500372786846	0.00740905292886176	0	0	1	0.865549264442346	6.18826412308259	6.54965074223381	0	1.9244116051971
all_individuals	caudate	AA	shared	psi	chr16_13839007_13839175	chr16	13839007	13839175	86	86	0	0	0.00472028355273966	0.578285994519722	2.52213289209521	-2.52213289209521	168	487	Intergenic	0	Non-heritable	0.0340230626382036	0.882156804056718	0.00708711113670225	31045	0	0	0.340230626382036	5.12396397940326	6.19031540585315	10.3432252545864	0.925104933257857
all_individuals	caudate	AA	shared	psi	chr16_13986430_13987067	chr16	13986430	13987067	87	87	0	0	0.00747856918591314	0.648225466685696	3.13095244520913	3.13095244520913	637	451	Intergenic	0	Heritable	0.172892987813722	0.861095566727092	0.00894947976082623	7844	0	0	1.72892987813722	6.45676965557216	6.11368217983223	8.96763166516713	1.14133725705144
all_individuals	caudate	AA	shared	psi	chr16_14303519_14304075	chr16	14303519	14304075	81	81	0	0	0.00153985645044762	0.391631170510991	4.3512961049017	-4.3512961049017	556	357	Promoter	1	Heritable	0.111755343439056	0.836428081041732	0.00726371992634372	0	0	0	1.11755343439056	6.32076829425058	5.8805329864007	0	1.47047375816875
all_individuals	caudate	AA	shared	psi	chr16_14307939_14308206	chr16	14307939	14308206	86	86	0	0	0.00843308357321112	0.66320510353038	3.30288890449423	-3.30288890449423	267	349	Genic/other	0	Heritable	0.147790260242267	0.83215074744264	0.00674940296988643	0	0	0	1.47790260242267	5.58724865840025	5.85793315448346	0	1.19479751414289
all_individuals	caudate	AA	shared	psi	chr16_14704116_14704196	chr16	14704116	14704196	124	124	0	0	0.0157748778004687	0.73997286037932	2.69090819314416	2.69090819314416	80	312	Genic/other	1	Non-heritable	0.0436201238800601	0.701850746821244	0.00827891888602884	4866	0	0	0.436201238800601	4.38202663467388	5.74620319054015	8.49023300983346	0.989878758618947
all_individuals	caudate	AA	shared	psi	chr16_15141340_15141410	chr16	15141340	15141410	102	102	0	0	0.0314606972802426	0.808632686860698	1.24407325455226	1.24407325455226	70	314	Genic/other	0	Non-heritable	0.0638484562013276	0.784705183709048	0.00797520688527714	0	0	0	0.638484562013276	4.24849524204936	5.75257263882563	0	0.218390886917399
all_individuals	caudate	AA	shared	psi	chr16_15145817_15146591	chr16	15145817	15146591	105	105	0	0	0.000406704346796106	0.20273576212244	1.55360981172634	-1.55360981172634	774	315	Genic/other	0	Non-heritable	0.0372898909271338	0.712911378711878	0.00915858972789867	0	0	0	0.372898909271338	6.65157187358973	5.75574221358691	0	0.440581140449423
all_individuals	caudate	AA	shared	psi	chr16_15396404_15396624	chr16	15396404	15396624	61	61	0	0	0.0317549153300189	0.809608775570083	1.68805557095865	1.68805557095865	220	287	Genic/other	1	Non-heritable	0.0925273446231295	0.805420252533429	0.00747528784526999	0	0	0	0.925273446231295	5.39362754635236	5.66296048013595	0	0.523577322739885
all_individuals	caudate	AA	shared	psi	chr16_16234913_16235270	chr16	16234913	16235270	39	39	0	0	0.00444138715915112	0.566987477817649	1.00789281150998	1.00789281150998	357	413	Genic/other	2	Heritable	0.10056450990196	0.825985751201295	0.0110032142255586	0	0	0	1.0056450990196	5.87773578177964	6.02586597382531	0	0.00786183612888498
all_individuals	caudate	AA	shared	psi	chr16_18759722_18760757	chr16	18759722	18760757	40	40	0	0	0.0107303468210917	0.695519589306064	2.70492701601753	-2.70492701601753	1035	311	Intergenic	0	Heritable	0.127830309943932	0.80535702832577	0.00512144388333715	22344	0	0	1.27830309943932	6.94215670569947	5.74300318780948	10.0143578613676	0.99507493449186
all_individuals	caudate	AA	shared	psi	chr16_19005367_19006331	chr16	19005367	19006331	99	99	0	0	0.0419708006339286	0.833785039371472	5.24170916277034	5.24170916277034	964	303	Genic/other	0	Non-heritable	0.0372220039032738	0.681983199507336	0.00951694608472482	0	0	0	0.372220039032738	6.87109129461055	5.71702770140622	0	1.65664762315808
all_individuals	caudate	AA	shared	psi	chr16_19169651_19169917	chr16	19169651	19169917	82	82	0	0	0.00915863747714148	0.674479666748077	2.61942994959241	-2.61942994959241	266	331	Promoter	1	Non-heritable	0.0615930380046375	0.750650496272648	0.00676203634911553	0	0	0	0.615930380046375	5.5834963087817	5.80513496891649	0	0.962956721425985
all_individuals	caudate	AA	shared	psi	chr16_19783751_19784180	chr16	19783751	19784180	62	62	0	0	0.0178106254207484	0.751076365969725	1.02149455876968	-1.02149455876968	429	466	Genic/other	0	Non-heritable	0.0600469059729559	0.838707766214527	0.00702865712920039	0	0	0	0.600469059729559	6.06145691892802	6.1463292576689	0	0.0212668183447919
all_individuals	caudate	AA	shared	psi	chr16_19872149_19872782	chr16	19872149	19872782	38	38	0	0	0.0146333861371231	0.73026119971298	0.887345667254856	0.887345667254856	633	472	Genic/other	0	Heritable	0.119272589644754	0.903181463334345	0.00873143821491759	63	0	0	1.19272589644754	6.45047042214418	6.15909538849193	4.15888308335967	-0.119520657535539
all_individuals	caudate	AA	shared	psi	chr16_2056664_2057227	chr16	2056664	2057227	389	389	0	0	0.00293931679407716	0.496577337568286	7.02096930710015	-7.02096930710015	563	501	Genic/other	1	Heritable	0.115252976484103	0.869607788269232	0.0074765772731081	0	0	0	1.15252976484103	6.33327962813969	6.21860011969173	0	1.94890128786464
all_individuals	caudate	AA	shared	psi	chr16_21189141_21189510	chr16	21189141	21189510	41	41	0	0	0.0304068859779747	0.804628816396831	1.03859897714698	1.03859897714698	369	289	Intergenic	0	Heritable	0.122440229358104	0.714285318784612	0.0087410715399568	9665	0	0	1.22440229358104	5.91079664404053	5.66988092298052	9.17636985240503	0.0378726772176887
all_individuals	caudate	AA	shared	psi	chr16_2126680_2127624	chr16	2126680	2127624	405	405	0	0	0.0200910982479339	0.762727100758951	6.71199596022056	6.71199596022056	944	492	Genic/other	2	Heritable	0.113695043805684	0.882144729594198	0.00808105558603464	9190	0	0	1.13695043805684	6.8501261661455	6.20050917404269	9.12598002335811	1.90389636878042
all_individuals	caudate	AA	shared	psi	chr16_21521897_21522033	chr16	21521897	21522033	138	138	0	0	0.00480714913405882	0.58053234139582	1.21016042009598	1.21016042009598	136	200	Genic/other	1	Non-heritable	0.0767209632450152	0.64324471712226	0.00749630954242207	2064	0	0	0.767209632450152	4.91265488573605	5.30330490805908	7.63288550539513	0.190752937675971
all_individuals	caudate	AA	shared	psi	chr16_21550011_21550244	chr16	21550011	21550244	151	151	0	0	0.0365568719958781	0.822334850317546	1.08094147026823	1.08094147026823	233	189	Genic/other	0	Heritable	0.105648603867489	0.631788346870405	0.00877276149059918	18908	0	0	1.05648603867489	5.4510384535657	5.24702407216049	9.84739327818122	0.0778324023797313
all_individuals	caudate	AA	shared	psi	chr16_2159446_2159528	chr16	2159446	2159528	405	405	0	0	0.00305204369120553	0.50100822506453	4.32194560620347	4.32194560620347	82	476	Enhancer	1	Non-heritable	0.0749094538451037	0.886814333724429	0.00773002724572203	0	0	0	0.749094538451037	4.40671924726425	6.16751649088834	0	1.46370567498921
all_individuals	caudate	AA	shared	psi	chr16_21756168_21756822	chr16	21756168	21756822	211	211	0	0	0.0113207086518935	0.700287058304563	2.76997990750753	-2.76997990750753	654	202	Genic/other	1	Non-heritable	0.0299463322581537	0.532477007515447	0.011199817833912	12562	0	0	0.299463322581537	6.4831073514572	5.31320597904179	9.43851126500442	1.01884007017568
all_individuals	caudate	AA	shared	psi	chr16_2533423_2533574	chr16	2533423	2533574	324	324	0	0	0.0021603272891827	0.448367087117497	3.21537462163602	3.21537462163602	151	397	Genic/other	1	Heritable	0.130569231088324	0.8532565569353	0.0106567160800383	4428	0	0	1.30569231088324	5.01727983681492	5.98645200528444	8.3959291039232	1.16794387707077
all_individuals	caudate	AA	shared	psi	chr16_25335142_25336641	chr16	25335142	25336641	20	20	0	0	0.000218175788432221	0.13831687662112	1.28131076544795	1.28131076544795	1499	674	Intergenic	0	Heritable	0.123115222661919	0.900747838252654	0.0115541817716063	0	0	0	1.23115222661919	7.3125534981026	6.51471269087253	0	0.247883597275562
all_individuals	caudate	AA	shared	psi	chr16_2585004_2585444	chr16	2585004	2585444	337	337	0	0	0.00161119194802097	0.400636867087597	5.59779196790803	-5.59779196790803	440	399	Genic/other	1	Non-heritable	0.0319617206411985	0.694546866919475	0.00837660541467126	3703	0	0	0.319617206411985	6.08677472691231	5.99146454710798	8.21716859576607	1.72237223032922
all_individuals	caudate	AA	shared	psi	chr16_26031159_26031801	chr16	26031159	26031801	2	2	0	0	0.0198049466149643	0.761609754968001	2.684030138426	2.684030138426	642	736	Genic/other	0	Non-heritable	0.0905818690404979	0.937668817289471	0.00903623460717636	0	0	0	0.905818690404979	6.46458830368996	6.60258789218934	0	0.987319451693891
all_individuals	caudate	AA	shared	psi	chr16_2660698_2660927	chr16	2660698	2660927	379	379	0	0	0.00518430796669956	0.589783876763442	10.3896135884878	-10.3896135884878	229	392	Genic/other	0	Heritable	0.135053657206334	0.842052256586864	0.00769720068937745	446	0	0	1.35053657206334	5.43372200355424	5.97380961186926	6.10255859461357	2.34080661466865
all_individuals	caudate	AA	shared	psi	chr16_26813083_26814787	chr16	26813083	26814787	5	5	0	0	0.0542803075348358	0.854818517004521	2.17826701858953	-2.17826701858953	1704	730	Intergenic	0	Heritable	0.564818556755767	0.888722869458904	0.00933558147245203	169494	0	0	5.64818556755767	7.44073370738926	6.59441345974978	12.0405787068425	0.778529619653863
all_individuals	caudate	AA	shared	psi	chr16_2681801_2681930	chr16	2681801	2681930	383	383	0	0	0.00114684141777841	0.345899816503853	2.80628377817035	2.80628377817035	129	404	Promoter	1	Heritable	0.156715407737607	0.822006503213935	0.00796652119775841	0	0	0	1.56715407737607	4.85981240436167	6.00388706710654	0	1.03186111276391
all_individuals	caudate	AA	shared	psi	chr16_27717777_27718747	chr16	27717777	27718747	24	24	0	0	0.00113777994294323	0.344536558209202	0.783073822744161	-0.783073822744161	970	556	Genic/other	0	Non-heritable	0.0559457903800946	0.915467828787722	0.007576352432568	0	0	0	0.559457903800946	6.87729607149743	6.32256523992728	0	-0.244528292744384
all_individuals	caudate	AA	shared	psi	chr16_2798311_2798715	chr16	2798311	2798715	402	402	0	0	0.00034533461387493	0.185414503680786	4.19355461522943	-4.19355461522943	404	404	Promoter	2	Heritable	0.163055803370546	0.806258608137786	0.00974903280215112	11808	0	0	1.63055803370546	6.00141487796115	6.00388706710654	9.37661723160128	1.43354873352404
all_individuals	caudate	AA	shared	psi	chr16_2827245_2827735	chr16	2827245	2827735	490	490	0	0	0.00489263427734158	0.584323276397885	5.82675597153153	-5.82675597153153	490	408	Genic/other	0	Non-heritable	0.0875246570319001	0.856237558891926	0.00778245058777409	1274	0	0	0.875246570319001	6.19440539110467	6.0137151560428	7.15070145759253	1.76246041007993
all_individuals	caudate	AA	shared	psi	chr16_28367949_28368523	chr16	28367949	28368523	119	119	0	0	0.00374583389057245	0.535210330359058	4.25549156310894	4.25549156310894	574	346	Intergenic	1	Non-heritable	0.0896262110841033	0.843688291360231	0.00522374424749447	4925	0	0	0.896262110841033	6.35262939631957	5.84932477994686	8.50228257868048	1.44821028369768
all_individuals	caudate	AA	shared	psi	chr16_2842666_2842714	chr16	2842666	2842714	492	492	0	0	0.000518023358249735	0.233105342702065	4.74383851262487	-4.74383851262487	48	414	Promoter	1	Heritable	0.138547048961489	0.824902272286537	0.00692450837789166	57	0	0	1.38547048961489	3.87120101090789	6.0282785202307	4.06044301054642	1.55684662288358
all_individuals	caudate	AA	shared	psi	chr16_2867731_2867836	chr16	2867731	2867836	551	551	0	0	0.000574983565434598	0.24467032047232	6.40997712174578	6.40997712174578	105	398	Genic/other	1	Heritable	0.152885131167444	0.81502253472978	0.0102226811888282	0	0	0	1.52885131167444	4.65396035015752	5.98896141688986	0	1.85785570333585
all_individuals	caudate	AA	shared	psi	chr16_29130970_29131759	chr16	29130970	29131759	331	331	0	0	0.000296178914569032	0.168829321761597	3.45358907892138	3.45358907892138	789	224	Genic/other	0	Non-heritable	0.0640609070987458	0.609221147855514	0.00867198388123402	0	0	0	0.640609070987458	6.67076632084587	5.41610040220442	0	1.23941400591935
all_individuals	caudate	AA	shared	psi	chr16_29154673_29154877	chr16	29154673	29154877	329	329	0	0	0.00381402543633769	0.538863494051417	4.15386340505406	-4.15386340505406	204	232	Genic/other	1	Non-heritable	0.0420680663431437	0.626700421332079	0.00737634891225485	0	0	0	0.420680663431437	5.31811999384422	5.4510384535657	0	1.42403884457008
all_individuals	caudate	AA	shared	psi	chr16_29179458_29180240	chr16	29179458	29180240	311	311	0	0	0.00734156567434554	0.645317468544803	2.92804504263844	2.92804504263844	782	227	Genic/other	0	Heritable	0.27292818842298	0.669733630257349	0.00834665807639578	0	0	0	2.7292818842298	6.66185474054531	5.42934562895444	0	1.07433498281076
all_individuals	caudate	AA	shared	psi	chr16_29182760_29182926	chr16	29182760	29182926	311	311	0	0	0.00348927333934022	0.524926514708565	7.35377002009056	-7.35377002009056	166	228	Genic/other	1	Non-heritable	0.0812016507083234	0.682925700800878	0.00743789829102359	0	0	0	0.812016507083234	5.11198778835654	5.43372200355424	0	1.99521311098552
all_individuals	caudate	AA	shared	psi	chr16_29220718_29220949	chr16	29220718	29220949	320	320	0	0	0.000647087323972602	0.260415096539185	9.57018866946192	9.57018866946192	231	226	Promoter	1	Non-heritable	0.0416009982853583	0.596795501242092	0.0076841658663773	0	0	0	0.416009982853583	5.44241771052179	5.4249500174814	0	2.25865292099276
all_individuals	caudate	AA	shared	psi	chr16_29290872_29291205	chr16	29290872	29291205	326	326	0	0	0.00105216403847836	0.331570874439864	11.6679261089923	-11.6679261089923	333	206	Promoter	0	Non-heritable	0.0937873939103346	0.595312931002826	0.00771456953549277	0	0	0	0.937873939103346	5.80814248998044	5.33271879326537	0	2.45684372005128
all_individuals	caudate	AA	shared	psi	chr16_29293077_29293509	chr16	29293077	29293509	326	326	0	0	0.00885875768873604	0.670505102221139	3.58624293683501	-3.58624293683501	432	208	Enhancer	0	Heritable	0.140802699458626	0.653840568787393	0.0106594418499166	0	0	0	1.40802699458626	6.06842558824411	5.34233425196481	0	1.27710512158721
all_individuals	caudate	AA	shared	psi	chr16_29618405_29618872	chr16	29618405	29618872	327	327	0	0	0.00265356468379449	0.481470247573824	3.21456201881449	-3.21456201881449	467	227	Intergenic	0	Non-heritable	0.0339807002181561	0.59499380245476	0.00965408984703786	0	0	0	0.339807002181561	6.1463292576689	5.42934562895444	0	1.16769112098039
all_individuals	caudate	AA	shared	psi	chr16_29666286_29666633	chr16	29666286	29666633	332	332	0	0	0.00760649445830236	0.649877260733242	5.314419964902	5.314419964902	347	221	Genic/other	1	Heritable	0.146214843031612	0.68855767388815	0.00667758741794814	0	0	0	1.46214843031612	5.84932477994686	5.40267738187228	0	1.67042387599912
all_individuals	caudate	AA	shared	psi	chr16_29674260_29674509	chr16	29674260	29674509	335	335	0	0	0.00080116989914249	0.292164978636662	3.25626066326068	-3.25626066326068	249	229	Genic/other	0	Non-heritable	0.0762882651550938	0.716630168879867	0.00753474018850738	3786	0	0	0.762882651550938	5.51745289646471	5.4380793089232	8.2393294279018	1.18057950429096
all_individuals	caudate	AA	shared	psi	chr16_2970734_2971098	chr16	2970734	2971098	641	641	0	0	0.00105985734453995	0.332864876071324	9.07561284045209	-9.07561284045209	364	400	Promoter	1	Non-heritable	0.0160251841954415	0.70833290696293	0.0067123060824199	0	0	0	0.160251841954415	5.89715386763674	5.99396142730657	0	2.20559090960101
all_individuals	caudate	AA	shared	psi	chr16_30408300_30409067	chr16	30408300	30409067	300	300	0	0	0.00161317836302772	0.400679678155093	5.8919835231988	5.8919835231988	767	192	Genic/other	1	Non-heritable	0.0729337700349685	0.578066986813103	0.00461312372243233	0	0	0	0.729337700349685	6.64248680136726	5.26269018890489	0	1.7735927038237
all_individuals	caudate	AA	shared	psi	chr16_30953641_30953990	chr16	30953641	30953990	158	158	0	0	0.000871912744535802	0.303311854012204	1.53759426021226	1.53759426021226	349	169	Genic/other	1	Non-heritable	0.0459884733615238	0.520290363076298	0.00829592119472021	0	0	0	0.459884733615238	5.85507192220243	5.13579843705026	0	0.430219032778105
all_individuals	caudate	AA	shared	psi	chr16_3101578_3102490	chr16	3101578	3102490	498	498	0	0	0.000929589220318921	0.313239261250723	4.63914998521314	4.63914998521314	912	415	Genic/other	1	Heritable	0.691931382306841	0.848848257150193	0.0104147600240318	0	0	0	6.91931382306841	6.81563999007433	6.03068526026126	0	1.53453115876988
all_individuals	caudate	AA	shared	psi	chr16_3180343_3181297	chr16	3180343	3181297	488	488	0	0	0.00416879946423206	0.555558855399746	6.48496850362908	-6.48496850362908	954	448	Enhancer	2	Heritable	0.167615087298218	0.79596937162821	0.0103987397734667	8500	0	0	1.67615087298218	6.86066367144829	6.10702288774226	9.04793908261736	1.86948696249511
all_individuals	caudate	AA	shared	psi	chr16_32278528_32278803	chr16	32278528	32278803	22	22	0	0	0.000373226501636666	0.19406855811417	3.22574390615342	3.22574390615342	275	65	Promoter	1	Non-heritable	0.0610312867275835	0.365364104205933	0.00946983073572753	11035	0	0	0.610312867275835	5.61677109766657	4.18965474202643	9.30891793533718	1.17116359532259
all_individuals	caudate	AA	shared	psi	chr16_32348866_32348979	chr16	32348866	32348979	22	22	0	0	0.00201029197167982	0.435332754094054	2.9707882738815	2.9707882738815	113	60	Intergenic	1	Low prediction	0.0244832896945615	0.252823093523235	0.00735459246737753	8087	0	0	0.244832896945615	4.72738781871234	4.11087386417331	8.99813676070031	1.08882733304648
all_individuals	caudate	AA	shared	psi	chr16_3443133_3443513	chr16	3443133	3443513	180	180	0	0	0.000331545080222557	0.180791900598161	2.88291634200388	2.88291634200388	380	468	Promoter	1	Heritable	0.117117137136114	0.869318038409988	0.00697951566248059	313	0	0	1.17117137136114	5.94017125272043	6.15060276844628	5.74939298590825	1.05880240401539
all_individuals	caudate	AA	shared	psi	chr16_3475369_3475675	chr16	3475369	3475675	177	177	0	0	0.0084754882162592	0.663358540476641	3.06063503540195	3.06063503540195	306	496	Genic/other	0	Heritable	0.574464221106173	0.82028014195489	0.00838919546652224	0	0	0	5.74464221106173	5.72358510195238	6.20859002609663	0	1.11862242560978
all_individuals	caudate	AA	shared	psi	chr16_3938539_3938732	chr16	3938539	3938732	24	24	0	0	0.000927175864394909	0.312639086142351	1.47772305541839	-1.47772305541839	193	527	Genic/other	1	Non-heritable	0.0769639886895283	0.879143415419589	0.0112059262592268	4642	0	0	0.769639886895283	5.26269018890489	6.26909628370626	8.44311598801992	0.390502433805016
all_individuals	caudate	AA	shared	psi	chr16_3949366_3949568	chr16	3949366	3949568	22	22	0	0	0.0411718036311898	0.832217409188971	0.609247900124422	0.609247900124422	202	515	Genic/other	0	Non-heritable	0.0971635949801416	0.889238204660022	0.00707640998074273	0	0	0	0.971635949801416	5.30826769740121	6.24610676548156	0	-0.495530016725754
all_individuals	caudate	AA	shared	psi	chr16_3999307_3999445	chr16	3999307	3999445	65	65	0	0	0.00617601874937639	0.619792002502068	3.00746652519475	3.00746652519475	138	548	Genic/other	0	Heritable	0.260549434637152	0.813564120115804	0.00853486465419628	0	0	0	2.60549434637152	4.92725368515721	6.30809844150953	0	1.1010980416875
