cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_91879848_91880754	chr15	91879848	91880754	Heritable	0.192190911714323	1	1	0	0	0.853955954411231	0.964258335765484	0.0340166080931184	0.0340166080931184
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_91918862_91919684	chr15	91918862	91919684	Non-heritable	0.0518064355561862	1	1	0	0	0.481438304874485	0.812059829367586	0.150947355955534	-0.150947355955534
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_92116842_92117715	chr15	92116842	92117715	Heritable	0.345442364882471	1	1	0	0	0.563050450401136	0.85460428834587	0.110736480271044	-0.110736480271044
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_92142185_92143001	chr15	92142185	92143001	Heritable	0.430434395047447	1	1	0	0	0.158586489024459	0.534406104646182	0.220160933021809	0.220160933021809
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_92721541_92723952	chr15	92721541	92723952	Heritable	0.776722003662053	1	1	0	0	0.912531154737012	0.97890809366863	0.015515365610118	-0.015515365610118
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_92733648_92734604	chr15	92733648	92734604	Heritable	0.214685167988906	1	1	0	0	0.172108891824395	0.553622999811451	0.207137805025146	-0.207137805025146
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_92808193_92808498	chr15	92808193	92808498	Non-heritable	0.091303098951097	1	1	0	0	0.790802999630179	0.945508930462321	0.0458219456529179	-0.0458219456529179
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_93037864_93038218	chr15	93037864	93038218	Non-heritable	0.0640284510780014	1	1	0	0	0.954385549980038	0.991079828106031	0.0215313316505905	0.0215313316505905
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_94395872_94397544	chr15	94395872	94397544	Heritable	0.255370197596768	1	1	0	0	0.832998263210433	0.96045207927136	0.0968504622628812	-0.0968504622628812
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_96323410_96324285	chr15	96323410	96324285	Non-heritable	0.0503571100914287	1	1	1	1	1.76176327065143e-06	7.19603440616417e-05	1.81234014221685	1.81234014221685
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_96342034_96345004	chr15	96342034	96345004	Non-heritable	0.0679399283576518	1	1	1	1	1.97219285311972e-10	1.53881611590854e-08	2.08498334213276	2.08498334213276
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_96615771_96616583	chr15	96615771	96616583	Heritable	0.725010226483653	1	1	0	0	0.538780545344401	0.841726761161574	0.00422366549833766	-0.00422366549833766
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_97272519_97274098	chr15	97272519	97274098	Heritable	0.526756980718982	1	1	0	0	0.523279825944355	0.837016492981935	0.0455750498824391	0.0455750498824391
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_97875369_97875796	chr15	97875369	97875796	Heritable	0.154509046701219	1	1	1	1	5.53719616231286e-10	4.16041677084396e-08	2.49149663292992	-2.49149663292992
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_98865267_98866277	chr15	98865267	98866277	Non-heritable	0.0379471315024639	1	1	0	0	0.510110738041664	0.830590343574214	0.130605556818701	0.130605556818701
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_98955496_98955775	chr15	98955496	98955775	Non-heritable	0.0641609911442356	1	1	0	0	0.745898726556461	0.928711057656019	0.0809389172003208	0.0809389172003208
all_individuals	caudate	EA	shared	expression_nearest_gene	chr15_99986579_99986971	chr15	99986579	99986971	Non-heritable	0.077196810947077	1	1	0	0	0.255347576772397	0.648836350773573	0.417829156200547	-0.417829156200547
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_1019973_1020485	chr16	1019973	1020485	Non-heritable	0.0769187909899729	1	1	0	0	0.643836309509691	0.889072745349564	0.0939868192196318	0.0939868192196318
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_1030292_1031022	chr16	1030292	1031022	Non-heritable	0.0966706570585589	1	1	0	0	0.120332348510376	0.468849342531466	0.143956672422941	0.143956672422941
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_1045781_1047300	chr16	1045781	1047300	Non-heritable	0.0397689129956135	1	1	0	0	0.648014866819868	0.891258413438581	0.0481189951771014	0.0481189951771014
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_10612417_10612735	chr16	10612417	10612735	Heritable	0.405236527712973	1	1	0	0	0.262771133656728	0.654614410518594	0.206468065203488	-0.206468065203488
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_10619373_10619621	chr16	10619373	10619621	Non-heritable	0.0507752276822719	1	1	0	0	0.374367715518165	0.740717035121506	0.175852774112017	0.175852774112017
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_1065854_1066029	chr16	1065854	1066029	Non-heritable	0.093933552398253	1	1	0	0	0.299962585712695	0.680215000524192	0.0702002176364747	0.0702002176364747
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_10818993_10819167	chr16	10818993	10819167	Non-heritable	0.0771116698943507	1	1	0	0	0.256051119043587	0.648836350773573	0.209641963258424	0.209641963258424
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_1093509_1093703	chr16	1093509	1093703	Heritable	0.102170952479997	1	1	0	0	0.700684346366837	0.910591450502774	0.100344970706832	0.100344970706832
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_11017098_11017498	chr16	11017098	11017498	Non-heritable	0.0934777407624418	1	1	0	0	0.424877346653589	0.775069214905086	0.113227330984318	0.113227330984318
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_11526750_11527228	chr16	11526750	11527228	Non-heritable	0.0646491663393796	1	1	0	0	0.751323591189529	0.930784117158197	0.107301766657396	-0.107301766657396
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_11714694_11714789	chr16	11714694	11714789	Non-heritable	0.0452083639364708	1	1	0	0	0.0706364030077032	0.354732733142566	0.288835659483574	0.288835659483574
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_12147134_12148067	chr16	12147134	12148067	Heritable	0.393175951856764	1	1	0	0	0.992819572805116	0.997503053384803	0.00119222620654957	0.00119222620654957
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_12900192_12900449	chr16	12900192	12900449	Non-heritable	0.07697462383466	1	1	0	0	0.463452618190259	0.801322219411294	0.242686350015255	0.242686350015255
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_12904181_12904591	chr16	12904181	12904591	Heritable	0.143419082318204	1	1	0	0	0.510298739409801	0.830590343574214	0.223872894964551	0.223872894964551
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_1323361_1323848	chr16	1323361	1323848	Non-heritable	0.0484978977539253	1	1	0	0	0.241104085857707	0.636398194277053	0.143128022409124	-0.143128022409124
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_14303519_14304075	chr16	14303519	14304075	Heritable	0.102620921694107	1	1	0	0	0.966928237162728	0.993191910988882	0.00165930889012915	0.00165930889012915
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_14307939_14308206	chr16	14307939	14308206	Heritable	0.186177043063918	1	1	0	0	0.856726821505216	0.964258335765484	0.0538352056091314	0.0538352056091314
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_15145817_15146591	chr16	15145817	15146591	Non-heritable	0.0911196927585671	1	1	0	0	0.760477543413189	0.933683439716347	0.00488734086969694	0.00488734086969694
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_18759722_18760757	chr16	18759722	18760757	Heritable	0.180925265361511	1	1	0	0	0.405506376908547	0.76091442188934	0.238256838092024	0.238256838092024
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_19005367_19006331	chr16	19005367	19006331	Non-heritable	0.0728275970849412	1	1	0	0	0.583192490244745	0.865144180266299	0.108645179322124	-0.108645179322124
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_19169651_19169917	chr16	19169651	19169917	Non-heritable	0.0530935079914776	1	1	0	0	0.480830507289728	0.811743264178997	0.126738668458033	0.126738668458033
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_19783751_19784180	chr16	19783751	19784180	Non-heritable	0.0826859988941861	1	1	0	0	0.0816761742960556	0.383254585016033	0.338352308787142	0.338352308787142
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_19872149_19872782	chr16	19872149	19872782	Heritable	0.113634942818676	1	1	0	0	0.134914730056558	0.49344413889676	0.288679689050561	-0.288679689050561
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_2056664_2057227	chr16	2056664	2057227	Heritable	0.12636286280256	1	1	0	0	0.421391740285915	0.77299468437088	0.165010934588455	0.165010934588455
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_21189141_21189510	chr16	21189141	21189510	Heritable	0.257646128250999	1	1	0	0	0.497240341505873	0.823656528435684	0.237622541113911	0.237622541113911
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_2126680_2127624	chr16	2126680	2127624	Heritable	0.176229507448024	1	1	0	0	0.00948230804278663	0.107942981199339	0.00815665947399646	0.00815665947399646
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_2159446_2159528	chr16	2159446	2159528	Non-heritable	0.0895170139182436	1	1	0	0	0.534415084632007	0.83999230502851	0.10755409196138	0.10755409196138
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_25335142_25336641	chr16	25335142	25336641	Heritable	0.670553391756519	1	1	0	0	0.533512158663203	0.83999230502851	0.149758222224317	0.149758222224317
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_2585004_2585444	chr16	2585004	2585444	Non-heritable	0.0794828228934919	1	1	0	0	0.328475212325772	0.704901319539721	0.177286053476397	-0.177286053476397
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_26031159_26031801	chr16	26031159	26031801	Non-heritable	0.0940558926165498	1	1	0	0	0.674761545971235	0.901329835645386	0.172592934309125	0.172592934309125
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_26813083_26814787	chr16	26813083	26814787	Heritable	0.621792179033761	1	1	0	0	0.43633624832151	0.781150932869915	0.0282560782688625	-0.0282560782688625
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_27717777_27718747	chr16	27717777	27718747	Non-heritable	0.052555583932459	1	1	0	0	0.0539669187968312	0.307678150127431	0.39606917298326	0.39606917298326
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_2798311_2798715	chr16	2798311	2798715	Heritable	0.158716616346958	1	1	0	0	0.58241124754467	0.865144180266299	0.0118408333444048	0.0118408333444048
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_2827245_2827735	chr16	2827245	2827735	Non-heritable	0.0347954817313994	1	1	0	0	0.768690181168801	0.935986657496046	0.0652430529617025	0.0652430529617025
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_28367949_28368523	chr16	28367949	28368523	Non-heritable	0.0848031992870453	1	1	0	0	0.200095199554083	0.58886817431632	0.315202596319133	0.315202596319133
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_2867731_2867836	chr16	2867731	2867836	Heritable	0.246670702996041	1	1	0	0	0.40485840482821	0.76091442188934	0.172206651270697	0.172206651270697
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_29130970_29131759	chr16	29130970	29131759	Non-heritable	0.0883968553831954	1	1	0	0	0.0150796157945726	0.145212882477483	0.718967339923982	0.718967339923982
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_29154673_29154877	chr16	29154673	29154877	Non-heritable	0.0588393699781	1	1	0	0	0.758531176400807	0.933179738841242	0.0973417576002049	-0.0973417576002049
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_29179458_29180240	chr16	29179458	29180240	Heritable	0.34228228645536	1	1	0	0	0.535924743646281	0.841278821210024	0.187465505068958	-0.187465505068958
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_29182760_29182926	chr16	29182760	29182926	Non-heritable	0.0581765428557676	1	1	0	0	0.0220769403650962	0.183304775566158	0.776160772487191	-0.776160772487191
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_29618405_29618872	chr16	29618405	29618872	Non-heritable	0.084662967103055	1	1	0	0	0.034261378971012	0.238030539289474	0.145252602594413	0.145252602594413
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_29666286_29666633	chr16	29666286	29666633	Heritable	0.131597514350102	1	1	0	0	0.43305844750291	0.779598562127614	0.212368307364464	0.212368307364464
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_29674260_29674509	chr16	29674260	29674509	Non-heritable	0.0966477923855727	1	1	0	0	0.97679460585916	0.994914613930811	0.00823288000277822	-0.00823288000277822
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_2970734_2971098	chr16	2970734	2971098	Non-heritable	0.0554392542180924	1	1	0	0	0.0506220014794996	0.295667467374506	0.565116251566401	-0.565116251566401
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_30408300_30409067	chr16	30408300	30409067	Non-heritable	0.0313676756912439	1	1	0	0	0.188024267603697	0.575322117966867	0.429176400411187	-0.429176400411187
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_30953641_30953990	chr16	30953641	30953990	Non-heritable	0.0834689716675437	1	1	0	0	0.42011853835113	0.772693086855538	0.129382708361734	-0.129382708361734
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_3180343_3181297	chr16	3180343	3181297	Heritable	0.338345102260375	1	1	0	0	0.00986703278473053	0.11079476296655	0.543023020860672	0.543023020860672
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_3443133_3443513	chr16	3443133	3443513	Heritable	0.110275639932122	1	1	0	0	0.582546312026546	0.865144180266299	0.0811733530109127	0.0811733530109127
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_3475369_3475675	chr16	3475369	3475675	Heritable	0.562119773293381	1	1	0	0	0.0346984048306748	0.239327969720814	0.324879290930708	0.324879290930708
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_3938539_3938732	chr16	3938539	3938732	Non-heritable	0.0839981821510599	1	1	1	1	0.00222531630233181	0.0369026567193226	0.491517180693205	0.491517180693205
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_3949366_3949568	chr16	3949366	3949568	Non-heritable	0.053424232256007	1	1	0	0	0.788799595229443	0.945006759166612	0.0547138509892626	0.0547138509892626
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_3999307_3999445	chr16	3999307	3999445	Heritable	0.287997264029415	1	1	0	0	0.0776030204369691	0.374537654543532	0.331933035913131	0.331933035913131
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_4006218_4006561	chr16	4006218	4006561	Non-heritable	0.091854575177868	1	1	0	0	0.993483083888172	0.997674912796441	0.00166913702660043	0.00166913702660043
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_4274430_4274628	chr16	4274430	4274628	Heritable	0.337442453207568	1	1	0	0	0.699466457058085	0.910591450502774	0.0704011161886644	0.0704011161886644
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_4303918_4304265	chr16	4303918	4304265	Non-heritable	0.0462158255501147	1	1	0	0	0.218555021493538	0.610889540270169	0.239132484709427	-0.239132484709427
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_4370391_4371252	chr16	4370391	4371252	Heritable	0.298196164035563	1	1	0	0	0.0836353976587637	0.387340065973082	0.283723038639744	0.283723038639744
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_4372918_4374056	chr16	4372918	4374056	Heritable	0.160195144742447	1	1	0	0	0.249348205484906	0.644387761605579	0.222568832432902	0.222568832432902
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_4381238_4381886	chr16	4381238	4381886	Heritable	0.222033292772695	1	1	0	0	0.773517139372799	0.937156500851664	0.0425973635101	0.0425973635101
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_4409410_4410700	chr16	4409410	4410700	Heritable	0.216702833060181	1	1	0	0	0.772408794766292	0.937072334455201	0.0599941247843212	0.0599941247843212
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_4412652_4412834	chr16	4412652	4412834	Heritable	0.405883799741651	1	1	0	0	0.154990848711889	0.527263446204894	0.276015664208149	0.276015664208149
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_4415002_4415267	chr16	4415002	4415267	Heritable	0.350992216958136	1	1	0	0	0.266796197716215	0.65711115309627	0.218206650724931	0.218206650724931
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_4461404_4461875	chr16	4461404	4461875	Heritable	0.114020219252819	1	1	0	0	0.84687269480048	0.963645115164316	0.0475051803618896	-0.0475051803618896
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_4471021_4471389	chr16	4471021	4471389	Non-heritable	0.0662473188190577	1	1	0	0	0.0312178272683146	0.22457647370563	0.560984957493334	-0.560984957493334
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_4637534_4637803	chr16	4637534	4637803	Non-heritable	0.0575200604015239	1	1	0	0	0.197146260362725	0.586485203405382	0.279600847883204	0.279600847883204
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_4673803_4674045	chr16	4673803	4674045	Non-heritable	0.0897393993825293	1	1	0	0	0.344299300130747	0.717647138130384	0.236675468009999	0.236675468009999
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_46844097_46844608	chr16	46844097	46844608	Low prediction	0.0514431805120504	1	1	0	0	0.342643762652736	0.717647138130384	0.161298423717676	0.161298423717676
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_47462351_47462494	chr16	47462351	47462494	Non-heritable	0.0563679165388018	1	1	0	0	0.866166565838846	0.966713684154634	0.034820984497296	0.034820984497296
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_4800692_4801267	chr16	4800692	4801267	Non-heritable	0.036532530812928	1	1	0	0	0.280625675418563	0.666796041818757	0.259844605977882	0.259844605977882
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_48477618_48478294	chr16	48477618	48478294	Heritable	0.711249483265327	1	1	0	0	0.509384184707043	0.830590343574214	0.0832767451071828	-0.0832767451071828
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_49492670_49492780	chr16	49492670	49492780	Non-heritable	0.0958871193235057	1	1	0	0	0.0390397816084669	0.254732791915931	0.42339324666508	0.42339324666508
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_49543493_49543706	chr16	49543493	49543706	Non-heritable	0.0528791282673532	1	1	0	0	0.508313641116801	0.830590343574214	0.166543425363313	0.166543425363313
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_49838412_49838513	chr16	49838412	49838513	Non-heritable	0.0801615359155037	1	1	0	0	0.172896785916948	0.554691533521637	0.270004234322888	0.270004234322888
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_49839348_49839484	chr16	49839348	49839484	Non-heritable	0.0815063053063844	1	1	0	0	0.0236588423360526	0.191067591157899	0.383835852625078	-0.383835852625078
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_50067024_50067287	chr16	50067024	50067287	Non-heritable	0.0626214846288645	1	1	0	0	0.264745135204374	0.65577488516639	0.141044316421079	-0.141044316421079
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_50469468_50470026	chr16	50469468	50470026	Heritable	0.155726932360189	1	1	0	0	0.531615350415106	0.839951662816685	0.038459367289409	-0.038459367289409
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_50673556_50673951	chr16	50673556	50673951	Non-heritable	0.0756231735767712	1	1	0	0	0.954751614995584	0.991079828106031	0.013677034586407	-0.013677034586407
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_54411549_54412023	chr16	54411549	54412023	Heritable	0.449687706249621	1	1	0	0	0.222746085710328	0.618445564613619	0.159652029641689	0.159652029641689
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_55326678_55328369	chr16	55326678	55328369	Heritable	0.139927259145358	1	1	0	0	0.512575916611024	0.832320445169341	0.191391399393897	0.191391399393897
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_55329240_55330844	chr16	55329240	55330844	Heritable	0.123301133051271	1	1	0	0	0.855270627532732	0.964258335765484	0.0601757444465967	-0.0601757444465967
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_55520312_55521974	chr16	55520312	55521974	Heritable	0.77483818546134	1	1	0	0	0.529840504758773	0.839924019240541	0.229818789329464	-0.229818789329464
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_55760119_55761289	chr16	55760119	55761289	Heritable	0.304673512946193	1	1	0	0	0.0174408852772588	0.1574938895826	0.0266360215597776	-0.0266360215597776
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_55832560_55833389	chr16	55832560	55833389	Heritable	0.221819058332627	1	1	0	0	0.65843051398358	0.894466095558943	0.00528093157734018	0.00528093157734018
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_56096135_56096351	chr16	56096135	56096351	Heritable	0.655986767830381	1	1	0	1	0.00786039318034936	0.0954857343225673	0.432074920496579	-0.432074920496579
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_56319361_56319704	chr16	56319361	56319704	Heritable	0.128635587093445	1	1	0	0	0.486615699410686	0.815759446436288	0.136106701942722	0.136106701942722
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_56518522_56519191	chr16	56518522	56519191	Heritable	0.273641098394349	1	1	0	0	0.423562903487259	0.774347801328764	0.120529075263727	0.120529075263727
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_56590211_56590518	chr16	56590211	56590518	Non-heritable	0.0343038956580374	1	1	0	0	0.495983324363463	0.822869785331165	0.190513839703754	-0.190513839703754
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_57093719_57094643	chr16	57093719	57094643	Non-heritable	0.066464337009135	1	1	0	0	0.315775288826319	0.694796965942509	0.275467393182346	-0.275467393182346
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_57143803_57144066	chr16	57143803	57144066	Non-heritable	0.0863311270058885	1	1	0	0	0.284297608219247	0.669345739922226	0.268596610943894	-0.268596610943894
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_57263002_57263288	chr16	57263002	57263288	Non-heritable	0.0250259653272414	1	1	0	0	0.435679420018169	0.781041851044613	0.251252159849454	0.251252159849454
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_57283186_57283656	chr16	57283186	57283656	Non-heritable	0.0555529415719433	1	1	0	0	0.338490775035037	0.714517473494654	0.259178466737811	0.259178466737811
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_57528540_57529412	chr16	57528540	57529412	Non-heritable	0.0515648991013139	1	1	0	0	0.7751845210218	0.937866482650789	0.0516301318995454	-0.0516301318995454
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_57686575_57687103	chr16	57686575	57687103	Heritable	0.648373509614315	1	1	0	0	0.326015477194745	0.704591688283812	0.214442336643976	0.214442336643976
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_58295103_58295333	chr16	58295103	58295333	Heritable	0.117599594605565	1	1	0	0	0.345386119936681	0.718009352497951	0.094444189742077	-0.094444189742077
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_5916766_5917194	chr16	5916766	5917194	Heritable	0.396959781670069	1	1	0	0	0.773623769352409	0.937156500851664	0.0749040815982056	0.0749040815982056
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_66553060_66553452	chr16	66553060	66553452	Heritable	0.12556415416171	1	1	0	0	0.0289448514265971	0.216145234088675	0.383197770338378	0.383197770338378
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_66845423_66846055	chr16	66845423	66846055	Non-heritable	0.0329636253392139	1	1	0	0	0.565123834421361	0.855861510219419	0.142720479258442	0.142720479258442
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_67166223_67166452	chr16	67166223	67166452	Non-heritable	0.0607444256584876	1	1	1	1	0.00161582714326843	0.0287541637249464	1.0915055665098	1.0915055665098
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_67648900_67649123	chr16	67648900	67649123	Non-heritable	0.0818009656605913	1	1	0	0	0.0595531889120163	0.326869206708426	0.580414393980811	-0.580414393980811
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_67881579_67882576	chr16	67881579	67882576	Non-heritable	0.0791323334001671	1	1	0	0	0.78175867273144	0.941017263101966	0.04416727359395	0.04416727359395
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_67884937_67885361	chr16	67884937	67885361	Non-heritable	0.0891675432000136	1	1	0	0	0.546931567739009	0.847596172992251	0.0279000344657912	-0.0279000344657912
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_67926403_67927472	chr16	67926403	67927472	Non-heritable	0.0790856972479474	1	1	0	0	0.888733716368366	0.972029505471408	0.0181345840747154	0.0181345840747154
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_67963705_67963997	chr16	67963705	67963997	Heritable	0.189611101300829	1	1	0	0	0.0110030451649484	0.118103232581792	0.651406516335115	-0.651406516335115
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_67980421_67980641	chr16	67980421	67980641	Non-heritable	0.0488330008142454	1	1	1	1	7.95165886874494e-05	0.00230446647024675	0.594091008565418	-0.594091008565418
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_67993865_67994037	chr16	67993865	67994037	Non-heritable	0.0852508108243837	1	1	0	0	0.64195571084571	0.888524001602037	0.107887094493544	-0.107887094493544
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_69064861_69065184	chr16	69064861	69065184	Non-heritable	0.0741483175929672	1	1	0	0	0.102898332320411	0.433984234582134	0.164472231872352	-0.164472231872352
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_69173315_69173887	chr16	69173315	69173887	Non-heritable	0.0865392213781317	1	1	0	0	0.328277940474308	0.704901319539721	0.129337568683106	-0.129337568683106
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_69315778_69316391	chr16	69315778	69316391	Heritable	0.439175891274583	1	1	1	1	0.00187233712772023	0.0322269477039016	0.363787327281623	-0.363787327281623
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_69444334_69444622	chr16	69444334	69444622	Non-heritable	0.0910824017120171	1	1	0	0	0.0901360703694263	0.404250644265533	0.20379524406293	-0.20379524406293
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_69482199_69482687	chr16	69482199	69482687	Non-heritable	0.0827472003237294	1	1	0	0	0.21420808956182	0.605513438491983	0.169646987362821	-0.169646987362821
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_69820939_69821387	chr16	69820939	69821387	Non-heritable	0.0278213270274948	1	1	0	0	0.286555168583825	0.669345739922226	0.155232769723803	0.155232769723803
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_70023359_70023893	chr16	70023359	70023893	Non-heritable	0.0840768879497995	1	1	0	0	0.554267303550388	0.852783452612304	0.164988314294722	0.164988314294722
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_70203601_70203839	chr16	70203601	70203839	Non-heritable	0.0672441329500435	1	1	0	0	0.370366727574565	0.738307207343205	0.0244887384258587	0.0244887384258587
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_70288188_70288344	chr16	70288188	70288344	Heritable	0.125506935594503	1	1	0	0	0.829279612606848	0.959009976303894	0.038478822610454	0.038478822610454
all_individuals	caudate	EA	shared	expression_nearest_gene	chr16_70298354_70298689	chr16	70298354	70298689	Non-heritable	0.0372061862005422	1	1	0	0	0.473446178377974	0.808018351544686	0.0722624938636959	0.0722624938636959
