cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta	vmr_length	num_snps	chromatin_state	cpg_density_proxy	h2_category	h2_unscaled	r_squared_cv	methylation_variance	min_distance	any_sig_fdr_05	any_sig_fdr_10	h2_scaled	log_vmr_length	log_num_snps	log_min_distance	log_max_abs_beta
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_59749969_59753719	chr10	59749969	59753719	1	1	0	0	0.0938270239278468	0.857143100641033	0.315337984170107	-0.315337984170107	3750	165	Promoter	0	Heritable	0.119320315593833	0.890504328340501	0.00969184938217303	0	0	0	1.19320315593833	8.22951111896446	5.11198778835654	0	-1.1541102180413
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_61452111_61452285	chr10	61452111	61452285	1	1	0	0	0.0777910646082381	0.830141710561625	0.647389702573757	0.647389702573757	174	152	Promoter	1	Heritable	0.238089099861257	0.887257121232467	0.0122919029161468	0	0	0	2.38089099861257	5.15905529921453	5.03043792139244	0	-0.434806827987335
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_61867277_61868044	chr10	61867277	61868044	1	1	0	0	0.829019339110691	0.997818244032116	0.024413233001976	-0.024413233001976	767	158	Intergenic	0	Heritable	0.215664700357954	0.884683680640477	0.0200269209231361	33639	0	0	2.15664700357954	6.64248680136726	5.06890420222023	10.4234711140869	-3.71262954793369
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_63429002_63429268	chr10	63429002	63429268	1	1	0	0	0.368422545245623	0.997818244032116	0.143795551157531	0.143795551157531	266	141	Genic/other	0	Heritable	0.273695843307516	0.880347230630705	0.0101528637612391	0	0	0	2.73695843307516	5.5834963087817	4.95582705760126	0	-1.939362702339
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_68232193_68232500	chr10	68232193	68232500	1	1	0	0	0.592934898996345	0.997818244032116	0.143525752072755	-0.143525752072755	307	117	Promoter	1	Non-heritable	0.0781717810644888	0.743767672330524	0.0121505200051741	79	0	0	0.781717810644888	5.7268477475872	4.77068462446567	4.38202663467388	-1.94124073325603
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_69494581_69495725	chr10	69494581	69495725	1	1	0	0	0.509910573034092	0.997818244032116	0.151050621265711	0.151050621265711	1144	288	Promoter	0	Heritable	0.116151623948794	0.936673948135227	0.0111897160407331	0	0	0	1.16151623948794	7.04228617193974	5.66642668811243	0	-1.8901401919744
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_69628865_69629255	chr10	69628865	69629255	1	1	0	0	0.0318378572708467	0.641390824174663	0.457128178128118	-0.457128178128118	390	318	Promoter	1	Heritable	0.134259179881075	0.966297454011559	0.00932530589643381	991	0	0	1.34259179881075	5.96614673912369	5.76519110278484	6.89972310728487	-0.78279142823422
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_69631044_69631497	chr10	69631044	69631497	1	1	0	0	0.0187556771543007	0.472904187136242	0.489679922012691	-0.489679922012691	453	305	Genic/other	1	Heritable	0.134356777844563	0.962012015385779	0.00939705601510317	0	0	0	1.34356777844563	6.11589212548303	5.72358510195238	0	-0.714003301279614
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_70690527_70690945	chr10	70690527	70690945	1	1	0	0	0.567014792084526	0.997818244032116	0.281650575533686	-0.281650575533686	418	376	Genic/other	0	Non-heritable	0.0821170253285261	0.97252918154624	0.00899788243988468	0	0	0	0.821170253285261	6.03548143252476	5.93224518744801	0	-1.26708803470274
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_70887087_70887497	chr10	70887087	70887497	1	1	0	0	0.711703413814483	0.997818244032116	0.0960295985185677	0.0960295985185677	410	349	Genic/other	1	Heritable	0.183931183538567	0.958470595274351	0.0099481875048469	0	0	0	1.83931183538567	6.01615715969835	5.85793315448346	0	-2.3430987129982
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_70926478_70927036	chr10	70926478	70927036	1	1	0	0	0.31305724181188	0.985760877676827	0.0602502963440178	-0.0602502963440178	558	340	Promoter	0	Heritable	0.180080927266952	0.952685342909303	0.00895177141265006	0	0	0	1.80080927266952	6.32435896238131	5.83188247728352	0	-2.80924762207629
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_70935284_70935862	chr10	70935284	70935862	1	1	0	0	0.529187148737401	0.997818244032116	0.0391185394421983	-0.0391185394421983	578	339	Promoter	0	Heritable	0.160664486538005	0.958987199651382	0.00824279608496693	0	0	0	1.60664486538005	6.35957386867238	5.82894561761021	0	-3.2411585142014
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_71231524_71233026	chr10	71231524	71233026	1	1	0	0	0.367777082747108	0.997818244032116	0.215395322120465	-0.215395322120465	1502	320	Enhancer	0	Non-heritable	0.0939467585044979	0.963088381904969	0.00965903736501434	0	0	0	0.939467585044979	7.31455283232408	5.77144112313002	0	-1.53528018524459
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_71255827_71256560	chr10	71255827	71256560	1	1	0	0	0.878171528656432	0.997818244032116	0.0382768853247768	-0.0382768853247768	733	321	Genic/other	0	Heritable	0.291938878728394	0.956949923126997	0.00880940950919696	0	0	0	2.91938878728394	6.59714570188665	5.77455154554441	0	-3.26290882005494
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_71279943_71280412	chr10	71279943	71280412	1	1	0	0	0.263795727490433	0.969963553266022	0.285212891661026	0.285212891661026	469	324	Genic/other	0	Non-heritable	0.056537094853058	0.95339057367566	0.0078874200900271	0	0	0	0.56537094853058	6.15060276844628	5.78382518232974	0	-1.25451935422455
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_71291606_71291844	chr10	71291606	71291844	1	1	0	0	0.567279878636658	0.997818244032116	0.137791401599152	0.137791401599152	238	320	Genic/other	0	Non-heritable	0.094795503063981	0.963348316714293	0.00904948144724558	0	0	0	0.94795503063981	5.47227067367148	5.77144112313002	0	-1.98201424745988
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_71677251_71677691	chr10	71677251	71677691	1	1	0	0	0.111959450933484	0.885502111448744	0.622733534050582	0.622733534050582	440	276	Genic/other	0	Non-heritable	0.0698097282540396	0.94474650948672	0.010970558755057	0	0	0	0.698097282540396	6.08677472691231	5.62401750618734	0	-0.473636549836785
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_71981056_71982070	chr10	71981056	71982070	1	1	0	0	0.690577471135732	0.997818244032116	0.157741150569365	0.157741150569365	1014	221	Genic/other	0	Heritable	0.176781637663561	0.946650133260018	0.0113548835009598	0	0	0	1.76781637663561	6.92165818415113	5.40267738187228	0	-1.84679981355638
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_72080537_72080989	chr10	72080537	72080989	1	1	0	0	0.973193346591536	0.997818244032116	0.00757092683003213	0.00757092683003213	452	200	Enhancer	0	Heritable	0.121358257824739	0.927137694439237	0.00915004429042409	0	0	0	1.21358257824739	6.11368217983223	5.30330490805908	0	-4.88343846357136
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_72158173_72158499	chr10	72158173	72158499	1	1	0	0	0.260865234060215	0.967096654842148	0.149214691888123	0.149214691888123	326	193	Genic/other	0	Heritable	0.129547595078224	0.914824680990385	0.010861809513336	0	0	0	1.29547595078224	5.78689738136671	5.26785815906333	0	-1.90236905794289
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_72542471_72543064	chr10	72542471	72543064	1	1	0	0	0.0830313689898452	0.845216945719577	0.164153447066226	0.164153447066226	593	131	Genic/other	0	Heritable	0.138079107276963	0.760841222232919	0.0147543805528971	0	0	0	1.38079107276963	6.38519439899773	4.88280192258637	0	-1.80695357484676
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_73110923_73111199	chr10	73110923	73111199	1	1	1	1	5.86295206235814e-07	6.28948182489469e-05	0.881768569106699	-0.881768569106699	276	59	Genic/other	0	Heritable	0.426250133436906	0.834818987476625	0.0222284827685519	0	1	1	4.26250133436906	5.62040086571715	4.0943445622221	0	-0.12582563936871
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_79399372_79400226	chr10	79399372	79400226	1	1	0	0	0.121985292901274	0.885502111448744	0.316357351250044	-0.316357351250044	854	233	Enhancer	0	Heritable	0.162367330755165	0.95107418393975	0.00943807140143066	0	0	0	1.62367330755165	6.74993119378857	5.4553211153577	0	-1.15088281433788
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_79403436_79404277	chr10	79403436	79404277	1	1	0	0	0.446682754806457	0.997818244032116	0.139447746714193	-0.139447746714193	841	227	Genic/other	0	Heritable	0.175472187735789	0.95333955596706	0.0116435160197119	0	0	0	1.75472187735789	6.73459165997295	5.42934562895444	0	-1.9700652517057
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_79408473_79409984	chr10	79408473	79409984	1	1	0	0	0.279061296281072	0.980483660900014	0.208964553087128	-0.208964553087128	1511	235	Genic/other	0	Heritable	0.153953919367036	0.951415265185194	0.0115528055094022	0	0	0	1.53953919367036	7.32052696227274	5.46383180502561	0	-1.56559059600038
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_79438049_79439004	chr10	79438049	79439004	1	1	0	0	0.312932245640691	0.985760877676827	0.193945830494414	-0.193945830494414	955	231	Genic/other	0	Heritable	0.147352261253833	0.961540159152472	0.0115388258919611	0	0	0	1.47352261253833	6.86171134048073	5.44673737166631	0	-1.64017633160397
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_79779472_79779513	chr10	79779472	79779513	1	1	0	0	0.0373635737823439	0.703189013596656	0.604309005122907	-0.604309005122907	41	249	Genic/other	0	Heritable	0.251788037385423	0.951155979278769	0.0152970500863345	0	0	0	2.51788037385423	3.71357206670431	5.52146091786225	0	-0.50366959743547
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_80277044_80278214	chr10	80277044	80278214	1	1	0	0	0.201383918075251	0.931624393086991	0.16498938703946	-0.16498938703946	1170	229	Genic/other	0	Heritable	0.119969528256678	0.929373013314965	0.0123990922110725	0	0	0	1.19969528256678	7.0647590277918	5.4380793089232	0	-1.80187406751325
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_80450646_80451948	chr10	80450646	80451948	1	1	0	0	0.191939462593617	0.924559060738879	0.319167550217262	-0.319167550217262	1302	191	Enhancer	2	Heritable	0.520852796526013	0.904262484751968	0.0100537550779613	2316	0	0	5.20852796526013	7.17165682276851	5.25749537202778	7.74802852443238	-1.14203904696303
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_84257146_84257285	chr10	84257146	84257285	1	1	0	0	0.303744715860648	0.985760877676827	0.730329819348625	-0.730329819348625	139	190	Genic/other	0	Heritable	0.147474106944549	0.920623087199964	0.00958770670666087	0	0	0	1.47474106944549	4.93447393313069	5.25227342804663	0	-0.314259025854571
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_86263340_86263560	chr10	86263340	86263560	1	1	0	0	0.859193258628212	0.997818244032116	0.0321680711386563	-0.0321680711386563	220	169	Genic/other	2	Heritable	0.102640750387922	0.880582123599975	0.00857557193325221	0	0	0	1.02640750387922	5.39362754635236	5.13579843705026	0	-3.43678058704962
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_86388993_86389106	chr10	86388993	86389106	1	1	0	0	0.622930473956419	0.997818244032116	0.0258164974557942	0.0258164974557942	113	162	Intergenic	1	Heritable	0.166569369279283	0.899752371909193	0.0101215746903168	13012	0	0	1.66569369279283	4.72738781871234	5.09375020080676	9.47370413677676	-3.6567411677866
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_87053770_87054135	chr10	87053770	87054135	1	1	0	0	0.533026523834614	0.997818244032116	0.117976704164857	0.117976704164857	365	166	Promoter	0	Heritable	0.185720868813675	0.805206153457361	0.0100934064733022	0	0	0	1.85720868813675	5.89989735358249	5.11799381241676	0	-2.13726801157605
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_87408080_87408429	chr10	87408080	87408429	1	1	0	0	0.0397646818028966	0.729793243861327	0.113736128478642	0.113736128478642	349	177	Promoter	0	Heritable	0.200652016155609	0.905844140446145	0.00990792508206619	0	0	0	2.00652016155609	5.85507192220243	5.18178355029209	0	-2.17387408810498
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_88385696_88387899	chr10	88385696	88387899	1	1	0	0	0.238054293118631	0.949401940087826	0.19818118868762	-0.19818118868762	2203	211	Enhancer	0	Heritable	0.161607653775193	0.941927499391487	0.00931608107222305	0	0	0	1.61607653775193	7.69757534680234	5.35658627467201	0	-1.61857352189041
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_91796377_91797023	chr10	91796377	91797023	1	1	0	0	0.00395270897978309	0.155333202812987	0.723892196838802	-0.723892196838802	646	146	Genic/other	1	Heritable	0.311008648960634	0.872680108783268	0.00913444185479186	0	0	0	3.11008648960634	6.4707995037826	4.99043258677874	0	-0.323112783262744
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_93991741_93992197	chr10	93991741	93992197	1	1	0	0	0.578447027473653	0.997818244032116	0.157382523878791	-0.157382523878791	456	176	Genic/other	1	Heritable	0.219967041063679	0.851074870760659	0.00982149385301681	1733	0	0	2.19967041063679	6.12249280951439	5.17614973257383	7.45818615734049	-1.84907591561864
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_95334622_95334945	chr10	95334622	95334945	1	1	0	0	0.981528297410684	0.997818244032116	0.00325082246110142	-0.00325082246110142	323	139	Genic/other	0	Heritable	0.591612208416113	0.881897140082735	0.00940192234750187	0	0	0	5.91612208416113	5.77765232322266	4.9416424226093	0	-5.72884417356186
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_96413178_96413660	chr10	96413178	96413660	1	1	0	0	0.754844139537387	0.997818244032116	0.0712657833249193	0.0712657833249193	482	191	Genic/other	0	Heritable	0.120810307791024	0.908176657658893	0.0087587010632735	0	0	0	1.20810307791024	6.1779441140506	5.25749537202778	0	-2.64133882369586
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_97184994_97185195	chr10	97184994	97185195	1	1	0	0	0.0437326134353971	0.744020650094031	0.779599863091219	0.779599863091219	201	207	Genic/other	1	Heritable	0.16216836924641	0.931956271884094	0.00827759290152702	0	0	0	1.6216836924641	5.30330490805908	5.33753807970132	0	-0.24897447413579
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_97718469_97718815	chr10	97718469	97718815	1	1	0	0	0.219572443665478	0.945014449508517	0.27937552612249	-0.27937552612249	346	208	Intergenic	1	Heritable	0.144006604642925	0.93069979120701	0.0120458376402293	318	0	0	1.44006604642925	5.84643877505773	5.34233425196481	5.76519110278484	-1.27519839460947
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_98308274_98308906	chr10	98308274	98308906	1	1	0	0	0.0646327571927503	0.81476017671674	0.437128830872843	0.437128830872843	632	153	Intergenic	0	Non-heritable	0.0334932549855008	0.847465752758845	0.0098442519355056	40079	0	0	0.334932549855008	6.44888939414686	5.03695260241363	10.5986327357587	-0.827527296967842
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr10_98405491_98405791	chr10	98405491	98405791	1	1	0	0	0.95067775630921	0.997818244032116	0.0174648506682864	0.0174648506682864	300	157	Genic/other	0	Heritable	0.241716746128207	0.90693896921912	0.0103775672976374	0	0	0	2.41716746128207	5.7037824746562	5.06259503302697	0	-4.04756437852291
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_1002008_1003106	chr11	1002008	1003106	1	1	0	0	0.737021631259618	0.997818244032116	0.0578454594576634	-0.0578454594576634	1098	265	Promoter	0	Heritable	0.182848062479971	0.946834905439711	0.0092610066617769	86949	0	0	1.82848062479971	7.00124562206948	5.5834963087817	11.3730885197824	-2.84998014374783
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_102449449_102451534	chr11	102449449	102451534	1	1	0	0	0.734552751425341	0.997818244032116	0.105714689441506	-0.105714689441506	2085	181	Promoter	2	Heritable	0.11726665488052	0.893628613678906	0.00954569609862434	0	0	0	1.1726665488052	7.6425241342329	5.2040066870768	0	-2.24701132821103
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_1051108_1051441	chr11	1051108	1051441	1	1	0	0	0.582885904678193	0.997818244032116	0.0846706291169301	-0.0846706291169301	333	263	Genic/other	0	Heritable	0.108467268217576	0.943501245222527	0.0119502230417762	136049	0	0	1.08467268217576	5.80814248998044	5.57594910314632	11.8207777442114	-2.46898638302846
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_1054282_1054512	chr11	1054282	1054512	1	1	0	0	0.868831669808794	0.997818244032116	0.030192232204179	-0.030192232204179	230	266	Genic/other	2	Heritable	0.115968408549859	0.940886640990881	0.00871016381726941	139223	0	0	1.15968408549859	5.4380793089232	5.58724865840025	11.843839425814	-3.50017026825712
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_108563540_108568805	chr11	108563540	108568805	1	1	0	0	0.612760245916674	0.997818244032116	0.136817067607694	0.136817067607694	5265	147	Promoter	0	Non-heritable	0.0596769919790294	0.857632148876583	0.0109341399344149	0	0	0	0.596769919790294	8.56883642456808	4.99721227376412	0	-1.98911044527154
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_111729745_111730423	chr11	111729745	111730423	1	1	0	0	0.828243447434967	0.997818244032116	0.0403178757332903	0.0403178757332903	678	160	Genic/other	0	Heritable	0.159885224718555	0.91494279815064	0.0131802714087475	0	0	0	1.59885224718555	6.5191472879404	5.08140436498446	0	-3.21096009376428
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_111908781_111911292	chr11	111908781	111911292	1	1	0	0	0.24338886003629	0.95502009606648	0.442151498451835	0.442151498451835	2511	162	Promoter	0	Heritable	0.113234284909491	0.870519140596246	0.012090961677114	0	0	0	1.13234284909491	7.82843635915759	5.09375020080676	0	-0.816102676337048
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_1121095_1121223	chr11	1121095	1121223	1	1	0	0	0.644952536405344	0.997818244032116	0.129114118227814	-0.129114118227814	128	272	Intergenic	0	Heritable	0.2271332421167	0.939962423455549	0.00966044013168171	101842	0	0	2.271332421167	4.85203026391962	5.60947179518496	11.5311876907707	-2.04705855080576
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_112281382_112281457	chr11	112281382	112281457	1	1	0	0	0.744569979930617	0.997818244032116	0.0838551130135616	0.0838551130135616	75	151	Genic/other	0	Heritable	0.309566408771638	0.923861040696969	0.0111307929986551	0	0	0	3.09566408771638	4.31748811353631	5.02388052084628	0	-2.47866469522017
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_1123535_1124637	chr11	1123535	1124637	1	1	0	0	0.854278084403528	0.997818244032116	0.0471294134134258	-0.0471294134134258	1102	272	Intergenic	0	Heritable	0.461987172911957	0.95735035365839	0.0124217178942099	98428	0	0	4.61987172911957	7.00488198971286	5.60947179518496	11.4970907550674	-3.05485777208217
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_113234721_113235164	chr11	113234721	113235164	1	1	0	0	0.86659456970379	0.997818244032116	0.0248408270296849	0.0248408270296849	443	203	Genic/other	0	Heritable	0.146250568958148	0.951196906186369	0.0134047646508339	0	0	0	1.46250568958148	6.09356977004514	5.31811999384422	0	-3.69526632563737
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_113243947_113244847	chr11	113243947	113244847	1	1	0	0	0.568353154715064	0.997818244032116	0.0810773052996652	0.0810773052996652	900	212	Genic/other	0	Heritable	0.207639254142141	0.923351504750603	0.0142018118060484	0	0	0	2.07639254142141	6.80239476332431	5.36129216570943	0	-2.51235206969216
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_113350501_113351400	chr11	113350501	113351400	1	1	0	0	0.150527313895785	0.900111882088523	0.640662383782734	0.640662383782734	899	224	Genic/other	0	Heritable	0.154870394854512	0.942216402572771	0.00924548386910899	0	0	0	1.54870394854512	6.80128303447162	5.41610040220442	0	-0.445252647576068
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_114164023_114164938	chr11	114164023	114164938	1	1	0	0	0.924178537110298	0.997818244032116	0.0220719861599989	-0.0220719861599989	915	236	Genic/other	0	Heritable	0.13319148429298	0.946991614454852	0.0117113428890411	0	0	0	1.3319148429298	6.81892406527552	5.46806014113513	0	-3.8134456160433
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_11619217_11620242	chr11	11619217	11620242	1	1	0	0	0.166450288533351	0.911713995663319	0.260822117175749	-0.260822117175749	1025	409	Enhancer	1	Non-heritable	0.0863290087132191	0.974852030465276	0.0102801901922751	0	0	0	0.863290087132191	6.93244789157251	6.01615715969835	0	-1.34391660906335
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_117099154_117099360	chr11	117099154	117099360	1	1	0	0	0.500126770979161	0.997818244032116	0.104524255833098	-0.104524255833098	206	285	Promoter	1	Heritable	0.125693758525911	0.949382638352533	0.0155589608797303	716	0	0	1.25693758525911	5.32787616878958	5.65599181081985	6.57507584059962	-2.25833602560442
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_117379745_117380487	chr11	117379745	117380487	1	1	0	0	0.227792143702294	0.947930352176406	0.260867852958821	0.260867852958821	742	285	Genic/other	0	Heritable	0.173039308911647	0.946989523094949	0.00907458605519913	0	0	0	1.73039308911647	6.60934924316738	5.65599181081985	0	-1.3437412720469
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_117457753_117458187	chr11	117457753	117458187	1	1	0	0	0.743668833425563	0.997818244032116	0.0932811255188835	-0.0932811255188835	434	256	Genic/other	0	Heritable	0.16930327079769	0.927645859303212	0.00957430444550744	0	0	0	1.6930327079769	6.07304453410041	5.54907608489522	0	-2.37213738322417
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_117583529_117583924	chr11	117583529	117583924	1	1	0	0	0.632917363208602	0.997818244032116	0.127556921685148	-0.127556921685148	395	231	Genic/other	0	Heritable	0.247906635268888	0.918591486718196	0.0109652462052217	0	0	0	2.47906635268888	5.97888576490112	5.44673737166631	0	-2.05919249102463
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_117601067_117601551	chr11	117601067	117601551	1	1	0	0	0.627146804655938	0.997818244032116	0.132546213108711	0.132546213108711	484	224	Genic/other	0	Heritable	0.124856988828901	0.864765226741058	0.0107310548871638	0	0	0	1.24856988828901	6.18208490671663	5.41610040220442	0	-2.0208238407405
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_117793735_117794896	chr11	117793735	117794896	1	1	0	0	0.966401277951237	0.997818244032116	0.0129583904489152	0.0129583904489152	1161	203	Genic/other	2	Heritable	0.168717176760333	0.92298052248998	0.00877130627507691	0	0	0	1.68717176760333	7.05703698169789	5.31811999384422	0	-4.34601101782675
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_118532109_118532623	chr11	118532109	118532623	1	1	0	0	0.437246531935785	0.997818244032116	0.165589592668713	-0.165589592668713	514	210	Promoter	1	Heritable	0.175452910951167	0.910050431079559	0.0102291377180804	0	0	0	1.75452910951167	6.24222326545517	5.35185813347607	0	-1.79824282481904
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_118820281_118821069	chr11	118820281	118821069	1	1	0	0	0.230365401627203	0.947930352176406	0.111382359966484	0.111382359966484	788	209	Promoter	0	Heritable	0.18039624602655	0.935195227422697	0.0112366936265377	29116	0	0	1.8039624602655	6.66949808985788	5.34710753071747	10.2790774750255	-2.19478622284189
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_119320116_119320291	chr11	119320116	119320291	1	1	0	0	0.097068553463848	0.863777747997786	0.445693847309748	0.445693847309748	175	202	Genic/other	1	Heritable	0.142717319572191	0.943836420871313	0.0117438528728019	0	0	0	1.42717319572191	5.16478597392351	5.31320597904179	0	-0.808122981243183
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_119362952_119363356	chr11	119362952	119363356	1	1	0	0	0.619598634601964	0.997818244032116	0.135685336279582	0.135685336279582	404	203	Promoter	1	Heritable	0.179452523727447	0.919035596225251	0.0104744295159034	0	0	0	1.79452523727447	6.00141487796115	5.31811999384422	0	-1.99741670412123
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_119375551_119376537	chr11	119375551	119376537	1	1	0	0	0.991135399217992	0.99849608063831	0.00284316299797638	-0.00284316299797638	986	203	Promoter	0	Heritable	0.175308000664039	0.951072508313016	0.0126589171135761	0	0	0	1.75308000664039	6.89365635460264	5.31811999384422	0	-5.86283459766287
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_12007396_12007626	chr11	12007396	12007626	1	1	0	0	0.433065265461061	0.997818244032116	0.139534453968716	-0.139534453968716	230	393	Genic/other	1	Heritable	0.146359586859919	0.975452799863024	0.0089144551598921	0	0	0	1.46359586859919	5.4380793089232	5.97635090929793	0	-1.96944365469423
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_120208102_120208549	chr11	120208102	120208549	1	1	0	0	0.190364837587615	0.924559060738879	0.393191830035164	-0.393191830035164	447	266	Enhancer	1	Heritable	0.153893077510322	0.963669590560546	0.0114265188996239	2482	0	0	1.53893077510322	6.10255859461357	5.58724865840025	7.81722278550817	-0.933457643632594
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_12050516_12051186	chr11	12050516	12051186	1	1	0	0	0.495643993170319	0.997818244032116	0.0300951838087086	0.0300951838087086	670	392	Genic/other	0	Heritable	0.112236703117082	0.975688681528605	0.0100243026532385	0	0	0	1.12236703117082	6.50727771238501	5.97380961186926	0	-3.50338979410586
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_120565618_120565688	chr11	120565618	120565688	1	1	0	0	0.967636328490301	0.997818244032116	0.00921479286850335	-0.00921479286850335	70	257	Genic/other	1	Heritable	0.195675615833461	0.940763847437842	0.01074900331404	0	0	0	1.95675615833461	4.24849524204936	5.55295958492162	0	-4.68694408054676
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_12120020_12121871	chr11	12120020	12121871	1	1	0	0	0.158455310282854	0.91025328674185	0.306421130656243	-0.306421130656243	1851	385	Promoter	0	Heritable	0.123249082321807	0.979906349872367	0.00971677699743904	0	0	0	1.23249082321807	7.5234813125735	5.95583736946483	0	-1.18279484657603
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_12165582_12167278	chr11	12165582	12167278	1	1	0	0	0.197472711467082	0.931624393086991	0.282522317014456	-0.282522317014456	1696	394	Enhancer	0	Heritable	0.136744670702113	0.9817178953918	0.00943487440268576	0	0	0	1.36744670702113	7.43602781635185	5.97888576490112	0	-1.26399769783915
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_12186031_12186973	chr11	12186031	12186973	1	1	0	0	0.410217165887908	0.997818244032116	0.179345347769772	-0.179345347769772	942	381	Genic/other	0	Heritable	0.12115075098329	0.976631783275964	0.00908783929749666	0	0	0	1.2115075098329	6.84800527457636	5.94542060860658	0	-1.71844195897545
all_individuals	dlpfc	EA	shared	expression_nearest_gene	chr11_12197424_12198687	chr11	12197424	12198687	1	1	0	0	0.487656617521889	0.997818244032116	0.140161221960772	-0.140161221960772	1263	380	Genic/other	0	Heritable	0.149698371815948	0.977614282241643	0.0104299904409544	0	0	0	1.49698371815948	7.14124512235049	5.9427993751267	0	-1.96496186215823
