cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta	vmr_length	num_snps	chromatin_state	cpg_density_proxy	h2_category	h2_unscaled	r_squared_cv	methylation_variance	min_distance	any_sig_fdr_05	any_sig_fdr_10	h2_scaled	log_vmr_length	log_num_snps	log_min_distance	log_max_abs_beta
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_111166573_111167066	chr12	111166573	111167066	1	1	0	0	0.964363956970095	0.992915251478961	0.0128237891676042	-0.0128237891676042	493	157	Genic/other	0	Non-heritable	0.0464641799574758	0.515663685854114	0.0072112871453878	0	0	0	0.464641799574758	6.20050917404269	5.06259503302697	0	-4.35645252446469
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_111403326_111403440	chr12	111403326	111403440	1	1	0	0	0.763461972514443	0.934083521487306	0.0264264447488786	0.0264264447488786	114	154	Genic/other	1	Non-heritable	0.0396475279098269	0.50603614545998	0.00607993481162752	15	0	0	0.396475279098269	4.7361984483945	5.04342511691925	2.77258872223978	-3.63338969674952
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_111406835_111407590	chr12	111406835	111407590	1	1	0	0	0.618597413785877	0.877884827274997	0.1169960972752	-0.1169960972752	755	153	Genic/other	1	Non-heritable	0.0253519905850694	0.447241437114183	0.00540679063869412	0	0	0	0.253519905850694	6.62671774924903	5.03695260241363	0	-2.14561461589001
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_112518309_112518786	chr12	112518309	112518786	1	1	0	0	0.0426193840810246	0.268005412765611	0.271570637528349	-0.271570637528349	477	253	Intergenic	0	Non-heritable	0.0662688353290659	0.675345669424854	0.00728298651566727	8390	0	0	0.662688353290659	6.16751649088834	5.53733426701854	9.03491498187007	-1.3035329615666
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_113057814_113058034	chr12	113057814	113058034	1	1	0	0	0.960892337699328	0.992362254749382	0.0129278408785343	-0.0129278408785343	220	427	Genic/other	1	Non-heritable	0.0827462273077374	0.846685826430887	0.00635965779533319	0	0	0	0.827462273077374	5.39362754635236	6.0591231955818	0	-4.34837131203676
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_113077634_113078164	chr12	113077634	113078164	1	1	0	0	0.995532658669586	0.998299735296832	0.00149593974973783	-0.00149593974973783	530	422	Genic/other	1	Non-heritable	0.0801417621416292	0.873043879294695	0.0055618328276705	0	0	0	0.801417621416292	6.27287700654617	6.04737217904628	0	-6.50499398974144
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_113244581_113245727	chr12	113244581	113245727	1	1	0	0	0.519885179361951	0.836608758431175	0.132349498101087	0.132349498101087	1146	474	Genic/other	0	Heritable	0.113503397005813	0.853761755297701	0.00599575199863709	0	0	0	1.13503397005813	7.04403289727469	6.16331480403464	0	-2.02230906696809
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_113762259_113762828	chr12	113762259	113762828	1	1	0	0	0.89553081712815	0.973711953849068	0.0289943564049837	0.0289943564049837	569	645	Enhancer	0	Non-heritable	0.0512826746251108	0.872010309134719	0.00652202448980665	0	0	0	0.512826746251108	6.34388043412633	6.4707995037826	0	-3.54065372976406
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_113823247_113823362	chr12	113823247	113823362	1	1	0	0	0.928886429012963	0.983627625532652	0.0179833013828787	-0.0179833013828787	115	635	Genic/other	0	Non-heritable	0.0841808762367467	0.931399287437832	0.00585487839248045	0	0	0	0.841808762367467	4.74493212836325	6.45519856334012	0	-4.01831109654674
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_113932539_113933693	chr12	113932539	113933693	1	1	0	0	0.704919989576473	0.912490460917772	0.0758775258273303	-0.0758775258273303	1154	639	Promoter	0	Non-heritable	0.0553065443293155	0.865561363389464	0.00586326262156815	0	0	0	0.553065443293155	7.05098944706805	6.46146817635372	0	-2.57863460904292
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_114393571_114395551	chr12	114393571	114395551	1	1	1	1	5.70685368219387e-11	4.9617016442617e-09	0.486079611446388	0.486079611446388	1980	755	Genic/other	2	Heritable	0.155406747006465	0.943335661035746	0.00894009004261368	0	1	1	1.55406747006465	7.59085212368858	6.62804137617953	0	-0.721382838363734
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_114663243_114664378	chr12	114663243	114664378	1	1	0	0	0.283708988879743	0.669345739922226	0.507050067721518	-0.507050067721518	1135	774	Intergenic	1	Heritable	0.10568599205722	0.945500035363634	0.00410189038840013	5876	0	0	1.0568599205722	7.0343879299155	6.65286302935335	8.67880170661265	-0.67914550764238
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_114682235_114682708	chr12	114682235	114682708	1	1	0	0	0.249901792978075	0.64464001672881	0.479328428215021	-0.479328428215021	473	775	Promoter	1	Heritable	0.101762318732036	0.95308811211323	0.00629685303019414	0	0	0	1.01762318732036	6.15909538849193	6.65415252018322	0	-0.735369241768367
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_116318749_116319057	chr12	116318749	116319057	1	1	1	1	0.000406431068385618	0.00944099039005676	0.614646637211365	-0.614646637211365	308	708	Intergenic	0	Non-heritable	0.074026299073762	0.935181708615247	0.00650620882281614	41055	1	1	0.74026299073762	5.73009978297357	6.56385552653213	10.6226922674154	-0.486707733676856
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_116662517_116663364	chr12	116662517	116663364	1	1	0	0	0.817804001241378	0.955411461957538	0.0104092545684407	-0.0104092545684407	847	724	Enhancer	0	Non-heritable	0.0714325660885017	0.934097484653838	0.006514196919387	0	0	0	0.714325660885017	6.74170069465206	6.58617165485468	0	-4.5650590454944
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_117044845_117045251	chr12	117044845	117045251	1	1	0	1	0.00521724144367729	0.0713531043285842	0.884540462727868	-0.884540462727868	406	738	Genic/other	1	Heritable	0.113200772746231	0.897449411055603	0.00608579915905302	0	0	1	1.13200772746231	6.00635315960173	6.6052979209482	0	-0.12268700868142
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_117439518_117439626	chr12	117439518	117439626	1	1	0	1	0.00496505950105626	0.0687858340088226	0.784320989920353	-0.784320989920353	108	686	Genic/other	0	Non-heritable	0.0827578092872193	0.883339930733579	0.0061544891669961	0	0	1	0.827578092872193	4.68213122712422	6.53233429222235	0	-0.242936903754951
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_119153458_119154498	chr12	119153458	119154498	1	1	0	0	0.978476621234267	0.995323765939427	0.00804903189953521	-0.00804903189953521	1040	491	Genic/other	2	Heritable	0.282212408958733	0.864183378993872	0.00615696867541651	0	0	0	2.82212408958733	6.94697599213542	6.19847871649231	0	-4.82220221332623
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_119288805_119289286	chr12	119288805	119289286	1	1	0	0	0.796361503127224	0.946797442475539	0.0264881141113554	-0.0264881141113554	481	517	Genic/other	0	Non-heritable	0.087567908076793	0.901392934126304	0.00693495981512971	0	0	0	0.87567908076793	6.17586727010576	6.24997524225948	0	-3.63105879317903
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_120100446_120100988	chr12	120100446	120100988	1	1	0	0	0.618420682407678	0.877884827274997	0.0961331775341918	0.0961331775341918	542	439	Promoter	1	Non-heritable	0.0887516958598721	0.850246070115115	0.00546774114571989	0	0	0	0.887516958598721	6.29526600143965	6.08677472691231	0	-2.34202067887522
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_12010753_12011254	chr12	12010753	12011254	1	1	0	0	0.199586143124979	0.588773551629569	0.345337289971933	-0.345337289971933	501	654	Intergenic	0	Heritable	0.146725135940474	0.93907167525557	0.0064356222653807	115375	0	0	1.46725135940474	6.21660610108487	6.48463523563525	11.6559516391565	-1.06323365849158
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_120350868_120351239	chr12	120350868	120351239	1	1	0	0	0.499385068369945	0.825186692378071	0.234213348497727	-0.234213348497727	371	397	Genic/other	0	Non-heritable	0.0902637821182493	0.814045553592433	0.00593092356820008	0	0	0	0.902637821182493	5.91620206260744	5.98645200528444	0	-1.4515227905992
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_120366995_120367155	chr12	120366995	120367155	1	1	0	0	0.156366387585659	0.529869618511316	0.428533612102107	-0.428533612102107	160	391	Genic/other	1	Non-heritable	0.02853046825057	0.767824782546534	0.00706446854793064	0	0	0	0.2853046825057	5.07517381523383	5.97126183979046	0	-0.847386079373468
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_120402131_120402665	chr12	120402131	120402665	1	1	0	0	0.706619482124023	0.912804190963393	0.115484975032102	-0.115484975032102	534	411	Intergenic	0	Non-heritable	0.0841592219352483	0.834227064799188	0.00623627798657811	32966	0	0	0.841592219352483	6.2803958389602	6.02102334934953	10.403262340115	-2.15861475719305
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_120529958_120530320	chr12	120529958	120530320	1	1	1	1	0.000202688815462483	0.00522696665637573	0.522253918525808	0.522253918525808	362	379	Promoter	1	Heritable	0.159965155931945	0.738240097228853	0.00737232344163805	0	1	1	1.59965155931945	5.89164421182577	5.94017125272043	0	-0.649601356264883
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_121230337_121230490	chr12	121230337	121230490	1	1	0	0	0.153479455093326	0.524761777358417	0.269610625605305	0.269610625605305	153	366	Genic/other	0	Non-heritable	0.0810171385186768	0.810866908014692	0.00612752597310617	0	0	0	0.810171385186768	5.03043792139244	5.90536184805457	0	-1.31077645114753
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_121265047_121265335	chr12	121265047	121265335	1	1	0	0	0.334096619746465	0.709212426849315	0.321976009541237	0.321976009541237	288	365	Genic/other	0	Heritable	0.194469805329048	0.7918408260053	0.00591718271684222	0	0	0	1.94469805329048	5.66296048013595	5.90263333340137	0	-1.13327820968543
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_121279283_121279613	chr12	121279283	121279613	1	1	0	0	0.0330192012018201	0.231855235350628	0.698944274310748	0.698944274310748	330	364	Genic/other	0	Heritable	0.127341998583205	0.776745366599005	0.00585246737317728	0	0	0	1.27341998583205	5.79909265446053	5.89989735358249	0	-0.358184247635101
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_121444389_121444970	chr12	121444389	121444970	1	1	0	0	0.457844891038386	0.798373620120387	0.103272817418707	-0.103272817418707	581	338	Promoter	2	Non-heritable	0.0879204169690324	0.740880387840029	0.00855996751487949	0	0	0	0.879204169690324	6.36475075685191	5.82600010738045	0	-2.27038098277649
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_121453328_121454246	chr12	121453328	121454246	1	1	0	0	0.845629637460584	0.962829854915331	0.0319227694277373	0.0319227694277373	918	339	Genic/other	2	Non-heritable	0.0654848219435988	0.679042235933161	0.00537314888265007	0	0	0	0.654848219435988	6.82219739062049	5.82894561761021	0	-3.44443543538752
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_121523321_121524828	chr12	121523321	121524828	1	1	0	0	0.470774083730161	0.807079175656834	0.135714104273799	-0.135714104273799	1507	340	Promoter	0	Non-heritable	0.0287826184050974	0.693034923403888	0.00504532955005156	0	0	0	0.287826184050974	7.3178761986265	5.83188247728352	0	-1.99720470668935
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_121578298_121578376	chr12	121578298	121578376	1	1	0	0	0.817090822640313	0.95527526580693	0.0325158461629371	0.0325158461629371	78	345	Genic/other	1	Non-heritable	0.0804899934543971	0.737653322695226	0.00772378796828268	0	0	0	0.804899934543971	4.35670882668959	5.84643877505773	0	-3.42602742668562
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_121753819_121754551	chr12	121753819	121754551	1	1	1	1	0.00197557399091645	0.0335804816729184	1.07803373720571	1.07803373720571	732	303	Genic/other	0	Non-heritable	0.0387980476355801	0.729983965300087	0.00601918910978208	0	1	1	0.387980476355801	6.59578051396131	5.71702770140622	0	0.0751387773824328
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_121781842_121782159	chr12	121781842	121782159	1	1	0	0	0.74677600998507	0.929423066823955	0.0888233258444018	-0.0888233258444018	317	297	Genic/other	0	Non-heritable	0.0859702173116046	0.795913213110424	0.00673659761874185	0	0	0	0.859702173116046	5.75890177387728	5.69709348650541	0	-2.42110587246697
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_121918034_121918218	chr12	121918034	121918218	1	1	0	0	0.0140146887379368	0.13823889085751	0.744594458764929	-0.744594458764929	184	322	Promoter	1	Heritable	0.115350684391467	0.784790444508114	0.0060341817744758	0	0	0	1.15350684391467	5.21493575760899	5.77765232322266	0	-0.294915546036155
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_122028086_122028884	chr12	122028086	122028884	1	1	0	0	0.441203611649426	0.786297576677483	0.153985867052312	0.153985867052312	798	304	Genic/other	0	Non-heritable	0.044246231168108	0.792033305346947	0.00673273583980185	0	0	0	0.44246231168108	6.68210859744981	5.72031177660741	0	-1.87089438822641
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_122072386_122072779	chr12	122072386	122072779	1	1	0	0	0.306661125493273	0.68621158707402	0.144470639082053	0.144470639082053	393	282	Intergenic	0	Non-heritable	0.0893034907384842	0.75634461461684	0.0085196446120751	10341	0	0	0.893034907384842	5.97380961186926	5.64544689764324	9.24396855295617	-1.93467891260085
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_122117103_122117760	chr12	122117103	122117760	1	1	0	0	0.160203750173189	0.537778770699503	0.381362330463786	0.381362330463786	657	287	Genic/other	0	Non-heritable	0.0584176013034573	0.780059749867786	0.00598700910061302	49977	0	0	0.584176013034573	6.48768401848461	5.66296048013595	10.8193381875819	-0.964005330953712
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_122138345_122138909	chr12	122138345	122138909	1	1	0	0	0.389119265111281	0.750768050017303	0.200425556291096	0.200425556291096	564	270	Genic/other	0	Non-heritable	0.068134099413163	0.762928606250126	0.00697326087814007	28828	0	0	0.68134099413163	6.33505425149806	5.6021188208797	10.26913710394	-1.60731234160572
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_122167628_122167775	chr12	122167628	122167775	1	1	0	0	0.328282587073238	0.704901319539721	0.286240905622815	0.286240905622815	147	271	Promoter	0	Non-heritable	0.0783806472494595	0.728377709836004	0.00626072267733194	0	0	0	0.783806472494595	4.99043258677874	5.605802066296	0	-1.25092146043277
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_122524847_122525612	chr12	122524847	122525612	1	1	0	0	0.429810190181259	0.776711467686758	0.0622365536207141	-0.0622365536207141	765	242	Genic/other	1	Heritable	0.689545757638212	0.794124035988271	0.0247405017811769	0	0	0	6.89545757638212	6.63987583382654	5.49306144334055	0	-2.77681261238568
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_122714207_122714862	chr12	122714207	122714862	1	1	0	0	0.381955247655039	0.74667947309518	0.188734768156655	0.188734768156655	655	226	Promoter	0	Heritable	0.286758329716217	0.704013095295611	0.00654235197013766	0	0	0	2.86758329716217	6.48463523563525	5.4249500174814	0	-1.66741253963268
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_122730361_122731050	chr12	122730361	122731050	1	1	0	0	0.08394701725575	0.387340065973082	0.416737058371564	-0.416737058371564	689	226	Promoter	0	Heritable	0.138577414992162	0.735909047197702	0.00573263739497793	0	0	0	1.38577414992162	6.53524127101366	5.4249500174814	0	-0.875299787534971
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_122840832_122841329	chr12	122840832	122841329	1	1	0	0	0.815324547045167	0.954460881929832	0.0654275394684589	-0.0654275394684589	497	231	Genic/other	0	Non-heritable	0.0565106678244453	0.57978039430796	0.00686961938533824	0	0	0	0.565106678244453	6.20859002609663	5.44673737166631	0	-2.72681186352295
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_122844696_122845875	chr12	122844696	122845875	1	1	0	0	0.568234177826372	0.857433035900849	0.16208737918636	-0.16208737918636	1179	232	Genic/other	0	Non-heritable	0.0806980424159518	0.692467373149321	0.00619997147995984	0	0	0	0.806980424159518	7.07242190053737	5.4510384535657	0	-1.81961964977292
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_122849093_122851152	chr12	122849093	122851152	1	1	0	0	0.824826278293657	0.957081549989552	0.079818805044539	0.079818805044539	2059	229	Promoter	0	Non-heritable	0.0420785468197201	0.681921479800745	0.0037010787579831	0	0	0	0.420785468197201	7.62997570702779	5.4380793089232	0	-2.52799602481703
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_122855874_122857439	chr12	122855874	122857439	1	1	0	0	0.870081455732273	0.968928315344512	0.0448597819345933	0.0448597819345933	1565	232	Genic/other	0	Non-heritable	0.0446380275315497	0.605837031694521	0.00524331837546713	0	0	0	0.446380275315497	7.35564110297425	5.4510384535657	0	-3.1042133880062
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_122909687_122910269	chr12	122909687	122910269	1	1	0	0	0.519277027229045	0.83650608462572	0.195656402453629	0.195656402453629	582	241	Intergenic	0	Heritable	0.155273171984556	0.736388815846915	0.00611215376836693	10681	0	0	1.55273171984556	6.36647044773144	5.48893772615669	9.27631536089972	-1.63139515573565
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_122947305_122947876	chr12	122947305	122947876	1	1	0	0	0.332600008369287	0.708258800187362	0.232727159400069	-0.232727159400069	571	247	Promoter	0	Heritable	0.212149384042712	0.703099997510266	0.00596649131740553	0	0	0	2.12149384042712	6.34738920965601	5.51342874616498	0	-1.45788845829108
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_122965596_122965818	chr12	122965596	122965818	1	1	0	0	0.0667601295079651	0.343450674712997	0.445919694115879	0.445919694115879	222	244	Genic/other	1	Heritable	0.111683520672492	0.660627055691446	0.00719271059468536	0	0	0	1.11683520672492	5.40267738187228	5.50125821054473	0	-0.807616378785051
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_122995640_122995942	chr12	122995640	122995942	1	1	0	0	0.878014881109671	0.969646186182493	0.0428291153643317	-0.0428291153643317	302	238	Genic/other	1	Non-heritable	0.0867901808329442	0.746059148942035	0.00612973950605816	0	0	0	0.867901808329442	5.71042701737487	5.47646355193151	0	-3.15053690866233
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_123478859_123479516	chr12	123478859	123479516	1	1	0	0	0.094319102666182	0.412638970938149	0.311485416928825	-0.311485416928825	657	340	Enhancer	0	Non-heritable	0.065651790003224	0.711221951137935	0.00564755936615554	0	0	0	0.65651790003224	6.48768401848461	5.83188247728352	0	-1.16640272538409
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_123895089_123895838	chr12	123895089	123895838	1	1	0	0	0.0653390860498661	0.339874938204688	0.337474738000024	-0.337474738000024	749	534	Genic/other	0	Heritable	0.132826331612155	0.89459817206881	0.0068931969169425	76006	0	0	1.32826331612155	6.61873898351722	6.28226674689601	11.2385807202902	-1.08626459220943
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_123946246_123947031	chr12	123946246	123947031	1	1	0	1	0.00659047626204652	0.0862572871630433	0.424394537256944	-0.424394537256944	785	553	Promoter	0	Heritable	0.140768310400325	0.879152027909553	0.00593437685459939	24813	0	1	1.40768310400325	6.66568371778241	6.31716468674728	10.1191632890028	-0.857091720447034
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124097953_124099406	chr12	124097953	124099406	1	1	0	0	0.327803231674569	0.704901319539721	0.28358208868799	0.28358208868799	1453	626	Genic/other	0	Heritable	0.105134160658083	0.912850519579982	0.00657105789625968	0	0	0	1.05134160658083	7.28138566357028	6.44094654063292	0	-1.26025360800898
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124150375_124152201	chr12	124150375	124152201	1	1	0	0	0.235502280207601	0.631317698876837	0.252733292392453	0.252733292392453	1826	644	Genic/other	0	Heritable	0.472586172082789	0.911008318970927	0.00734647569969221	0	0	0	4.72586172082789	7.50988306115491	6.46925031679577	0	-1.37542048699303
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124192079_124192114	chr12	124192079	124192114	1	1	0	0	0.624269898010449	0.880834914681851	0.127027431183143	0.127027431183143	35	624	Genic/other	0	Non-heritable	0.0885119178824266	0.841790149607907	0.00499597920128318	0	0	0	0.885119178824266	3.55534806148941	6.4377516497364	0	-2.06335214355559
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124370025_124370361	chr12	124370025	124370361	1	1	0	0	0.0588620148708169	0.325076426954439	0.520384115131012	-0.520384115131012	336	715	Genic/other	1	Non-heritable	0.0685254082633627	0.903443462962576	0.00621005366538257	0	0	0	0.685254082633627	5.8171111599632	6.57368016696065	0	-0.653188037937802
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124396183_124397109	chr12	124396183	124397109	1	1	0	0	0.794306049347324	0.946123378066329	0.0856852697759098	-0.0856852697759098	926	702	Genic/other	0	Non-heritable	0.0855841660853351	0.92705538133215	0.0056850134339444	0	0	0	0.855841660853351	6.83087423464618	6.55535689181067	0	-2.45707423270678
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124413429_124414071	chr12	124413429	124414071	1	1	0	0	0.413539713239019	0.768020352387144	0.232023757417625	-0.232023757417625	642	706	Genic/other	1	Heritable	0.143958428708223	0.954106409626931	0.0065174210162682	0	0	0	1.43958428708223	6.46458830368996	6.56103066589657	0	-1.46091546679741
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124420922_124421212	chr12	124420922	124421212	1	1	0	0	0.810365519506573	0.951560509521837	0.0597477699979496	-0.0597477699979496	290	696	Genic/other	1	Non-heritable	0.0733799343482514	0.935743240633025	0.00774923024072602	0	0	0	0.733799343482514	5.66988092298052	6.54678541076052	0	-2.81762324370681
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124422099_124423120	chr12	124422099	124423120	1	1	0	0	0.360750274091664	0.730381293453715	0.328623667500402	-0.328623667500402	1021	706	Enhancer	1	Non-heritable	0.0819342756001177	0.942375305821944	0.00311217014670018	0	0	0	0.819342756001177	6.92853781816467	6.56103066589657	0	-1.11284202028282
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124425857_124426104	chr12	124425857	124426104	1	1	0	0	0.489135653059669	0.817202135183379	0.180337866618025	0.180337866618025	247	701	Genic/other	1	Non-heritable	0.0807227764683175	0.906729352036465	0.00670558153390891	0	0	0	0.807227764683175	5.50938833662798	6.55393340402581	0	-1.71292309530583
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124458034_124458287	chr12	124458034	124458287	1	1	0	0	0.675555009038396	0.901737075434905	0.108389002113384	0.108389002113384	253	719	Enhancer	1	Non-heritable	0.0772589477039534	0.927597586215365	0.0070145540626587	0	0	0	0.772589477039534	5.53338948872752	6.5792512120101	0	-2.22202855938197
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124507791_124508078	chr12	124507791	124508078	1	1	0	0	0.366878805044944	0.735162726176889	0.237621435188338	-0.237621435188338	287	729	Genic/other	0	Non-heritable	0.0606019133691811	0.940844218586889	0.00641139264702463	0	0	0	0.606019133691811	5.65948221575962	6.59304453414244	0	-1.43707643803994
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124525577_124525948	chr12	124525577	124525948	1	1	0	0	0.913599436416175	0.97890809366863	0.0290682102166659	-0.0290682102166659	371	716	Genic/other	0	Heritable	0.113389069378841	0.945721192992288	0.00683977930002899	0	0	0	1.13389069378841	5.91620206260744	6.57507584059962	0	-3.53810979034252
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124532559_124532777	chr12	124532559	124532777	1	1	0	0	0.0747586014352044	0.367216181061061	0.419024665583407	-0.419024665583407	218	709	Genic/other	0	Heritable	0.114220047648607	0.946908027274665	0.00787894526732865	0	0	0	1.14220047648607	5.38449506278909	6.56526497003536	0	-0.869825469186865
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124617670_124617863	chr12	124617670	124617863	1	1	0	0	0.477384498092225	0.810287825089094	0.192005468249246	0.192005468249246	193	765	Intergenic	0	Non-heritable	0.0449002895738728	0.886438731901772	0.00602999169829656	50057	0	0	0.449002895738728	5.26269018890489	6.64118216974059	10.8209376121301	-1.65023137481324
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124646331_124646832	chr12	124646331	124646832	1	1	0	0	0.791207365484569	0.945657507136506	0.0713513280650604	-0.0713513280650604	501	748	Intergenic	0	Non-heritable	0.0678827401466054	0.936001304350976	0.00678852574137929	78718	0	0	0.678827401466054	6.21660610108487	6.61873898351722	11.2736398283934	-2.6401391816954
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124674142_124674908	chr12	124674142	124674908	1	1	0	0	0.697608164819016	0.910369524416648	0.00179478366953061	0.00179478366953061	766	746	Enhancer	0	Non-heritable	0.0471689495255521	0.885681227609601	0.00656679507685825	67361	0	0	0.471689495255521	6.64118216974059	6.61606518513282	11.1178363396868	-6.32286521098555
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124675477_124676524	chr12	124675477	124676524	1	1	0	0	0.840135808545748	0.96045207927136	0.000695196933865482	-0.000695196933865482	1047	747	Enhancer	0	Heritable	0.284884724709349	0.898371395768356	0.00811597663489935	65745	0	0	2.84884724709349	6.95368421087054	6.61740297797448	11.0935541116875	-7.27130101014816
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124695266_124695759	chr12	124695266	124695759	1	1	0	0	0.890485859917537	0.972630463650059	0.000550100370921505	-0.000550100370921505	493	770	Enhancer	0	Heritable	0.323538635121353	0.852354402633178	0.00591978384425087	46510	0	0	3.23538635121353	6.20050917404269	6.64768837356333	10.7474441227395	-7.50539162546744
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124698392_124698911	chr12	124698392	124698911	1	1	0	0	0.932865336255009	0.984181231850501	0.000418755086058156	0.000418755086058156	519	754	Intergenic	0	Heritable	0.116493021045592	0.958756788546781	0.00588065264787339	43358	0	0	1.16493021045592	6.25190388316589	6.62671774924903	10.677269573117	-7.7782004490664
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124726877_124727550	chr12	124726877	124727550	1	1	0	0	0.883171389778811	0.9705862239062	0.000631145785709704	0.000631145785709704	673	760	Enhancer	0	Non-heritable	0.083420253037261	0.936311095523436	0.00676564789775506	14719	0	0	0.83420253037261	6.51174532964473	6.63463335786169	9.59696239228287	-7.36795783887451
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_124952891_124953416	chr12	124952891	124953416	1	1	0	0	0.394241081679102	0.756451253910029	0.123422737108398	0.123422737108398	525	804	Genic/other	0	Heritable	0.716063574496693	0.920613530854485	0.00782334298252005	0	0	0	7.16063574496693	6.26339826259162	6.69084227741856	0	-2.09213984812596
all_individuals	caudate	AA	AA_only	expression_nearest_gene	chr12_125023787_125024565	chr12	125023787	125024565	1	1	1	1	1.02462616788179e-06	4.36075164876125e-05	0.475774761757225	-0.475774761757225	778	835	Genic/other	1	Heritable	0.708074723456018	0.897710717558664	0.0133881205620754	0	1	1	7.08074723456018	6.65672652417839	6.7286286130847	0	-0.742810705307552
