cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
all_individuals	dlpfc	EA	shared	psi	chr17_17545745_17547050	chr17	17545745	17547050	Heritable	0.220165352170651	20	20	0	0	0.0625807608716667	0.975071717326686	0.930952873105487	-0.930952873105487
all_individuals	dlpfc	EA	shared	psi	chr17_17603154_17603594	chr17	17603154	17603594	Heritable	0.220280715448621	28	28	0	0	0.00251097559053419	0.421995961624998	3.00090822612815	-3.00090822612815
all_individuals	dlpfc	EA	shared	psi	chr17_18383006_18383396	chr17	18383006	18383396	Heritable	0.168951637893198	276	276	0	0	0.00325950806486987	0.473308203538874	4.67141215029236	4.67141215029236
all_individuals	dlpfc	EA	shared	psi	chr17_18625273_18625630	chr17	18625273	18625630	Heritable	0.149637438013168	250	250	0	0	0.00241636639412037	0.414270874530126	1.51267924230941	-1.51267924230941
all_individuals	dlpfc	EA	shared	psi	chr17_1880684_1881078	chr17	1880684	1881078	Non-heritable	0.0991963873986387	227	227	0	0	0.00228811398421391	0.403738512132174	1.96535944610767	-1.96535944610767
all_individuals	dlpfc	EA	shared	psi	chr17_1920920_1921203	chr17	1920920	1921203	Heritable	0.117886517301497	219	219	0	0	0.00533418745764178	0.576368175522429	2.10763061862055	-2.10763061862055
all_individuals	dlpfc	EA	shared	psi	chr17_19506597_19506989	chr17	19506597	19506989	Heritable	0.327762678904348	151	151	0	0	0.00619499948375211	0.612923789805554	2.34104576257866	-2.34104576257866
all_individuals	dlpfc	EA	shared	psi	chr17_19724639_19724867	chr17	19724639	19724867	Heritable	0.198688934982738	90	90	0	0	0.0139903410263136	0.773368420122927	2.41305430834759	2.41305430834759
all_individuals	dlpfc	EA	shared	psi	chr17_20320523_20320651	chr17	20320523	20320651	Heritable	0.235851200588048	93	93	0	0	0.0161575949920978	0.794800353271364	1.28335321820112	-1.28335321820112
all_individuals	dlpfc	EA	shared	psi	chr17_20530940_20531357	chr17	20530940	20531357	Heritable	0.160309702590495	77	77	0	0	0.0359352852175259	0.92124987013972	2.00583409183529	-2.00583409183529
all_individuals	dlpfc	EA	shared	psi	chr17_20589542_20589628	chr17	20589542	20589628	Heritable	0.237622002410752	85	85	0	0	0.016143559216645	0.794636705311399	6.25750519418034	-6.25750519418034
all_individuals	dlpfc	EA	shared	psi	chr17_20992798_20993371	chr17	20992798	20993371	Heritable	0.214585550111082	160	160	0	0	0.00122232923788234	0.287751044256654	2.60308409348234	-2.60308409348234
all_individuals	dlpfc	EA	shared	psi	chr17_21310464_21311046	chr17	21310464	21311046	Non-heritable	0.0967259505201285	89	89	0	0	0.0131757291164751	0.766451034125366	5.88721929281896	5.88721929281896
all_individuals	dlpfc	EA	shared	psi	chr17_21378847_21380548	chr17	21378847	21380548	Heritable	0.153993191984997	122	122	0	0	0.0111629201755757	0.734228652070549	7.32756618124082	7.32756618124082
all_individuals	dlpfc	EA	shared	psi	chr17_21383887_21384523	chr17	21383887	21384523	Heritable	0.203137753361201	125	125	0	0	0.00837486964151315	0.674610869254301	4.89031776266027	-4.89031776266027
all_individuals	dlpfc	EA	shared	psi	chr17_21385010_21386051	chr17	21385010	21386051	Heritable	0.160077789564426	125	125	0	0	0.00393579133696963	0.51359336145687	9.82917730797443	-9.82917730797443
all_individuals	dlpfc	EA	shared	psi	chr17_21396016_21398792	chr17	21396016	21398792	Heritable	0.153843178437798	125	125	0	0	0.00385214464469318	0.508222727537972	13.6459841528558	13.6459841528558
all_individuals	dlpfc	EA	shared	psi	chr17_21573948_21574381	chr17	21573948	21574381	Non-heritable	0.0692838761835223	100	100	0	0	0.0560496541502795	0.963872342054706	1.78578916709724	-1.78578916709724
all_individuals	dlpfc	EA	shared	psi	chr17_21760742_21761657	chr17	21760742	21761657	Heritable	0.413698880042333	94	94	0	0	0.00161630087213741	0.339419560509621	4.19673877401879	-4.19673877401879
all_individuals	dlpfc	EA	shared	psi	chr17_2382815_2382990	chr17	2382815	2382990	Heritable	0.138098744187277	90	90	0	0	0.022330830497098	0.851461185356247	2.81938350330732	2.81938350330732
all_individuals	dlpfc	EA	shared	psi	chr17_2723947_2724257	chr17	2723947	2724257	Heritable	0.13110612301915	102	102	0	0	0.00720007824179634	0.645048360682459	3.557689334276	3.557689334276
all_individuals	dlpfc	EA	shared	psi	chr17_2778865_2781559	chr17	2778865	2781559	Non-heritable	0.097680233695374	98	98	1	1	3.68542681311506e-05	0.0259829319660072	5.24796885905181	5.24796885905181
all_individuals	dlpfc	EA	shared	psi	chr17_28900965_28901908	chr17	28900965	28901908	Heritable	0.151364572315244	138	138	1	1	2.1635706717454e-05	0.0172277838967575	20.2100067560777	-20.2100067560777
all_individuals	dlpfc	EA	shared	psi	chr17_29083080_29083435	chr17	29083080	29083435	Heritable	0.545287518179188	82	82	0	0	0.00573276335742977	0.594801050116324	7.36431422524218	7.36431422524218
all_individuals	dlpfc	EA	shared	psi	chr17_29110422_29110682	chr17	29110422	29110682	Heritable	0.24185599540934	66	66	0	0	0.000391641760181162	0.139522749347581	5.73935745289706	-5.73935745289706
all_individuals	dlpfc	EA	shared	psi	chr17_29534121_29534354	chr17	29534121	29534354	Heritable	0.118169431558975	84	84	0	0	0.0106612471415566	0.722238561110519	1.38342032215726	1.38342032215726
all_individuals	dlpfc	EA	shared	psi	chr17_30105217_30105578	chr17	30105217	30105578	Non-heritable	0.0646656533420272	43	43	0	0	0.0208894333599931	0.84178045397497	1.36033903355025	1.36033903355025
all_individuals	dlpfc	EA	shared	psi	chr17_30601973_30602214	chr17	30601973	30602214	Heritable	0.154032894441699	238	238	0	0	0.00061788479684454	0.190748264103961	6.44492566082853	6.44492566082853
all_individuals	dlpfc	EA	shared	psi	chr17_30736597_30736863	chr17	30736597	30736863	Heritable	0.124432181607017	249	249	0	0	0.00603182837445075	0.608031264014808	5.20217031068198	-5.20217031068198
all_individuals	dlpfc	EA	shared	psi	chr17_30970096_30970373	chr17	30970096	30970373	Heritable	0.244390614512767	364	364	0	0	0.000363105150954858	0.132205080363593	3.7077717368075	-3.7077717368075
all_individuals	dlpfc	EA	shared	psi	chr17_3176445_3177013	chr17	3176445	3177013	Heritable	0.318337127018931	25	25	0	0	0.0133080946649131	0.768108424519767	1.62337214608988	1.62337214608988
all_individuals	dlpfc	EA	shared	psi	chr17_32495871_32496262	chr17	32495871	32496262	Heritable	0.154984272677989	47	47	0	0	0.00155114473250833	0.331054566213292	1.18299112172351	-1.18299112172351
all_individuals	dlpfc	EA	shared	psi	chr17_32822732_32823176	chr17	32822732	32823176	Non-heritable	0.0831813778770411	15	15	0	0	0.0710790145004893	0.985713372680048	0.747425376783489	-0.747425376783489
all_individuals	dlpfc	EA	shared	psi	chr17_34038840_34039400	chr17	34038840	34039400	Heritable	0.196525153779989	23	23	0	0	0.0110699377281084	0.73256273960969	3.52876709735555	-3.52876709735555
all_individuals	dlpfc	EA	shared	psi	chr17_3531418_3531923	chr17	3531418	3531923	Heritable	0.1061824531904	72	72	0	0	0.0140873018039167	0.774233042426024	1.16502273849326	1.16502273849326
all_individuals	dlpfc	EA	shared	psi	chr17_35450635_35450778	chr17	35450635	35450778	Heritable	0.103662114783867	106	106	0	0	0.000972494273868894	0.254013832498107	5.89928407529624	-5.89928407529624
all_individuals	dlpfc	EA	shared	psi	chr17_35929997_35930206	chr17	35929997	35930206	Heritable	0.159153656336751	108	108	0	1	0.000158936761184329	0.0764086695702637	3.26321838749706	-3.26321838749706
all_individuals	dlpfc	EA	shared	psi	chr17_36464506_36464892	chr17	36464506	36464892	Heritable	0.175752769049902	87	87	0	0	0.00129262487522689	0.297087799164802	1.84683919278465	-1.84683919278465
all_individuals	dlpfc	EA	shared	psi	chr17_37405676_37405803	chr17	37405676	37405803	Heritable	0.109483840695857	42	42	0	0	0.0185757797412642	0.819222926372326	1.27795147778506	1.27795147778506
all_individuals	dlpfc	EA	shared	psi	chr17_38466039_38466853	chr17	38466039	38466853	Heritable	0.187792517273541	56	56	0	0	0.00515404728491794	0.567676300524806	3.36654769660948	3.36654769660948
all_individuals	dlpfc	EA	shared	psi	chr17_39057567_39058001	chr17	39057567	39058001	Heritable	0.361369973084349	112	112	0	0	0.00282748204125467	0.444369196041345	1.76731764071605	-1.76731764071605
all_individuals	dlpfc	EA	shared	psi	chr17_39123686_39124330	chr17	39123686	39124330	Heritable	0.177625130846865	67	67	1	1	1.43497759691015e-06	0.00172739345993447	1.99268278443248	-1.99268278443248
all_individuals	dlpfc	EA	shared	psi	chr17_39944054_39944404	chr17	39944054	39944404	Heritable	0.166447883457308	84	84	0	0	0.000255836422123747	0.105032274023418	6.35021864791623	-6.35021864791623
all_individuals	dlpfc	EA	shared	psi	chr17_40094179_40094718	chr17	40094179	40094718	Heritable	0.17300011851005	89	89	0	0	0.000487828812403443	0.161412475865785	4.4788397222515	4.4788397222515
all_individuals	dlpfc	EA	shared	psi	chr17_40096995_40098269	chr17	40096995	40098269	Heritable	0.193988787272203	89	89	0	0	0.0045269807830182	0.541043325571499	2.11694835830209	-2.11694835830209
all_individuals	dlpfc	EA	shared	psi	chr17_40361733_40362506	chr17	40361733	40362506	Heritable	0.251457831012755	60	60	0	0	0.0142469993230743	0.776908538893854	1.80985486044616	1.80985486044616
all_individuals	dlpfc	EA	shared	psi	chr17_40779260_40779807	chr17	40779260	40779807	Heritable	0.283528463736055	158	158	0	0	0.00135087821011982	0.306092341037403	5.74358141878896	-5.74358141878896
all_individuals	dlpfc	EA	shared	psi	chr17_41302488_41304253	chr17	41302488	41304253	Heritable	0.214554524081139	36	36	0	1	8.9236207726541e-05	0.0507746796360154	3.73744531618758	3.73744531618758
all_individuals	dlpfc	EA	shared	psi	chr17_41396485_41397274	chr17	41396485	41397274	Heritable	0.268736225049789	43	43	0	0	0.00469674387878675	0.549498506945739	1.95534087606736	-1.95534087606736
all_individuals	dlpfc	EA	shared	psi	chr17_4173754_4174234	chr17	4173754	4174234	Heritable	0.101548592522156	21	21	0	0	0.198597168212623	0.999956444669139	2.24856187570411	2.24856187570411
all_individuals	dlpfc	EA	shared	psi	chr17_4184849_4185308	chr17	4184849	4185308	Heritable	0.110487007487509	15	15	0	0	0.299849604331631	0.999956444669139	1.10468445878131	-1.10468445878131
all_individuals	dlpfc	EA	shared	psi	chr17_41967968_41970791	chr17	41967968	41970791	Heritable	0.118660900610803	170	170	0	0	0.0043999154151148	0.534967447483903	2.96545711714072	2.96545711714072
all_individuals	dlpfc	EA	shared	psi	chr17_41971279_41972111	chr17	41971279	41972111	Heritable	0.151311298080024	170	170	0	0	0.0221807318067096	0.850474088137833	3.98275161627725	3.98275161627725
all_individuals	dlpfc	EA	shared	psi	chr17_41974090_41975069	chr17	41974090	41975069	Heritable	0.170199147898638	173	173	0	0	0.0135764917723404	0.770489488090556	2.81305241888278	2.81305241888278
all_individuals	dlpfc	EA	shared	psi	chr17_42039862_42040343	chr17	42039862	42040343	Heritable	0.180770990199099	192	192	0	0	0.000282701251752604	0.112234792719104	2.20901892507081	-2.20901892507081
all_individuals	dlpfc	EA	shared	psi	chr17_42056740_42058010	chr17	42056740	42058010	Heritable	0.173679666517174	193	193	0	0	0.0147839574673717	0.782106412836041	2.37762791631666	-2.37762791631666
all_individuals	dlpfc	EA	shared	psi	chr17_4209758_4210014	chr17	4209758	4210014	Heritable	0.192960840337953	18	18	0	0	0.0145424955169555	0.77809464874996	0.671639473843414	0.671639473843414
all_individuals	dlpfc	EA	shared	psi	chr17_42108316_42108417	chr17	42108316	42108417	Heritable	0.197707639038142	203	203	0	0	0.00340510078486485	0.48272103907156	7.23184011436888	-7.23184011436888
all_individuals	dlpfc	EA	shared	psi	chr17_43816426_43817408	chr17	43816426	43817408	Heritable	0.23225088589924	67	67	0	0	0.0533694925821108	0.958607865548629	9.29180279735938	9.29180279735938
all_individuals	dlpfc	EA	shared	psi	chr17_43831712_43832198	chr17	43831712	43832198	Heritable	0.203677687020716	85	85	1	1	1.39493401662442e-05	0.0119539891238057	16.0939656430201	-16.0939656430201
all_individuals	dlpfc	EA	shared	psi	chr17_44569182_44569826	chr17	44569182	44569826	Heritable	0.195871050029788	75	75	0	0	0.0404800358995633	0.933327444234604	2.48802661926605	2.48802661926605
all_individuals	dlpfc	EA	shared	psi	chr17_45239789_45240693	chr17	45239789	45240693	Heritable	0.287832910508853	375	375	3	3	1.8842856669177e-09	5.98461902631141e-06	8.02553748351041	-8.02553748351041
all_individuals	dlpfc	EA	shared	psi	chr17_45501202_45501975	chr17	45501202	45501975	Heritable	0.193275480849303	249	249	0	0	0.00311664989991197	0.463387562637956	2.17519626202144	2.17519626202144
all_individuals	dlpfc	EA	shared	psi	chr17_45583162_45583832	chr17	45583162	45583832	Heritable	0.163574276158488	238	238	0	0	0.00524076488688114	0.571434229960397	5.94287821311261	5.94287821311261
all_individuals	dlpfc	EA	shared	psi	chr17_45815155_45815951	chr17	45815155	45815951	Heritable	0.214374108303098	127	127	0	0	0.000530258178918996	0.171810984953209	4.069969166438	-4.069969166438
all_individuals	dlpfc	EA	shared	psi	chr17_45949842_45950308	chr17	45949842	45950308	Heritable	0.136486199366729	69	69	0	0	0.0414255130533511	0.936420144685545	0.897218503545013	-0.897218503545013
all_individuals	dlpfc	EA	shared	psi	chr17_4708953_4709617	chr17	4708953	4709617	Heritable	0.520058155995797	107	107	0	0	0.00411598521704182	0.521018161886733	1.27803713457895	-1.27803713457895
all_individuals	dlpfc	EA	shared	psi	chr17_4721821_4721865	chr17	4721821	4721865	Non-heritable	0.0887600705509766	110	110	0	0	0.00783945571530497	0.662416922101112	5.48043867268265	5.48043867268265
all_individuals	dlpfc	EA	shared	psi	chr17_47324367_47325059	chr17	47324367	47325059	Heritable	0.213403021915894	150	150	0	0	0.0147263334757927	0.78079940281333	4.92020391428847	4.92020391428847
all_individuals	dlpfc	EA	shared	psi	chr17_47707840_47709201	chr17	47707840	47709201	Heritable	0.232807181813274	161	161	0	0	0.00742931739681932	0.651254449565809	6.90496326136493	6.90496326136493
all_individuals	dlpfc	EA	shared	psi	chr17_48943855_48944031	chr17	48943855	48944031	Heritable	0.137800576796604	105	105	0	0	0.0106432155885567	0.722137111939778	1.74450795631188	-1.74450795631188
all_individuals	dlpfc	EA	shared	psi	chr17_49471326_49471669	chr17	49471326	49471669	Heritable	0.326581296532956	142	142	0	0	0.00341843543865617	0.483494715496047	2.89545165608922	2.89545165608922
all_individuals	dlpfc	EA	shared	psi	chr17_49526457_49526589	chr17	49526457	49526589	Heritable	0.101395830156338	100	100	0	0	0.0178584982369578	0.811103721852471	8.192093554485	8.192093554485
all_individuals	dlpfc	EA	shared	psi	chr17_49578985_49579615	chr17	49578985	49579615	Non-heritable	0.0610040301174329	92	92	0	0	0.000578099844166013	0.182212853392035	56.552381352471	56.552381352471
all_individuals	dlpfc	EA	shared	psi	chr17_50103697_50104038	chr17	50103697	50104038	Heritable	0.130291442225577	134	134	0	0	0.00573126849994918	0.594801050116324	9.59937001719396	-9.59937001719396
all_individuals	dlpfc	EA	shared	psi	chr17_50118270_50118581	chr17	50118270	50118581	Non-heritable	0.0678723417390344	140	140	0	0	0.00213271025631192	0.389603192638535	10.3475971442245	10.3475971442245
all_individuals	dlpfc	EA	shared	psi	chr17_50122491_50122893	chr17	50122491	50122893	Non-heritable	0.0892475558148958	140	140	0	0	0.00525912703676311	0.571825759153912	7.67323640608692	7.67323640608692
all_individuals	dlpfc	EA	shared	psi	chr17_5062092_5062775	chr17	5062092	5062775	Heritable	0.190784030106756	124	124	0	0	0.0121443502307863	0.752278816313166	4.27829753726408	-4.27829753726408
all_individuals	dlpfc	EA	shared	psi	chr17_51165296_51165506	chr17	51165296	51165506	Heritable	0.185371137239408	39	39	0	0	0.013305598674678	0.768108424519767	2.83514557827361	2.83514557827361
all_individuals	dlpfc	EA	shared	psi	chr17_5306053_5306393	chr17	5306053	5306393	Heritable	0.111924303538381	210	210	0	0	0.00151793172042191	0.327132927985605	1.85834814503799	-1.85834814503799
all_individuals	dlpfc	EA	shared	psi	chr17_57105716_57106708	chr17	57105716	57106708	Heritable	0.131167788114337	44	44	0	0	0.0782612468293154	0.991991114892499	3.32969887288513	3.32969887288513
all_individuals	dlpfc	EA	shared	psi	chr17_57407068_57407947	chr17	57407068	57407947	Heritable	0.169653784970187	19	19	0	0	0.0340111030773089	0.913687171478175	0.814716144048704	0.814716144048704
all_individuals	dlpfc	EA	shared	psi	chr17_5770056_5771648	chr17	5770056	5771648	Heritable	0.598184954934326	42	42	0	0	0.00745677744856016	0.652136253514682	0.788245826251981	0.788245826251981
all_individuals	dlpfc	EA	shared	psi	chr17_57750644_57751018	chr17	57750644	57751018	Heritable	0.232207700575715	14	14	0	0	0.0185979795777751	0.819736333912515	2.36304291478608	2.36304291478608
all_individuals	dlpfc	EA	shared	psi	chr17_58414672_58415899	chr17	58414672	58415899	Heritable	0.192379625756555	155	155	0	0	0.000885236918933847	0.238925175717203	4.8193005047362	4.8193005047362
all_individuals	dlpfc	EA	shared	psi	chr17_58526904_58528107	chr17	58526904	58528107	Heritable	0.225155684217683	163	163	0	0	0.00387442838912725	0.509965853651447	6.95934690740592	-6.95934690740592
all_individuals	dlpfc	EA	shared	psi	chr17_58632478_58632696	chr17	58632478	58632696	Non-heritable	0.0732264975223772	129	129	0	0	0.00581346057696134	0.598159750718872	6.32112268002888	6.32112268002888
all_individuals	dlpfc	EA	shared	psi	chr17_59234113_59234307	chr17	59234113	59234307	Heritable	0.266011667008277	52	52	0	0	0.0339570383619603	0.913365106509696	1.36900947252427	1.36900947252427
all_individuals	dlpfc	EA	shared	psi	chr17_5931563_5932113	chr17	5931563	5932113	Heritable	0.132383304889001	8	8	0	0	0.130466874287249	0.999956444669139	0.664148989668696	0.664148989668696
all_individuals	dlpfc	EA	shared	psi	chr17_60102156_60102551	chr17	60102156	60102551	Heritable	0.195020147932743	177	177	0	0	0.00122614977296775	0.288142002413843	1.80609060314859	-1.80609060314859
all_individuals	dlpfc	EA	shared	psi	chr17_60141741_60142590	chr17	60141741	60142590	Heritable	0.126492213315759	172	172	0	0	0.00355239298257307	0.490670134804719	3.0912007257656	3.0912007257656
all_individuals	dlpfc	EA	shared	psi	chr17_6041383_6041466	chr17	6041383	6041466	Heritable	0.198793786413965	17	17	0	0	0.0206500653518482	0.839037963951796	5.3650767232688	-5.3650767232688
all_individuals	dlpfc	EA	shared	psi	chr17_61366800_61367171	chr17	61366800	61367171	Non-heritable	0.0800546983556661	187	187	0	2	0.000128589604478421	0.065836472142083	10.0057213298963	10.0057213298963
all_individuals	dlpfc	EA	shared	psi	chr17_62689169_62689472	chr17	62689169	62689472	Heritable	0.375938982846567	85	85	0	0	0.00228207052803906	0.403427011422814	4.00314301736934	4.00314301736934
all_individuals	dlpfc	EA	shared	psi	chr17_62705023_62706115	chr17	62705023	62706115	Heritable	0.290430338605196	85	85	0	1	0.000128816327093385	0.0658925402221344	1.47644921445983	1.47644921445983
all_individuals	dlpfc	EA	shared	psi	chr17_63437559_63438292	chr17	63437559	63438292	Heritable	0.345586506628788	55	55	0	0	0.0431785899375259	0.94050574680724	3.30378854713038	3.30378854713038
all_individuals	dlpfc	EA	shared	psi	chr17_63742756_63742886	chr17	63742756	63742886	Heritable	0.21081626194298	155	155	0	0	0.00482127336874929	0.555285048569879	4.19004233534837	-4.19004233534837
all_individuals	dlpfc	EA	shared	psi	chr17_64994717_64995547	chr17	64994717	64995547	Heritable	0.207464890984399	168	168	0	2	0.000206752076603302	0.0907326888303035	6.20989373464101	-6.20989373464101
all_individuals	dlpfc	EA	shared	psi	chr17_65594117_65594521	chr17	65594117	65594521	Heritable	0.139552155627493	3	3	0	0	0.51943525008069	0.999956444669139	0.00936712218013414	-0.00936712218013414
all_individuals	dlpfc	EA	shared	psi	chr17_65902208_65902381	chr17	65902208	65902381	Non-heritable	0.0986734765911407	12	12	0	0	0.00927276434431632	0.693646709292672	1.6925788583319	1.6925788583319
all_individuals	dlpfc	EA	shared	psi	chr17_6654790_6655677	chr17	6654790	6655677	Heritable	0.130181661578514	90	90	0	0	0.0619037199775197	0.974054436069147	1.98489204217086	1.98489204217086
all_individuals	dlpfc	EA	shared	psi	chr17_67022106_67022747	chr17	67022106	67022747	Heritable	0.146542422380127	112	112	0	0	0.0006931612172176	0.205630755945074	3.76885332107596	-3.76885332107596
all_individuals	dlpfc	EA	shared	psi	chr17_67374817_67375083	chr17	67374817	67375083	Heritable	0.133125130139488	117	117	0	0	0.00486147442874095	0.55681244189664	6.94753812498448	6.94753812498448
all_individuals	dlpfc	EA	shared	psi	chr17_68228981_68229824	chr17	68228981	68229824	Heritable	0.147262152713974	64	64	0	0	0.0456832096546112	0.947406506821616	4.17266599726689	4.17266599726689
all_individuals	dlpfc	EA	shared	psi	chr17_69325592_69325810	chr17	69325592	69325810	Heritable	0.206352502917904	25	25	0	0	0.00964077913863616	0.703156776887408	2.15029381452709	2.15029381452709
all_individuals	dlpfc	EA	shared	psi	chr17_7018643_7019215	chr17	7018643	7019215	Heritable	0.137708650625893	225	225	1	1	7.81686410770607e-06	0.00715693744990957	3.14730505398742	-3.14730505398742
all_individuals	dlpfc	EA	shared	psi	chr17_73166699_73168063	chr17	73166699	73168063	Heritable	0.140135252760114	43	43	1	1	2.99471170011243e-11	1.6505089295902e-07	1.89560064432517	1.89560064432517
all_individuals	dlpfc	EA	shared	psi	chr17_73262378_73262846	chr17	73262378	73262846	Non-heritable	0.094787560039382	41	41	0	0	0.0138624297423836	0.77242134539571	1.17655849180354	1.17655849180354
all_individuals	dlpfc	EA	shared	psi	chr17_74214285_74215240	chr17	74214285	74215240	Heritable	0.142182540732826	92	92	1	1	4.13517420617471e-05	0.0282235923422339	1.92128251762998	-1.92128251762998
all_individuals	dlpfc	EA	shared	psi	chr17_74433435_74434129	chr17	74433435	74434129	Heritable	0.174542022832747	52	52	0	0	0.01902476134333	0.822505263078658	3.71877526735681	-3.71877526735681
all_individuals	dlpfc	EA	shared	psi	chr17_74438688_74439634	chr17	74438688	74439634	Heritable	0.121524532017228	52	52	0	0	0.0585842881667018	0.968918440956855	2.63178304844344	2.63178304844344
all_individuals	dlpfc	EA	shared	psi	chr17_74670279_74670632	chr17	74670279	74670632	Heritable	0.159386462077663	107	107	0	0	0.00266317369837921	0.433791592300089	8.44158461246269	8.44158461246269
all_individuals	dlpfc	EA	shared	psi	chr17_74816722_74817223	chr17	74816722	74817223	Heritable	0.205041663683384	110	110	0	0	0.00293376098924383	0.452470456174833	18.4412647204605	18.4412647204605
all_individuals	dlpfc	EA	shared	psi	chr17_74822222_74823101	chr17	74822222	74823101	Heritable	0.105230857113054	110	110	0	0	0.00192988986639338	0.373464580671658	2.40362226067049	-2.40362226067049
all_individuals	dlpfc	EA	shared	psi	chr17_74853535_74854367	chr17	74853535	74854367	Heritable	0.15483216095506	120	120	0	0	0.000886493735177987	0.238925175717203	9.22253295703343	-9.22253295703343
all_individuals	dlpfc	EA	shared	psi	chr17_74864097_74864389	chr17	74864097	74864389	Heritable	0.190860570543052	110	110	0	0	0.00137416098191264	0.309604070814129	11.1472235221261	-11.1472235221261
all_individuals	dlpfc	EA	shared	psi	chr17_74992030_74993902	chr17	74992030	74993902	Heritable	0.208035780655667	165	165	0	0	0.00128744808219074	0.296549436618488	9.4279515607169	9.4279515607169
all_individuals	dlpfc	EA	shared	psi	chr17_75002799_75003147	chr17	75002799	75003147	Heritable	0.256070621602778	170	170	0	0	0.000988931578903498	0.255958440203824	9.8367271877523	-9.8367271877523
all_individuals	dlpfc	EA	shared	psi	chr17_75004208_75004372	chr17	75004208	75004372	Heritable	0.191319395216171	170	170	0	1	0.000198471756577903	0.0888065947017411	5.06907628582644	-5.06907628582644
all_individuals	dlpfc	EA	shared	psi	chr17_75010641_75011429	chr17	75010641	75011429	Heritable	0.198529825961869	170	170	0	0	0.000346255110988332	0.128144936282847	5.3339161957122	-5.3339161957122
all_individuals	dlpfc	EA	shared	psi	chr17_75128612_75129254	chr17	75128612	75129254	Heritable	0.237254880223879	156	156	0	0	0.00234388382112293	0.407561739689994	5.86903906818061	-5.86903906818061
all_individuals	dlpfc	EA	shared	psi	chr17_75130343_75130510	chr17	75130343	75130510	Heritable	0.197274208928178	156	156	0	0	0.00141395689260351	0.314473796237831	5.67375741035794	-5.67375741035794
all_individuals	dlpfc	EA	shared	psi	chr17_75151943_75152829	chr17	75151943	75152829	Heritable	0.18034591702595	155	155	0	0	0.00113980704725221	0.277986329245766	4.69009646372767	-4.69009646372767
all_individuals	dlpfc	EA	shared	psi	chr17_75557288_75557802	chr17	75557288	75557802	Heritable	0.134576313018476	142	142	0	0	0.00084247521868838	0.231934005307901	3.28582799099629	-3.28582799099629
all_individuals	dlpfc	EA	shared	psi	chr17_75558442_75559409	chr17	75558442	75559409	Heritable	0.149777537178637	142	142	0	0	0.00204915915813788	0.382966592079596	1.70709825890498	-1.70709825890498
all_individuals	dlpfc	EA	shared	psi	chr17_75646378_75646951	chr17	75646378	75646951	Heritable	0.112826598388412	168	168	0	0	0.00629182789293623	0.615887016473029	2.41345445666569	-2.41345445666569
all_individuals	dlpfc	EA	shared	psi	chr17_75851569_75851771	chr17	75851569	75851771	Heritable	0.157606325571871	141	141	0	0	0.00379244310172963	0.505525993165641	1.4271299459017	-1.4271299459017
all_individuals	dlpfc	EA	shared	psi	chr17_76282041_76282216	chr17	76282041	76282216	Non-heritable	0.0969163440177427	72	72	1	1	1.87470241279833e-06	0.00215519469772671	9.44271363374737	9.44271363374737
all_individuals	dlpfc	EA	shared	psi	chr17_76498319_76498708	chr17	76498319	76498708	Heritable	0.149887906042215	255	255	0	0	0.00700211338340778	0.6404712118565	3.31368516375329	3.31368516375329
all_individuals	dlpfc	EA	shared	psi	chr17_76586745_76586902	chr17	76586745	76586902	Heritable	0.412536042654716	254	254	0	0	0.00461038863895381	0.545903868255699	5.25956468040987	5.25956468040987
all_individuals	dlpfc	EA	shared	psi	chr17_76709467_76709797	chr17	76709467	76709797	Heritable	0.155765244959721	243	243	0	0	0.00272382761295702	0.438110807247344	4.02375377114536	4.02375377114536
all_individuals	dlpfc	EA	shared	psi	chr17_77248674_77249039	chr17	77248674	77249039	Non-heritable	0.0899862453979701	80	80	0	0	0.00147005672196234	0.321561465776356	9.50370498064759	9.50370498064759
all_individuals	dlpfc	EA	shared	psi	chr17_77287212_77287718	chr17	77287212	77287718	Heritable	0.129211621618006	138	138	0	0	0.00408490962502766	0.5206017488782	4.03132251577181	4.03132251577181
all_individuals	dlpfc	EA	shared	psi	chr17_77376275_77376364	chr17	77376275	77376364	Heritable	0.109136251112204	127	127	1	1	3.91036543097786e-06	0.00399684849480043	10.1295866710504	-10.1295866710504
all_individuals	dlpfc	EA	shared	psi	chr17_77409610_77409992	chr17	77409610	77409992	Non-heritable	0.0844872616215826	125	125	0	0	0.00183546803960337	0.363541519323403	2.64480913390983	-2.64480913390983
all_individuals	dlpfc	EA	shared	psi	chr17_77416081_77417013	chr17	77416081	77417013	Heritable	0.135179482626469	125	125	0	0	0.00619820375429227	0.612923789805554	3.96273782853063	-3.96273782853063
all_individuals	dlpfc	EA	shared	psi	chr17_77458846_77459259	chr17	77458846	77459259	Non-heritable	0.0861415013120822	153	153	1	1	2.24971028207283e-05	0.0177105135967105	16.6667003409063	16.6667003409063
all_individuals	dlpfc	EA	shared	psi	chr17_77489714_77490191	chr17	77489714	77490191	Heritable	0.240987277844435	153	153	0	0	0.00602119047494759	0.608028834589265	5.07162830524195	-5.07162830524195
