cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
all_individuals	caudate	AA	AA_only	psi	chr10_44292429_44292596	chr10	44292429	44292596	Non-heritable	0.0682656493080537	22	22	0	0	0.00700899750271624	0.677750760117243	1.22097804520799	1.22097804520799
all_individuals	caudate	AA	AA_only	psi	chr10_44293500_44293742	chr10	44293500	44293742	Non-heritable	0.0789439948998255	22	22	0	0	0.249197433462462	0.957043918925445	1.68481816352471	-1.68481816352471
all_individuals	caudate	AA	AA_only	psi	chr10_44385646_44385852	chr10	44385646	44385852	Non-heritable	0.0927556590014543	22	22	0	0	0.0929855283244217	0.908085864385074	2.00034825194821	2.00034825194821
all_individuals	caudate	AA	AA_only	psi	chr10_44566043_44569036	chr10	44566043	44569036	Heritable	0.834058473239189	28	28	0	0	0.0593137179557637	0.88077625493521	1.00483085685006	1.00483085685006
all_individuals	caudate	AA	AA_only	psi	chr10_44863812_44864483	chr10	44863812	44864483	Heritable	0.107149090520013	101	101	0	0	0.0114562005451515	0.735011206780176	5.77197868292701	-5.77197868292701
all_individuals	caudate	AA	AA_only	psi	chr10_44960510_44960827	chr10	44960510	44960827	Non-heritable	0.0858949406570068	125	125	0	0	0.00419432162306605	0.604460514545239	6.0363689562011	-6.0363689562011
all_individuals	caudate	AA	AA_only	psi	chr10_45198630_45199441	chr10	45198630	45199441	Non-heritable	0.0940279430864421	97	97	0	0	0.0105885879299322	0.727363432110522	10.8405702043068	10.8405702043068
all_individuals	caudate	AA	AA_only	psi	chr10_45330123_45331457	chr10	45330123	45331457	Heritable	0.270835008525924	69	69	0	0	0.00197844154566148	0.486311284234004	4.80358631319579	-4.80358631319579
all_individuals	caudate	AA	AA_only	psi	chr10_45427538_45427921	chr10	45427538	45427921	Non-heritable	0.0467599327876829	56	56	0	0	0.00588234955560215	0.653751963142835	3.51814209453602	3.51814209453602
all_individuals	caudate	AA	AA_only	psi	chr10_45445543_45445903	chr10	45445543	45445903	Non-heritable	0.0744680124339901	41	41	0	0	0.183151513942183	0.944606495667558	4.04049954313885	-4.04049954313885
all_individuals	caudate	AA	AA_only	psi	chr10_45600311_45601416	chr10	45600311	45601416	Non-heritable	0.0675709335040613	33	33	0	0	0.000991955907954307	0.377286813084506	1.05836945097117	-1.05836945097117
all_individuals	caudate	AA	AA_only	psi	chr10_46051164_46051627	chr10	46051164	46051627	Heritable	0.182418074540437	28	28	0	0	0.00136742636356803	0.42741650355573	1.28869510957225	1.28869510957225
all_individuals	caudate	AA	AA_only	psi	chr10_46267904_46269368	chr10	46267904	46269368	Heritable	0.73917428862742	21	21	0	0	0.0522464788688368	0.872651010737891	1.16550260740299	1.16550260740299
all_individuals	caudate	AA	AA_only	psi	chr10_46283446_46284151	chr10	46283446	46284151	Heritable	0.513211115836039	15	15	0	0	0.0630199681342374	0.884264084341758	1.31632866262393	-1.31632866262393
all_individuals	caudate	AA	AA_only	psi	chr10_46598602_46598724	chr10	46598602	46598724	Non-heritable	0.0870345638397622	265	265	0	0	0.000513516660357141	0.282173675755492	6.53631660591898	6.53631660591898
all_individuals	caudate	AA	AA_only	psi	chr10_46635280_46635516	chr10	46635280	46635516	Low prediction	0.0810213223325104	265	265	0	0	0.000575327965434495	0.296595220579683	9.43688085229774	9.43688085229774
all_individuals	caudate	AA	AA_only	psi	chr10_46786096_46786273	chr10	46786096	46786273	Non-heritable	0.0916980747685145	313	313	2	2	4.7880186197436e-07	0.00196735276679374	2.37791876996503	2.37791876996503
all_individuals	caudate	AA	AA_only	psi	chr10_46910923_46911757	chr10	46910923	46911757	Low prediction	0.0796571265888436	291	291	0	0	0.00737282562761138	0.68327847200821	2.72955715526907	2.72955715526907
all_individuals	caudate	AA	AA_only	psi	chr10_47208282_47210157	chr10	47208282	47210157	Low prediction	0.0643264497284276	10	10	0	0	0.274810184731652	0.960223853558769	0.332250717366516	0.332250717366516
all_individuals	caudate	AA	AA_only	psi	chr10_47382151_47383142	chr10	47382151	47383142	Low prediction	0.0224555695378272	131	131	0	0	0.00691529031651638	0.675913357825627	17.6798542062314	17.6798542062314
all_individuals	caudate	AA	AA_only	psi	chr10_47560602_47560717	chr10	47560602	47560717	Non-heritable	0.0945974177940685	171	171	0	0	0.000863918088345052	0.358015994936504	13.7336817507637	-13.7336817507637
all_individuals	caudate	AA	AA_only	psi	chr10_4815125_4816353	chr10	4815125	4816353	Heritable	0.126445852579219	70	70	0	0	0.0011039311952062	0.392988497980934	2.32048289828028	2.32048289828028
all_individuals	caudate	AA	AA_only	psi	chr10_4825934_4826143	chr10	4825934	4826143	Non-heritable	0.0538834618704655	70	70	0	0	0.00532222436954576	0.639296836956855	3.64040636737695	3.64040636737695
all_individuals	caudate	AA	AA_only	psi	chr10_48449934_48450223	chr10	48449934	48450223	Heritable	0.10939828135246	34	34	0	0	0.0139530796806864	0.755818614596056	1.11629971390912	-1.11629971390912
all_individuals	caudate	AA	AA_only	psi	chr10_48456522_48456776	chr10	48456522	48456776	Heritable	0.139356627689159	34	34	0	0	0.0537460607250199	0.874461133359275	0.894559600704717	0.894559600704717
all_individuals	caudate	AA	AA_only	psi	chr10_48464971_48465714	chr10	48464971	48465714	Heritable	0.124442806767	34	34	0	0	0.00101203500560698	0.380777104312198	1.61680775329124	-1.61680775329124
all_individuals	caudate	AA	AA_only	psi	chr10_48466150_48466968	chr10	48466150	48466968	Non-heritable	0.0535383236550808	34	34	0	0	0.00287652620190321	0.548068734400808	1.18887034356112	-1.18887034356112
all_individuals	caudate	AA	AA_only	psi	chr10_48509223_48509664	chr10	48509223	48509664	Non-heritable	0.0426457617453357	31	31	0	0	0.00382578609802148	0.590833692849913	1.90175476345489	1.90175476345489
all_individuals	caudate	AA	AA_only	psi	chr10_48603610_48604601	chr10	48603610	48604601	Heritable	0.168479044343855	29	29	0	0	0.0123986374161808	0.742662380438279	2.43414433618848	-2.43414433618848
all_individuals	caudate	AA	AA_only	psi	chr10_48655132_48655279	chr10	48655132	48655279	Non-heritable	0.0591983958996823	24	24	0	0	0.0057490287584312	0.649971434541636	1.27291310206305	1.27291310206305
all_individuals	caudate	AA	AA_only	psi	chr10_48669902_48671775	chr10	48669902	48671775	Heritable	0.147442377119776	23	23	0	0	0.00944454626177977	0.713722692866763	0.456103994960817	0.456103994960817
all_individuals	caudate	AA	AA_only	psi	chr10_4867665_4869097	chr10	4867665	4869097	Heritable	0.831039806344719	78	78	0	0	0.00641536104862565	0.665643715054785	3.79858062779502	3.79858062779502
all_individuals	caudate	AA	AA_only	psi	chr10_48818974_48819625	chr10	48818974	48819625	Non-heritable	0.0747336106511962	13	13	0	0	0.103255889514973	0.915587765277197	0.558405447389631	-0.558405447389631
all_individuals	caudate	AA	AA_only	psi	chr10_49441895_49442109	chr10	49441895	49442109	Non-heritable	0.0725760729208312	35	35	0	0	0.0397376817294937	0.852350221305658	2.00148102319628	-2.00148102319628
all_individuals	caudate	AA	AA_only	psi	chr10_50024391_50025381	chr10	50024391	50025381	Heritable	0.10527941137697	54	54	0	0	0.00129316281449767	0.419722577992511	0.97538370722435	0.97538370722435
all_individuals	caudate	AA	AA_only	psi	chr10_50620931_50621690	chr10	50620931	50621690	Heritable	0.212102898942739	39	39	0	0	0.0165506131666205	0.774790289584382	2.16214580427853	2.16214580427853
all_individuals	caudate	AA	AA_only	psi	chr10_50659957_50660499	chr10	50659957	50660499	Non-heritable	0.0758957946227161	39	39	0	0	0.00840013470720269	0.699032094597629	1.21941258519941	-1.21941258519941
all_individuals	caudate	AA	AA_only	psi	chr10_52232946_52233438	chr10	52232946	52233438	Non-heritable	0.072489133820196	44	44	0	0	0.0251537197963384	0.814151081368679	2.62656690962211	-2.62656690962211
all_individuals	caudate	AA	AA_only	psi	chr10_52431818_52433258	chr10	52431818	52433258	Heritable	0.350398189935143	76	76	0	0	0.016324635304673	0.773129576392269	8.21710508756555	-8.21710508756555
all_individuals	caudate	AA	AA_only	psi	chr10_52744089_52745232	chr10	52744089	52745232	Heritable	0.695365363892651	36	36	0	0	0.0453214000737851	0.862234142213344	2.14987563433896	2.14987563433896
all_individuals	caudate	AA	AA_only	psi	chr10_52778255_52779589	chr10	52778255	52779589	Heritable	0.209081402480758	36	36	0	0	0.142045021314591	0.932894549281888	1.47196801924299	-1.47196801924299
all_individuals	caudate	AA	AA_only	psi	chr10_52803133_52804209	chr10	52803133	52804209	Heritable	0.787235789563473	36	36	0	0	0.0100393026089115	0.720365024713391	1.76293951172237	-1.76293951172237
all_individuals	caudate	AA	AA_only	psi	chr10_53563935_53568355	chr10	53563935	53568355	Heritable	0.735988838896235	21	21	0	0	0.0288832255306352	0.824503780154912	0.425594550031417	0.425594550031417
all_individuals	caudate	AA	AA_only	psi	chr10_5369858_5371064	chr10	5369858	5371064	Heritable	0.269147061488142	49	49	0	0	0.0166844990126019	0.775203324378875	4.82244032001564	4.82244032001564
all_individuals	caudate	AA	AA_only	psi	chr10_53734924_53739065	chr10	53734924	53739065	Heritable	0.804106326035202	23	23	0	0	0.00358479945956189	0.580738777873462	0.36209152041055	-0.36209152041055
all_individuals	caudate	AA	AA_only	psi	chr10_53830280_53831235	chr10	53830280	53831235	Heritable	0.788457547432626	24	24	0	0	0.0338251974300817	0.838408877489907	0.409236247039285	-0.409236247039285
all_individuals	caudate	AA	AA_only	psi	chr10_5396459_5397236	chr10	5396459	5397236	Non-heritable	0.0196707113557832	52	52	0	0	0.0430260610961557	0.858466436429629	3.40931105450168	-3.40931105450168
all_individuals	caudate	AA	AA_only	psi	chr10_54187125_54190839	chr10	54187125	54190839	Heritable	0.665200361513406	4	4	0	0	0.0878390086345799	0.904889314498773	0.59122755155683	0.59122755155683
all_individuals	caudate	AA	AA_only	psi	chr10_54756671_54758058	chr10	54756671	54758058	Heritable	0.377655088322837	2	2	0	0	0.510138802831129	0.982694907955684	0.0591117019728747	-0.0591117019728747
all_individuals	caudate	AA	AA_only	psi	chr10_5525946_5526133	chr10	5525946	5526133	Non-heritable	0.0351826166554916	85	85	0	0	0.00135779965431995	0.426224666282984	2.48627938601132	-2.48627938601132
all_individuals	caudate	AA	AA_only	psi	chr10_55420865_55422731	chr10	55420865	55422731	Heritable	0.649795582501791	1	1	0	0	0.516103724098245	0.983177137972385	0.763741337589826	-0.763741337589826
all_individuals	caudate	AA	AA_only	psi	chr10_55602925_55603212	chr10	55602925	55603212	Non-heritable	0.0753495714422373	1	1	0	0	0.082311144444439	0.900562246775231	1.7190985224878	1.7190985224878
all_individuals	caudate	AA	AA_only	psi	chr10_5609387_5610374	chr10	5609387	5610374	Heritable	0.667693548180283	92	92	0	0	0.0268525363081298	0.81858843063584	2.56414738106764	2.56414738106764
all_individuals	caudate	AA	AA_only	psi	chr10_5616636_5617111	chr10	5616636	5617111	Heritable	0.105880290266285	92	92	0	0	0.0137425083102071	0.754316867675858	2.01533703581658	2.01533703581658
all_individuals	caudate	AA	AA_only	psi	chr10_5679737_5681392	chr10	5679737	5681392	Heritable	0.52635535373223	97	97	0	0	0.0186771598378124	0.78524082076027	6.74936883623871	6.74936883623871
all_individuals	caudate	AA	AA_only	psi	chr10_56916714_56918541	chr10	56916714	56918541	Heritable	0.647383976777793	1	1	0	0	0.342636373613229	0.968452861282375	0.738201662457878	0.738201662457878
all_individuals	caudate	AA	AA_only	psi	chr10_58203284_58205253	chr10	58203284	58205253	Heritable	0.711899024542033	8	8	0	0	0.00324346318516496	0.564489415801964	0.449082195277469	-0.449082195277469
all_individuals	caudate	AA	AA_only	psi	chr10_5840387_5840519	chr10	5840387	5840519	Non-heritable	0.0811056554330458	131	131	0	0	0.00533147442573761	0.639584923711582	3.22583946035607	-3.22583946035607
all_individuals	caudate	AA	AA_only	psi	chr10_58441270_58442333	chr10	58441270	58442333	Heritable	0.606895298712674	8	8	0	0	0.10846741795058	0.919122580424892	2.86352904894544	-2.86352904894544
all_individuals	caudate	AA	AA_only	psi	chr10_58443832_58444598	chr10	58443832	58444598	Heritable	0.435893528938532	8	8	0	0	0.051293949595647	0.871391083335933	1.23355661962357	-1.23355661962357
all_individuals	caudate	AA	AA_only	psi	chr10_58517488_58520172	chr10	58517488	58520172	Heritable	0.802543682986478	8	8	0	0	0.1213375037228	0.925175428135155	1.52088366049206	1.52088366049206
all_individuals	caudate	AA	AA_only	psi	chr10_61451701_61452213	chr10	61451701	61452213	Heritable	0.177336739792711	7	7	0	0	0.0969386841054444	0.911529203086049	1.6476622758864	-1.6476622758864
all_individuals	caudate	AA	AA_only	psi	chr10_6157514_6158013	chr10	6157514	6158013	Heritable	0.104649902655865	183	183	0	0	0.00182219563830954	0.475553693174506	5.73023910221086	-5.73023910221086
all_individuals	caudate	AA	AA_only	psi	chr10_6171909_6172229	chr10	6171909	6172229	Non-heritable	0.0576984407219673	183	183	0	0	0.00551652154554376	0.64368732963963	7.44143825226171	-7.44143825226171
all_individuals	caudate	AA	AA_only	psi	chr10_61867277_61868187	chr10	61867277	61868187	Heritable	0.119307416712998	18	18	0	0	0.0171852925563602	0.778127417849253	2.17851786499766	-2.17851786499766
all_individuals	caudate	AA	AA_only	psi	chr10_6207303_6207423	chr10	6207303	6207423	Non-heritable	0.0557474656886284	146	146	0	0	0.00199696767036744	0.487933491688176	2.68819276560169	-2.68819276560169
all_individuals	caudate	AA	AA_only	psi	chr10_6232704_6233211	chr10	6232704	6233211	Non-heritable	0.0921961201171842	117	117	0	0	0.0113466176803252	0.734127478201623	5.59153019195627	5.59153019195627
all_individuals	caudate	AA	AA_only	psi	chr10_62375438_62376279	chr10	62375438	62376279	Non-heritable	0.0910462669755549	6	6	0	0	0.115603247113532	0.92210423468943	0.231736580426226	0.231736580426226
all_individuals	caudate	AA	AA_only	psi	chr10_6247180_6247732	chr10	6247180	6247732	Non-heritable	0.0681623454285852	118	118	0	0	0.00740595017015205	0.684005383283322	3.75253908269284	-3.75253908269284
all_individuals	caudate	AA	AA_only	psi	chr10_62806626_62807346	chr10	62806626	62807346	Non-heritable	0.0966060145278719	7	7	0	0	0.0792988861130907	0.898721051120868	0.430681901573692	-0.430681901573692
all_individuals	caudate	AA	AA_only	psi	chr10_62924362_62924737	chr10	62924362	62924737	Heritable	0.277726143978284	6	6	0	0	0.100036436241705	0.913132896799677	0.711295982486534	-0.711295982486534
all_individuals	caudate	AA	AA_only	psi	chr10_62992270_62992777	chr10	62992270	62992777	Non-heritable	0.0537937766208253	12	12	0	0	0.255454868610823	0.95782224160195	0.840442044669684	0.840442044669684
all_individuals	caudate	AA	AA_only	psi	chr10_63910600_63911606	chr10	63910600	63911606	Heritable	0.535404222605553	130	130	0	0	0.000191581822080175	0.164102493310678	3.81150589952836	3.81150589952836
all_individuals	caudate	AA	AA_only	psi	chr10_64041358_64041787	chr10	64041358	64041787	Non-heritable	0.0224783969368561	130	130	0	0	0.00399941677774839	0.596585808397992	4.37445246325689	-4.37445246325689
all_individuals	caudate	AA	AA_only	psi	chr10_6581279_6581964	chr10	6581279	6581964	Non-heritable	0.059740839601007	98	98	0	1	6.44361096677529e-05	0.0806874188451656	3.55420564945079	3.55420564945079
all_individuals	caudate	AA	AA_only	psi	chr10_65822982_65824287	chr10	65822982	65824287	Heritable	0.80114824976073	531	531	0	0	0.000254218099687626	0.191747641901617	6.42768868816323	6.42768868816323
all_individuals	caudate	AA	AA_only	psi	chr10_66851542_66852065	chr10	66851542	66852065	Heritable	0.671124596461046	5	5	0	0	0.0580521887307828	0.879713657251817	0.339010916554996	-0.339010916554996
all_individuals	caudate	AA	AA_only	psi	chr10_67386978_67387488	chr10	67386978	67387488	Heritable	0.103888497407983	5	5	0	0	0.0731704977987781	0.893707899213374	0.273569743695828	0.273569743695828
all_individuals	caudate	AA	AA_only	psi	chr10_68232182_68232247	chr10	68232182	68232247	Heritable	0.103383407702412	53	53	0	0	0.00319929722781024	0.562485840412855	3.93549204696403	-3.93549204696403
all_individuals	caudate	AA	AA_only	psi	chr10_68472405_68472516	chr10	68472405	68472516	Heritable	0.206152046149394	52	52	0	0	0.0289551522369514	0.824564991717163	0.889982883756271	0.889982883756271
all_individuals	caudate	AA	AA_only	psi	chr10_69317935_69318111	chr10	69317935	69318111	Non-heritable	0.0863909060534366	87	87	0	0	0.0161621833298756	0.772495432739164	5.21207952707875	-5.21207952707875
all_individuals	caudate	AA	AA_only	psi	chr10_69319803_69320065	chr10	69319803	69320065	Non-heritable	0.0908302773683729	87	87	0	0	0.000521772647032028	0.284352464242421	1.27880794810524	-1.27880794810524
all_individuals	caudate	AA	AA_only	psi	chr10_69492261_69492862	chr10	69492261	69492862	Non-heritable	0.0880033108540015	112	112	0	0	0.00555742566484409	0.644772582479354	6.66466558529057	6.66466558529057
all_individuals	caudate	AA	AA_only	psi	chr10_69494496_69495611	chr10	69494496	69495611	Non-heritable	0.0819709801540255	112	112	0	0	0.00169155421778829	0.463281537891512	5.42604370680702	5.42604370680702
all_individuals	caudate	AA	AA_only	psi	chr10_69525558_69526459	chr10	69525558	69526459	Heritable	0.614172674342364	112	112	0	0	0.0396017556065869	0.851956743335235	4.65742291351998	4.65742291351998
all_individuals	caudate	AA	AA_only	psi	chr10_69570182_69571003	chr10	69570182	69571003	Non-heritable	0.0756363222707989	102	102	0	0	0.0026868571983064	0.537309577093943	10.6618022692239	-10.6618022692239
all_individuals	caudate	AA	AA_only	psi	chr10_69866703_69867032	chr10	69866703	69867032	Non-heritable	0.0807821195950877	103	103	0	0	0.00630225709097106	0.663311996359248	2.48954331089847	2.48954331089847
all_individuals	caudate	AA	AA_only	psi	chr10_70132172_70132346	chr10	70132172	70132346	Non-heritable	0.0429188167934147	118	118	0	0	0.00777397226450269	0.689103971386926	4.68871905782318	4.68871905782318
all_individuals	caudate	AA	AA_only	psi	chr10_70441419_70441887	chr10	70441419	70441887	Non-heritable	0.0580308941175486	41	41	0	0	0.04643283727156	0.864071314313805	1.63764575718848	-1.63764575718848
all_individuals	caudate	AA	AA_only	psi	chr10_70459215_70459358	chr10	70459215	70459358	Non-heritable	0.044661244854222	41	41	0	0	0.0208987664977553	0.795579487853138	0.942745377123231	0.942745377123231
all_individuals	caudate	AA	AA_only	psi	chr10_70479382_70479660	chr10	70479382	70479660	Non-heritable	0.0675876763519581	40	40	0	0	0.013535943468714	0.753015038091757	2.16095895646031	-2.16095895646031
all_individuals	caudate	AA	AA_only	psi	chr10_70673348_70673741	chr10	70673348	70673741	Heritable	0.110361903059903	59	59	0	0	0.014262227606245	0.758043543074443	1.73062875387675	-1.73062875387675
all_individuals	caudate	AA	AA_only	psi	chr10_70726912_70727331	chr10	70726912	70727331	Non-heritable	0.0891210159337616	57	57	0	0	0.00289132676623669	0.549007065775289	1.16936899690693	-1.16936899690693
all_individuals	caudate	AA	AA_only	psi	chr10_70891278_70891839	chr10	70891278	70891839	Heritable	0.102876221255833	44	44	0	0	0.0155097727252476	0.767996488445592	1.12257751235698	1.12257751235698
all_individuals	caudate	AA	AA_only	psi	chr10_71214529_71215381	chr10	71214529	71215381	Heritable	0.102694668888017	28	28	0	0	0.101924230818202	0.914560706788909	1.95014209720177	-1.95014209720177
all_individuals	caudate	AA	AA_only	psi	chr10_71396284_71396410	chr10	71396284	71396410	Non-heritable	0.0237555272015112	31	31	0	0	0.0210692037856761	0.795579487853138	2.85296710272111	2.85296710272111
all_individuals	caudate	AA	AA_only	psi	chr10_71398226_71398588	chr10	71398226	71398588	Non-heritable	0.0700804665801495	31	31	0	0	0.0074802188886841	0.685435033411555	3.78605661800161	3.78605661800161
all_individuals	caudate	AA	AA_only	psi	chr10_71575462_71576112	chr10	71575462	71576112	Non-heritable	0.0750404457302474	21	21	0	0	0.105821732661111	0.917090188603072	0.597147293492147	-0.597147293492147
all_individuals	caudate	AA	AA_only	psi	chr10_7170987_7171400	chr10	7170987	7171400	Heritable	0.122297943983037	84	84	0	0	0.0057005293208141	0.648717285914886	1.35092693044541	1.35092693044541
all_individuals	caudate	AA	AA_only	psi	chr10_71860264_71860614	chr10	71860264	71860614	Heritable	0.125262334943706	25	25	0	0	0.0331134819407807	0.837449929602215	1.64939051912404	-1.64939051912404
all_individuals	caudate	AA	AA_only	psi	chr10_71963555_71963707	chr10	71963555	71963707	Non-heritable	0.0967140409408152	72	72	1	1	1.17446423979779e-07	0.000606711987706446	1.6608767540792	1.6608767540792
all_individuals	caudate	AA	AA_only	psi	chr10_71985288_71987096	chr10	71985288	71987096	Non-heritable	0.084287046608486	76	76	0	0	0.00305846005958739	0.556411497895152	3.49665180438949	-3.49665180438949
all_individuals	caudate	AA	AA_only	psi	chr10_72006778_72007478	chr10	72006778	72007478	Non-heritable	0.0653160790335285	74	74	0	0	0.00053930708043406	0.289102965367032	0.991326377012985	-0.991326377012985
all_individuals	caudate	AA	AA_only	psi	chr10_72086351_72087085	chr10	72086351	72087085	Non-heritable	0.0961858374916712	81	81	0	0	0.0201069010410157	0.791419690880696	4.70687137850605	4.70687137850605
all_individuals	caudate	AA	AA_only	psi	chr10_72542471_72542685	chr10	72542471	72542685	Heritable	0.129019779119353	15	15	0	0	0.0377616258839997	0.848807051452533	0.749182264202745	-0.749182264202745
all_individuals	caudate	AA	AA_only	psi	chr10_73110482_73111273	chr10	73110482	73111273	Heritable	0.375303547977641	58	58	2	4	1.31748151403783e-10	1.72084829533938e-06	0.948507811652419	-0.948507811652419
all_individuals	caudate	AA	AA_only	psi	chr10_73624220_73624643	chr10	73624220	73624643	Non-heritable	0.0126982178018836	512	512	0	0	0.00245296438382024	0.525067739056407	6.68084690995064	6.68084690995064
all_individuals	caudate	AA	AA_only	psi	chr10_73648560_73648988	chr10	73648560	73648988	Non-heritable	0.0666126068368816	511	511	0	0	0.00054492577639185	0.290660188782519	16.8868429997388	16.8868429997388
all_individuals	caudate	AA	AA_only	psi	chr10_73729353_73729487	chr10	73729353	73729487	Heritable	0.25797362325219	508	508	0	0	0.00629229266205399	0.66296310905023	4.23530162750696	4.23530162750696
all_individuals	caudate	AA	AA_only	psi	chr10_73873289_73873419	chr10	73873289	73873419		0.0230908271693008	258	258	0	0	0.0162696138282405	0.772861783461385	3.08892613907486	-3.08892613907486
all_individuals	caudate	AA	AA_only	psi	chr10_7407415_7407566	chr10	7407415	7407566	Heritable	0.107406982472031	62	62	0	0	0.0166720025927462	0.775203324378875	1.60870664175557	1.60870664175557
all_individuals	caudate	AA	AA_only	psi	chr10_74748672_74748951	chr10	74748672	74748951	Non-heritable	0.0756936995862161	171	171	0	0	0.00176191486193504	0.470287832635351	1.03370779859368	-1.03370779859368
all_individuals	caudate	AA	AA_only	psi	chr10_75029843_75030516	chr10	75029843	75030516	Non-heritable	0.062076964659451	232	232	0	0	0.0123269310862637	0.741948087424899	3.97394680382593	3.97394680382593
all_individuals	caudate	AA	AA_only	psi	chr10_75038447_75038563	chr10	75038447	75038563	Heritable	0.101711639604392	251	251	0	0	0.00214675764347121	0.501195909394918	8.90196345090324	8.90196345090324
all_individuals	caudate	AA	AA_only	psi	chr10_75071770_75072228	chr10	75071770	75072228	Non-heritable	0.0498460139249345	266	266	0	0	0.00525236704519986	0.63704958344887	6.90490738393571	-6.90490738393571
all_individuals	caudate	AA	AA_only	psi	chr10_75396084_75397471	chr10	75396084	75397471	Non-heritable	0.046922495053386	205	205	0	0	0.0024714487430612	0.525351420519765	4.86084791557938	-4.86084791557938
all_individuals	caudate	AA	AA_only	psi	chr10_75398576_75399436	chr10	75398576	75399436	Non-heritable	0.0761654522620413	205	205	0	0	0.000422649546677076	0.254505838324249	3.87727535343785	-3.87727535343785
all_individuals	caudate	AA	AA_only	psi	chr10_75405589_75407519	chr10	75405589	75407519	Non-heritable	0.077267436293128	199	199	0	0	0.00811650842231248	0.695446332909433	7.30561901902002	-7.30561901902002
all_individuals	caudate	AA	AA_only	psi	chr10_76252110_76252218	chr10	76252110	76252218	Non-heritable	0.0965297771969257	13	13	0	0	0.0555205212459302	0.876941461815042	1.33116020015299	-1.33116020015299
all_individuals	caudate	AA	AA_only	psi	chr10_76604291_76606220	chr10	76604291	76606220	Heritable	0.661326233369264	13	13	0	0	0.0525937514718292	0.872720340372053	2.46213263863582	2.46213263863582
all_individuals	caudate	AA	AA_only	psi	chr10_77635489_77635989	chr10	77635489	77635989	Non-heritable	0.0766936105621777	64	64	0	0	0.0191776837292221	0.787730008086496	3.01307275743197	-3.01307275743197
all_individuals	caudate	AA	AA_only	psi	chr10_78176647_78177191	chr10	78176647	78177191	Heritable	0.100353395624695	130	130	0	0	0.0213581038688797	0.795910338083848	1.86384717536336	-1.86384717536336
all_individuals	caudate	AA	AA_only	psi	chr10_78676410_78676955	chr10	78676410	78676955	Heritable	0.809799761042122	53	53	0	0	0.0179630652358509	0.781039911509831	1.87478306523372	-1.87478306523372
all_individuals	caudate	AA	AA_only	psi	chr10_78763707_78763970	chr10	78763707	78763970	Heritable	0.148097862866709	61	61	0	0	0.00748266455747245	0.685435033411555	1.94427521827642	1.94427521827642
all_individuals	caudate	AA	AA_only	psi	chr10_78775387_78775656	chr10	78775387	78775656	Non-heritable	0.0513325180307406	48	48	0	0	0.0486886415655121	0.867662858425196	2.05788415229652	2.05788415229652
all_individuals	caudate	AA	AA_only	psi	chr10_78913212_78914079	chr10	78913212	78914079	Non-heritable	0.0515848279512899	125	125	0	0	0.0204027063959558	0.793076762653354	3.84084491493689	-3.84084491493689
all_individuals	caudate	AA	AA_only	psi	chr10_79072232_79072453	chr10	79072232	79072453	Heritable	0.104332669097455	121	121	0	0	0.00963385954429718	0.716387134469759	1.33155015713013	-1.33155015713013
all_individuals	caudate	AA	AA_only	psi	chr10_79136182_79137541	chr10	79136182	79137541	Non-heritable	0.0610178871573818	124	124	0	0	0.0374293414053438	0.848196645649261	2.57710434491864	2.57710434491864
all_individuals	caudate	AA	AA_only	psi	chr10_79139250_79139367	chr10	79139250	79139367	Non-heritable	0.0769496082150885	124	124	0	0	0.00620524882651506	0.660544505220314	3.46158601021973	3.46158601021973
all_individuals	caudate	AA	AA_only	psi	chr10_79239290_79239620	chr10	79239290	79239620	Non-heritable	0.0700547116565362	107	107	0	0	0.00153124148622549	0.446230099884745	2.50414579108715	-2.50414579108715
all_individuals	caudate	AA	AA_only	psi	chr10_79241769_79242211	chr10	79241769	79242211	Non-heritable	0.0553636075432238	107	107	0	0	0.0036317752613869	0.58186820308792	3.35205399190752	3.35205399190752
all_individuals	caudate	AA	AA_only	psi	chr10_79273820_79274337	chr10	79273820	79274337	Heritable	0.102068256926831	110	110	0	0	0.0150752223383993	0.765280457851764	3.63107917351903	-3.63107917351903
all_individuals	caudate	AA	AA_only	psi	chr10_79274995_79275531	chr10	79274995	79275531	Non-heritable	0.0994263369133443	110	110	0	0	0.0231204602774062	0.804619675925846	1.89332261507391	-1.89332261507391
all_individuals	caudate	AA	AA_only	psi	chr10_79310074_79311905	chr10	79310074	79311905	Non-heritable	0.0570258842736765	104	104	0	0	0.00512502548618062	0.634900971112438	3.84228807304295	-3.84228807304295
all_individuals	caudate	AA	AA_only	psi	chr10_79409656_79409984	chr10	79409656	79409984	Non-heritable	0.0641205753000044	13	13	0	0	0.0932290981797272	0.908174331036041	1.06329259942414	-1.06329259942414
all_individuals	caudate	AA	AA_only	psi	chr10_79440859_79443262	chr10	79440859	79443262	Non-heritable	0.0718547928223536	116	116	0	0	0.00500673465146928	0.632501476740335	6.03619103028038	6.03619103028038
all_individuals	caudate	AA	AA_only	psi	chr10_79983198_79983834	chr10	79983198	79983834	Non-heritable	0.0412710669482553	498	498	0	0	0.0140442147428657	0.75616653395384	4.84476627717517	-4.84476627717517
