chromA	startA	endA	chromB	startB	endB	overlap	lenA	lenB	pctA	pctB	reciprocal
15	68930192	68930914	15	68930251	68930787	536	722	536	74.23822714681441	100.0	74.23822714681441
15	69462375	69462483	15	69462349	69462514	108	108	165	100.0	65.45454545454545	65.45454545454545
15	70851616	70852132	15	70851616	70852788	516	516	1172	100.0	44.027303754266214	44.027303754266214
15	74132020	74132452	15	74132088	74134982	364	432	2894	84.25925925925925	12.577747062888736	12.577747062888736
15	74134703	74134918	15	74132088	74134982	215	215	2894	100.0	7.429163787145819	7.429163787145819
15	74547219	74548449	15	74547174	74548330	1111	1230	1156	90.32520325203251	96.10726643598616	90.32520325203251
15	77994146	77994899	15	77994319	77994899	580	753	580	77.02523240371846	100.0	77.02523240371846
15	78756085	78757332	15	78756287	78757318	1031	1247	1031	82.6784282277466	100.0	82.6784282277466
15	78777891	78778752	15	78778051	78778665	614	861	614	71.31242740998839	100.0	71.31242740998839
15	85890035	85890290	15	85890000	85890451	255	255	451	100.0	56.54101995565411	56.54101995565411
15	88741742	88742232	15	88741907	88742232	325	490	325	66.3265306122449	100.0	66.3265306122449
15	90818597	90818774	15	90818597	90818774	177	177	177	100.0	100.0	100.0
15	93260450	93260843	15	93260450	93260993	393	393	543	100.0	72.37569060773481	72.37569060773481
15	96342034	96345004	15	96341916	96345141	2970	2970	3225	100.0	92.09302325581396	92.09302325581396
15	96355247	96356370	15	96355228	96356493	1123	1123	1265	100.0	88.77470355731225	88.77470355731225
15	96361564	96365766	15	96361097	96367711	4202	4202	6614	100.0	63.53190202600544	63.53190202600544
15	96368921	96370646	15	96368718	96370277	1356	1725	1559	78.6086956521739	86.97883258499037	78.6086956521739
15	97875369	97875804	15	97875393	97875685	292	435	292	67.1264367816092	100.0	67.1264367816092
15	98651597	98652065	15	98651387	98652065	468	468	678	100.0	69.02654867256636	69.02654867256636
15	101007659	101008013	15	101007747	101008013	266	354	266	75.14124293785311	100.0	75.14124293785311
16	817065	818036	16	817153	818067	883	971	914	90.93717816683831	96.60831509846827	90.93717816683831
16	886062	887465	16	886062	887166	1104	1403	1104	78.68852459016394	100.0	78.68852459016394
16	896343	896921	16	896569	897051	352	578	482	60.89965397923876	73.02904564315352	60.89965397923876
16	972313	972633	16	972157	972633	320	320	476	100.0	67.22689075630252	67.22689075630252
16	1483927	1484095	16	1483731	1484213	168	168	482	100.0	34.85477178423236	34.85477178423236
16	2693524	2693704	16	2693586	2693754	118	180	168	65.55555555555556	70.23809523809523	65.55555555555556
16	3761586	3762261	16	3761519	3762261	675	675	742	100.0	90.97035040431267	90.97035040431267
16	4461302	4461828	16	4461517	4461772	255	526	255	48.47908745247148	100.0	48.47908745247148
16	4800526	4801267	16	4800692	4801343	575	741	651	77.59784075573549	88.32565284178187	77.59784075573549
16	4959074	4959892	16	4958944	4959385	311	818	441	38.01955990220049	70.52154195011337	38.01955990220049
16	11526539	11527228	16	11526378	11527228	689	689	850	100.0	81.05882352941177	81.05882352941177
16	14303519	14304240	16	14303519	14303854	335	721	335	46.463245492371705	100.0	46.463245492371705
16	15135926	15136074	16	15135905	15136064	138	148	159	93.24324324324324	86.79245283018868	86.79245283018868
16	15145817	15146583	16	15145319	15146556	739	766	1237	96.47519582245431	59.7413096200485	59.7413096200485
16	21189226	21189396	16	21189141	21189510	170	170	369	100.0	46.070460704607044	46.070460704607044
16	21554520	21554646	16	21554384	21554646	126	126	262	100.0	48.091603053435115	48.091603053435115
16	22948048	22948251	16	22947889	22948554	203	203	665	100.0	30.526315789473685	30.526315789473685
16	29074900	29075218	16	29074844	29075239	318	318	395	100.0	80.50632911392405	80.50632911392405
16	29293077	29293509	16	29293350	29293509	159	432	159	36.80555555555556	100.0	36.80555555555556
16	29618405	29618872	16	29618445	29618613	168	467	168	35.974304068522486	100.0	35.974304068522486
16	50469468	50469966	16	50469468	50470262	498	498	794	100.0	62.72040302267003	62.72040302267003
16	54194104	54194718	16	54194325	54194622	297	614	297	48.37133550488599	100.0	48.37133550488599
16	57261056	57261430	16	57259696	57261430	374	374	1734	100.0	21.568627450980394	21.568627450980394
16	57283186	57283612	16	57282017	57283905	426	426	1888	100.0	22.5635593220339	22.5635593220339
16	57289246	57290640	16	57289176	57290640	1394	1394	1464	100.0	95.21857923497268	95.21857923497268
16	58255710	58256289	16	58255852	58256171	319	579	319	55.09499136442142	100.0	55.09499136442142
16	67165376	67166452	16	67165767	67166178	411	1076	411	38.19702602230483	100.0	38.19702602230483
16	67881579	67882720	16	67881579	67882576	997	1141	997	87.3794916739702	100.0	87.3794916739702
16	70428221	70428827	16	70428089	70428776	555	606	687	91.58415841584159	80.78602620087337	80.78602620087337
16	75105432	75106062	16	75105517	75106148	545	630	631	86.5079365079365	86.37083993660856	86.37083993660856
16	81446866	81447062	16	81446448	81447158	196	196	710	100.0	27.605633802816904	27.605633802816904
16	81618622	81619059	16	81618711	81618900	189	437	189	43.24942791762014	100.0	43.24942791762014
16	83137418	83137768	16	83137418	83138020	350	350	602	100.0	58.139534883720934	58.139534883720934
16	85072759	85073179	16	85072696	85073232	420	420	536	100.0	78.35820895522389	78.35820895522389
16	85283919	85284476	16	85284070	85284309	239	557	239	42.908438061041295	100.0	42.908438061041295
16	85286044	85286389	16	85285995	85287449	345	345	1454	100.0	23.727647867950484	23.727647867950484
16	85287226	85287534	16	85285995	85287449	223	308	1454	72.40259740259741	15.337001375515818	15.337001375515818
16	85290858	85291899	16	85290858	85291976	1041	1041	1118	100.0	93.11270125223614	93.11270125223614
16	85303348	85303501	16	85303348	85303422	74	153	74	48.36601307189542	100.0	48.36601307189542
16	85653418	85653634	16	85653338	85653594	176	216	256	81.48148148148148	68.75	68.75
16	86029204	86029810	16	86029050	86029810	606	606	760	100.0	79.73684210526316	79.73684210526316
16	86322512	86322887	16	86322512	86322887	375	375	375	100.0	100.0	100.0
16	86942572	86942940	16	86942479	86942940	368	368	461	100.0	79.82646420824295	79.82646420824295
16	87333025	87333434	16	87333098	87333434	336	409	336	82.15158924205379	100.0	82.15158924205379
16	87648279	87648536	16	87648279	87648614	257	257	335	100.0	76.71641791044776	76.71641791044776
16	87704846	87705947	16	87704846	87705729	883	1101	883	80.1998183469573	100.0	80.1998183469573
16	87722564	87723008	16	87722671	87722954	283	444	283	63.738738738738746	100.0	63.738738738738746
16	87725875	87726202	16	87725875	87726161	286	327	286	87.46177370030581	100.0	87.46177370030581
16	87791510	87791728	16	87790982	87791753	218	218	771	100.0	28.27496757457847	28.27496757457847
16	88007518	88007916	16	88007210	88007736	218	398	526	54.773869346733676	41.44486692015209	41.44486692015209
16	88078270	88078718	16	88078313	88078718	405	448	405	90.40178571428571	100.0	90.40178571428571
16	88159349	88159809	16	88159478	88159882	331	460	404	71.95652173913044	81.93069306930693	71.95652173913044
16	88267364	88267553	16	88267140	88267814	189	189	674	100.0	28.041543026706233	28.041543026706233
16	88593289	88593774	16	88593348	88594021	426	485	673	87.83505154639175	63.29866270430906	63.29866270430906
16	88828848	88829313	16	88828764	88829121	273	465	357	58.70967741935483	76.47058823529412	58.70967741935483
16	89230057	89230800	16	89230260	89230679	419	743	419	56.39300134589502	100.0	56.39300134589502
16	89261708	89262034	16	89261708	89261990	282	326	282	86.50306748466258	100.0	86.50306748466258
16	89536860	89537570	16	89537014	89537570	556	710	556	78.30985915492957	100.0	78.30985915492957
16	89556743	89556979	16	89556420	89557117	236	236	697	100.0	33.85939741750359	33.85939741750359
16	89723369	89723665	16	89722954	89723526	157	296	572	53.04054054054054	27.447552447552447	27.447552447552447
16	90106111	90106806	16	90106059	90106806	695	695	747	100.0	93.0388219544846	93.0388219544846
17	935583	935882	17	935583	936006	299	299	423	100.0	70.6855791962175	70.6855791962175
17	1216871	1217237	17	1216675	1217258	366	366	583	100.0	62.778730703259	62.778730703259
17	1640343	1640818	17	1640590	1641087	228	475	497	48.0	45.87525150905433	45.87525150905433
17	1880594	1881078	17	1880594	1881556	484	484	962	100.0	50.311850311850314	50.311850311850314
17	2924265	2924460	17	2924265	2924535	195	195	270	100.0	72.22222222222221	72.22222222222221
17	2982869	2983081	17	2982810	2983398	212	212	588	100.0	36.054421768707485	36.054421768707485
17	3913270	3914133	17	3913107	3913744	474	863	637	54.92468134414832	74.41130298273156	54.92468134414832
17	4533479	4535043	17	4534328	4535028	700	1564	700	44.75703324808184	100.0	44.75703324808184
17	4536258	4536968	17	4536094	4536614	356	710	520	50.140845070422536	68.46153846153847	50.140845070422536
17	4856729	4856890	17	4856546	4857095	161	161	549	100.0	29.326047358834245	29.326047358834245
17	5032054	5032192	17	5032054	5032250	138	138	196	100.0	70.40816326530613	70.40816326530613
17	5112673	5112825	17	5112687	5112837	138	152	150	90.78947368421053	92.0	90.78947368421053
17	5665248	5665545	17	5665225	5665424	176	297	199	59.25925925925925	88.44221105527639	59.25925925925925
17	6084072	6084522	17	6084072	6085271	450	450	1199	100.0	37.53127606338615	37.53127606338615
17	6657254	6657704	17	6657205	6657412	158	450	207	35.11111111111111	76.32850241545893	35.11111111111111
17	8888601	8889128	17	8888669	8889128	459	527	459	87.09677419354838	100.0	87.09677419354838
17	10115746	10116048	17	10115746	10116048	302	302	302	100.0	100.0	100.0
17	13974049	13974387	17	13974049	13974475	338	338	426	100.0	79.34272300469483	79.34272300469483
17	17385510	17385815	17	17385598	17385929	217	305	331	71.14754098360656	65.55891238670695	65.55891238670695
17	17831391	17831712	17	17831408	17831712	304	321	304	94.70404984423676	100.0	94.70404984423676
17	17900737	17901182	17	17900737	17901182	445	445	445	100.0	100.0	100.0
17	18247616	18247979	17	18247457	18248127	363	363	670	100.0	54.179104477611936	54.179104477611936
17	19724422	19725047	17	19724451	19724984	533	625	533	85.28	100.0	85.28
17	20116383	20117178	17	20116163	20117875	795	795	1712	100.0	46.43691588785047	46.43691588785047
17	20896095	20896584	17	20896067	20896516	421	489	449	86.09406952965234	93.76391982182628	86.09406952965234
17	21007683	21008023	17	21007683	21008023	340	340	340	100.0	100.0	100.0
17	21573538	21574824	17	21573694	21574824	1130	1286	1130	87.86936236391914	100.0	87.86936236391914
17	21678593	21679073	17	21678690	21678941	251	480	251	52.29166666666667	100.0	52.29166666666667
17	29533935	29534354	17	29534121	29534354	233	419	233	55.60859188544153	100.0	55.60859188544153
17	31446186	31446746	17	31445671	31446746	560	560	1075	100.0	52.093023255813954	52.093023255813954
17	34852083	34852320	17	34852083	34852349	237	237	266	100.0	89.09774436090225	89.09774436090225
17	38429708	38430437	17	38429827	38431876	610	729	2049	83.67626886145405	29.770619814543682	29.770619814543682
17	40553763	40554403	17	40553635	40554403	640	640	768	100.0	83.33333333333334	83.33333333333334
17	41967910	41970182	17	41967864	41975404	2272	2272	7540	100.0	30.132625994694962	30.132625994694962
17	41973842	41974805	17	41967864	41975404	963	963	7540	100.0	12.77188328912467	12.77188328912467
17	42311717	42312077	17	42311629	42311970	253	360	341	70.27777777777777	74.19354838709677	70.27777777777777
17	43006594	43006968	17	43006679	43006940	261	374	261	69.78609625668449	100.0	69.78609625668449
17	44794348	44794760	17	44794281	44794760	412	412	479	100.0	86.0125260960334	86.0125260960334
17	47707744	47709359	17	47707744	47708740	996	1615	996	61.67182662538699	100.0	61.67182662538699
17	57862868	57863247	17	57862868	57863247	379	379	379	100.0	100.0	100.0
17	57928657	57929336	17	57928483	57929336	679	679	853	100.0	79.60140679953108	79.60140679953108
17	58632648	58632757	17	58632471	58632757	109	109	286	100.0	38.111888111888106	38.111888111888106
17	59395210	59395524	17	59395210	59395585	314	314	375	100.0	83.73333333333333	83.73333333333333
17	60326968	60327784	17	60326908	60327626	658	816	718	80.63725490196079	91.64345403899722	80.63725490196079
17	61381042	61381385	17	61381277	61381592	108	343	315	31.486880466472307	34.285714285714285	31.486880466472307
17	64777772	64779194	17	64777699	64778149	377	1422	450	26.511954992967652	83.77777777777777	26.511954992967652
17	64779917	64781815	17	64780472	64781251	779	1898	779	41.04320337197049	100.0	41.04320337197049
17	68258907	68259721	17	68258743	68259414	507	814	671	62.285012285012286	75.55886736214606	62.285012285012286
17	75506806	75507287	17	75507038	75508256	249	481	1218	51.767151767151766	20.44334975369458	20.44334975369458
17	75634557	75635062	17	75634886	75636048	176	505	1162	34.85148514851485	15.146299483648882	15.146299483648882
17	75635380	75636048	17	75634886	75636048	668	668	1162	100.0	57.48709122203098	57.48709122203098
17	78230671	78231063	17	78230838	78231441	225	392	603	57.39795918367348	37.3134328358209	37.3134328358209
17	78237792	78238260	17	78237533	78238479	468	468	946	100.0	49.471458773784356	49.471458773784356
17	78241903	78242065	17	78241817	78242035	132	162	218	81.48148148148148	60.550458715596335	60.550458715596335
17	78458836	78459363	17	78458249	78459262	426	527	1013	80.83491461100569	42.0533070088845	42.0533070088845
17	78896700	78896991	17	78896634	78896841	141	291	207	48.45360824742268	68.11594202898551	48.45360824742268
17	79970135	79970701	17	79970450	79970833	251	566	383	44.34628975265017	65.53524804177546	44.34628975265017
17	80023452	80024972	17	80023471	80024972	1501	1520	1501	98.75	100.0	98.75
17	80834361	80834878	17	80834422	80834951	456	517	529	88.20116054158608	86.20037807183365	86.20037807183365
17	81129958	81130420	17	81123156	81130923	462	462	7767	100.0	5.948242564696795	5.948242564696795
17	81372281	81372662	17	81372339	81372794	323	381	455	84.7769028871391	70.98901098901099	70.98901098901099
17	81381189	81382424	17	81381255	81381726	471	1235	471	38.13765182186235	100.0	38.13765182186235
17	81400700	81401005	17	81400715	81401786	290	305	1071	95.08196721311475	27.07749766573296	27.07749766573296
17	82830097	82830606	17	82830152	82830501	349	509	349	68.56581532416503	100.0	68.56581532416503
18	3360166	3360600	18	3359971	3360529	363	434	558	83.6405529953917	65.05376344086021	65.05376344086021
18	12455364	12456311	18	12455572	12455822	250	947	250	26.399155227032733	100.0	26.399155227032733
18	13565220	13566607	18	13565396	13566188	792	1387	792	57.10165825522711	100.0	57.10165825522711
18	13624038	13624668	18	13623833	13624581	543	630	748	86.19047619047619	72.59358288770053	72.59358288770053
18	14179406	14179954	18	14179199	14179943	537	548	744	97.99270072992701	72.17741935483872	72.17741935483872
18	31683501	31683656	18	31683318	31683842	155	155	524	100.0	29.580152671755727	29.580152671755727
18	35345116	35345888	18	35345116	35345722	606	772	606	78.49740932642487	100.0	78.49740932642487
18	48592549	48592945	18	48592606	48592906	300	396	300	75.75757575757575	100.0	75.75757575757575
18	48663868	48664598	18	48663868	48664182	314	730	314	43.013698630136986	100.0	43.013698630136986
18	55404238	55405237	18	55404238	55406079	999	999	1841	100.0	54.26398696360673	54.26398696360673
18	74511979	74513211	18	74512227	74513135	908	1232	908	73.7012987012987	100.0	73.7012987012987
18	74534294	74535964	18	74534269	74535411	1117	1670	1142	66.88622754491018	97.8108581436077	66.88622754491018
18	74541191	74542123	18	74541698	74541977	279	932	279	29.935622317596568	100.0	29.935622317596568
18	76538897	76539310	18	76538984	76539141	157	413	157	38.01452784503632	100.0	38.01452784503632
18	76736053	76736643	18	76736053	76736524	471	590	471	79.83050847457626	100.0	79.83050847457626
18	76787361	76788096	18	76787382	76787961	579	735	579	78.77551020408163	100.0	78.77551020408163
18	76977090	76977543	18	76977231	76977525	294	453	294	64.90066225165563	100.0	64.90066225165563
18	76978960	76980605	18	76978929	76980189	1229	1645	1260	74.7112462006079	97.53968253968253	74.7112462006079
18	76981600	76982581	18	76980814	76982259	659	981	1445	67.17635066258919	45.60553633217993	45.60553633217993
18	77001295	77013082	18	77001201	77017595	11787	11787	16394	100.0	71.89825545931438	71.89825545931438
18	77013872	77017595	18	77001201	77017595	3723	3723	16394	100.0	22.709527876052213	22.709527876052213
18	77022253	77023436	18	77022058	77023436	1183	1183	1378	100.0	85.84905660377359	85.84905660377359
18	77052025	77053590	18	77051800	77054055	1565	1565	2255	100.0	69.40133037694012	69.40133037694012
18	78734073	78734657	18	78734073	78734579	506	584	506	86.64383561643835	100.0	86.64383561643835
18	79398203	79398471	18	79398267	79398471	204	268	204	76.11940298507463	100.0	76.11940298507463
18	79520005	79520479	18	79520295	79520976	184	474	681	38.81856540084388	27.019089574155654	27.019089574155654
18	79531517	79532954	18	79531529	79532954	1425	1437	1425	99.16492693110646	100.0	99.16492693110646
18	79638174	79638897	18	79638128	79638429	255	723	301	35.26970954356847	84.71760797342192	35.26970954356847
18	80159732	80160350	18	80159832	80160218	386	618	386	62.45954692556634	100.0	62.45954692556634
19	567151	569073	19	566823	568865	1714	1922	2042	89.17793964620188	83.93731635651322	83.93731635651322
19	940324	940504	19	940324	940504	180	180	180	100.0	100.0	100.0
19	1213932	1214319	19	1213932	1214319	387	387	387	100.0	100.0	100.0
19	1389550	1390043	19	1389344	1389942	392	493	598	79.5131845841785	65.55183946488295	65.55183946488295
19	1881216	1882320	19	1881552	1882156	604	1104	604	54.710144927536234	100.0	54.710144927536234
19	1907845	1908574	19	1907896	1908574	678	729	678	93.00411522633745	100.0	93.00411522633745
19	2243889	2244118	19	2243914	2244087	173	229	173	75.54585152838428	100.0	75.54585152838428
19	2337256	2337864	19	2337468	2337811	343	608	343	56.414473684210535	100.0	56.414473684210535
19	2692007	2692363	19	2691695	2692401	356	356	706	100.0	50.42492917847026	50.42492917847026
19	3493336	3494266	19	3493738	3494359	528	930	621	56.774193548387096	85.02415458937197	56.774193548387096
19	3536489	3536802	19	3536489	3537169	313	313	680	100.0	46.02941176470588	46.02941176470588
19	3648833	3650146	19	3648961	3649943	982	1313	982	74.79055597867479	100.0	74.79055597867479
19	3890451	3890897	19	3890505	3890897	392	446	392	87.89237668161435	100.0	87.89237668161435
19	4034168	4034996	19	4034168	4034797	629	828	629	75.96618357487924	100.0	75.96618357487924
19	4098562	4098856	19	4098556	4098667	105	294	111	35.714285714285715	94.5945945945946	35.714285714285715
19	4610074	4610485	19	4610074	4610198	124	411	124	30.170316301703163	100.0	30.170316301703163
19	5078578	5079306	19	5078487	5079543	728	728	1056	100.0	68.93939393939394	68.93939393939394
19	5080246	5080678	19	5080073	5080594	348	432	521	80.55555555555556	66.79462571976967	66.79462571976967
19	7850182	7851011	19	7850499	7850716	217	829	217	26.17611580217129	100.0	26.17611580217129
19	8131492	8131866	19	8131492	8131866	374	374	374	100.0	100.0	100.0
19	10227233	10227581	19	10227126	10227520	287	348	394	82.47126436781609	72.84263959390863	72.84263959390863
19	10516116	10516602	19	10515645	10516966	486	486	1321	100.0	36.79031037093111	36.79031037093111
19	10731064	10731396	19	10731064	10731292	228	332	228	68.67469879518072	100.0	68.67469879518072
19	11930544	11931346	19	11930158	11932932	802	802	2774	100.0	28.91131939437635	28.91131939437635
19	12648089	12648478	19	12647551	12648517	389	389	966	100.0	40.26915113871636	40.26915113871636
19	13207639	13208765	19	13208349	13208655	306	1126	306	27.175843694493786	100.0	27.175843694493786
19	17323303	17323437	19	17323303	17324076	134	134	773	100.0	17.335058214747736	17.335058214747736
19	20312798	20312902	19	20312368	20313052	104	104	684	100.0	15.204678362573098	15.204678362573098
19	21082090	21083100	19	21082090	21083114	1010	1010	1024	100.0	98.6328125	98.6328125
19	29504821	29505235	19	29504562	29505235	414	414	673	100.0	61.51560178306092	61.51560178306092
19	29675603	29675979	19	29675603	29675951	348	376	348	92.5531914893617	100.0	92.5531914893617
19	30229698	30230625	19	30229564	30230625	927	927	1061	100.0	87.37040527803958	87.37040527803958
19	33447340	33447665	19	33447429	33447665	236	325	236	72.61538461538461	100.0	72.61538461538461
19	35126289	35127180	19	35126407	35126712	305	891	305	34.231200897867566	100.0	34.231200897867566
19	36277306	36277350	19	36277129	36277417	44	44	288	100.0	15.277777777777779	15.277777777777779
19	37977808	37978240	19	37977808	37978240	432	432	432	100.0	100.0	100.0
19	38294224	38294490	19	38294224	38294490	266	266	266	100.0	100.0	100.0
19	40818016	40818486	19	40818016	40818212	196	470	196	41.702127659574465	100.0	41.702127659574465
19	41999134	41999519	19	41999294	41999456	162	385	162	42.077922077922075	100.0	42.077922077922075
19	43353709	43354829	19	43353807	43354971	1022	1120	1164	91.25	87.80068728522336	87.80068728522336
19	45895627	45895797	19	45895627	45895816	170	170	189	100.0	89.94708994708994	89.94708994708994
19	46404577	46405017	19	46404645	46405220	372	440	575	84.54545454545455	64.69565217391305	64.69565217391305
19	46697778	46697854	19	46697294	46697854	76	76	560	100.0	13.571428571428571	13.571428571428571
19	47773722	47774467	19	47773700	47774709	745	745	1009	100.0	73.83548067393458	73.83548067393458
19	48859158	48859417	19	48858969	48859352	194	259	383	74.9034749034749	50.65274151436031	50.65274151436031
19	49196442	49196938	19	49196466	49196885	419	496	419	84.4758064516129	100.0	84.4758064516129
19	49630783	49631056	19	49630783	49631135	273	273	352	100.0	77.55681818181817	77.55681818181817
19	51182213	51182503	19	51182273	51182868	230	290	595	79.3103448275862	38.655462184873954	38.655462184873954
19	51390566	51390681	19	51390494	51391173	115	115	679	100.0	16.936671575846834	16.936671575846834
19	52584829	52585382	19	52584869	52585406	513	553	537	92.76672694394213	95.53072625698324	92.76672694394213
19	54232967	54235635	19	54232599	54235635	2668	2668	3036	100.0	87.87878787878788	87.87878787878788
19	56661166	56661301	19	56661166	56661235	69	135	69	51.11111111111111	100.0	51.11111111111111
19	57935920	57936115	19	57935797	57936115	195	195	318	100.0	61.32075471698113	61.32075471698113
2	1282248	1282600	2	1282164	1282832	352	352	668	100.0	52.69461077844312	52.69461077844312
2	1675545	1676093	2	1675721	1675958	237	548	237	43.24817518248175	100.0	43.24817518248175
2	3188829	3189530	2	3188848	3189427	579	701	579	82.5962910128388	100.0	82.5962910128388
2	3290668	3290982	2	3290804	3291109	178	314	305	56.68789808917197	58.36065573770492	56.68789808917197
2	3475799	3476387	2	3475696	3476500	588	588	804	100.0	73.13432835820896	73.13432835820896
2	3657375	3657681	2	3656881	3657681	306	306	800	100.0	38.25	38.25
2	6915340	6916075	2	6915340	6915944	604	735	604	82.17687074829932	100.0	82.17687074829932
2	6918514	6919078	2	6918498	6918899	385	564	401	68.26241134751773	96.00997506234414	68.26241134751773
2	10204635	10205030	2	10204718	10205100	312	395	382	78.9873417721519	81.67539267015707	78.9873417721519
2	10220938	10221323	2	10221134	10221537	189	385	403	49.09090909090909	46.898263027295286	46.898263027295286
2	10283395	10285438	2	10283395	10284758	1363	2043	1363	66.7156142927068	100.0	66.7156142927068
2	10360908	10361412	2	10360988	10361412	424	504	424	84.12698412698413	100.0	84.12698412698413
2	10371600	10373116	2	10371786	10373122	1330	1516	1336	87.73087071240106	99.55089820359282	87.73087071240106
2	11175402	11175949	2	11175402	11175949	547	547	547	100.0	100.0	100.0
2	26728106	26728731	2	26728246	26728551	305	625	305	48.8	100.0	48.8
2	27095671	27096506	2	27095671	27096122	451	835	451	54.011976047904184	100.0	54.011976047904184
2	29114118	29114768	2	29113990	29114768	650	650	778	100.0	83.54755784061697	83.54755784061697
2	31581215	31581823	2	31581283	31581870	540	608	587	88.81578947368422	91.9931856899489	88.81578947368422
2	33477335	33477757	2	33477465	33477661	196	422	196	46.44549763033176	100.0	46.44549763033176
2	43000141	43001051	2	43000234	43001348	817	910	1114	89.78021978021978	73.33931777378815	73.33931777378815
2	43057096	43057564	2	43056694	43057237	141	468	543	30.128205128205128	25.96685082872928	25.96685082872928
2	44803178	44803294	2	44803235	44803456	59	116	221	50.86206896551724	26.69683257918552	26.69683257918552
2	44928883	44930767	2	44929309	44930058	749	1884	749	39.75583864118896	100.0	39.75583864118896
2	48419791	48420394	2	48420021	48420235	214	603	214	35.48922056384743	100.0	35.48922056384743
2	50829370	50830080	2	50829166	50830920	710	710	1754	100.0	40.478905359179016	40.478905359179016
2	55707341	55708347	2	55707341	55708347	1006	1006	1006	100.0	100.0	100.0
2	64716617	64716936	2	64716092	64716967	319	319	875	100.0	36.457142857142856	36.457142857142856
2	70132407	70133018	2	70132407	70133078	611	611	671	100.0	91.0581222056632	91.0581222056632
2	71389290	71389925	2	71389290	71389925	635	635	635	100.0	100.0	100.0
2	71575941	71577019	2	71576456	71576950	494	1078	494	45.82560296846011	100.0	45.82560296846011
2	71578534	71579356	2	71578534	71579251	717	822	717	87.22627737226277	100.0	87.22627737226277
2	71852119	71852974	2	71852233	71852563	330	855	330	38.59649122807017	100.0	38.59649122807017
2	74032637	74033254	2	74032970	74033324	284	617	354	46.029173419773095	80.22598870056498	46.029173419773095
2	74415634	74416204	2	74415736	74416003	267	570	267	46.8421052631579	100.0	46.8421052631579
2	74438422	74439877	2	74437798	74439635	1213	1455	1837	83.36769759450172	66.03157321720195	66.03157321720195
2	86861282	86861472	2	86861282	86861373	91	190	91	47.89473684210526	100.0	47.89473684210526
2	88283949	88284622	2	88284022	88284551	529	673	529	78.6032689450223	100.0	78.6032689450223
2	95057100	95058693	2	95056875	95058557	1457	1593	1682	91.46264908976774	86.6230677764566	86.6230677764566
2	95060746	95061155	2	95060795	95061155	360	409	360	88.01955990220048	100.0	88.01955990220048
2	95312036	95313518	2	95312325	95313727	1193	1482	1402	80.49932523616734	85.09272467902996	80.49932523616734
2	96164520	96165031	2	96164520	96165031	511	511	511	100.0	100.0	100.0
2	96394266	96394521	2	96394378	96394643	143	255	265	56.07843137254902	53.9622641509434	53.9622641509434
2	96895480	96896343	2	96895480	96896343	863	863	863	100.0	100.0	100.0
2	96909549	96909786	2	96909462	96909786	237	237	324	100.0	73.14814814814815	73.14814814814815
2	96949574	96950662	2	96949574	96950475	901	1088	901	82.8125	100.0	82.8125
2	99593945	99594305	2	99593887	99594151	206	360	264	57.22222222222222	78.03030303030303	57.22222222222222
2	112182593	112182950	2	112182658	112182950	292	357	292	81.79271708683473	100.0	81.79271708683473
2	114662315	114662729	2	114661423	114662683	368	414	1260	88.88888888888889	29.20634920634921	29.20634920634921
2	120983583	120984133	2	120983502	120984007	424	550	505	77.0909090909091	83.96039603960396	77.0909090909091
2	126885784	126886079	2	126885749	126885976	192	295	227	65.08474576271186	84.58149779735683	65.08474576271186
2	127072893	127075105	2	127072403	127075105	2212	2212	2702	100.0	81.86528497409327	81.86528497409327
2	127092496	127093680	2	127092631	127093680	1049	1184	1049	88.59797297297297	100.0	88.59797297297297
2	127102282	127105038	2	127102713	127104970	2257	2756	2257	81.89404934687954	100.0	81.89404934687954
2	128191512	128192171	2	128191512	128192171	659	659	659	100.0	100.0	100.0
2	128737146	128737322	2	128737209	128737281	72	176	72	40.909090909090914	100.0	40.909090909090914
2	128901873	128902502	2	128901810	128902491	618	629	681	98.25119236883943	90.7488986784141	90.7488986784141
2	130251533	130253512	2	130251675	130253433	1758	1979	1758	88.83274381000506	100.0	88.83274381000506
2	132258026	132258112	2	132257982	132258260	86	86	278	100.0	30.935251798561154	30.935251798561154
2	152337736	152338522	2	152337736	152338522	786	786	786	100.0	100.0	100.0
2	160405793	160406326	2	160406076	160406445	250	533	369	46.90431519699813	67.75067750677508	46.90431519699813
2	161236901	161237101	2	161236825	161237238	200	200	413	100.0	48.426150121065376	48.426150121065376
2	161424621	161426253	2	161423803	161427949	1632	1632	4146	100.0	39.36324167872648	39.36324167872648
2	161427624	161428153	2	161423803	161427949	325	529	4146	61.43667296786389	7.838880849011096	7.838880849011096
2	174574794	174575473	2	174573807	174575756	679	679	1949	100.0	34.83837865572088	34.83837865572088
2	182552475	182552935	2	182552475	182552993	460	460	518	100.0	88.8030888030888	88.8030888030888
2	190118983	190119659	2	190118983	190120051	676	676	1068	100.0	63.29588014981273	63.29588014981273
2	190760942	190761486	2	190760990	190761486	496	544	496	91.17647058823529	100.0	91.17647058823529
2	196594076	196594529	2	196594270	196594529	259	453	259	57.17439293598234	100.0	57.17439293598234
2	212832835	212833344	2	212832978	212833294	316	509	316	62.082514734774065	100.0	62.082514734774065
2	213355491	213356877	2	213354572	213357327	1386	1386	2755	100.0	50.30852994555354	50.30852994555354
