chromA	startA	endA	chromB	startB	endB	overlap	lenA	lenB	pctA	pctB	reciprocal
13	18873399	18876046	13	18874395	18875747	1352	2647	1352	51.0766905931243	100.0	51.0766905931243
13	19272054	19274366	13	19271499	19274366	2312	2312	2867	100.0	80.64178583885595	80.64178583885595
13	20137331	20137530	13	20137290	20137435	104	199	145	52.26130653266332	71.72413793103448	52.26130653266332
13	20142650	20143003	13	20142695	20142862	167	353	167	47.30878186968839	100.0	47.30878186968839
13	20945673	20945955	13	20945630	20945899	226	282	269	80.1418439716312	84.01486988847584	80.1418439716312
13	22837632	22838945	13	22837039	22838945	1313	1313	1906	100.0	68.88772298006296	68.88772298006296
13	22914494	22915035	13	22913960	22914947	453	541	987	83.73382624768946	45.8966565349544	45.8966565349544
13	23194770	23195714	13	23194351	23195714	944	944	1363	100.0	69.25898752751284	69.25898752751284
13	23299916	23300886	13	23297605	23300656	740	970	3051	76.28865979381443	24.254342838413635	24.254342838413635
13	23695481	23696078	13	23695638	23695865	227	597	227	38.02345058626466	100.0	38.02345058626466
13	23945647	23946368	13	23945647	23946209	562	721	562	77.94729542302358	100.0	77.94729542302358
13	24083492	24084438	13	24083492	24084396	904	946	904	95.56025369978859	100.0	95.56025369978859
13	24327742	24328806	13	24327779	24328325	546	1064	546	51.31578947368421	100.0	51.31578947368421
13	24424694	24425279	13	24424820	24425279	459	585	459	78.46153846153847	100.0	78.46153846153847
13	24988900	24990011	13	24988900	24989668	768	1111	768	69.12691269126913	100.0	69.12691269126913
13	26100017	26101361	13	26099752	26101322	1305	1344	1570	97.09821428571429	83.12101910828027	83.12101910828027
13	30133837	30134633	13	30134085	30134633	548	796	548	68.84422110552764	100.0	68.84422110552764
13	30408001	30408198	13	30408001	30408183	182	197	182	92.38578680203045	100.0	92.38578680203045
13	31351577	31352810	13	31351483	31352725	1148	1233	1242	93.10624493106245	92.4315619967794	92.4315619967794
13	43022908	43023037	13	43022908	43023037	129	129	129	100.0	100.0	100.0
13	43024174	43024504	13	43024174	43024436	262	330	262	79.39393939393939	100.0	79.39393939393939
13	45417035	45417230	13	45416987	45417138	103	195	151	52.820512820512825	68.21192052980133	52.820512820512825
13	48001935	48002307	13	48001812	48002307	372	372	495	100.0	75.15151515151514	75.15151515151514
13	50357700	50357959	13	50357700	50358764	259	259	1064	100.0	24.342105263157894	24.342105263157894
13	72021642	72022443	13	72021408	72022749	801	801	1341	100.0	59.73154362416108	59.73154362416108
13	78071083	78073083	13	78071881	78073083	1202	2000	1202	60.099999999999994	100.0	60.099999999999994
13	89705858	89707283	13	89705487	89707283	1425	1425	1796	100.0	79.34298440979956	79.34298440979956
13	99088334	99088583	13	99088334	99088423	89	249	89	35.7429718875502	100.0	35.7429718875502
13	99384479	99384820	13	99384245	99384793	314	341	548	92.08211143695014	57.299270072992705	57.299270072992705
13	99657057	99657881	13	99656406	99657277	220	824	871	26.699029126213592	25.25832376578645	25.25832376578645
13	106916524	106917369	13	106916759	106917369	610	845	610	72.18934911242604	100.0	72.18934911242604
13	109739079	109740763	13	109739079	109740510	1431	1684	1431	84.97624703087887	100.0	84.97624703087887
13	109868980	109870166	13	109868715	109870166	1186	1186	1451	100.0	81.736733287388	81.736733287388
13	110584047	110585132	13	110584304	110584885	581	1085	581	53.5483870967742	100.0	53.5483870967742
13	111044774	111045546	13	111044712	111045479	705	772	767	91.32124352331607	91.91655801825294	91.32124352331607
13	111898711	111899711	13	111898917	111899559	642	1000	642	64.2	100.0	64.2
13	111919893	111920014	13	111919935	111920014	79	121	79	65.28925619834712	100.0	65.28925619834712
13	112014966	112016010	13	112015052	112015974	922	1044	922	88.31417624521073	100.0	88.31417624521073
13	112722578	112723191	13	112722633	112722913	280	613	280	45.67699836867863	100.0	45.67699836867863
13	113364751	113364908	13	113364650	113364908	157	157	258	100.0	60.85271317829457	60.85271317829457
13	113393287	113393561	13	113393318	113393561	243	274	243	88.6861313868613	100.0	88.6861313868613
13	113726628	113727041	13	113726514	113726820	192	413	306	46.48910411622276	62.745098039215684	46.48910411622276
13	113729299	113730557	13	113729442	113730481	1039	1258	1039	82.59141494435612	100.0	82.59141494435612
13	114198507	114198644	13	114198507	114200842	137	137	2335	100.0	5.867237687366167	5.867237687366167
13	114200134	114200842	13	114198507	114200842	708	708	2335	100.0	30.321199143468952	30.321199143468952
13	114295068	114295632	13	114295090	114295597	507	564	507	89.8936170212766	100.0	89.8936170212766
14	19865710	19867244	14	19866716	19867244	528	1534	528	34.419817470664924	100.0	34.419817470664924
14	20962593	20963315	14	20962436	20963315	722	722	879	100.0	82.13879408418657	82.13879408418657
14	23947318	23949365	14	23946841	23949365	2047	2047	2524	100.0	81.10142630744849	81.10142630744849
14	23988260	23989178	14	23988616	23988999	383	918	383	41.72113289760348	100.0	41.72113289760348
14	24430627	24431581	14	24430749	24431390	641	954	641	67.19077568134172	100.0	67.19077568134172
14	24478288	24480063	14	24478288	24480063	1775	1775	1775	100.0	100.0	100.0
14	31852602	31854831	14	31852602	31855537	2229	2229	2935	100.0	75.94548551959114	75.94548551959114
14	32854966	32856122	14	32855197	32855981	784	1156	784	67.82006920415225	100.0	67.82006920415225
14	34723145	34723812	14	34723060	34723537	392	667	477	58.77061469265368	82.18029350104821	58.77061469265368
14	35825475	35825732	14	35825141	35825617	142	257	476	55.252918287937746	29.831932773109244	29.831932773109244
14	39638819	39639655	14	39639068	39639655	587	836	587	70.21531100478468	100.0	70.21531100478468
14	47833752	47835974	14	47833752	47835974	2222	2222	2222	100.0	100.0	100.0
14	49635704	49636125	14	49635783	49635973	190	421	190	45.13064133016627	100.0	45.13064133016627
14	52123226	52124499	14	52123146	52124317	1091	1273	1171	85.70306362922231	93.16823228010249	85.70306362922231
14	52201117	52205640	14	52201133	52205640	4507	4523	4507	99.6462524872872	100.0	99.6462524872872
14	54192238	54192693	14	54192323	54192693	370	455	370	81.31868131868131	100.0	81.31868131868131
14	54870122	54871214	14	54870262	54871690	952	1092	1428	87.17948717948718	66.66666666666666	66.66666666666666
14	57442202	57443871	14	57441942	57443567	1365	1669	1625	81.78550029958058	84.0	81.78550029958058
14	61188099	61188880	14	61188186	61188971	694	781	785	88.86043533930858	88.40764331210191	88.40764331210191
14	64601627	64602136	14	64601651	64601949	298	509	298	58.546168958742626	100.0	58.546168958742626
14	64682435	64683953	14	64682600	64683782	1182	1518	1182	77.86561264822134	100.0	77.86561264822134
14	67600504	67600682	14	67600531	67600682	151	178	151	84.8314606741573	100.0	84.8314606741573
14	70222902	70224061	14	70223331	70224356	730	1159	1025	62.98533218291631	71.21951219512195	62.98533218291631
14	71150010	71151174	14	71150689	71150993	304	1164	304	26.11683848797251	100.0	26.11683848797251
14	74242875	74244544	14	74242651	74244094	1219	1669	1443	73.03774715398443	84.47678447678447	73.03774715398443
14	75514953	75516115	14	75514953	75515921	968	1162	968	83.30464716006884	100.0	83.30464716006884
14	76267487	76268308	14	76267487	76268507	821	821	1020	100.0	80.49019607843138	80.49019607843138
14	80973959	80974863	14	80973959	80974863	904	904	904	100.0	100.0	100.0
14	85697778	85698154	14	85697049	85698144	366	376	1095	97.3404255319149	33.42465753424658	33.42465753424658
14	90773348	90773752	14	90773348	90773589	241	404	241	59.65346534653465	100.0	59.65346534653465
14	92443057	92443630	14	92443144	92443520	376	573	376	65.61954624781849	100.0	65.61954624781849
14	93151447	93152379	14	93151164	93152606	932	932	1442	100.0	64.63245492371706	64.63245492371706
14	93231090	93232346	14	93231177	93232246	1069	1256	1069	85.11146496815286	100.0	85.11146496815286
14	93927214	93927385	14	93927214	93927495	171	171	281	100.0	60.854092526690394	60.854092526690394
14	94864349	94865012	14	94864349	94864925	576	663	576	86.87782805429865	100.0	86.87782805429865
14	95641962	95643232	14	95641836	95643232	1270	1270	1396	100.0	90.97421203438395	90.97421203438395
14	96624727	96625306	14	96624905	96625368	401	579	463	69.2573402417962	86.60907127429806	69.2573402417962
14	99231084	99231194	14	99230712	99231591	110	110	879	100.0	12.514220705346984	12.514220705346984
14	100546062	100547291	14	100546103	100546997	894	1229	894	72.74206672091131	100.0	72.74206672091131
14	101497339	101497597	14	101496627	101497597	258	258	970	100.0	26.5979381443299	26.5979381443299
14	103221323	103221654	14	103221338	103221550	212	331	212	64.04833836858006	100.0	64.04833836858006
14	103332932	103333055	14	103332970	103333142	85	123	172	69.10569105691057	49.41860465116279	49.41860465116279
14	104195951	104196165	14	104196026	104196229	139	214	203	64.95327102803739	68.4729064039409	64.95327102803739
14	104289340	104289782	14	104289340	104289782	442	442	442	100.0	100.0	100.0
14	104301979	104302347	14	104301979	104302304	325	368	325	88.31521739130434	100.0	88.31521739130434
14	104896620	104897117	14	104896868	104897121	249	497	253	50.10060362173038	98.41897233201581	50.10060362173038
14	105033319	105034365	14	105033369	105034313	944	1046	944	90.24856596558317	100.0	90.24856596558317
14	105363952	105364842	14	105364051	105364719	668	890	668	75.0561797752809	100.0	75.0561797752809
14	106644077	106645973	14	106644483	106645973	1490	1896	1490	78.58649789029536	100.0	78.58649789029536
15	27954915	27955564	15	27955030	27955564	534	649	534	82.28043143297381	100.0	82.28043143297381
15	29119252	29119875	15	29119235	29119806	554	623	571	88.92455858747994	97.02276707530648	88.92455858747994
15	31223781	31224674	15	31223781	31224674	893	893	893	100.0	100.0	100.0
15	33741714	33742057	15	33741414	33742057	343	343	643	100.0	53.34370139968896	53.34370139968896
15	36878180	36878854	15	36877713	36882544	674	674	4831	100.0	13.951562823432	13.951562823432
15	36884716	36887176	15	36885030	36887337	2146	2460	2307	87.23577235772358	93.02123970524491	87.23577235772358
15	37107469	37108375	15	37107357	37109070	906	906	1713	100.0	52.88966725043783	52.88966725043783
15	39975929	39977363	15	39975929	39977281	1352	1434	1352	94.28172942817295	100.0	94.28172942817295
15	40583927	40584668	15	40583906	40584810	741	741	904	100.0	81.96902654867256	81.96902654867256
15	40808035	40808600	15	40808035	40809185	565	565	1150	100.0	49.130434782608695	49.130434782608695
15	43648939	43649247	15	43648954	43649238	284	308	284	92.20779220779221	100.0	92.20779220779221
15	45277530	45278663	15	45277530	45278620	1090	1133	1090	96.20476610767874	100.0	96.20476610767874
15	51735791	51736483	15	51735476	51736483	692	692	1007	100.0	68.71896722939425	68.71896722939425
15	51972231	51972385	15	51972263	51972390	122	154	127	79.22077922077922	96.06299212598425	79.22077922077922
15	56006438	56007981	15	56006438	56007899	1461	1543	1461	94.68567725210629	100.0	94.68567725210629
15	57272952	57273816	15	57272952	57273816	864	864	864	100.0	100.0	100.0
15	59366230	59367681	15	59366446	59367681	1235	1451	1235	85.11371467953136	100.0	85.11371467953136
15	62344410	62345174	15	62344566	62345266	608	764	700	79.58115183246073	86.85714285714286	79.58115183246073
15	64836059	64836384	15	64836214	64836454	170	325	240	52.307692307692314	70.83333333333334	52.307692307692314
15	69451756	69452155	15	69451897	69452070	173	399	173	43.35839598997494	100.0	43.35839598997494
15	70111627	70112249	15	70111536	70112305	622	622	769	100.0	80.88426527958387	80.88426527958387
15	74410253	74410570	15	74410386	74410475	89	317	89	28.075709779179807	100.0	28.075709779179807
15	77589610	77590435	15	77589818	77590388	570	825	570	69.0909090909091	100.0	69.0909090909091
15	77998559	77999189	15	77998684	77998852	168	630	168	26.666666666666668	100.0	26.666666666666668
15	78765020	78765554	15	78765078	78765764	476	534	686	89.13857677902621	69.38775510204081	69.38775510204081
15	81158473	81159012	15	81158546	81158740	194	539	194	35.99257884972171	100.0	35.99257884972171
15	88968208	88968822	15	88967349	88968470	262	614	1121	42.671009771986974	23.371989295272076	23.371989295272076
15	90895362	90896014	15	90895362	90895926	564	652	564	86.50306748466258	100.0	86.50306748466258
15	92116842	92117715	15	92117069	92117715	646	873	646	73.99770904925545	100.0	73.99770904925545
15	92721541	92723952	15	92722070	92724341	1882	2411	2271	78.05889672335131	82.87098194627917	78.05889672335131
15	93505215	93505919	15	93505303	93505793	490	704	490	69.60227272727273	100.0	69.60227272727273
15	98433407	98433994	15	98433535	98433897	362	587	362	61.6695059625213	100.0	61.6695059625213
15	99446933	99447935	15	99446933	99447815	882	1002	882	88.02395209580838	100.0	88.02395209580838
15	100059117	100059615	15	100059268	100059615	347	498	347	69.67871485943775	100.0	69.67871485943775
15	100848958	100849540	15	100848994	100849606	546	582	612	93.81443298969072	89.2156862745098	89.2156862745098
15	100861375	100862039	15	100861293	100862006	631	664	713	95.03012048192771	88.49929873772791	88.49929873772791
15	101121324	101122127	15	101121108	101122340	803	803	1232	100.0	65.17857142857143	65.17857142857143
15	101676041	101676623	15	101675913	101676601	560	582	688	96.21993127147766	81.3953488372093	81.3953488372093
16	768522	769596	16	768445	769526	1004	1074	1081	93.48230912476723	92.87696577243292	92.87696577243292
16	902056	902645	16	902056	902447	391	589	391	66.383701188455	100.0	66.383701188455
16	992173	992255	16	992173	992255	82	82	82	100.0	100.0	100.0
16	1027293	1027771	16	1027422	1027645	223	478	223	46.65271966527197	100.0	46.65271966527197
16	1030303	1030989	16	1030531	1030838	307	686	307	44.75218658892128	100.0	44.75218658892128
16	2673868	2674115	16	2673803	2674216	247	247	413	100.0	59.80629539951574	59.80629539951574
16	3101568	3102448	16	3101514	3102490	880	880	976	100.0	90.1639344262295	90.1639344262295
16	3180343	3181297	16	3180554	3181167	613	954	613	64.25576519916143	100.0	64.25576519916143
16	4274430	4274541	16	4274430	4274502	72	111	72	64.86486486486487	100.0	64.86486486486487
16	4381238	4381886	16	4381435	4381628	193	648	193	29.78395061728395	100.0	29.78395061728395
16	4673803	4674045	16	4673668	4674319	242	242	651	100.0	37.173579109062985	37.173579109062985
16	4733189	4733394	16	4733181	4733394	205	205	213	100.0	96.24413145539906	96.24413145539906
16	7815798	7816316	16	7815658	7816261	463	518	603	89.38223938223938	76.78275290215588	76.78275290215588
16	9013661	9013985	16	9013661	9013985	324	324	324	100.0	100.0	100.0
16	12563775	12565089	16	12563775	12565015	1240	1314	1240	94.3683409436834	100.0	94.3683409436834
16	26813362	26814477	16	26813083	26814242	880	1115	1159	78.9237668161435	75.92752372735117	75.92752372735117
16	29666286	29666871	16	29666286	29666633	347	585	347	59.31623931623932	100.0	59.31623931623932
16	32116248	32116485	16	32115559	32116775	237	237	1216	100.0	19.490131578947366	19.490131578947366
16	50673609	50673909	16	50673673	50673849	176	300	176	58.666666666666664	100.0	58.666666666666664
16	51148526	51149710	16	51149247	51149622	375	1184	375	31.6722972972973	100.0	31.6722972972973
16	53373553	53374179	16	53373569	53373896	327	626	327	52.23642172523961	100.0	52.23642172523961
16	55371102	55371741	16	55371280	55371741	461	639	461	72.14397496087636	100.0	72.14397496087636
16	55760119	55761289	16	55760119	55761242	1123	1170	1123	95.98290598290599	100.0	95.98290598290599
16	55832560	55833389	16	55832670	55833389	719	829	719	86.73100120627262	100.0	86.73100120627262
16	56518522	56519128	16	56518522	56519128	606	606	606	100.0	100.0	100.0
16	57686415	57687067	16	57686575	57687233	492	652	658	75.4601226993865	74.77203647416414	74.77203647416414
16	57786804	57787074	16	57786804	57786964	160	270	160	59.25925925925925	100.0	59.25925925925925
16	63617181	63617894	16	63617278	63617758	480	713	480	67.3211781206171	100.0	67.3211781206171
16	66407797	66408101	16	66407797	66408471	304	304	674	100.0	45.103857566765576	45.103857566765576
16	66553060	66553452	16	66553015	66553452	392	392	437	100.0	89.7025171624714	89.7025171624714
16	68361125	68361271	16	68361133	68361398	138	146	265	94.52054794520548	52.075471698113205	52.075471698113205
16	69315638	69316416	16	69315778	69316292	514	778	514	66.0668380462725	100.0	66.0668380462725
16	74716963	74717854	16	74716963	74717706	743	891	743	83.38945005611671	100.0	83.38945005611671
16	74747794	74749274	16	74747794	74749159	1365	1480	1365	92.22972972972973	100.0	92.22972972972973
16	75095095	75095914	16	75095227	75095842	615	819	615	75.0915750915751	100.0	75.0915750915751
16	77804775	77805737	16	77804670	77805737	962	962	1067	100.0	90.1593252108716	90.1593252108716
16	81168794	81170060	16	81168794	81170016	1222	1266	1222	96.52448657187995	100.0	96.52448657187995
16	81582944	81583571	16	81582833	81583644	627	627	811	100.0	77.31196054254006	77.31196054254006
16	84430216	84430564	16	84430016	84430970	348	348	954	100.0	36.477987421383645	36.477987421383645
16	84468351	84469266	16	84467689	84469580	915	915	1891	100.0	48.38709677419355	48.38709677419355
16	85424468	85425554	16	85424675	85425302	627	1086	627	57.73480662983425	100.0	57.73480662983425
16	86285296	86285982	16	86285648	86285982	334	686	334	48.68804664723032	100.0	48.68804664723032
16	86761721	86762112	16	86761702	86762112	391	391	410	100.0	95.36585365853658	95.36585365853658
16	86791627	86792456	16	86791538	86792767	829	829	1229	100.0	67.45321399511798	67.45321399511798
16	87844424	87844600	16	87844466	87844600	134	176	134	76.13636363636364	100.0	76.13636363636364
16	87874545	87875149	16	87874545	87875083	538	604	538	89.0728476821192	100.0	89.0728476821192
16	88388185	88389416	16	88387987	88388818	633	1231	831	51.421608448415924	76.17328519855594	51.421608448415924
16	88730809	88731403	16	88730809	88731159	350	594	350	58.92255892255892	100.0	58.92255892255892
16	88746274	88746931	16	88746664	88746931	267	657	267	40.63926940639269	100.0	40.63926940639269
16	88755167	88755826	16	88755368	88755902	458	659	534	69.49924127465857	85.76779026217228	69.49924127465857
16	89640660	89641752	16	89640775	89641660	885	1092	885	81.04395604395604	100.0	81.04395604395604
16	89902928	89903281	16	89903004	89903266	262	353	262	74.22096317280453	100.0	74.22096317280453
16	89971793	89972164	16	89971793	89972164	371	371	371	100.0	100.0	100.0
16	90077236	90078380	16	90077236	90078322	1086	1144	1086	94.93006993006993	100.0	94.93006993006993
16	90082304	90082812	16	90082251	90082812	508	508	561	100.0	90.55258467023172	90.55258467023172
17	502897	503518	17	502897	503518	621	621	621	100.0	100.0	100.0
17	896968	897611	17	896860	897800	643	643	940	100.0	68.40425531914893	68.40425531914893
17	933198	933569	17	933198	933777	371	371	579	100.0	64.07599309153713	64.07599309153713
17	1469155	1469559	17	1469352	1469481	129	404	129	31.93069306930693	100.0	31.93069306930693
17	2689277	2690516	17	2689544	2690191	647	1239	647	52.21953188054883	100.0	52.21953188054883
17	3176273	3176955	17	3176094	3177013	682	682	919	100.0	74.21109902067464	74.21109902067464
17	3529554	3530511	17	3529920	3530511	591	957	591	61.75548589341693	100.0	61.75548589341693
17	3531418	3532142	17	3531418	3532020	602	724	602	83.14917127071824	100.0	83.14917127071824
17	4656585	4657216	17	4656773	4657216	443	631	443	70.20602218700476	100.0	70.20602218700476
17	4708789	4709680	17	4708953	4709617	664	891	664	74.5230078563412	100.0	74.5230078563412
17	5062092	5063156	17	5062022	5063115	1023	1064	1093	96.14661654135338	93.59560841720037	93.59560841720037
17	5306053	5306552	17	5305542	5306559	499	499	1017	100.0	49.06588003933137	49.06588003933137
17	5770708	5771648	17	5769992	5771648	940	940	1656	100.0	56.763285024154584	56.763285024154584
17	5931750	5932327	17	5931750	5932431	577	577	681	100.0	84.72834067547724	84.72834067547724
17	6654648	6655677	17	6654745	6655677	932	1029	932	90.57337220602527	100.0	90.57337220602527
17	7456300	7456513	17	7456333	7456513	180	213	180	84.50704225352112	100.0	84.50704225352112
17	8347109	8347636	17	8347238	8347636	398	527	398	75.52182163187857	100.0	75.52182163187857
17	10123704	10124575	17	10123801	10124194	393	871	393	45.120551090700346	100.0	45.120551090700346
17	11247140	11247412	17	11247008	11247412	272	272	404	100.0	67.32673267326733	67.32673267326733
17	15750170	15750383	17	15749451	15750383	213	213	932	100.0	22.854077253218886	22.854077253218886
17	16745932	16746372	17	16745932	16746579	440	440	647	100.0	68.00618238021639	68.00618238021639
17	19506403	19507090	17	19506403	19506989	586	687	586	85.29839883551674	100.0	85.29839883551674
17	19526113	19526668	17	19526003	19526961	555	555	958	100.0	57.93319415448852	57.93319415448852
17	20530918	20531357	17	20530940	20531357	417	439	417	94.98861047835992	100.0	94.98861047835992
17	20708064	20708418	17	20707716	20708483	354	354	767	100.0	46.15384615384615	46.15384615384615
17	26843530	26844329	17	26841905	26843984	454	799	2079	56.82102628285357	21.83742183742184	21.83742183742184
17	29083080	29083531	17	29082933	29083589	451	451	656	100.0	68.75	68.75
17	30970096	30970360	17	30970026	30970462	264	264	436	100.0	60.550458715596335	60.550458715596335
17	32495706	32496021	17	32495864	32495999	135	315	135	42.857142857142854	100.0	42.857142857142854
17	32822628	32823317	17	32822413	32823176	548	689	763	79.5355587808418	71.82175622542594	71.82175622542594
17	35432242	35432946	17	35431890	35433036	704	704	1146	100.0	61.43106457242583	61.43106457242583
17	39057646	39058062	17	39057497	39058062	416	416	565	100.0	73.6283185840708	73.6283185840708
17	39357545	39358119	17	39357650	39358119	469	574	469	81.70731707317073	100.0	81.70731707317073
17	40039105	40039472	17	40038973	40039675	367	367	702	100.0	52.27920227920227	52.27920227920227
17	40361733	40362506	17	40361733	40362506	773	773	773	100.0	100.0	100.0
17	40779260	40779932	17	40779260	40779807	547	672	547	81.39880952380952	100.0	81.39880952380952
17	42039686	42040431	17	42039782	42040405	623	745	623	83.6241610738255	100.0	83.6241610738255
17	42057036	42057710	17	42056740	42058035	674	674	1295	100.0	52.04633204633205	52.04633204633205
17	43126118	43126363	17	43126118	43126393	245	245	275	100.0	89.0909090909091	89.0909090909091
17	43360008	43362370	17	43360035	43362430	2335	2362	2395	98.85690093141406	97.4947807933194	97.4947807933194
17	43530395	43530607	17	43530395	43530880	212	212	485	100.0	43.71134020618557	43.71134020618557
17	44568990	44569694	17	44569241	44569694	453	704	453	64.3465909090909	100.0	64.3465909090909
17	45500380	45502211	17	45500380	45501975	1595	1831	1595	87.11086837793556	100.0	87.11086837793556
17	45583428	45583802	17	45583428	45583892	374	374	464	100.0	80.60344827586206	80.60344827586206
17	47324336	47325165	17	47324330	47325059	723	829	729	87.21351025331725	99.1769547325103	87.21351025331725
17	47811389	47812069	17	47811493	47811990	497	680	497	73.08823529411764	100.0	73.08823529411764
17	48943794	48944041	17	48943794	48944031	237	247	237	95.95141700404858	100.0	95.95141700404858
17	49471428	49471669	17	49471379	49471669	241	241	290	100.0	83.10344827586206	83.10344827586206
17	60101676	60102770	17	60102151	60102770	619	1094	619	56.58135283363802	100.0	56.58135283363802
17	60141741	60142624	17	60141805	60142624	819	883	819	92.7519818799547	100.0	92.7519818799547
17	60761292	60763624	17	60761654	60763883	1970	2332	2229	84.47684391080618	88.38043965903994	84.47684391080618
17	63742786	63742925	17	63742698	63742909	123	139	211	88.48920863309353	58.29383886255924	58.29383886255924
17	64263873	64264038	17	64263873	64263996	123	165	123	74.54545454545455	100.0	74.54545454545455
17	68011053	68011367	17	68011053	68011367	314	314	314	100.0	100.0	100.0
17	68207722	68207969	17	68207660	68207842	120	247	182	48.582995951417004	65.93406593406593	48.582995951417004
17	72911768	72912012	17	72911768	72912270	244	244	502	100.0	48.60557768924303	48.60557768924303
17	76709217	76709797	17	76709467	76709732	265	580	265	45.689655172413794	100.0	45.689655172413794
17	77489714	77490352	17	77489714	77490191	477	638	477	74.76489028213166	100.0	74.76489028213166
17	78253853	78253931	17	78253867	78253978	64	78	111	82.05128205128204	57.65765765765766	57.65765765765766
17	79090450	79090696	17	79090268	79090730	246	246	462	100.0	53.246753246753244	53.246753246753244
17	79152147	79152328	17	79151945	79152497	181	181	552	100.0	32.789855072463766	32.789855072463766
17	80277678	80278917	17	80277678	80278696	1018	1239	1018	82.16303470540758	100.0	82.16303470540758
17	80836396	80836716	17	80836323	80836547	151	320	224	47.1875	67.41071428571429	47.1875
17	81139268	81139852	17	81139441	81139852	411	584	411	70.37671232876713	100.0	70.37671232876713
17	81342109	81342529	17	81341910	81342942	420	420	1032	100.0	40.69767441860465	40.69767441860465
17	82384854	82385268	17	82384779	82385144	290	414	365	70.04830917874396	79.45205479452055	70.04830917874396
17	82750524	82750705	17	82750551	82750796	154	181	245	85.0828729281768	62.857142857142854	62.857142857142854
17	82765503	82765652	17	82765438	82765707	149	149	269	100.0	55.39033457249071	55.39033457249071
18	838382	838842	18	838676	838997	166	460	321	36.08695652173913	51.71339563862928	36.08695652173913
18	3013737	3014324	18	3013771	3014103	332	587	332	56.558773424190804	100.0	56.558773424190804
18	5003324	5004500	18	5003217	5004506	1176	1176	1289	100.0	91.23351435221102	91.23351435221102
18	10035173	10036043	18	10035509	10035957	448	870	448	51.49425287356322	100.0	51.49425287356322
18	13448414	13448887	18	13448213	13448537	123	473	324	26.004228329809724	37.96296296296296	26.004228329809724
18	13842983	13844524	18	13842983	13844524	1541	1541	1541	100.0	100.0	100.0
18	33819689	33820903	18	33819526	33821337	1214	1214	1811	100.0	67.03478741027057	67.03478741027057
18	34219406	34220385	18	34219793	34220432	592	979	639	60.469867211440246	92.64475743348983	60.469867211440246
18	39799140	39800367	18	39798784	39800367	1227	1227	1583	100.0	77.51105495893871	77.51105495893871
18	43354634	43355809	18	43353911	43355285	651	1175	1374	55.40425531914893	47.379912663755455	47.379912663755455
18	45766276	45768003	18	45766960	45768041	1043	1727	1081	60.39374638100753	96.48473635522664	60.39374638100753
18	48840444	48841511	18	48840444	48841344	900	1067	900	84.34864104967198	100.0	84.34864104967198
18	49492961	49494075	18	49493214	49494075	861	1114	861	77.28904847396768	100.0	77.28904847396768
18	54267954	54268183	18	54267843	54268183	229	229	340	100.0	67.3529411764706	67.3529411764706
18	58046360	58046873	18	58046170	58047312	513	513	1142	100.0	44.92119089316988	44.92119089316988
18	58058505	58059776	18	58058872	58059857	904	1271	985	71.12509834775767	91.7766497461929	71.12509834775767
18	58133893	58134322	18	58133926	58134290	364	429	364	84.84848484848484	100.0	84.84848484848484
18	58135513	58136795	18	58135726	58136795	1069	1282	1069	83.38533541341654	100.0	83.38533541341654
18	58401975	58402813	18	58401975	58402725	750	838	750	89.49880668257757	100.0	89.49880668257757
18	58769441	58769794	18	58769411	58769794	353	353	383	100.0	92.16710182767625	92.16710182767625
18	58880753	58881170	18	58880443	58881324	417	417	881	100.0	47.332576617480136	47.332576617480136
18	62185946	62186153	18	62186033	62186153	120	207	120	57.971014492753625	100.0	57.971014492753625
18	66173166	66173495	18	66173166	66173824	329	329	658	100.0	50.0	50.0
18	67953115	67954041	18	67952979	67953729	614	926	750	66.30669546436285	81.86666666666666	66.30669546436285
18	74499696	74500566	18	74499345	74501027	870	870	1682	100.0	51.724137931034484	51.724137931034484
18	75167797	75168942	18	75167994	75168922	928	1145	928	81.04803493449782	100.0	81.04803493449782
18	77092633	77093114	18	77092671	77092967	296	481	296	61.53846153846154	100.0	61.53846153846154
18	77288596	77289842	18	77287515	77289753	1157	1246	2238	92.85714285714286	51.69794459338696	51.69794459338696
18	78505707	78506660	18	78506026	78506554	528	953	528	55.40398740818468	100.0	55.40398740818468
18	79465407	79466097	18	79465516	79466097	581	690	581	84.20289855072464	100.0	84.20289855072464
18	79525815	79526513	18	79525913	79526308	395	698	395	56.59025787965616	100.0	56.59025787965616
18	79546732	79547944	18	79546974	79547944	970	1212	970	80.03300330033002	100.0	80.03300330033002
18	80147168	80148871	18	80147168	80148523	1355	1703	1355	79.56547269524368	100.0	79.56547269524368
19	524537	524639	19	524565	524770	74	102	205	72.54901960784314	36.09756097560975	36.09756097560975
19	871389	872283	19	871458	872136	678	894	678	75.83892617449665	100.0	75.83892617449665
19	1001831	1001996	19	1001492	1002066	165	165	574	100.0	28.745644599303137	28.745644599303137
19	1254090	1256279	19	1255091	1256164	1073	2189	1073	49.01781635449977	100.0	49.01781635449977
19	2641907	2642522	19	2642193	2642522	329	615	329	53.49593495934959	100.0	53.49593495934959
19	2674828	2674867	19	2674828	2675158	39	39	330	100.0	11.818181818181818	11.818181818181818
19	3718921	3719628	19	3718909	3719780	707	707	871	100.0	81.17106773823191	81.17106773823191
19	4784704	4785477	19	4784658	4785149	445	773	491	57.56791720569211	90.63136456211812	57.56791720569211
