cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_114260855_114261053	chr11	114260855	114261053	Heritable	0.188264228317871	1	1	0	0	0.642315323057062	0.968615485272205	0.361391897675298	-0.361391897675298
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_114759059_114759238	chr11	114759059	114759238	Heritable	0.624597685845704	1	1	0	0	0.757481830882707	0.986167212165435	0.0585780160901221	-0.0585780160901221
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_115500079_115501901	chr11	115500079	115501901	Heritable	0.109572538458605	1	1	0	0	0.0901801757559943	0.652156636869569	0.538586207225084	-0.538586207225084
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_117427227_117428360	chr11	117427227	117428360	Heritable	0.166823629527379	1	1	0	0	0.2889410640023	0.862395298187444	0.664058815989314	0.664058815989314
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_117529709_117530319	chr11	117529709	117530319	Non-heritable	0.0459114793011677	1	1	0	0	0.582609892224335	0.96404389098975	0.351069969725859	-0.351069969725859
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_117583410_117584192	chr11	117583410	117584192	Heritable	0.134399033916185	1	1	0	0	0.104997493606625	0.683141999939029	0.904184436274213	0.904184436274213
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_117601067_117601551	chr11	117601067	117601551	Heritable	0.162087406313258	1	1	0	0	0.251487542162404	0.841588426265958	0.661954142340896	-0.661954142340896
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_117677903_117679081	chr11	117677903	117679081	Heritable	0.131072413893688	1	1	0	0	0.953718595318232	0.998916825731915	0.0357265124157724	0.0357265124157724
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_117711485_117712652	chr11	117711485	117712652	Heritable	0.14675600933537	1	1	0	0	0.69749627152092	0.979239286727474	0.227498999591223	0.227498999591223
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_117717349_117717658	chr11	117717349	117717658	Heritable	0.14517027569422	1	1	0	0	0.279367978219752	0.855849012286346	0.759635788983424	-0.759635788983424
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_117771161_117772753	chr11	117771161	117772753	Heritable	0.197762230416859	1	1	0	0	0.78068323839098	0.993031611897376	0.166269621981247	-0.166269621981247
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_117874490_117875264	chr11	117874490	117875264	Heritable	0.147797153799835	1	1	0	0	0.0466542716783825	0.499546202112808	1.62360887146982	-1.62360887146982
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_117877377_117877521	chr11	117877377	117877521	Heritable	0.175370150162342	1	1	0	0	0.559072970844415	0.955812150731123	0.432984801294269	-0.432984801294269
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_118068146_118068401	chr11	118068146	118068401	Heritable	0.146342089817067	1	1	0	1	0.00138208727220019	0.0547230706313279	0.786059640168396	-0.786059640168396
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_118194512_118195559	chr11	118194512	118195559	Heritable	0.143632685108811	1	1	0	0	0.126890932081695	0.721429000856347	0.642154192709321	0.642154192709321
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_118611581_118612734	chr11	118611581	118612734	Heritable	0.149904171557483	1	1	0	0	0.478781930446716	0.943947898267297	0.415080756292916	-0.415080756292916
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_118689297_118689458	chr11	118689297	118689458	Heritable	0.312553136910709	1	1	0	0	0.0247311405794474	0.375579772225522	0.237826740861733	-0.237826740861733
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_118971774_118971912	chr11	118971774	118971912	Heritable	0.137083946605036	1	1	0	0	0.426374145363325	0.931344948955855	0.04573922904674	0.04573922904674
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_119081539_119081764	chr11	119081539	119081764	Heritable	0.138269394240232	1	1	0	0	0.389364841735757	0.920417686813854	0.282546518999833	-0.282546518999833
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_119663191_119664287	chr11	119663191	119664287	Non-heritable	0.0996842558367307	1	1	0	0	0.642387783717629	0.968615485272205	0.247529416451556	-0.247529416451556
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_119730237_119730798	chr11	119730237	119730798	Non-heritable	0.0838589231844131	1	1	0	0	0.502517742681381	0.946323543403224	0.216082383265948	0.216082383265948
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_119742586_119742859	chr11	119742586	119742859	Heritable	0.153268878692123	1	1	0	0	0.533091099465604	0.949602348707366	0.208637516168256	-0.208637516168256
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_120170041_120170253	chr11	120170041	120170253	Non-heritable	0.0917829025607111	1	1	0	0	0.908331979012591	0.996852486675069	0.0222729488951716	0.0222729488951716
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_120512708_120512975	chr11	120512708	120512975	Heritable	0.103686744308072	1	1	0	0	0.845650751224496	0.994230713732317	0.0592261160776211	-0.0592261160776211
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_120681883_120682332	chr11	120681883	120682332	Heritable	0.15748524275121	1	1	0	0	0.68849375863416	0.979239286727474	0.140386496994996	-0.140386496994996
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_120986355_120986650	chr11	120986355	120986650	Heritable	0.160596397256107	1	1	0	0	0.785721665014114	0.993031611897376	0.0843626277179066	0.0843626277179066
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_121193986_121195407	chr11	121193986	121195407	Heritable	0.113570363885626	1	1	0	0	0.654766140066671	0.972128552284191	0.104232108412603	-0.104232108412603
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_121453225_121453800	chr11	121453225	121453800	Non-heritable	0.0883936912406562	1	1	0	0	0.40502303520863	0.929644306557586	0.263215952940138	0.263215952940138
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_122213106_122213655	chr11	122213106	122213655	Heritable	0.10271681262794	1	1	0	0	0.595864226629664	0.968196454970704	0.168528499410389	-0.168528499410389
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_122556330_122557326	chr11	122556330	122557326	Heritable	0.462552543005475	1	1	0	0	0.155880118427394	0.753999333922772	0.232130550903557	-0.232130550903557
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_122581638_122582676	chr11	122581638	122582676	Non-heritable	0.0958324531880375	1	1	0	0	0.999878897925814	0.999878897925814	2.94776386127182e-05	2.94776386127182e-05
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_123106328_123106442	chr11	123106328	123106442	Heritable	0.128922089493862	1	1	0	0	0.942282043790977	0.998392586070414	0.0636291368811008	-0.0636291368811008
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_123268051_123268352	chr11	123268051	123268352	Heritable	0.175413225159903	1	1	0	0	0.34264351411788	0.906451720567344	0.0159777756177044	0.0159777756177044
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_124113296_124114181	chr11	124113296	124114181	Heritable	0.224921887584223	1	1	0	0	0.800830431922832	0.993031611897376	0.157754800167721	0.157754800167721
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_124238083_124240054	chr11	124238083	124240054	Heritable	0.621893811697253	1	1	0	0	0.997574515815538	0.999878897925814	8.54789451540765e-05	-8.54789451540765e-05
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_124644328_124645146	chr11	124644328	124645146	Non-heritable	0.0674368354847927	1	1	0	0	0.0756873642957187	0.617246069138563	0.706481005517279	0.706481005517279
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_124719033_124719264	chr11	124719033	124719264	Non-heritable	0.0842795064336627	1	1	0	0	0.0311131030102612	0.408704084163273	1.94405477986755	-1.94405477986755
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_124877221_124877423	chr11	124877221	124877423	Heritable	0.24615833327641	1	1	0	0	0.133398413579108	0.730271099466434	0.875109627346507	-0.875109627346507
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_125167323_125167955	chr11	125167323	125167955	Heritable	0.101189970148632	1	1	0	0	0.944131809278383	0.998392586070414	0.0384617470119237	-0.0384617470119237
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_125481523_125482743	chr11	125481523	125482743	Heritable	0.120516906480211	1	1	0	0	0.843572157686663	0.994230713732317	0.0507258134303896	-0.0507258134303896
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_125886999_125887178	chr11	125886999	125887178	Non-heritable	0.0949661261985412	1	1	0	0	0.110960755261865	0.696946668482018	0.32757057499553	0.32757057499553
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_1262173_1263263	chr11	1262173	1263263	Heritable	0.141416747010236	1	1	0	0	0.526525757931885	0.949602348707366	0.0277893429372369	-0.0277893429372369
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_126452550_126452751	chr11	126452550	126452751	Heritable	0.143651272458971	1	1	0	0	0.415456301679672	0.930833239103901	0.450988518592107	0.450988518592107
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_12676092_12677115	chr11	12676092	12677115	Heritable	0.142283760356481	1	1	0	0	0.249285578873475	0.841588426265958	0.413508816152888	-0.413508816152888
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_12693670_12694586	chr11	12693670	12694586	Heritable	0.181870637225154	1	1	0	0	0.00953031091450462	0.213889537137979	0.957216942761519	-0.957216942761519
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_127363581_127364156	chr11	127363581	127364156	Heritable	0.18008971722597	1	1	0	0	0.8306314060778	0.994230713732317	0.0888818821976674	-0.0888818821976674
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_12863991_12865493	chr11	12863991	12865493	Heritable	0.138513879739235	1	1	0	0	0.0420678934795253	0.477225203569599	0.692266424089254	-0.692266424089254
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_129313387_129313576	chr11	129313387	129313576	Heritable	0.165350467775123	1	1	0	0	0.90878084961092	0.996852486675069	0.0420935527233084	-0.0420935527233084
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_129332801_129333807	chr11	129332801	129333807	Heritable	0.250493804864839	1	1	0	0	0.903287975840161	0.995130007497258	0.0436736740720483	-0.0436736740720483
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_129344447_129344777	chr11	129344447	129344777	Heritable	0.484310380817063	1	1	0	0	0.949714122292387	0.998916825731915	0.0208683107491857	0.0208683107491857
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_12957616_12958319	chr11	12957616	12958319	Heritable	0.604521564200511	1	1	0	0	0.0979944329851681	0.675951482849561	0.564672122682292	-0.564672122682292
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_129922970_129923523	chr11	129922970	129923523	Heritable	0.146467176223516	1	1	0	0	0.874034790005376	0.994230713732317	0.0244098068226393	0.0244098068226393
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_131372408_131373100	chr11	131372408	131373100	Heritable	0.179025071715419	1	1	0	0	0.00824448822605706	0.19444812855888	0.776622558930065	-0.776622558930065
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_131581794_131583047	chr11	131581794	131583047	Heritable	0.132862676093703	1	1	0	0	0.0158572983319176	0.291255068034468	0.777897442226767	-0.777897442226767
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_133081798_133082356	chr11	133081798	133082356	Heritable	0.138501389682952	1	1	0	0	0.0279818508460955	0.395004924474703	0.708107091449598	-0.708107091449598
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_133468654_133470183	chr11	133468654	133470183	Heritable	0.124270069454214	1	1	0	0	0.604176786223302	0.968196454970704	0.18875200497452	-0.18875200497452
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_133787521_133788255	chr11	133787521	133788255	Heritable	0.246093808224164	1	1	0	0	0.788412415673042	0.993031611897376	0.0661856876550934	-0.0661856876550934
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_134439471_134441352	chr11	134439471	134441352	Heritable	0.530078903527735	1	1	0	0	0.0396160394154431	0.464537230546623	0.897245443703653	0.897245443703653
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_134711795_134711925	chr11	134711795	134711925	Heritable	0.17755940985218	1	1	0	0	0.814021251097856	0.994230713732317	0.0208537521260255	-0.0208537521260255
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_134760135_134760648	chr11	134760135	134760648	Heritable	0.137376039925842	1	1	0	0	0.0595813034229168	0.563375832593457	0.654386821482152	0.654386821482152
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_13965166_13965733	chr11	13965166	13965733	Heritable	0.11605086170081	1	1	0	0	0.408652644070872	0.930833239103901	0.38382439614855	0.38382439614855
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_14905910_14906085	chr11	14905910	14906085	Heritable	0.517757480322616	1	1	0	0	0.154655514214833	0.753999333922772	0.219436649891278	-0.219436649891278
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_1541382_1541786	chr11	1541382	1541786	Heritable	0.18610673311694	1	1	0	0	0.578286507311334	0.961479701549763	0.320567213059494	-0.320567213059494
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_1570810_1571022	chr11	1570810	1571022	Non-heritable	0.0691743617273364	1	1	0	0	0.449832602291527	0.941857972510359	0.449607745075017	0.449607745075017
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_15955504_15957542	chr11	15955504	15957542	Heritable	0.2524416344741	1	1	0	0	0.766948993104968	0.99177734279711	0.0952890343707269	-0.0952890343707269
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_16610764_16611297	chr11	16610764	16611297	Heritable	0.103150502721718	1	1	0	0	0.26083192513553	0.841588426265958	0.317832180583309	-0.317832180583309
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_17012937_17013184	chr11	17012937	17013184	Heritable	0.144526278154552	1	1	0	0	0.84662950287446	0.994230713732317	0.0928712958659537	-0.0928712958659537
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_17173905_17174960	chr11	17173905	17174960	Heritable	0.444756422043853	1	1	0	0	0.775370887319167	0.993031611897376	0.0664792196067037	0.0664792196067037
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_17776124_17776503	chr11	17776124	17776503	Heritable	0.164463945225087	1	1	0	0	0.950916827014184	0.998916825731915	0.033185197081341	-0.033185197081341
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_18411846_18412807	chr11	18411846	18412807	Heritable	0.130661564273731	1	1	1	1	2.97954531126918e-11	8.8343518479131e-09	1.92108109262211	-1.92108109262211
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_19474523_19475243	chr11	19474523	19475243	Non-heritable	0.0834823431877718	1	1	0	0	0.797074080898409	0.993031611897376	0.115618282409201	0.115618282409201
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_19563678_19564486	chr11	19563678	19564486	Heritable	0.100977713045099	1	1	0	0	0.545009038121802	0.954168079815943	0.237650850137175	0.237650850137175
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_1959953_1960146	chr11	1959953	1960146	Non-heritable	0.0949078745508806	1	1	0	0	0.157264465450552	0.753999333922772	0.968663133795197	0.968663133795197
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_1982631_1982833	chr11	1982631	1982833	Heritable	0.11579134465248	1	1	0	0	0.181518404602767	0.77257940301619	0.687759878652949	-0.687759878652949
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_20208800_20208950	chr11	20208800	20208950	Heritable	0.140824401528965	1	1	0	0	0.245814531188757	0.838264955362599	0.00312837606972058	0.00312837606972058
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_20343717_20346086	chr11	20343717	20346086	Heritable	0.540337481115121	1	1	0	0	0.748949700297864	0.985581269481395	0.0851667331806629	0.0851667331806629
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_2257209_2257595	chr11	2257209	2257595	Heritable	0.131853660061582	1	1	0	0	0.608559902885895	0.968196454970704	0.0848589681838745	0.0848589681838745
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_2305559_2306031	chr11	2305559	2306031	Heritable	0.13434929041755	1	1	0	0	0.805383389661415	0.993031611897376	0.0602230107979751	0.0602230107979751
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_2314836_2315354	chr11	2314836	2315354	Non-heritable	0.0725804069532095	1	1	0	0	0.0188054777243482	0.322568338982518	0.54451313521836	0.54451313521836
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_2561947_2562588	chr11	2561947	2562588	Heritable	0.136089780037511	1	1	0	0	0.920956339063718	0.998166445563925	0.0412457908260251	-0.0412457908260251
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_2575070_2575617	chr11	2575070	2575617	Heritable	0.133029439190524	1	1	0	0	0.161737209056996	0.759177386200857	0.588494821709979	0.588494821709979
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_2590828_2591456	chr11	2590828	2591456	Heritable	0.150492895080604	1	1	0	0	0.508038330975358	0.946511025637105	0.357248757520054	0.357248757520054
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_26545956_26546886	chr11	26545956	26546886	Heritable	0.541884714442221	1	1	0	0	0.414173449496752	0.930833239103901	0.540790657433597	-0.540790657433597
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_26995003_26996630	chr11	26995003	26996630	Heritable	0.150030249590069	1	1	0	0	0.287298313364286	0.862395298187444	0.612720398976784	-0.612720398976784
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_2728583_2729506	chr11	2728583	2729506	Heritable	0.139922356671987	1	1	0	0	0.248633270471111	0.841166222312931	0.502836621706273	0.502836621706273
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_2732413_2733122	chr11	2732413	2733122	Heritable	0.150951048274638	1	1	0	0	0.262208056207087	0.841588426265958	0.450826226890666	0.450826226890666
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_27470831_27471354	chr11	27470831	27471354	Non-heritable	0.0622426033096363	1	1	0	0	0.802113123197895	0.993031611897376	0.0560591682665219	0.0560591682665219
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_2791444_2791585	chr11	2791444	2791585	Non-heritable	0.0903874911924684	1	1	0	0	0.622931493797253	0.968196454970704	0.249171152944136	-0.249171152944136
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_31797770_31799820	chr11	31797770	31799820	Heritable	0.101939488652366	1	1	0	0	0.149866217301223	0.748609708805508	0.519681066845417	-0.519681066845417
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_31807337_31809800	chr11	31807337	31809800	Heritable	0.129717195319833	1	1	0	0	0.37253022071099	0.907875761074795	0.327535089723966	-0.327535089723966
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_31814650_31815487	chr11	31814650	31815487	Heritable	0.114639276170216	1	1	0	0	0.248844163093298	0.841166222312931	0.372255211382004	-0.372255211382004
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_3221370_3221553	chr11	3221370	3221553	Heritable	0.145525633617039	1	1	0	0	0.33768171390488	0.905882858905034	0.0179226946635431	-0.0179226946635431
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_32462414_32462533	chr11	32462414	32462533	Heritable	0.183345750238524	1	1	0	0	0.116637381702375	0.703723505009531	0.0957511653038854	0.0957511653038854
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_33857987_33858178	chr11	33857987	33858178	Heritable	0.211235685567385	1	1	0	0	0.761026645910604	0.987429982654824	0.134895589572439	-0.134895589572439
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_3497827_3498600	chr11	3497827	3498600	Heritable	0.155122038299237	1	1	0	0	0.75946778758657	0.987019974305149	0.18365675323991	0.18365675323991
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_3512336_3512587	chr11	3512336	3512587	Heritable	0.126428948824872	1	1	0	0	0.19386194538402	0.788420121447094	0.850958947855476	0.850958947855476
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_35415555_35418073	chr11	35415555	35418073	Heritable	0.129688066912636	1	1	0	0	0.00590619557745285	0.155168467354473	1.42690579166954	-1.42690579166954
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_35473523_35474436	chr11	35473523	35474436	Heritable	0.639185643364774	1	1	0	0	0.205543593299259	0.796649351806933	0.641138888503934	-0.641138888503934
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_35952982_35953655	chr11	35952982	35953655	Heritable	0.147524589306176	1	1	0	0	0.698531686023692	0.979239286727474	0.159221303310105	-0.159221303310105
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_40734418_40736855	chr11	40734418	40736855	Heritable	0.260722363700599	1	1	0	0	0.956539777255603	0.998916825731915	0.0205067030915913	0.0205067030915913
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_41800919_41803026	chr11	41800919	41803026	Heritable	0.247622014844898	1	1	0	0	0.414238924862621	0.930833239103901	0.0322428690459891	-0.0322428690459891
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_45400303_45400826	chr11	45400303	45400826	Heritable	0.104761778987734	1	1	0	0	0.439744803835169	0.938720836635787	0.222656287948825	0.222656287948825
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_45663842_45664271	chr11	45663842	45664271	Non-heritable	0.0938050440521811	1	1	0	0	0.891847878611826	0.994230713732317	0.0588155601441383	-0.0588155601441383
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_45728905_45729584	chr11	45728905	45729584	Heritable	0.34840263850097	1	1	0	0	0.798109157234598	0.993031611897376	0.00860933341544173	-0.00860933341544173
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_4608680_4609174	chr11	4608680	4609174	Heritable	0.138714083292299	1	1	0	0	0.559330428282219	0.955858628159527	0.142304393893871	-0.142304393893871
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_46278912_46279432	chr11	46278912	46279432	Heritable	0.138607047042899	1	1	0	0	0.780961289372659	0.993031611897376	0.141728891857569	-0.141728891857569
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_47184400_47185284	chr11	47184400	47185284	Non-heritable	0.0909941323601167	1	1	0	0	0.357440924903094	0.907692947596449	0.426224040670654	-0.426224040670654
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_47426988_47427378	chr11	47426988	47427378	Heritable	0.311961841629128	1	1	0	0	0.624775654140715	0.968196454970704	0.0987953427855093	-0.0987953427855093
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_48170956_48171617	chr11	48170956	48171617	Heritable	0.324513793408124	1	1	0	0	0.272438203441285	0.849786956856079	0.196413554466174	0.196413554466174
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_48965987_48967200	chr11	48965987	48967200	Heritable	0.15783790853717	1	1	0	0	0.772740563246635	0.993031611897376	0.00436752167387975	0.00436752167387975
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_5188545_5191615	chr11	5188545	5191615	Heritable	0.381247941166929	1	1	0	0	0.676605558985495	0.975834897252231	0.00450193886356327	-0.00450193886356327
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_55872715_55873608	chr11	55872715	55873608	Heritable	0.188307188150315	1	1	0	0	0.557666414211829	0.955301752671289	0.0355853834002512	0.0355853834002512
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_5684018_5684772	chr11	5684018	5684772	Heritable	0.109258392858936	1	1	0	0	0.341961965769023	0.906451720567344	0.408867638729766	-0.408867638729766
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_57461534_57461984	chr11	57461534	57461984	Heritable	0.17258020788893	1	1	0	0	0.985072175754066	0.999249826720366	0.0109939509118115	0.0109939509118115
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_5764850_5765903	chr11	5764850	5765903	Heritable	0.283132114416376	1	1	0	0	0.230229339303521	0.82814730281535	0.079355064549052	0.079355064549052
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_58011994_58013380	chr11	58011994	58013380	Heritable	0.329594707507339	1	1	0	0	0.0428990812115939	0.479984059593871	0.111834262070911	-0.111834262070911
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_58405206_58406379	chr11	58405206	58406379	Heritable	0.55883874633431	1	1	0	0	0.00656739813950702	0.167247053233703	0.0589605906514374	-0.0589605906514374
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_58900487_58900595	chr11	58900487	58900595	Heritable	0.139563368993694	1	1	0	0	0.861280988595506	0.994230713732317	0.0412000335555749	-0.0412000335555749
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_59062148_59063265	chr11	59062148	59063265	Heritable	0.272976464319373	1	1	0	0	0.0112424034371847	0.232175207302256	1.16358294521135	1.16358294521135
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_59101497_59101966	chr11	59101497	59101966	Heritable	0.217443645970016	1	1	0	0	0.443167262300607	0.938720836635787	0.233404346213872	0.233404346213872
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_59135268_59135542	chr11	59135268	59135542	Heritable	0.263354712048283	1	1	0	0	0.687564554230359	0.979239286727474	0.109646766124153	-0.109646766124153
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_5938471_5938828	chr11	5938471	5938828	Heritable	0.217056330810894	1	1	0	0	0.123643515884866	0.720932248935616	0.0354598597293475	-0.0354598597293475
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_60326385_60328221	chr11	60326385	60328221	Heritable	0.21260777686033	1	1	0	0	0.285624680334719	0.861749020086177	0.0406997879585353	-0.0406997879585353
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_60948078_60948471	chr11	60948078	60948471	Heritable	0.129090600805332	1	1	0	0	0.0187668672076975	0.322568338982518	0.946888817546429	-0.946888817546429
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_60951141_60951413	chr11	60951141	60951413	Heritable	0.141319500642259	1	1	0	0	0.963751968918909	0.998943510112134	0.0231158923952388	-0.0231158923952388
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_61008411_61008786	chr11	61008411	61008786	Heritable	0.356213056339743	1	1	0	0	0.00778712189548861	0.185772086138926	0.893993311593344	-0.893993311593344
all_individuals	hippocampus	EA	EA_only	expression_nearest_gene	chr11_61695872_61696236	chr11	61695872	61696236	Heritable	0.203501193978799	1	1	0	0	0.480772480866253	0.943947898267297	0.36191587638431	0.36191587638431
