cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	dlpfc	AA	expression_nearest_gene	chr12_106304019_106305863	chr12	106304019	106305863	Heritable	0.103460369870459	1	1	0	0	0.0337140168521344	0.56848898575256	0.421394818860868	-0.421394818860868
BA_only	dlpfc	AA	expression_nearest_gene	chr12_106584572_106585098	chr12	106584572	106585098	Heritable	0.101241461113742	1	1	0	0	0.650746494991802	0.972909213999552	0.169742491838477	-0.169742491838477
BA_only	dlpfc	AA	expression_nearest_gene	chr12_1083347_1084074	chr12	1083347	1084074	Heritable	0.143853692667067	1	1	0	0	0.316014177196485	0.922747662643267	0.114744556651146	-0.114744556651146
BA_only	dlpfc	AA	expression_nearest_gene	chr12_108338219_108339411	chr12	108338219	108339411	Non-heritable	0.0556271108912919	1	1	0	0	0.343872827999661	0.926666585741519	0.447173138199057	0.447173138199057
BA_only	dlpfc	AA	expression_nearest_gene	chr12_108523066_108523983	chr12	108523066	108523983	Non-heritable	0.0807858746672988	1	1	0	0	0.120573919014491	0.777434692904981	0.271148039244252	-0.271148039244252
BA_only	dlpfc	AA	expression_nearest_gene	chr12_108799297_108799585	chr12	108799297	108799585	Non-heritable	0.0810840215026147	1	1	0	0	0.296412722933634	0.913518509862251	0.283407745255396	0.283407745255396
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109115549_109116032	chr12	109115549	109116032	Non-heritable	0.0564628963546333	1	1	0	0	0.706259317391101	0.982146239640309	0.157958294161258	0.157958294161258
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109461873_109462613	chr12	109461873	109462613	Heritable	0.250371260343969	1	1	0	0	0.37706893004247	0.933031517924643	0.153479847783714	-0.153479847783714
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109503034_109504272	chr12	109503034	109504272	Heritable	0.142160398662878	1	1	0	0	0.286780491220115	0.906342454792619	0.197751506792315	0.197751506792315
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109522908_109523247	chr12	109522908	109523247	Non-heritable	0.0938627496003468	1	1	0	0	0.285897391684724	0.906342454792619	0.227654831780214	-0.227654831780214
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109529581_109530135	chr12	109529581	109530135	Non-heritable	0.0690804051443801	1	1	0	0	0.764527519421851	0.987078201630776	0.0441910132862233	0.0441910132862233
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109605945_109606651	chr12	109605945	109606651	Non-heritable	0.0755339805974214	1	1	0	0	0.329146091979831	0.924161022490319	0.317164065519563	-0.317164065519563
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109719705_109721333	chr12	109719705	109721333	Non-heritable	0.0847481688448494	1	1	0	0	0.898969302996915	0.993080734139088	0.0433573722371463	0.0433573722371463
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109725586_109727909	chr12	109725586	109727909	Non-heritable	0.0730124220197246	1	1	0	0	0.772742957971772	0.987078201630776	0.0964886779391207	-0.0964886779391207
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109729374_109729536	chr12	109729374	109729536	Non-heritable	0.0681440036496175	1	1	0	0	0.585504117165527	0.966880123700481	0.194803201633782	-0.194803201633782
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109732037_109732911	chr12	109732037	109732911	Non-heritable	0.087782108346275	1	1	0	0	0.721710169166812	0.982146239640309	0.119950241732994	0.119950241732994
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109736307_109737132	chr12	109736307	109737132	Heritable	0.140943397822088	1	1	0	0	0.954519229078836	0.997534908673049	0.0203921337923347	-0.0203921337923347
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109742495_109742831	chr12	109742495	109742831	Heritable	0.119606481724598	1	1	0	0	0.351469783082246	0.928285530400739	0.334075780950812	-0.334075780950812
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109863526_109864354	chr12	109863526	109864354	Heritable	0.104039709654326	1	1	0	0	0.491820448127251	0.954992023116776	0.220264324934504	0.220264324934504
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109871438_109872424	chr12	109871438	109872424	Heritable	0.125946503726852	1	1	0	0	0.730500400297515	0.983283006893755	0.105241110277952	-0.105241110277952
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109877740_109879013	chr12	109877740	109879013	Non-heritable	0.0622608836869447	1	1	0	0	0.721974794979381	0.982146239640309	0.102900418063648	0.102900418063648
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109989379_109989778	chr12	109989379	109989778	Heritable	0.128006863369726	1	1	0	0	0.474374035294141	0.954377405050808	0.161145357433877	0.161145357433877
BA_only	dlpfc	AA	expression_nearest_gene	chr12_109994392_109995131	chr12	109994392	109995131	Non-heritable	0.0641126220147245	1	1	0	0	0.118126890360887	0.775150811321059	0.321067484941331	-0.321067484941331
BA_only	dlpfc	AA	expression_nearest_gene	chr12_110079513_110080056	chr12	110079513	110080056	Non-heritable	0.0825210964935852	1	1	0	0	0.908110320519459	0.995128982749757	0.0258127440119864	-0.0258127440119864
BA_only	dlpfc	AA	expression_nearest_gene	chr12_110417699_110417911	chr12	110417699	110417911	Heritable	0.108452938186724	1	1	0	0	0.360782667041739	0.931842852534455	0.109141916149317	-0.109141916149317
BA_only	dlpfc	AA	expression_nearest_gene	chr12_110432123_110432448	chr12	110432123	110432448	Heritable	0.103836460482494	1	1	0	0	0.358432948618114	0.931842852534455	0.104039914835937	-0.104039914835937
BA_only	dlpfc	AA	expression_nearest_gene	chr12_110450707_110451041	chr12	110450707	110451041	Non-heritable	0.0853858430236344	1	1	0	0	0.00238191910447581	0.13271243504966	0.783974147955448	0.783974147955448
BA_only	dlpfc	AA	expression_nearest_gene	chr12_111840962_111841065	chr12	111840962	111841065	Non-heritable	0.0635209073598794	1	1	0	0	0.498953863767373	0.954992023116776	0.16717946265527	0.16717946265527
BA_only	dlpfc	AA	expression_nearest_gene	chr12_112246935_112247007	chr12	112246935	112247007	Non-heritable	0.0607129407052287	1	1	0	0	0.890280112492281	0.993080734139088	0.0347536048457506	0.0347536048457506
BA_only	dlpfc	AA	expression_nearest_gene	chr12_112368983_112369147	chr12	112368983	112369147	Non-heritable	0.0322643132215192	1	1	0	0	0.493891751852986	0.954992023116776	0.187721939701547	0.187721939701547
BA_only	dlpfc	AA	expression_nearest_gene	chr12_112380628_112380821	chr12	112380628	112380821	Heritable	0.22508038712625	1	1	0	0	0.339902419915029	0.926666585741519	0.264959172035264	-0.264959172035264
BA_only	dlpfc	AA	expression_nearest_gene	chr12_112543609_112543889	chr12	112543609	112543889	Non-heritable	0.0944887287541842	1	1	0	0	0.934730718041715	0.995839413735579	0.0326963552576771	0.0326963552576771
BA_only	dlpfc	AA	expression_nearest_gene	chr12_113244042_113245379	chr12	113244042	113245379	Heritable	0.161791825521919	1	1	0	0	0.907381263956017	0.995009215181367	0.0461168648786696	0.0461168648786696
BA_only	dlpfc	AA	expression_nearest_gene	chr12_113291754_113291922	chr12	113291754	113291922	Heritable	0.107299006410843	1	1	0	0	0.149544716399722	0.812110545883126	0.537630818314597	-0.537630818314597
BA_only	dlpfc	AA	expression_nearest_gene	chr12_113822816_113823457	chr12	113822816	113823457	Non-heritable	0.078925325163936	1	1	0	0	0.125235923117652	0.784314994506811	0.397933534217572	0.397933534217572
BA_only	dlpfc	AA	expression_nearest_gene	chr12_113852840_113853422	chr12	113852840	113853422	Heritable	0.149779170056739	1	1	0	0	0.182931594049817	0.839894008709957	0.362233761709703	0.362233761709703
BA_only	dlpfc	AA	expression_nearest_gene	chr12_113932539_113933716	chr12	113932539	113933716	Non-heritable	0.0796203161783653	1	1	0	0	0.365825183362882	0.931842852534455	0.191414123123238	0.191414123123238
BA_only	dlpfc	AA	expression_nearest_gene	chr12_114186313_114187099	chr12	114186313	114187099	Non-heritable	0.0685352793645589	1	1	0	0	0.547705153621859	0.963943221987241	0.00484420522866237	0.00484420522866237
BA_only	dlpfc	AA	expression_nearest_gene	chr12_114394556_114395551	chr12	114394556	114395551	Non-heritable	0.0986236988950306	1	1	0	0	0.0356483676148802	0.577878074975412	0.509664411775273	0.509664411775273
BA_only	dlpfc	AA	expression_nearest_gene	chr12_114409872_114410382	chr12	114409872	114410382	Non-heritable	0.0694785498104581	1	1	0	0	0.380063942553278	0.933031517924643	0.102958225252971	0.102958225252971
BA_only	dlpfc	AA	expression_nearest_gene	chr12_114649769_114649941	chr12	114649769	114649941	Heritable	0.103516542969012	1	1	0	0	0.307568694381265	0.917651015591068	0.604072682292941	0.604072682292941
BA_only	dlpfc	AA	expression_nearest_gene	chr12_114664023_114664485	chr12	114664023	114664485	Non-heritable	0.078083299370161	1	1	0	0	0.243584906185933	0.880229503082187	0.528855876295291	-0.528855876295291
BA_only	dlpfc	AA	expression_nearest_gene	chr12_116657829_116658131	chr12	116657829	116658131	Heritable	0.136710583297326	1	1	0	0	0.0868585598713387	0.731717564976732	0.51163785377878	-0.51163785377878
BA_only	dlpfc	AA	expression_nearest_gene	chr12_116662517_116663235	chr12	116662517	116663235	Heritable	0.119645292839944	1	1	0	0	0.273193029388283	0.900905436363967	0.302920799633905	-0.302920799633905
BA_only	dlpfc	AA	expression_nearest_gene	chr12_116709845_116710516	chr12	116709845	116710516	Heritable	0.140766532473075	1	1	0	0	0.686880574516727	0.980445695627642	0.066284323840712	0.066284323840712
BA_only	dlpfc	AA	expression_nearest_gene	chr12_116717636_116718114	chr12	116717636	116718114	Heritable	0.108847947044964	1	1	0	0	0.0401156843476132	0.598106439623811	0.335353687672736	-0.335353687672736
BA_only	dlpfc	AA	expression_nearest_gene	chr12_116876344_116876668	chr12	116876344	116876668	Non-heritable	0.0811587873219229	1	1	0	0	0.847425664998266	0.993080734139088	0.100988037418155	0.100988037418155
BA_only	dlpfc	AA	expression_nearest_gene	chr12_116969915_116970771	chr12	116969915	116970771	Non-heritable	0.0742672970242061	1	1	0	0	0.0249530675049723	0.502357699739266	0.492733032040349	0.492733032040349
BA_only	dlpfc	AA	expression_nearest_gene	chr12_116996240_116996819	chr12	116996240	116996819	Heritable	0.158947311604944	1	1	0	0	0.121619901537117	0.779125351689293	0.329459180832536	0.329459180832536
BA_only	dlpfc	AA	expression_nearest_gene	chr12_117144618_117145784	chr12	117144618	117145784	Non-heritable	0.0965486398540724	1	1	0	0	0.0144142664169211	0.397307568088912	0.362654740668305	-0.362654740668305
BA_only	dlpfc	AA	expression_nearest_gene	chr12_117437786_117438689	chr12	117437786	117438689	Non-heritable	0.0629027823363071	1	1	0	0	0.86309844216707	0.993080734139088	0.0611698171614918	-0.0611698171614918
BA_only	dlpfc	AA	expression_nearest_gene	chr12_117966161_117966858	chr12	117966161	117966858	Heritable	0.133320112129956	1	1	0	0	0.648323644189159	0.972369067505841	0.234637354821786	0.234637354821786
BA_only	dlpfc	AA	expression_nearest_gene	chr12_118052324_118052471	chr12	118052324	118052471	Heritable	0.102275142404795	1	1	0	0	0.151449055361953	0.812110545883126	0.335039283790024	-0.335039283790024
BA_only	dlpfc	AA	expression_nearest_gene	chr12_11827187_11827319	chr12	11827187	11827319	Heritable	0.157131541060835	1	1	0	0	0.856657151734946	0.993080734139088	0.0659098910155436	-0.0659098910155436
BA_only	dlpfc	AA	expression_nearest_gene	chr12_118891093_118892845	chr12	118891093	118892845	Heritable	0.680994458246707	1	1	0	0	0.478348304039384	0.954554946594135	0.00783182540059227	0.00783182540059227
BA_only	dlpfc	AA	expression_nearest_gene	chr12_119153589_119154421	chr12	119153589	119154421	Heritable	0.101733721887128	1	1	0	0	0.234826116203677	0.871751415423814	0.402672954220307	0.402672954220307
BA_only	dlpfc	AA	expression_nearest_gene	chr12_11950036_11950658	chr12	11950036	11950658	Non-heritable	0.0819967142994325	1	1	0	0	0.768968435402448	0.987078201630776	0.107227068570779	-0.107227068570779
BA_only	dlpfc	AA	expression_nearest_gene	chr12_119595692_119596148	chr12	119595692	119596148	Heritable	0.115804493994711	1	1	0	0	0.0256653315894848	0.502357699739266	0.620939068380394	0.620939068380394
BA_only	dlpfc	AA	expression_nearest_gene	chr12_12010065_12011077	chr12	12010065	12011077	Non-heritable	0.0364184614607559	1	1	0	0	0.872985138655554	0.993080734139088	0.0532043363985757	-0.0532043363985757
BA_only	dlpfc	AA	expression_nearest_gene	chr12_120318258_120318470	chr12	120318258	120318470	Heritable	0.142013086792156	1	1	0	0	0.683221969928395	0.978908463354066	0.0227734974416425	0.0227734974416425
BA_only	dlpfc	AA	expression_nearest_gene	chr12_120366995_120367155	chr12	120366995	120367155	Non-heritable	0.0449331814348209	1	1	0	0	0.0755587878117807	0.701064211854733	0.65620407422545	-0.65620407422545
BA_only	dlpfc	AA	expression_nearest_gene	chr12_120402131_120402771	chr12	120402131	120402771	Heritable	0.137693757549204	1	1	0	0	0.161565524008822	0.828724795597333	0.497014359284688	-0.497014359284688
BA_only	dlpfc	AA	expression_nearest_gene	chr12_120487575_120487805	chr12	120487575	120487805	Heritable	0.158747749880895	1	1	0	0	0.557898260945219	0.966567380027213	0.130225083019639	-0.130225083019639
BA_only	dlpfc	AA	expression_nearest_gene	chr12_120515011_120515524	chr12	120515011	120515524	Non-heritable	0.055518159807848	1	1	0	0	0.0668166439006454	0.676728370762567	0.477041841028097	-0.477041841028097
BA_only	dlpfc	AA	expression_nearest_gene	chr12_120529937_120530411	chr12	120529937	120530411	Heritable	0.144291924673994	1	1	0	0	0.0891213297244425	0.737675729197593	0.428816709927458	0.428816709927458
BA_only	dlpfc	AA	expression_nearest_gene	chr12_120844789_120845165	chr12	120844789	120845165	Non-heritable	0.0891535728894516	1	1	0	0	0.919309790728514	0.995354566159406	0.0191210897173164	-0.0191210897173164
BA_only	dlpfc	AA	expression_nearest_gene	chr12_12111023_12111424	chr12	12111023	12111424	Heritable	0.146325988708401	1	1	0	0	0.393445495461508	0.934747951187448	0.52376235483552	0.52376235483552
BA_only	dlpfc	AA	expression_nearest_gene	chr12_121169156_121170087	chr12	121169156	121170087	Heritable	0.63481129703211	1	1	0	0	0.634126339388252	0.971838819267956	0.151115938876487	0.151115938876487
BA_only	dlpfc	AA	expression_nearest_gene	chr12_121326988_121328031	chr12	121326988	121328031	Heritable	0.15903062110958	1	1	0	0	0.874615724006387	0.993080734139088	0.0312175265530144	0.0312175265530144
BA_only	dlpfc	AA	expression_nearest_gene	chr12_121444506_121444970	chr12	121444506	121444970	Non-heritable	0.0836645974673958	1	1	0	0	0.585687568685953	0.966880123700481	0.112525967086498	0.112525967086498
BA_only	dlpfc	AA	expression_nearest_gene	chr12_121523243_121524828	chr12	121523243	121524828	Non-heritable	0.0593768824355906	1	1	0	0	0.278675537007682	0.902569687007996	0.21874282224374	0.21874282224374
BA_only	dlpfc	AA	expression_nearest_gene	chr12_121679201_121679950	chr12	121679201	121679950	Heritable	0.133325412185437	1	1	0	0	0.895125901428098	0.993080734139088	0.0480066385275535	-0.0480066385275535
BA_only	dlpfc	AA	expression_nearest_gene	chr12_121753819_121754643	chr12	121753819	121754643	Heritable	0.126499124814153	1	1	0	0	0.167395668013854	0.832120833887023	0.431676152592885	-0.431676152592885
BA_only	dlpfc	AA	expression_nearest_gene	chr12_121767635_121767980	chr12	121767635	121767980	Heritable	0.135021108319798	1	1	0	0	0.344217340591595	0.926666585741519	0.313345852077063	-0.313345852077063
BA_only	dlpfc	AA	expression_nearest_gene	chr12_121841701_121841795	chr12	121841701	121841795	Heritable	0.100578189743997	1	1	0	0	0.780493051330561	0.987728998624247	0.021966218454903	0.021966218454903
BA_only	dlpfc	AA	expression_nearest_gene	chr12_121918853_121918973	chr12	121918853	121918973	Heritable	0.341276998513373	1	1	0	0	0.333080141959197	0.924875819257442	0.259169308542469	-0.259169308542469
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122028086_122028884	chr12	122028086	122028884	Heritable	0.138247623514136	1	1	0	0	0.949399932795179	0.997271955465112	0.0166954890982112	-0.0166954890982112
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122072386_122072779	chr12	122072386	122072779	Heritable	0.137271262907152	1	1	0	0	0.920804941832866	0.995354566159406	0.0243748198946108	-0.0243748198946108
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122117103_122117760	chr12	122117103	122117760	Non-heritable	0.0978292519363042	1	1	0	0	0.484400542248781	0.954992023116776	0.196400363948783	0.196400363948783
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122138311_122138968	chr12	122138311	122138968	Non-heritable	0.0689233176103612	1	1	0	0	0.99520718655426	0.999871081570934	0.001538895794436	0.001538895794436
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122524888_122525475	chr12	122524888	122525475	Heritable	0.735846814138717	1	1	0	0	0.0490279524489422	0.620484906238147	0.295011881301269	-0.295011881301269
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122644015_122644140	chr12	122644015	122644140	Heritable	0.162649715765119	1	1	0	0	0.367320149575937	0.933031517924643	0.293640238223517	0.293640238223517
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122775141_122775242	chr12	122775141	122775242	Heritable	0.116975444023165	1	1	0	0	0.514444511073459	0.955216215280417	0.218092022961427	0.218092022961427
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122793692_122794261	chr12	122793692	122794261	Heritable	0.124919095436242	1	1	0	0	0.84385111015546	0.993080734139088	0.0559190601006936	-0.0559190601006936
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122826023_122826343	chr12	122826023	122826343	Heritable	0.123172169875783	1	1	0	0	0.667183578013557	0.97535495232857	0.110052110506246	-0.110052110506246
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122839897_122841381	chr12	122839897	122841381	Heritable	0.117835905487354	1	1	0	0	0.78914420631605	0.988554436935074	0.0925677237930529	-0.0925677237930529
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122841685_122843051	chr12	122841685	122843051	Heritable	0.27919669726007	1	1	0	0	0.314726574159438	0.92032123354131	0.391643851944167	-0.391643851944167
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122844680_122846030	chr12	122844680	122846030	Heritable	0.197698650652576	1	1	0	0	0.445564598707916	0.950238317975924	0.243343078380647	0.243343078380647
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122847747_122848637	chr12	122847747	122848637	Heritable	0.193310348740778	1	1	0	0	0.921041989091958	0.995354566159406	0.0336315918475805	0.0336315918475805
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122849523_122849895	chr12	122849523	122849895	Heritable	0.129773017011522	1	1	0	0	0.568519641941299	0.966567380027213	0.195948715409358	-0.195948715409358
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122856954_122857439	chr12	122856954	122857439	Non-heritable	0.0842983647503633	1	1	0	0	0.467447598955622	0.953812166424555	0.257963673964589	-0.257963673964589
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122865129_122865469	chr12	122865129	122865469	Heritable	0.175623393654597	1	1	0	0	0.267913069715044	0.900905436363967	0.351433920426214	0.351433920426214
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122868022_122868205	chr12	122868022	122868205	Non-heritable	0.0608991320028502	1	1	0	0	0.920148340160564	0.995354566159406	0.0324490872581791	0.0324490872581791
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122909638_122910440	chr12	122909638	122910440	Heritable	0.15289188297218	1	1	0	0	0.381741492143382	0.933475658259881	0.323923383489699	-0.323923383489699
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122944548_122945303	chr12	122944548	122945303	Non-heritable	0.0854461326682397	1	1	0	0	0.999457020606329	0.999871081570934	0.000191725854300273	0.000191725854300273
BA_only	dlpfc	AA	expression_nearest_gene	chr12_122965462_122965808	chr12	122965462	122965808	Heritable	0.107289220802025	1	1	0	0	0.988363495981234	0.999871081570934	0.00446280408306166	0.00446280408306166
BA_only	dlpfc	AA	expression_nearest_gene	chr12_123390635_123390897	chr12	123390635	123390897	Heritable	0.184758222033361	1	1	0	0	0.719963813557476	0.982146239640309	0.10727350608348	-0.10727350608348
BA_only	dlpfc	AA	expression_nearest_gene	chr12_123447925_123448250	chr12	123447925	123448250	Non-heritable	0.0780609918138875	1	1	0	0	0.721172869789562	0.982146239640309	0.0590125861198132	0.0590125861198132
BA_only	dlpfc	AA	expression_nearest_gene	chr12_123502125_123502668	chr12	123502125	123502668	Non-heritable	0.0900563747439679	1	1	0	0	0.475065205743263	0.954377405050808	0.199851432796244	0.199851432796244
BA_only	dlpfc	AA	expression_nearest_gene	chr12_123868708_123869113	chr12	123868708	123869113	Heritable	0.11094389787709	1	1	0	0	0.63512351336818	0.972198599568474	0.0657928281860905	0.0657928281860905
BA_only	dlpfc	AA	expression_nearest_gene	chr12_123895089_123895838	chr12	123895089	123895838	Heritable	0.107546150046918	1	1	0	0	0.724848158736828	0.983244316205622	0.0419237395921925	0.0419237395921925
BA_only	dlpfc	AA	expression_nearest_gene	chr12_123909533_123909701	chr12	123909533	123909701	Heritable	0.175768006955122	1	1	0	0	0.300677416779663	0.915683181364843	0.13077399613924	-0.13077399613924
BA_only	dlpfc	AA	expression_nearest_gene	chr12_123948401_123949341	chr12	123948401	123949341	Heritable	0.139219304551229	1	1	0	0	0.818816283337653	0.991807128320886	0.0301758170576179	0.0301758170576179
BA_only	dlpfc	AA	expression_nearest_gene	chr12_124098148_124099312	chr12	124098148	124099312	Non-heritable	0.0991064582948762	1	1	0	0	0.495143052653954	0.954992023116776	0.216490047655189	0.216490047655189
BA_only	dlpfc	AA	expression_nearest_gene	chr12_124150410_124151890	chr12	124150410	124151890	Heritable	0.501492670550936	1	1	0	0	0.312862609902129	0.919985610223151	0.343805836358733	0.343805836358733
BA_only	dlpfc	AA	expression_nearest_gene	chr12_12434001_12434323	chr12	12434001	12434323	Non-heritable	0.0867187291364178	1	1	0	0	0.267057976068503	0.900905436363967	0.235237905701325	-0.235237905701325
BA_only	dlpfc	AA	expression_nearest_gene	chr12_124456977_124457037	chr12	124456977	124457037	Non-heritable	0.0917397599126301	1	1	0	0	0.78065918840337	0.987728998624247	0.150575530710711	-0.150575530710711
BA_only	dlpfc	AA	expression_nearest_gene	chr12_124470936_124471173	chr12	124470936	124471173	Heritable	0.158392277737666	1	1	0	0	0.424776112925346	0.939263281859758	0.366674186771121	-0.366674186771121
BA_only	dlpfc	AA	expression_nearest_gene	chr12_124474267_124475229	chr12	124474267	124475229	Heritable	0.114395942950579	1	1	0	0	0.535443756799943	0.960431472281745	0.277624145233531	0.277624145233531
BA_only	dlpfc	AA	expression_nearest_gene	chr12_124479980_124480305	chr12	124479980	124480305	Heritable	0.118882991576189	1	1	0	0	0.786727076600606	0.988554436935074	0.138117296601862	0.138117296601862
BA_only	dlpfc	AA	expression_nearest_gene	chr12_124501343_124501447	chr12	124501343	124501447	Heritable	0.117495731365203	1	1	0	0	0.486217990050926	0.954992023116776	0.338193292213433	-0.338193292213433
BA_only	dlpfc	AA	expression_nearest_gene	chr12_124528175_124528570	chr12	124528175	124528570	Heritable	0.12393228473934	1	1	0	0	0.527719844208273	0.958605247588262	0.261522745333508	0.261522745333508
BA_only	dlpfc	AA	expression_nearest_gene	chr12_124532457_124533006	chr12	124532457	124533006	Heritable	0.209232213998697	1	1	0	0	0.172667168480196	0.832146734293064	0.603128455220372	0.603128455220372
BA_only	dlpfc	AA	expression_nearest_gene	chr12_124537666_124538065	chr12	124537666	124538065	Heritable	0.127907054863029	1	1	0	0	0.365087958539318	0.931842852534455	0.448325454638663	-0.448325454638663
BA_only	dlpfc	AA	expression_nearest_gene	chr12_12467384_12467689	chr12	12467384	12467689	Non-heritable	0.0974496216031345	1	1	0	0	0.866852345776844	0.993080734139088	0.0362025304092413	-0.0362025304092413
BA_only	dlpfc	AA	expression_nearest_gene	chr12_124897705_124898147	chr12	124897705	124898147	Heritable	0.124729701507076	1	1	0	0	0.382243063726804	0.933831387807726	0.196423744504401	-0.196423744504401
BA_only	dlpfc	AA	expression_nearest_gene	chr12_124952816_124953416	chr12	124952816	124953416	Heritable	0.624885444635341	1	1	0	0	0.262035534178837	0.900905436363967	0.301796730282874	-0.301796730282874
BA_only	dlpfc	AA	expression_nearest_gene	chr12_125015873_125016594	chr12	125015873	125016594	Heritable	0.100464212628455	1	1	0	0	0.135540576210142	0.797611770369461	0.26015399365275	-0.26015399365275
BA_only	dlpfc	AA	expression_nearest_gene	chr12_125121418_125121858	chr12	125121418	125121858	Heritable	0.125908098234744	1	1	0	0	0.334104716636047	0.925783980333592	0.200156736434906	-0.200156736434906
BA_only	dlpfc	AA	expression_nearest_gene	chr12_12521144_12521934	chr12	12521144	12521934	Heritable	0.109653648125862	1	1	0	0	0.826827307776799	0.992752553571968	0.0411324351956637	-0.0411324351956637
BA_only	dlpfc	AA	expression_nearest_gene	chr12_125329955_125330175	chr12	125329955	125330175	Heritable	0.139389641161133	1	1	0	0	0.708935289441937	0.982146239640309	0.0722331803799534	0.0722331803799534
BA_only	dlpfc	AA	expression_nearest_gene	chr12_12559915_12560839	chr12	12559915	12560839	Heritable	0.105135003457765	1	1	0	0	0.828649373037062	0.992752553571968	0.0363063377417419	0.0363063377417419
BA_only	dlpfc	AA	expression_nearest_gene	chr12_125984799_125985092	chr12	125984799	125985092	Heritable	0.175069635881243	1	1	0	0	0.0246295243951901	0.50168795163377	1.02838720080276	-1.02838720080276
BA_only	dlpfc	AA	expression_nearest_gene	chr12_126726148_126726320	chr12	126726148	126726320	Heritable	0.152656313997766	1	1	0	0	0.369495883521869	0.933031517924643	0.583893113486806	-0.583893113486806
BA_only	dlpfc	AA	expression_nearest_gene	chr12_126836882_126838281	chr12	126836882	126838281	Heritable	0.488189019920959	1	1	0	0	0.119350098132889	0.776594423847741	0.0180731936190411	0.0180731936190411
BA_only	dlpfc	AA	expression_nearest_gene	chr12_12714300_12714749	chr12	12714300	12714749	Heritable	0.120258260260062	1	1	0	0	0.906983572393113	0.994964344694576	0.028182183607008	-0.028182183607008
BA_only	dlpfc	AA	expression_nearest_gene	chr12_128188315_128188967	chr12	128188315	128188967	Heritable	0.569252701877013	1	1	0	0	0.0717141590264317	0.695125289047961	0.076415649648782	0.076415649648782
BA_only	dlpfc	AA	expression_nearest_gene	chr12_128245787_128247105	chr12	128245787	128247105	Heritable	0.530840364588757	1	1	0	0	0.850706402308989	0.993080734139088	0.0735459306144151	0.0735459306144151
BA_only	dlpfc	AA	expression_nearest_gene	chr12_128293047_128293986	chr12	128293047	128293986	Heritable	0.597530189260017	1	1	0	0	0.1949820013433	0.848324282153096	0.572535218189008	-0.572535218189008
BA_only	dlpfc	AA	expression_nearest_gene	chr12_128652076_128652860	chr12	128652076	128652860	Heritable	0.110759281255733	1	1	0	0	0.300496591434006	0.915683181364843	0.448729122743622	-0.448729122743622
BA_only	dlpfc	AA	expression_nearest_gene	chr12_128684488_128684590	chr12	128684488	128684590	Non-heritable	0.0531907592731358	1	1	0	0	0.463776654699886	0.95258413142878	0.325657276126321	-0.325657276126321
BA_only	dlpfc	AA	expression_nearest_gene	chr12_128971896_128972017	chr12	128971896	128972017	Non-heritable	0.0958681780248574	1	1	0	0	0.929795985828143	0.995354566159406	0.0272278138350686	0.0272278138350686
BA_only	dlpfc	AA	expression_nearest_gene	chr12_129949961_129951113	chr12	129949961	129951113	Non-heritable	0.0876145057921036	1	1	0	0	0.97300216113406	0.998958199220251	0.010788025570001	-0.010788025570001
BA_only	dlpfc	AA	expression_nearest_gene	chr12_130254428_130255109	chr12	130254428	130255109	Heritable	0.128754565155329	1	1	0	0	0.396003678456846	0.934747951187448	0.243415384523205	-0.243415384523205
